Team,Team_ID,FG%,3P%,FT%,TRB,ORB,AST,STL,BLK,turnovers,team_turnovers,TOV,technical_fouls,total_technical_fouls,flagrant_fouls,PF,Game_ID,Season,Season_Type,Date,Datetime,Team_Score,Team_Win,field_goals_made,field_goals_attempted,free_throws_made,free_throws_attempted,three_point_field_goals_made,three_point_field_goals_attempted,Opponent,Opp_Score,Largest_Lead,Site,opponent_id_combined,season_type_encoded,home_away_encoded,team_winner_encoded,FGM,FGA,3PM,3PA,FTM,FTA,oFGM,oFGA,oFG%,o3PM,o3PA,o3P%,oFTM,oFTA,oFT%,oORB,oTRB,oAST,oSTL,oBLK,oTOV,oPF
UC Irvine,300,56.9,36.4,66.7,29,5,16,6,6,11,0,11,0,0,0,21,400835627,2016,2,2016-03-04,,72.0,True,29.0,51.0,10.0,15.0,4.0,11.0,Cal Poly,62.0,10.0,away,13.0,0,0,1,29.0,51.0,4.0,11.0,10.0,15.0,17.0,52.0,32.7,4.0,22.0,18.2,24.0,29.0,82.8,13,32,10,3,1,13,19
UC Irvine,300,61.0,33.3,68.8,31,4,11,4,2,17,0,17,0,0,0,21,400841791,2016,2,2016-03-05,,76.0,True,25.0,41.0,22.0,32.0,4.0,12.0,UC Riverside,66.0,10.0,home,27.0,0,1,1,25.0,41.0,4.0,12.0,22.0,32.0,21.0,54.0,38.9,8.0,19.0,42.1,16.0,22.0,72.7,6,21,16,3,0,11,23
UC Irvine,300,44.3,58.8,90.9,43,16,12,6,5,7,0,7,0,0,0,16,400870235,2016,2,2016-03-11,,84.0,True,27.0,61.0,20.0,22.0,10.0,17.0,Cal Poly,64.0,21.0,away,13.0,0,0,1,27.0,61.0,10.0,17.0,20.0,22.0,21.0,55.0,38.2,13.0,23.0,56.5,9.0,20.0,45.0,12,31,14,3,5,11,21
UC Irvine,300,38.5,35.3,61.5,44,14,18,4,4,11,0,11,0,0,0,25,400870842,2016,2,2016-03-12,,72.0,False,25.0,65.0,16.0,26.0,6.0,17.0,Long Beach State,77.0,10.0,away,299.0,0,0,0,25.0,65.0,6.0,17.0,16.0,26.0,21.0,55.0,38.2,7.0,20.0,35.0,28.0,34.0,82.4,7,41,18,2,4,10,21
UC Riverside,27,45.2,44.8,72.7,36,11,19,4,3,7,1,7,0,0,0,17,400830225,2016,2,2015-11-20,,77.0,True,28.0,62.0,8.0,11.0,13.0,29.0,Santa Clara,63.0,17.0,away,2541.0,0,0,1,28.0,62.0,13.0,29.0,8.0,11.0,23.0,54.0,42.6,4.0,15.0,26.7,13.0,18.0,72.2,6,31,14,1,1,8,15
UC Riverside,27,35.5,36.7,40.0,34,9,9,6,4,7,0,7,0,0,0,19,400830204,2016,2,2015-11-22,,57.0,False,22.0,62.0,2.0,5.0,11.0,30.0,San Francisco,58.0,9.0,home,2539.0,0,1,0,22.0,62.0,11.0,30.0,2.0,5.0,17.0,53.0,32.1,6.0,25.0,24.0,18.0,21.0,85.7,12,45,10,2,3,12,12
UC Riverside,27,49.1,42.9,69.6,43,12,18,7,2,12,0,12,2,2,0,20,400841793,2016,2,2015-11-25,,81.0,True,28.0,57.0,16.0,23.0,9.0,21.0,Delaware State,55.0,28.0,away,2169.0,0,0,1,28.0,57.0,9.0,21.0,16.0,23.0,19.0,53.0,35.8,3.0,16.0,18.8,14.0,18.0,77.8,5,28,9,7,7,16,19
UC Riverside,27,41.7,37.5,66.7,37,14,12,6,1,11,0,11,0,0,0,29,400830808,2016,2,2015-11-28,,81.0,False,25.0,60.0,22.0,33.0,9.0,24.0,Rice,87.0,2.0,home,242.0,0,1,0,25.0,60.0,9.0,24.0,22.0,33.0,26.0,53.0,49.1,7.0,22.0,31.8,28.0,37.0,75.7,9,39,16,4,3,12,23
UC Riverside,27,46.6,39.1,73.3,33,11,13,6,1,18,1,18,0,0,0,21,400841794,2016,2,2015-11-29,,74.0,True,27.0,58.0,11.0,15.0,9.0,23.0,Lamar,69.0,18.0,home,2320.0,0,1,1,27.0,58.0,9.0,23.0,11.0,15.0,22.0,62.0,35.5,3.0,19.0,15.8,22.0,28.0,78.6,21,42,14,8,2,18,21
UC Riverside,27,44.6,37.5,69.2,41,10,17,4,3,12,0,12,0,0,0,16,400841795,2016,2,2015-12-04,,77.0,True,25.0,56.0,18.0,26.0,9.0,24.0,Northern Colorado,66.0,13.0,away,2458.0,0,0,1,25.0,56.0,9.0,24.0,18.0,26.0,24.0,65.0,36.9,7.0,18.0,38.9,11.0,17.0,64.7,12,34,7,4,3,10,21
UC Riverside,27,39.7,33.3,87.5,36,10,16,6,6,15,0,15,0,0,0,18,400830134,2016,2,2015-12-06,,76.0,False,23.0,58.0,21.0,24.0,9.0,27.0,Loyola Marymount,77.0,10.0,home,2351.0,0,1,0,23.0,58.0,9.0,27.0,21.0,24.0,27.0,63.0,42.9,9.0,22.0,40.9,14.0,18.0,77.8,13,40,18,9,3,13,20
UC Riverside,27,34.4,27.8,71.4,52,16,10,5,6,22,0,22,0,0,0,25,400841796,2016,2,2015-12-13,,62.0,False,21.0,61.0,15.0,21.0,5.0,18.0,Nevada-Las Vegas,73.0,0.0,away,2439.0,0,0,0,21.0,61.0,5.0,18.0,15.0,21.0,27.0,66.0,40.9,4.0,15.0,26.7,15.0,26.0,57.7,9,37,11,16,6,11,18
UC Riverside,27,32.8,15.0,82.4,37,10,5,7,4,16,0,16,0,0,0,27,400841663,2016,2,2015-12-16,,59.0,False,21.0,64.0,14.0,17.0,3.0,20.0,Houston Christian,72.0,0.0,home,2277.0,0,1,0,21.0,64.0,3.0,20.0,14.0,17.0,23.0,55.0,41.8,5.0,16.0,31.3,21.0,29.0,72.4,9,42,16,4,8,17,16
UC Riverside,27,50.0,31.3,46.7,33,6,8,2,2,12,0,12,0,0,0,19,400841797,2016,2,2015-12-19,,60.0,True,24.0,48.0,7.0,15.0,5.0,16.0,Abilene Christian,56.0,16.0,home,2000.0,0,1,1,24.0,48.0,5.0,16.0,7.0,15.0,22.0,55.0,40.0,4.0,19.0,21.1,8.0,14.0,57.1,9,32,7,3,1,9,17
UC Riverside,27,52.5,38.5,64.0,30,10,11,9,2,17,2,17,0,0,0,10,400841799,2016,2,2015-12-23,,63.0,True,21.0,40.0,16.0,25.0,5.0,13.0,Denver,54.0,19.0,away,2172.0,0,0,1,21.0,40.0,5.0,13.0,16.0,25.0,21.0,46.0,45.7,9.0,23.0,39.1,3.0,6.0,50.0,5,19,17,8,1,16,17
UC Riverside,27,52.6,38.5,64.7,38,8,16,4,1,14,0,14,0,0,0,16,400825549,2016,2,2015-12-28,,81.0,True,30.0,57.0,11.0,17.0,10.0,26.0,Morgan State,72.0,,home,2415.0,0,1,1,30.0,57.0,10.0,26.0,11.0,17.0,28.0,66.0,42.4,7.0,17.0,41.2,9.0,15.0,60.0,10,32,13,5,3,11,12
UC Riverside,27,39.3,50.0,77.8,27,5,10,6,2,13,0,13,0,0,0,20,400840863,2016,2,2015-12-31,,59.0,False,22.0,56.0,7.0,9.0,8.0,16.0,Ohio,81.0,0.0,home,195.0,0,1,0,22.0,56.0,8.0,16.0,7.0,9.0,29.0,65.0,44.6,3.0,14.0,21.4,20.0,21.0,95.2,14,44,15,9,4,9,13
UC Riverside,27,34.0,16.7,48.0,37,11,5,1,3,14,0,14,0,0,0,13,400839983,2016,2,2016-01-03,,48.0,False,17.0,50.0,12.0,25.0,2.0,12.0,Cal State Bakersfield,67.0,4.0,away,2934.0,0,0,0,17.0,50.0,2.0,12.0,12.0,25.0,29.0,64.0,45.3,5.0,13.0,38.5,4.0,13.0,30.8,14,41,20,9,7,8,21
UC Riverside,27,41.4,35.7,75.0,31,10,12,4,3,12,0,12,0,0,0,28,400830691,2016,2,2016-01-08,,73.0,False,24.0,58.0,15.0,20.0,10.0,28.0,Cal State Fullerton,79.0,20.0,away,2239.0,0,0,0,24.0,58.0,10.0,28.0,15.0,20.0,21.0,48.0,43.8,8.0,19.0,42.1,29.0,39.0,74.4,7,30,10,7,2,12,19
UC Riverside,27,36.1,30.4,60.7,36,13,12,5,1,7,0,7,0,0,0,24,400841787,2016,2,2016-01-10,,68.0,False,22.0,61.0,17.0,28.0,7.0,23.0,UC Irvine,84.0,2.0,home,300.0,0,1,0,22.0,61.0,7.0,23.0,17.0,28.0,27.0,48.0,56.3,8.0,12.0,66.7,22.0,28.0,78.6,2,33,13,4,7,12,21
UC Riverside,27,42.3,35.3,67.7,32,11,7,3,10,15,0,15,0,0,0,25,400841568,2016,2,2016-01-15,,71.0,False,22.0,52.0,21.0,31.0,6.0,17.0,Hawaii,80.0,0.0,away,62.0,0,0,0,22.0,52.0,6.0,17.0,21.0,31.0,26.0,56.0,46.4,6.0,15.0,40.0,22.0,32.0,68.8,12,37,14,5,7,11,23
UC Riverside,27,42.9,44.4,70.4,43,12,14,7,4,15,0,15,0,0,0,20,400841550,2016,2,2016-01-17,,75.0,True,24.0,56.0,19.0,27.0,8.0,18.0,Cal State Northridge,72.0,10.0,home,2463.0,0,1,1,24.0,56.0,8.0,18.0,19.0,27.0,23.0,58.0,39.7,7.0,16.0,43.8,19.0,23.0,82.6,6,32,19,6,5,11,23
UC Riverside,27,41.5,30.4,80.0,34,11,12,9,2,20,0,20,0,0,0,18,400841584,2016,2,2016-01-22,,55.0,False,22.0,53.0,4.0,5.0,7.0,23.0,UC Davis,58.0,5.0,home,302.0,0,1,0,22.0,53.0,7.0,23.0,4.0,5.0,20.0,46.0,43.5,5.0,13.0,38.5,13.0,16.0,81.3,6,26,12,9,3,16,14
UC Riverside,27,51.0,47.4,83.3,25,5,15,3,2,15,1,15,0,0,0,17,400830731,2016,2,2016-01-24,,74.0,True,25.0,49.0,15.0,18.0,9.0,19.0,Long Beach State,72.0,5.0,away,299.0,0,0,1,25.0,49.0,9.0,19.0,15.0,18.0,26.0,48.0,54.2,13.0,24.0,54.2,7.0,11.0,63.6,4,24,15,6,3,10,19
UC Riverside,27,50.0,54.5,77.8,29,7,11,4,4,10,0,10,1,1,0,12,400835620,2016,2,2016-01-29,,72.0,True,26.0,52.0,14.0,18.0,6.0,11.0,Cal Poly,68.0,5.0,home,13.0,0,1,1,26.0,52.0,6.0,11.0,14.0,18.0,27.0,58.0,46.6,5.0,13.0,38.5,9.0,10.0,90.0,9,31,10,7,2,10,18
UC Riverside,27,47.9,29.4,88.2,27,8,12,7,4,13,1,13,0,0,0,20,400830697,2016,2,2016-01-31,,81.0,True,23.0,48.0,30.0,34.0,5.0,17.0,Cal State Fullerton,71.0,15.0,home,2239.0,0,1,1,23.0,48.0,5.0,17.0,30.0,34.0,27.0,64.0,42.2,5.0,14.0,35.7,12.0,19.0,63.2,20,38,10,5,1,14,25
UC Riverside,27,52.1,52.9,85.7,26,6,14,5,3,12,0,12,0,0,0,19,400841553,2016,2,2016-02-04,,71.0,False,25.0,48.0,12.0,14.0,9.0,17.0,Cal State Northridge,73.0,1.0,away,2463.0,0,0,0,25.0,48.0,9.0,17.0,12.0,14.0,28.0,52.0,53.8,6.0,15.0,40.0,11.0,15.0,73.3,8,27,16,4,4,10,14
UC Riverside,27,27.7,21.1,76.0,40,9,8,9,0,15,0,15,0,0,0,16,400841585,2016,2,2016-02-07,,49.0,False,13.0,47.0,19.0,25.0,4.0,19.0,UC Davis,50.0,10.0,away,302.0,0,0,0,13.0,47.0,4.0,19.0,19.0,25.0,19.0,55.0,34.5,4.0,16.0,25.0,8.0,15.0,53.3,9,36,9,8,0,11,20
UC Riverside,27,51.9,30.4,75.0,30,7,19,5,5,13,0,13,0,0,0,22,400835624,2016,2,2016-02-14,,78.0,False,28.0,54.0,15.0,20.0,7.0,23.0,Cal Poly,86.0,7.0,away,13.0,0,0,0,28.0,54.0,7.0,23.0,15.0,20.0,27.0,57.0,47.4,9.0,20.0,45.0,23.0,29.0,79.3,9,31,13,10,4,11,19
UC Riverside,27,35.7,18.5,76.9,36,11,10,4,2,14,2,14,0,0,0,20,400841800,2016,2,2016-02-19,,55.0,False,20.0,56.0,10.0,13.0,5.0,27.0,UC Santa Barbara,65.0,0.0,away,2540.0,0,0,0,20.0,56.0,5.0,27.0,10.0,13.0,22.0,53.0,41.5,3.0,13.0,23.1,18.0,25.0,72.0,9,35,10,9,0,8,15
UC Riverside,27,43.8,40.0,84.4,35,11,9,4,1,15,0,15,2,2,0,22,400841574,2016,2,2016-02-26,,77.0,True,21.0,48.0,27.0,32.0,8.0,20.0,Hawaii,71.0,10.0,home,62.0,0,1,1,21.0,48.0,8.0,20.0,27.0,32.0,24.0,63.0,38.1,7.0,27.0,25.9,16.0,23.0,69.6,13,31,13,9,3,9,22
UC Riverside,27,39.6,19.2,57.1,40,9,7,3,2,18,0,18,0,0,0,23,400830750,2016,2,2016-02-28,,55.0,False,19.0,48.0,12.0,21.0,5.0,26.0,Long Beach State,66.0,,home,299.0,0,1,0,19.0,48.0,5.0,26.0,12.0,21.0,23.0,61.0,37.7,5.0,23.0,21.7,15.0,25.0,60.0,13,37,17,9,1,8,21
UC Riverside,27,34.5,24.1,50.0,33,14,14,1,1,12,0,12,1,1,0,18,400841801,2016,2,2016-03-04,,55.0,False,20.0,58.0,8.0,16.0,7.0,29.0,UC Santa Barbara,81.0,0.0,home,2540.0,0,1,0,20.0,58.0,7.0,29.0,8.0,16.0,29.0,55.0,52.7,12.0,24.0,50.0,11.0,19.0,57.9,12,40,17,5,8,12,18
UC Riverside,27,38.9,42.1,72.7,21,6,16,3,0,11,0,11,2,2,0,23,400841791,2016,2,2016-03-05,,66.0,False,21.0,54.0,16.0,22.0,8.0,19.0,UC Irvine,76.0,8.0,away,300.0,0,0,0,21.0,54.0,8.0,19.0,16.0,22.0,25.0,41.0,61.0,4.0,12.0,33.3,22.0,32.0,68.8,4,31,11,4,2,17,21
UC Riverside,27,39.4,37.9,73.3,38,11,12,5,2,9,0,9,1,1,0,18,400870236,2016,2,2016-03-11,,74.0,False,26.0,66.0,11.0,15.0,11.0,29.0,Long Beach State,82.0,4.0,home,299.0,0,1,0,26.0,66.0,11.0,29.0,11.0,15.0,27.0,57.0,47.4,9.0,21.0,42.9,19.0,25.0,76.0,8,40,15,3,7,12,13
UC Santa Barbara,2540,34.9,18.2,75.0,43,15,10,9,3,20,0,20,0,0,0,25,400841802,2016,2,2015-11-14,,60.0,True,22.0,63.0,12.0,16.0,4.0,22.0,Omaha,59.0,14.0,home,2437.0,0,1,1,22.0,63.0,4.0,22.0,12.0,16.0,17.0,49.0,34.7,3.0,22.0,13.6,22.0,35.0,62.9,11,39,10,10,3,19,18
UC Santa Barbara,2540,40.0,35.0,54.5,30,6,13,3,1,9,0,9,0,0,0,25,400841308,2016,2,2015-11-17,,67.0,False,24.0,60.0,12.0,22.0,7.0,20.0,California,85.0,0.0,home,25.0,0,1,0,24.0,60.0,7.0,20.0,12.0,22.0,25.0,51.0,49.0,6.0,22.0,27.3,29.0,38.0,76.3,6,38,14,2,6,10,18
UC Santa Barbara,2540,33.8,18.2,78.6,39,18,14,4,1,9,0,9,0,0,0,12,400841606,2016,2,2015-11-21,,59.0,False,22.0,65.0,11.0,14.0,4.0,22.0,Oregon State,71.0,1.0,away,204.0,0,0,0,22.0,65.0,4.0,22.0,11.0,14.0,24.0,55.0,43.6,10.0,18.0,55.6,13.0,14.0,92.9,10,37,18,3,5,13,18
UC Santa Barbara,2540,42.4,25.0,86.7,35,13,12,3,1,8,1,8,0,0,0,19,400841803,2016,2,2015-11-26,,68.0,True,25.0,59.0,13.0,15.0,5.0,20.0,San Francisco,61.0,28.0,home,2539.0,0,1,1,25.0,59.0,5.0,20.0,13.0,15.0,21.0,50.0,42.0,5.0,20.0,25.0,14.0,24.0,58.3,12,34,9,3,2,13,16
UC Santa Barbara,2540,50.0,50.0,100.0,32,7,21,6,3,16,1,16,0,0,0,23,400813772,2016,2,2015-11-29,,68.0,False,26.0,52.0,8.0,8.0,8.0,16.0,Arizona State,70.0,9.0,home,9.0,0,1,0,26.0,52.0,8.0,16.0,8.0,8.0,20.0,59.0,33.9,7.0,25.0,28.0,23.0,26.0,88.5,16,35,10,4,2,10,15
UC Santa Barbara,2540,42.4,52.6,50.0,32,9,19,2,2,13,0,13,0,0,0,17,400814233,2016,2,2015-12-04,,63.0,False,25.0,59.0,3.0,6.0,10.0,19.0,Southern California,75.0,8.0,away,30.0,0,0,0,25.0,59.0,10.0,19.0,3.0,6.0,25.0,64.0,39.1,7.0,24.0,29.2,18.0,23.0,78.3,18,46,16,7,8,10,11
UC Santa Barbara,2540,44.6,11.1,69.6,28,10,12,8,3,9,0,9,0,0,0,22,400841804,2016,2,2015-12-13,,68.0,False,25.0,56.0,16.0,23.0,2.0,18.0,South Dakota State,86.0,2.0,home,2571.0,0,1,0,25.0,56.0,2.0,18.0,16.0,23.0,28.0,48.0,58.3,9.0,20.0,45.0,21.0,26.0,80.8,6,32,11,4,2,12,23
UC Santa Barbara,2540,43.9,43.8,57.9,36,11,10,4,2,12,0,12,0,0,0,25,400823388,2016,2,2015-12-17,,68.0,False,25.0,57.0,11.0,19.0,7.0,16.0,Vermont,75.0,0.0,home,261.0,0,1,0,25.0,57.0,7.0,16.0,11.0,19.0,21.0,47.0,44.7,7.0,25.0,28.0,26.0,36.0,72.2,5,31,6,5,2,9,19
UC Santa Barbara,2540,46.4,35.0,78.6,36,10,14,8,4,19,0,19,0,0,0,21,400841805,2016,2,2015-12-21,,70.0,False,26.0,56.0,11.0,14.0,7.0,20.0,Akron,84.0,2.0,home,2006.0,0,1,0,26.0,56.0,7.0,20.0,11.0,14.0,27.0,56.0,48.2,15.0,32.0,46.9,15.0,21.0,71.4,5,27,17,7,4,11,17
UC Santa Barbara,2540,45.0,31.3,75.0,41,9,11,6,3,8,0,8,0,0,0,17,400841806,2016,2,2015-12-22,,80.0,True,27.0,60.0,21.0,28.0,5.0,16.0,Iona,76.0,14.0,away,314.0,0,0,1,27.0,60.0,5.0,16.0,21.0,28.0,26.0,59.0,44.1,11.0,30.0,36.7,13.0,23.0,56.5,9,39,14,4,1,11,19
UC Santa Barbara,2540,45.5,36.8,88.9,44,14,15,4,2,17,1,17,0,0,0,22,400841287,2016,2,2015-12-29,,83.0,True,30.0,66.0,16.0,18.0,7.0,19.0,Washington,78.0,11.0,home,264.0,0,1,1,30.0,66.0,7.0,19.0,16.0,18.0,27.0,68.0,39.7,6.0,27.0,22.2,18.0,27.0,66.7,16,38,14,7,9,11,17
UC Santa Barbara,2540,53.1,46.7,75.0,39,9,23,8,3,9,0,9,0,0,0,16,400840069,2016,2,2015-12-31,,88.0,True,34.0,64.0,6.0,8.0,14.0,30.0,Seattle,50.0,38.0,home,2547.0,0,1,1,34.0,64.0,14.0,30.0,6.0,8.0,19.0,55.0,34.5,5.0,18.0,27.8,7.0,12.0,58.3,9,31,12,6,3,15,9
UC Santa Barbara,2540,37.7,25.0,85.7,39,8,10,5,5,19,0,19,0,0,0,21,400841567,2016,2,2016-01-10,,57.0,False,20.0,53.0,12.0,14.0,5.0,20.0,Hawaii,65.0,3.0,home,62.0,0,1,0,20.0,53.0,5.0,20.0,12.0,14.0,24.0,61.0,39.3,5.0,25.0,20.0,12.0,20.0,60.0,11,37,13,9,5,12,15
UC Santa Barbara,2540,45.3,57.9,70.0,40,8,16,5,8,12,1,12,0,0,0,21,400835618,2016,2,2016-01-15,,76.0,True,29.0,64.0,7.0,10.0,11.0,19.0,Cal Poly,73.0,15.0,home,13.0,0,1,1,29.0,64.0,11.0,19.0,7.0,10.0,28.0,66.0,42.4,4.0,16.0,25.0,13.0,21.0,61.9,11,40,16,5,4,9,16
UC Santa Barbara,2540,35.1,42.3,20.0,38,10,16,2,3,15,0,15,0,0,0,24,400841789,2016,2,2016-01-17,,52.0,False,20.0,57.0,1.0,5.0,11.0,26.0,UC Irvine,61.0,8.0,away,300.0,0,0,0,20.0,57.0,11.0,26.0,1.0,5.0,19.0,54.0,35.2,4.0,17.0,23.5,19.0,32.0,59.4,15,45,9,3,3,8,13
UC Santa Barbara,2540,42.1,31.8,70.6,38,11,16,3,1,10,1,10,0,0,0,23,400830730,2016,2,2016-01-21,,67.0,False,24.0,57.0,12.0,17.0,7.0,22.0,Long Beach State,77.0,0.0,away,299.0,0,0,0,24.0,57.0,7.0,22.0,12.0,17.0,27.0,54.0,50.0,8.0,23.0,34.8,15.0,20.0,75.0,5,28,17,2,2,9,19
UC Santa Barbara,2540,47.5,33.3,73.3,40,10,22,6,4,14,0,14,0,0,0,25,400841551,2016,2,2016-01-24,,74.0,True,29.0,61.0,11.0,15.0,5.0,15.0,Cal State Northridge,61.0,15.0,away,2463.0,0,0,1,29.0,61.0,5.0,15.0,11.0,15.0,19.0,46.0,41.3,6.0,17.0,35.3,17.0,29.0,58.6,2,28,13,5,0,16,18
UC Santa Barbara,2540,44.1,30.4,73.3,44,11,12,7,1,24,1,24,0,0,0,27,400830735,2016,2,2016-01-29,,70.0,False,26.0,59.0,11.0,15.0,7.0,23.0,Long Beach State,80.0,,home,299.0,0,1,0,26.0,59.0,7.0,23.0,11.0,15.0,24.0,61.0,39.3,8.0,29.0,27.6,24.0,33.0,72.7,10,38,15,11,2,14,15
UC Santa Barbara,2540,44.3,39.1,68.4,34,14,20,9,6,8,0,8,0,0,0,14,400841790,2016,2,2016-01-31,,76.0,True,27.0,61.0,13.0,19.0,9.0,23.0,UC Irvine,60.0,16.0,home,300.0,0,1,1,27.0,61.0,9.0,23.0,13.0,19.0,22.0,52.0,42.3,7.0,16.0,43.8,9.0,13.0,69.2,13,35,9,3,5,15,19
UC Santa Barbara,2540,42.4,26.9,53.8,36,7,14,7,3,14,0,14,0,0,0,23,400841571,2016,2,2016-02-05,,64.0,False,25.0,59.0,7.0,13.0,7.0,26.0,Hawaii,76.0,6.0,away,62.0,0,0,0,25.0,59.0,7.0,26.0,7.0,13.0,24.0,53.0,45.3,6.0,21.0,28.6,22.0,34.0,64.7,9,41,16,9,1,12,18
UC Santa Barbara,2540,47.5,50.0,76.5,35,7,21,1,5,9,0,9,0,0,0,20,400830699,2016,2,2016-02-07,,81.0,True,28.0,59.0,13.0,17.0,12.0,24.0,Cal State Fullerton,68.0,13.0,away,2239.0,0,0,1,28.0,59.0,12.0,24.0,13.0,17.0,21.0,55.0,38.2,7.0,23.0,30.4,19.0,24.0,79.2,8,36,8,2,0,10,17
UC Santa Barbara,2540,41.5,27.8,88.5,34,13,12,10,1,10,0,10,0,0,0,19,400841586,2016,2,2016-02-12,,72.0,True,22.0,53.0,23.0,26.0,5.0,18.0,UC Davis,66.0,10.0,home,302.0,0,1,1,22.0,53.0,5.0,18.0,23.0,26.0,22.0,51.0,43.1,11.0,22.0,50.0,11.0,16.0,68.8,11,29,13,3,2,14,19
UC Santa Barbara,2540,41.5,23.1,72.0,35,9,10,9,0,8,1,8,0,0,0,15,400841800,2016,2,2016-02-19,,65.0,True,22.0,53.0,18.0,25.0,3.0,13.0,UC Riverside,55.0,12.0,home,27.0,0,1,1,22.0,53.0,3.0,13.0,18.0,25.0,20.0,56.0,35.7,5.0,27.0,18.5,10.0,13.0,76.9,11,36,10,4,2,14,20
UC Santa Barbara,2540,33.3,24.0,85.7,32,11,11,13,4,12,0,12,0,0,0,20,400841587,2016,2,2016-02-21,,62.0,True,19.0,57.0,18.0,21.0,6.0,25.0,UC Davis,55.0,14.0,away,302.0,0,0,1,19.0,57.0,6.0,25.0,18.0,21.0,21.0,54.0,38.9,5.0,19.0,26.3,8.0,14.0,57.1,16,45,11,4,0,20,17
UC Santa Barbara,2540,47.7,47.4,58.3,49,16,17,8,5,22,0,22,0,0,0,22,400841556,2016,2,2016-02-26,,78.0,True,31.0,65.0,7.0,12.0,9.0,19.0,Cal State Northridge,63.0,38.0,home,2463.0,0,1,1,31.0,65.0,9.0,19.0,7.0,12.0,20.0,64.0,31.3,4.0,22.0,18.2,19.0,28.0,67.9,16,36,13,13,6,15,15
UC Santa Barbara,2540,55.0,52.0,50.0,33,7,19,5,2,8,0,8,0,0,0,12,400830705,2016,2,2016-02-28,,80.0,True,33.0,60.0,1.0,2.0,13.0,25.0,Cal State Fullerton,62.0,31.0,home,2239.0,0,1,1,33.0,60.0,13.0,25.0,1.0,2.0,22.0,59.0,37.3,6.0,25.0,24.0,12.0,13.0,92.3,11,32,6,2,1,9,11
UC Santa Barbara,2540,52.7,50.0,57.9,40,12,17,5,8,12,0,12,0,0,0,18,400841801,2016,2,2016-03-04,,81.0,True,29.0,55.0,11.0,19.0,12.0,24.0,UC Riverside,55.0,27.0,away,27.0,0,0,1,29.0,55.0,12.0,24.0,11.0,19.0,20.0,58.0,34.5,7.0,29.0,24.1,8.0,16.0,50.0,14,33,14,1,1,12,18
UC Santa Barbara,2540,43.9,50.0,65.0,39,8,13,3,2,5,0,5,0,0,0,14,400835628,2016,2,2016-03-06,,69.0,True,25.0,57.0,13.0,20.0,6.0,12.0,Cal Poly,50.0,19.0,away,13.0,0,0,1,25.0,57.0,6.0,12.0,13.0,20.0,16.0,58.0,27.6,4.0,28.0,14.3,14.0,21.0,66.7,14,42,10,0,2,10,18
UC Santa Barbara,2540,54.2,47.8,70.6,38,9,17,8,1,10,1,10,0,0,0,16,400870233,2016,2,2016-03-10,,87.0,True,32.0,59.0,12.0,17.0,11.0,23.0,UC Davis,61.0,30.0,away,302.0,0,0,1,32.0,59.0,11.0,23.0,12.0,17.0,23.0,54.0,42.6,9.0,22.0,40.9,6.0,14.0,42.9,6,27,13,4,1,11,16
UC Santa Barbara,2540,43.3,29.6,59.3,33,10,12,8,2,13,0,13,0,0,0,26,400870841,2016,2,2016-03-12,,76.0,False,26.0,60.0,16.0,27.0,8.0,27.0,Hawaii,88.0,2.0,home,62.0,0,1,0,26.0,60.0,8.0,27.0,16.0,27.0,26.0,50.0,52.0,9.0,21.0,42.9,27.0,37.0,73.0,6,35,20,10,2,13,17
UCF,2116,42.6,36.0,62.1,51,12,18,1,7,11,1,11,0,0,0,24,400839734,2016,2,2015-11-15,,85.0,False,29.0,68.0,18.0,29.0,9.0,25.0,Davidson,90.0,2.0,home,2166.0,0,1,0,29.0,68.0,9.0,25.0,18.0,29.0,30.0,75.0,40.0,9.0,37.0,24.3,21.0,28.0,75.0,12,47,18,5,4,6,24
UCF,2116,34.4,26.3,64.7,57,19,15,2,6,17,0,17,0,0,0,12,400839735,2016,2,2015-11-19,,60.0,False,22.0,64.0,11.0,17.0,5.0,19.0,UC Irvine,61.0,5.0,away,300.0,0,0,0,22.0,64.0,5.0,19.0,11.0,17.0,24.0,69.0,34.8,7.0,18.0,38.9,6.0,8.0,75.0,8,34,17,9,6,7,19
UCF,2116,46.6,33.3,50.0,46,12,18,5,5,14,0,14,0,0,0,7,400839736,2016,2,2015-11-22,,65.0,True,27.0,58.0,4.0,8.0,7.0,21.0,UNC Greensboro,54.0,14.0,away,2430.0,0,0,1,27.0,58.0,7.0,21.0,4.0,8.0,21.0,69.0,30.4,9.0,34.0,26.5,3.0,3.0,100.0,12,35,12,5,0,8,15
UCF,2116,54.2,31.3,75.0,36,10,12,5,3,22,0,22,0,0,0,18,400839737,2016,2,2015-11-28,,63.0,False,26.0,48.0,6.0,8.0,5.0,16.0,Miami (OH),64.0,13.0,home,193.0,0,1,0,26.0,48.0,5.0,16.0,6.0,8.0,23.0,64.0,35.9,7.0,27.0,25.9,11.0,13.0,84.6,17,30,13,12,1,11,15
UCF,2116,58.3,33.3,73.9,44,14,17,2,5,13,1,13,0,0,0,15,400839738,2016,2,2015-12-03,,94.0,True,35.0,60.0,17.0,23.0,7.0,21.0,Stetson,85.0,,home,56.0,0,1,1,35.0,60.0,7.0,21.0,17.0,23.0,32.0,71.0,45.1,9.0,25.0,36.0,12.0,19.0,63.2,14,29,22,7,0,5,19
