Team,Team_ID,FG%,3P%,FT%,TRB,ORB,AST,STL,BLK,turnovers,team_turnovers,TOV,technical_fouls,total_technical_fouls,flagrant_fouls,PF,Game_ID,Season,Season_Type,Date,Datetime,Team_Score,Team_Win,field_goals_made,field_goals_attempted,free_throws_made,free_throws_attempted,three_point_field_goals_made,three_point_field_goals_attempted,Opponent,Opp_Score,Largest_Lead,Site,opponent_id_combined,season_type_encoded,home_away_encoded,team_winner_encoded,FGM,FGA,3PM,3PA,FTM,FTA,oFGM,oFGA,oFG%,o3PM,o3PA,o3P%,oFTM,oFTA,oFT%,oORB,oTRB,oAST,oSTL,oBLK,oTOV,oPF
Portland State,2502,33.9,42.9,68.4,29,13,11,11,3,8,0,8,0,0,0,20,401252617,2021,2,2021-01-22,,57.0,False,19.0,56.0,13.0,19.0,6.0,14.0,Idaho State,64.0,3.0,away,304.0,0,0,0,19.0,56.0,6.0,14.0,13.0,19.0,21.0,43.0,48.8,10.0,21.0,47.6,12.0,17.0,70.6,9,36,14,2,3,17,20
Montana,149,49.0,30.8,86.7,29,8,13,4,1,9,0,9,0,0,0,20,401252618,2021,2,2021-01-22,,78.0,True,24.0,49.0,26.0,30.0,4.0,13.0,Sacramento State,66.0,15.0,home,16.0,0,1,1,24.0,49.0,4.0,13.0,26.0,30.0,25.0,53.0,47.2,5.0,19.0,26.3,11.0,17.0,64.7,10,29,11,5,3,11,21
Sacramento State,16,47.2,26.3,64.7,29,10,11,5,3,11,0,11,1,1,0,21,401252618,2021,2,2021-01-22,,66.0,False,25.0,53.0,11.0,17.0,5.0,19.0,Montana,78.0,6.0,away,149.0,0,0,0,25.0,53.0,5.0,19.0,11.0,17.0,24.0,49.0,49.0,4.0,13.0,30.8,26.0,30.0,86.7,8,29,13,4,1,9,20
Montana State,147,46.8,31.6,70.6,33,10,9,7,4,14,1,14,0,0,0,14,401252619,2021,2,2021-01-22,,62.0,True,22.0,47.0,12.0,17.0,6.0,19.0,Northern Arizona,51.0,13.0,home,2464.0,0,1,1,22.0,47.0,6.0,19.0,12.0,17.0,20.0,50.0,40.0,3.0,14.0,21.4,8.0,12.0,66.7,10,27,9,4,1,15,20
Northern Arizona,2464,40.0,21.4,66.7,27,10,9,4,1,15,1,15,0,0,0,20,401252619,2021,2,2021-01-22,,51.0,False,20.0,50.0,8.0,12.0,3.0,14.0,Montana State,62.0,2.0,away,147.0,0,0,0,20.0,50.0,3.0,14.0,8.0,12.0,22.0,47.0,46.8,6.0,19.0,31.6,12.0,17.0,70.6,10,33,9,7,4,14,14
Southern Utah,253,34.8,22.2,75.0,31,10,11,7,0,12,0,12,1,1,0,23,401252620,2021,2,2021-01-22,,67.0,False,23.0,66.0,15.0,20.0,6.0,27.0,Weber State,91.0,0.0,home,2692.0,0,1,0,23.0,66.0,6.0,27.0,15.0,20.0,31.0,54.0,57.4,10.0,23.0,43.5,19.0,26.0,73.1,7,37,20,6,7,15,23
Weber State,2692,57.4,43.5,73.1,37,7,20,6,7,15,0,15,2,2,0,23,401252620,2021,2,2021-01-22,,91.0,True,31.0,54.0,19.0,26.0,10.0,23.0,Southern Utah,67.0,25.0,away,253.0,0,0,1,31.0,54.0,10.0,23.0,19.0,26.0,23.0,66.0,34.8,6.0,27.0,22.2,15.0,20.0,75.0,10,31,11,7,0,12,23
Eastern Washington,331,45.5,29.4,85.0,42,14,12,7,1,13,0,13,1,1,0,10,401252621,2021,2,2021-01-23,,82.0,True,30.0,66.0,17.0,20.0,5.0,17.0,Northern Colorado,76.0,8.0,home,2458.0,0,1,1,30.0,66.0,5.0,17.0,17.0,20.0,31.0,63.0,49.2,9.0,25.0,36.0,5.0,7.0,71.4,5,28,7,6,4,14,19
Northern Colorado,2458,49.2,36.0,71.4,28,5,7,6,4,14,0,14,1,1,0,19,401252621,2021,2,2021-01-23,,76.0,False,31.0,63.0,5.0,7.0,9.0,25.0,Eastern Washington,82.0,9.0,away,331.0,0,0,0,31.0,63.0,9.0,25.0,5.0,7.0,30.0,66.0,45.5,5.0,17.0,29.4,17.0,20.0,85.0,14,42,12,7,1,13,10
Idaho State,304,27.7,25.0,63.6,30,9,5,5,3,18,2,18,1,1,0,19,401252622,2021,2,2021-01-23,,43.0,False,13.0,47.0,14.0,22.0,3.0,12.0,Portland State,69.0,0.0,home,2502.0,0,1,0,13.0,47.0,3.0,12.0,14.0,22.0,26.0,58.0,44.8,3.0,15.0,20.0,14.0,18.0,77.8,14,41,11,9,3,15,26
Portland State,2502,44.8,20.0,77.8,41,14,11,9,3,15,0,15,0,0,0,26,401252622,2021,2,2021-01-23,,69.0,True,26.0,58.0,14.0,18.0,3.0,15.0,Idaho State,43.0,26.0,away,304.0,0,0,1,26.0,58.0,3.0,15.0,14.0,18.0,13.0,47.0,27.7,3.0,12.0,25.0,14.0,22.0,63.6,9,30,5,5,3,18,19
Montana,149,44.4,37.5,76.5,43,11,10,2,1,10,0,10,0,0,0,28,401252623,2021,2,2021-01-23,,83.0,False,32.0,72.0,13.0,17.0,6.0,16.0,Sacramento State,89.0,14.0,home,16.0,0,1,0,32.0,72.0,6.0,16.0,13.0,17.0,27.0,69.0,39.1,9.0,26.0,34.6,26.0,37.0,70.3,16,46,15,7,5,7,19
Sacramento State,16,39.1,34.6,70.3,46,16,15,7,5,7,0,7,0,0,0,19,401252623,2021,2,2021-01-23,,89.0,True,27.0,69.0,26.0,37.0,9.0,26.0,Montana,83.0,8.0,away,149.0,0,0,1,27.0,69.0,9.0,26.0,26.0,37.0,32.0,72.0,44.4,6.0,16.0,37.5,13.0,17.0,76.5,11,43,10,2,1,10,28
Montana State,147,46.0,31.6,54.5,30,3,13,4,1,13,0,13,0,0,0,17,401252624,2021,2,2021-01-23,,58.0,True,23.0,50.0,6.0,11.0,6.0,19.0,Northern Arizona,53.0,7.0,home,2464.0,0,1,1,23.0,50.0,6.0,19.0,6.0,11.0,21.0,50.0,42.0,1.0,7.0,14.3,10.0,17.0,58.8,6,33,8,10,2,13,17
Northern Arizona,2464,42.0,14.3,58.8,33,6,8,10,2,13,0,13,0,0,0,17,401252624,2021,2,2021-01-23,,53.0,False,21.0,50.0,10.0,17.0,1.0,7.0,Montana State,58.0,4.0,away,147.0,0,0,0,21.0,50.0,1.0,7.0,10.0,17.0,23.0,50.0,46.0,6.0,19.0,31.6,6.0,11.0,54.5,3,30,13,4,1,13,17
Weber State,2692,39.4,29.6,75.0,36,12,9,4,2,10,0,10,2,2,0,22,401252625,2021,2,2021-01-23,,72.0,False,26.0,66.0,12.0,16.0,8.0,27.0,Southern Utah,77.0,2.0,home,253.0,0,1,0,26.0,66.0,8.0,27.0,12.0,16.0,21.0,51.0,41.2,8.0,25.0,32.0,27.0,31.0,87.1,6,35,14,4,3,12,17
Southern Utah,253,41.2,32.0,87.1,35,6,14,4,3,12,0,12,2,2,0,17,401252625,2021,2,2021-01-23,,77.0,True,21.0,51.0,27.0,31.0,8.0,25.0,Weber State,72.0,10.0,away,2692.0,0,0,1,21.0,51.0,8.0,25.0,27.0,31.0,26.0,66.0,39.4,8.0,27.0,29.6,12.0,16.0,75.0,12,36,9,4,2,10,22
Weber State,2692,50.8,45.0,72.7,31,5,17,14,1,9,0,9,0,0,0,10,401252627,2021,2,2021-01-29,,81.0,True,32.0,63.0,8.0,11.0,9.0,20.0,Idaho,56.0,29.0,home,70.0,0,1,1,32.0,63.0,9.0,20.0,8.0,11.0,24.0,56.0,42.9,5.0,18.0,27.8,3.0,4.0,75.0,6,33,17,4,3,19,11
Idaho,70,42.9,27.8,75.0,33,6,17,4,3,19,0,19,0,0,0,11,401252627,2021,2,2021-01-29,,56.0,False,24.0,56.0,3.0,4.0,5.0,18.0,Weber State,81.0,0.0,away,2692.0,0,0,0,24.0,56.0,5.0,18.0,3.0,4.0,32.0,63.0,50.8,9.0,20.0,45.0,8.0,11.0,72.7,5,31,17,14,1,9,10
Weber State,2692,52.7,47.6,92.9,31,7,18,9,5,13,0,13,0,0,0,13,401252631,2021,2,2021-01-30,,81.0,True,29.0,55.0,13.0,14.0,10.0,21.0,Idaho,62.0,20.0,home,70.0,0,1,1,29.0,55.0,10.0,21.0,13.0,14.0,25.0,57.0,43.9,7.0,19.0,36.8,5.0,9.0,55.6,10,30,16,6,0,19,14
Idaho,70,43.9,36.8,55.6,30,10,16,6,0,19,0,19,0,0,0,14,401252631,2021,2,2021-01-30,,62.0,False,25.0,57.0,5.0,9.0,7.0,19.0,Weber State,81.0,0.0,away,2692.0,0,0,0,25.0,57.0,7.0,19.0,5.0,9.0,29.0,55.0,52.7,10.0,21.0,47.6,13.0,14.0,92.9,7,31,18,9,5,13,13
Eastern Washington,331,50.0,44.0,90.0,35,10,15,5,5,9,0,9,0,0,0,22,401252635,2021,2,2021-02-05,,89.0,True,30.0,60.0,18.0,20.0,11.0,25.0,Idaho,75.0,14.0,home,70.0,0,1,1,30.0,60.0,11.0,25.0,18.0,20.0,26.0,55.0,47.3,8.0,16.0,50.0,15.0,25.0,60.0,9,30,15,4,1,11,22
Idaho,70,47.3,50.0,60.0,30,9,15,4,1,11,0,11,0,0,0,22,401252635,2021,2,2021-02-05,,75.0,False,26.0,55.0,15.0,25.0,8.0,16.0,Eastern Washington,89.0,0.0,away,331.0,0,0,0,26.0,55.0,8.0,16.0,15.0,25.0,30.0,60.0,50.0,11.0,25.0,44.0,18.0,20.0,90.0,10,35,15,5,5,9,22
Montana,149,45.3,40.0,81.8,41,7,13,6,8,24,2,24,0,0,0,17,401252636,2021,2,2021-02-05,,70.0,True,24.0,53.0,18.0,22.0,4.0,10.0,Portland State,64.0,7.0,home,2502.0,0,1,1,24.0,53.0,4.0,10.0,18.0,22.0,25.0,69.0,36.2,6.0,29.0,20.7,8.0,16.0,50.0,13,37,13,12,3,15,19
Portland State,2502,36.2,20.7,50.0,37,13,13,12,3,15,0,15,0,0,0,19,401252636,2021,2,2021-02-05,,64.0,False,25.0,69.0,8.0,16.0,6.0,29.0,Montana,70.0,8.0,away,149.0,0,0,0,25.0,69.0,6.0,29.0,8.0,16.0,24.0,53.0,45.3,4.0,10.0,40.0,18.0,22.0,81.8,7,41,13,6,8,24,17
Montana State,147,49.1,50.0,72.4,24,7,15,2,2,12,0,12,0,0,0,17,401252637,2021,2,2021-02-05,,88.0,False,27.0,55.0,21.0,29.0,13.0,26.0,Weber State,96.0,9.0,home,2692.0,0,1,0,27.0,55.0,13.0,26.0,21.0,29.0,38.0,60.0,63.3,7.0,15.0,46.7,13.0,19.0,68.4,4,28,12,6,5,10,19
Weber State,2692,63.3,46.7,68.4,28,4,12,6,5,10,0,10,0,0,0,19,401252637,2021,2,2021-02-05,,96.0,True,38.0,60.0,13.0,19.0,7.0,15.0,Montana State,88.0,13.0,away,147.0,0,0,1,38.0,60.0,7.0,15.0,13.0,19.0,27.0,55.0,49.1,13.0,26.0,50.0,21.0,29.0,72.4,7,24,15,2,2,12,17
Idaho,70,37.7,15.8,75.0,30,7,10,7,3,15,0,15,0,0,0,21,401252640,2021,2,2021-02-06,,64.0,False,23.0,61.0,15.0,20.0,3.0,19.0,Eastern Washington,90.0,5.0,home,331.0,0,1,0,23.0,61.0,3.0,19.0,15.0,20.0,30.0,62.0,48.4,10.0,28.0,35.7,20.0,24.0,83.3,8,40,19,7,3,13,15
Eastern Washington,331,48.4,35.7,83.3,40,8,19,7,3,13,0,13,1,1,0,15,401252640,2021,2,2021-02-06,,90.0,True,30.0,62.0,20.0,24.0,10.0,28.0,Idaho,64.0,26.0,away,70.0,0,0,1,30.0,62.0,10.0,28.0,20.0,24.0,23.0,61.0,37.7,3.0,19.0,15.8,15.0,20.0,75.0,7,30,10,7,3,15,21
Montana,149,47.7,33.3,68.8,23,5,10,6,0,13,2,13,0,0,0,18,401252641,2021,2,2021-02-06,,56.0,False,21.0,44.0,11.0,16.0,3.0,9.0,Portland State,61.0,7.0,home,2502.0,0,1,0,21.0,44.0,3.0,9.0,11.0,16.0,22.0,43.0,51.2,5.0,14.0,35.7,12.0,16.0,75.0,7,28,12,4,4,15,16
Portland State,2502,51.2,35.7,75.0,28,7,12,4,4,15,1,15,0,0,0,16,401252641,2021,2,2021-02-06,,61.0,True,22.0,43.0,12.0,16.0,5.0,14.0,Montana,56.0,9.0,away,149.0,0,0,1,22.0,43.0,5.0,14.0,12.0,16.0,21.0,44.0,47.7,3.0,9.0,33.3,11.0,16.0,68.8,5,23,10,6,0,13,18
Montana State,147,42.2,41.2,81.3,32,11,9,4,3,11,0,11,0,0,0,27,401252642,2021,2,2021-02-06,,74.0,False,27.0,64.0,13.0,16.0,7.0,17.0,Weber State,82.0,5.0,home,2692.0,0,1,0,27.0,64.0,7.0,17.0,13.0,16.0,23.0,51.0,45.1,8.0,24.0,33.3,28.0,30.0,93.3,4,32,13,7,4,12,20
Weber State,2692,45.1,33.3,93.3,32,4,13,7,4,12,0,12,0,0,0,20,401252642,2021,2,2021-02-06,,82.0,True,23.0,51.0,28.0,30.0,8.0,24.0,Montana State,74.0,9.0,away,147.0,0,0,1,23.0,51.0,8.0,24.0,28.0,30.0,27.0,64.0,42.2,7.0,17.0,41.2,13.0,16.0,81.3,11,32,9,4,3,11,27
Eastern Washington,331,52.8,47.6,96.4,35,5,15,4,1,12,0,12,1,1,0,17,401252645,2021,2,2021-02-12,,93.0,True,28.0,53.0,27.0,28.0,10.0,21.0,Montana State,77.0,17.0,home,147.0,0,1,1,28.0,53.0,10.0,21.0,27.0,28.0,26.0,71.0,36.6,9.0,25.0,36.0,16.0,20.0,80.0,17,37,12,5,1,9,21
Montana State,147,36.6,36.0,80.0,37,17,12,5,1,9,0,9,0,0,0,21,401252645,2021,2,2021-02-12,,77.0,False,26.0,71.0,16.0,20.0,9.0,25.0,Eastern Washington,93.0,6.0,away,331.0,0,0,0,26.0,71.0,9.0,25.0,16.0,20.0,28.0,53.0,52.8,10.0,21.0,47.6,27.0,28.0,96.4,5,35,15,4,1,12,17
Idaho,70,33.3,30.0,57.1,31,6,5,6,1,14,1,14,0,0,0,15,401252646,2021,2,2021-02-12,,43.0,False,18.0,54.0,4.0,7.0,3.0,10.0,Idaho State,69.0,0.0,home,304.0,0,1,0,18.0,54.0,3.0,10.0,4.0,7.0,26.0,59.0,44.1,8.0,24.0,33.3,9.0,17.0,52.9,13,45,11,8,5,11,10
Idaho State,304,44.1,33.3,52.9,45,13,11,8,5,11,0,11,0,0,0,10,401252646,2021,2,2021-02-12,,69.0,True,26.0,59.0,9.0,17.0,8.0,24.0,Idaho,43.0,33.0,away,70.0,0,0,1,26.0,59.0,8.0,24.0,9.0,17.0,18.0,54.0,33.3,3.0,10.0,30.0,4.0,7.0,57.1,6,31,5,6,1,14,15
Weber State,2692,44.0,21.4,80.0,29,7,11,2,4,12,1,12,0,0,0,14,401252647,2021,2,2021-02-12,,67.0,False,22.0,50.0,20.0,25.0,3.0,14.0,Montana,80.0,1.0,home,149.0,0,1,0,22.0,50.0,3.0,14.0,20.0,25.0,30.0,57.0,52.6,9.0,18.0,50.0,11.0,13.0,84.6,7,29,19,5,5,12,22
Montana,149,52.6,50.0,84.6,29,7,19,5,5,12,2,12,0,0,0,22,401252647,2021,2,2021-02-12,,80.0,True,30.0,57.0,11.0,13.0,9.0,18.0,Weber State,67.0,16.0,away,2692.0,0,0,1,30.0,57.0,9.0,18.0,11.0,13.0,22.0,50.0,44.0,3.0,14.0,21.4,20.0,25.0,80.0,7,29,11,2,4,12,14
Eastern Washington,331,51.7,48.1,80.0,34,8,18,6,1,12,0,12,0,0,0,21,401252650,2021,2,2021-02-13,,85.0,True,30.0,58.0,12.0,15.0,13.0,27.0,Montana State,69.0,24.0,home,147.0,0,1,1,30.0,58.0,13.0,27.0,12.0,15.0,23.0,50.0,46.0,4.0,16.0,25.0,19.0,26.0,73.1,7,28,10,7,0,14,15
Montana State,147,46.0,25.0,73.1,28,7,10,7,0,14,0,14,0,0,0,15,401252650,2021,2,2021-02-13,,69.0,False,23.0,50.0,19.0,26.0,4.0,16.0,Eastern Washington,85.0,7.0,away,331.0,0,0,0,23.0,50.0,4.0,16.0,19.0,26.0,30.0,58.0,51.7,13.0,27.0,48.1,12.0,15.0,80.0,8,34,18,6,1,12,21
Idaho,70,38.0,50.0,61.9,28,10,8,3,3,15,4,15,1,1,0,23,401252651,2021,2,2021-02-13,,58.0,False,19.0,50.0,13.0,21.0,7.0,14.0,Idaho State,64.0,8.0,home,304.0,0,1,0,19.0,50.0,7.0,14.0,13.0,21.0,20.0,44.0,45.5,8.0,17.0,47.1,16.0,23.0,69.6,8,34,6,3,6,16,21
Idaho State,304,45.5,47.1,69.6,34,8,6,3,6,16,3,16,0,0,0,21,401252651,2021,2,2021-02-13,,64.0,True,20.0,44.0,16.0,23.0,8.0,17.0,Idaho,58.0,8.0,away,70.0,0,0,1,20.0,44.0,8.0,17.0,16.0,23.0,19.0,50.0,38.0,7.0,14.0,50.0,13.0,21.0,61.9,10,28,8,3,3,15,23
Weber State,2692,62.2,41.7,78.9,29,8,13,3,1,15,0,15,4,4,0,16,401252652,2021,2,2021-02-13,,91.0,True,28.0,45.0,30.0,38.0,5.0,12.0,Montana,82.0,9.0,home,149.0,0,1,1,28.0,45.0,5.0,12.0,30.0,38.0,27.0,59.0,45.8,7.0,16.0,43.8,21.0,22.0,95.5,11,23,14,4,0,10,26
Montana,149,45.8,43.8,95.5,23,11,14,4,0,10,1,10,0,0,0,26,401252652,2021,2,2021-02-13,,82.0,False,27.0,59.0,21.0,22.0,7.0,16.0,Weber State,91.0,5.0,away,2692.0,0,0,0,27.0,59.0,7.0,16.0,21.0,22.0,28.0,45.0,62.2,5.0,12.0,41.7,30.0,38.0,78.9,8,29,13,3,1,15,16
Montana,149,41.5,38.9,93.8,36,12,14,4,0,12,0,12,0,0,0,24,401252655,2021,2,2021-02-19,,76.0,False,27.0,65.0,15.0,16.0,7.0,18.0,Eastern Washington,90.0,0.0,home,331.0,0,1,0,27.0,65.0,7.0,18.0,15.0,16.0,31.0,57.0,54.4,11.0,20.0,55.0,17.0,23.0,73.9,5,31,19,5,4,11,17
Eastern Washington,331,54.4,55.0,73.9,31,5,19,5,4,11,0,11,0,0,0,17,401252655,2021,2,2021-02-19,,90.0,True,31.0,57.0,17.0,23.0,11.0,20.0,Montana,76.0,27.0,away,149.0,0,0,1,31.0,57.0,11.0,20.0,17.0,23.0,27.0,65.0,41.5,7.0,18.0,38.9,15.0,16.0,93.8,12,36,14,4,0,12,24
Idaho,70,51.2,38.5,85.0,32,6,12,5,0,26,0,26,0,0,0,24,401252656,2021,2,2021-02-19,,64.0,False,21.0,41.0,17.0,20.0,5.0,13.0,Portland State,84.0,0.0,home,2502.0,0,1,0,21.0,41.0,5.0,13.0,17.0,20.0,28.0,56.0,50.0,9.0,24.0,37.5,19.0,25.0,76.0,7,22,18,16,4,11,23
Portland State,2502,50.0,37.5,76.0,22,7,18,16,4,11,0,11,0,0,0,23,401252656,2021,2,2021-02-19,,84.0,True,28.0,56.0,19.0,25.0,9.0,24.0,Idaho,64.0,28.0,away,70.0,0,0,1,28.0,56.0,9.0,24.0,19.0,25.0,21.0,41.0,51.2,5.0,13.0,38.5,17.0,20.0,85.0,6,32,12,5,0,26,24
Northern Arizona,2464,37.7,33.3,81.3,25,7,12,5,0,15,0,15,0,0,0,13,401252658,2021,2,2021-02-19,,59.0,False,20.0,53.0,13.0,16.0,6.0,18.0,Weber State,92.0,0.0,home,2692.0,0,1,0,20.0,53.0,6.0,18.0,13.0,16.0,32.0,57.0,56.1,18.0,36.0,50.0,10.0,14.0,71.4,6,32,21,9,1,7,13
Weber State,2692,56.1,50.0,71.4,32,6,21,9,1,7,0,7,0,0,0,13,401252658,2021,2,2021-02-19,,92.0,True,32.0,57.0,10.0,14.0,18.0,36.0,Northern Arizona,59.0,34.0,away,2464.0,0,0,1,32.0,57.0,18.0,36.0,10.0,14.0,20.0,53.0,37.7,6.0,18.0,33.3,13.0,16.0,81.3,7,25,12,5,0,15,13
Sacramento State,16,45.9,38.9,46.2,23,8,14,3,4,7,0,7,0,0,0,13,401252659,2021,2,2021-02-19,,69.0,False,28.0,61.0,6.0,13.0,7.0,18.0,Southern Utah,88.0,3.0,home,253.0,0,1,0,28.0,61.0,7.0,18.0,6.0,13.0,34.0,61.0,55.7,13.0,25.0,52.0,7.0,11.0,63.6,13,44,16,4,4,14,16
Southern Utah,253,55.7,52.0,63.6,44,13,16,4,4,14,1,14,0,0,0,16,401252659,2021,2,2021-02-19,,88.0,True,34.0,61.0,7.0,11.0,13.0,25.0,Sacramento State,69.0,26.0,away,16.0,0,0,1,34.0,61.0,13.0,25.0,7.0,11.0,28.0,61.0,45.9,7.0,18.0,38.9,6.0,13.0,46.2,8,23,14,3,4,7,13
Eastern Washington,331,48.3,43.8,89.3,37,8,15,6,3,6,0,6,0,0,0,22,401252660,2021,2,2021-02-20,,90.0,True,29.0,60.0,25.0,28.0,7.0,16.0,Montana,76.0,29.0,home,149.0,0,1,1,29.0,60.0,7.0,16.0,25.0,28.0,25.0,57.0,43.9,6.0,16.0,37.5,20.0,24.0,83.3,7,31,15,3,6,9,23
Montana,149,43.9,37.5,83.3,31,7,15,3,6,9,0,9,0,0,0,23,401252660,2021,2,2021-02-20,,76.0,False,25.0,57.0,20.0,24.0,6.0,16.0,Eastern Washington,90.0,0.0,away,331.0,0,0,0,25.0,57.0,6.0,16.0,20.0,24.0,29.0,60.0,48.3,7.0,16.0,43.8,25.0,28.0,89.3,8,37,15,6,3,6,22
Portland State,2502,45.9,44.0,44.4,40,14,13,10,5,11,1,11,0,0,0,20,401252661,2021,2,2021-02-20,,71.0,True,28.0,61.0,4.0,9.0,11.0,25.0,Idaho,40.0,37.0,home,70.0,0,1,1,28.0,61.0,11.0,25.0,4.0,9.0,12.0,38.0,31.6,2.0,11.0,18.2,14.0,22.0,63.6,4,27,4,4,1,20,15
Idaho,70,31.6,18.2,63.6,27,4,4,4,1,20,0,20,0,0,0,15,401252661,2021,2,2021-02-20,,40.0,False,12.0,38.0,14.0,22.0,2.0,11.0,Portland State,71.0,1.0,away,2502.0,0,0,0,12.0,38.0,2.0,11.0,14.0,22.0,28.0,61.0,45.9,11.0,25.0,44.0,4.0,9.0,44.4,14,40,13,10,5,11,20
Northern Arizona,2464,41.2,25.0,60.0,25,2,8,5,0,13,0,13,0,0,0,16,401252663,2021,2,2021-02-20,,52.0,False,21.0,51.0,6.0,10.0,4.0,16.0,Weber State,74.0,0.0,home,2692.0,0,1,0,21.0,51.0,4.0,16.0,6.0,10.0,28.0,59.0,47.5,8.0,22.0,36.4,10.0,12.0,83.3,8,37,15,5,3,12,11
Weber State,2692,47.5,36.4,83.3,37,8,15,5,3,12,0,12,0,0,0,11,401252663,2021,2,2021-02-20,,74.0,True,28.0,59.0,10.0,12.0,8.0,22.0,Northern Arizona,52.0,27.0,away,2464.0,0,0,1,28.0,59.0,8.0,22.0,10.0,12.0,21.0,51.0,41.2,4.0,16.0,25.0,6.0,10.0,60.0,2,25,8,5,0,13,16
Sacramento State,16,41.4,17.6,42.9,33,9,8,5,4,10,0,10,0,0,0,17,401252664,2021,2,2021-02-20,,57.0,False,24.0,58.0,6.0,14.0,3.0,17.0,Southern Utah,77.0,0.0,home,253.0,0,1,0,24.0,58.0,3.0,17.0,6.0,14.0,29.0,64.0,45.3,7.0,27.0,25.9,12.0,12.0,100.0,11,40,11,5,3,10,15
Southern Utah,253,45.3,25.9,100.0,40,11,11,5,3,10,1,10,0,0,0,15,401252664,2021,2,2021-02-20,,77.0,True,29.0,64.0,12.0,12.0,7.0,27.0,Sacramento State,57.0,22.0,away,16.0,0,0,1,29.0,64.0,7.0,27.0,12.0,12.0,24.0,58.0,41.4,3.0,17.0,17.6,6.0,14.0,42.9,9,33,8,5,4,10,17
Montana State,147,52.9,0.0,78.9,28,6,9,6,0,12,0,12,0,0,0,19,401252665,2021,2,2021-02-27,,69.0,False,27.0,51.0,15.0,19.0,0.0,12.0,Idaho,74.0,1.0,home,70.0,0,1,0,27.0,51.0,0.0,12.0,15.0,19.0,24.0,53.0,45.3,9.0,23.0,39.1,17.0,18.0,94.4,8,28,14,6,3,12,19
Idaho,70,45.3,39.1,94.4,28,8,14,6,3,12,1,12,0,0,0,19,401252665,2021,2,2021-02-27,,74.0,True,24.0,53.0,17.0,18.0,9.0,23.0,Montana State,69.0,11.0,away,147.0,0,0,1,24.0,53.0,9.0,23.0,17.0,18.0,27.0,51.0,52.9,0.0,12.0,0.0,15.0,19.0,78.9,6,28,9,6,0,12,19
Montana,149,44.7,41.2,68.2,33,5,11,4,3,13,0,13,0,0,0,26,401252666,2021,2,2021-02-26,,64.0,True,21.0,47.0,15.0,22.0,7.0,17.0,Idaho State,58.0,16.0,home,304.0,0,1,1,21.0,47.0,7.0,17.0,15.0,22.0,19.0,54.0,35.2,4.0,24.0,16.7,16.0,24.0,66.7,11,36,9,4,5,10,20
Idaho State,304,35.2,16.7,66.7,36,11,9,4,5,10,0,10,0,0,0,20,401252666,2021,2,2021-02-26,,58.0,False,19.0,54.0,16.0,24.0,4.0,24.0,Montana,64.0,0.0,away,149.0,0,0,0,19.0,54.0,4.0,24.0,16.0,24.0,21.0,47.0,44.7,7.0,17.0,41.2,15.0,22.0,68.2,5,33,11,4,3,13,26
Northern Arizona,2464,49.2,45.2,40.0,31,10,15,4,1,11,0,11,0,0,0,18,401252667,2021,2,2021-02-25,,80.0,False,31.0,63.0,4.0,10.0,14.0,31.0,Southern Utah,85.0,15.0,home,253.0,0,1,0,31.0,63.0,14.0,31.0,4.0,10.0,29.0,60.0,48.3,7.0,26.0,26.9,20.0,21.0,95.2,10,34,14,6,3,9,10
Southern Utah,253,48.3,26.9,95.2,34,10,14,6,3,9,0,9,0,0,0,10,401252667,2021,2,2021-02-25,,85.0,True,29.0,60.0,20.0,21.0,7.0,26.0,Northern Arizona,80.0,7.0,away,2464.0,0,0,1,29.0,60.0,7.0,26.0,20.0,21.0,31.0,63.0,49.2,14.0,31.0,45.2,4.0,10.0,40.0,10,31,15,4,1,11,18
Portland State,2502,32.8,35.3,69.0,37,14,5,7,3,14,0,14,0,0,0,21,401252668,2021,2,2021-02-26,,64.0,False,19.0,58.0,20.0,29.0,6.0,17.0,Northern Colorado,66.0,6.0,home,2458.0,0,1,0,19.0,58.0,6.0,17.0,20.0,29.0,25.0,53.0,47.2,5.0,13.0,38.5,11.0,19.0,57.9,10,41,8,8,1,17,20
Northern Colorado,2458,47.2,38.5,57.9,41,10,8,8,1,17,0,17,0,0,0,20,401252668,2021,2,2021-02-26,,66.0,True,25.0,53.0,11.0,19.0,5.0,13.0,Portland State,64.0,13.0,away,2502.0,0,0,1,25.0,53.0,5.0,13.0,11.0,19.0,19.0,58.0,32.8,6.0,17.0,35.3,20.0,29.0,69.0,14,37,5,7,3,14,21
Weber State,2692,59.3,23.1,90.0,30,2,12,4,1,8,0,8,0,0,0,17,401252669,2021,2,2021-02-26,,82.0,True,35.0,59.0,9.0,10.0,3.0,13.0,Sacramento State,73.0,11.0,home,16.0,0,1,1,35.0,59.0,3.0,13.0,9.0,10.0,25.0,56.0,44.6,6.0,20.0,30.0,17.0,24.0,70.8,7,29,11,2,2,9,16
Sacramento State,16,44.6,30.0,70.8,29,7,11,2,2,9,0,9,0,0,0,16,401252669,2021,2,2021-02-26,,73.0,False,25.0,56.0,17.0,24.0,6.0,20.0,Weber State,82.0,5.0,away,2692.0,0,0,0,25.0,56.0,6.0,20.0,17.0,24.0,35.0,59.0,59.3,3.0,13.0,23.1,9.0,10.0,90.0,2,30,12,4,1,8,17
