Team,Team_ID,FG%,3P%,FT%,TRB,ORB,AST,STL,BLK,turnovers,team_turnovers,TOV,technical_fouls,total_technical_fouls,flagrant_fouls,PF,Game_ID,Season,Season_Type,Date,Datetime,Team_Score,Team_Win,field_goals_made,field_goals_attempted,free_throws_made,free_throws_attempted,three_point_field_goals_made,three_point_field_goals_attempted,Opponent,Opp_Score,Largest_Lead,Site,opponent_id_combined,season_type_encoded,home_away_encoded,team_winner_encoded,FGM,FGA,3PM,3PA,FTM,FTA,oFGM,oFGA,oFG%,o3PM,o3PA,o3P%,oFTM,oFTA,oFT%,oORB,oTRB,oAST,oSTL,oBLK,oTOV,oPF
Georgetown,46,43.8,41.2,72.2,35,11,12,7,1,9,0,9,0,0,0,15,330730046,2013,2,2013-03-14,,62.0,True,21.0,48.0,13.0,18.0,7.0,17.0,Cincinnati,43.0,19.0,away,2132.0,0,0,1,21.0,48.0,7.0,17.0,13.0,18.0,14.0,38.0,36.8,6.0,17.0,35.3,9.0,13.0,69.2,7,30,8,6,5,15,21
Clemson,228,41.2,47.1,61.3,35,11,12,3,3,11,1,11,0,0,0,24,330730052,2013,2,2013-03-15,,69.0,False,21.0,51.0,19.0,31.0,8.0,17.0,Florida State,73.0,10.0,home,52.0,0,1,0,21.0,51.0,8.0,17.0,19.0,31.0,22.0,45.0,48.9,5.0,13.0,38.5,24.0,32.0,75.0,8,32,11,3,1,11,23
Florida State,52,48.9,38.5,75.0,32,8,11,3,1,11,1,11,0,0,0,23,330730052,2013,2,2013-03-15,,73.0,True,22.0,45.0,24.0,32.0,5.0,13.0,Clemson,69.0,14.0,away,228.0,0,0,1,22.0,45.0,5.0,13.0,24.0,32.0,21.0,51.0,41.2,8.0,17.0,47.1,19.0,31.0,61.3,11,35,12,3,3,11,24
LSU,99,43.4,42.9,46.4,37,12,14,9,2,5,0,5,0,0,0,21,330730061,2013,2,2013-03-14,,68.0,True,23.0,53.0,13.0,28.0,9.0,21.0,Georgia,63.0,23.0,home,61.0,0,1,1,23.0,53.0,9.0,21.0,13.0,28.0,16.0,56.0,28.6,8.0,25.0,32.0,23.0,30.0,76.7,21,51,9,1,5,11,20
Georgia,61,28.6,32.0,76.7,51,21,9,1,5,11,0,11,0,0,0,20,330730061,2013,2,2013-03-14,,63.0,False,16.0,56.0,23.0,30.0,8.0,25.0,LSU,68.0,2.0,away,99.0,0,0,0,16.0,56.0,8.0,25.0,23.0,30.0,23.0,53.0,43.4,9.0,21.0,42.9,13.0,28.0,46.4,12,37,14,9,2,5,21
Villanova,222,38.9,16.7,68.8,43,13,10,8,1,25,1,25,0,0,0,19,330730097,2013,2,2013-03-14,,55.0,False,21.0,54.0,11.0,16.0,2.0,12.0,Louisville,74.0,4.0,home,97.0,0,1,0,21.0,54.0,2.0,12.0,11.0,16.0,23.0,52.0,44.2,10.0,24.0,41.7,18.0,23.0,78.3,8,36,13,12,3,19,22
Louisville,97,44.2,41.7,78.3,36,8,13,12,3,19,1,19,0,0,0,22,330730097,2013,2,2013-03-14,,74.0,True,23.0,52.0,18.0,23.0,10.0,24.0,Villanova,55.0,21.0,away,222.0,0,0,1,23.0,52.0,10.0,24.0,18.0,23.0,21.0,54.0,38.9,2.0,12.0,16.7,11.0,16.0,68.8,13,43,10,8,1,25,19
Georgia Tech,59,32.0,30.4,52.9,46,24,9,8,4,11,0,11,0,0,0,12,330730103,2013,2,2013-03-14,,64.0,False,24.0,75.0,9.0,17.0,7.0,23.0,Boston College,84.0,15.0,home,103.0,0,1,0,24.0,75.0,7.0,23.0,9.0,17.0,31.0,61.0,50.8,14.0,24.0,58.3,8.0,10.0,80.0,9,41,17,5,6,11,16
Boston College,103,50.8,58.3,80.0,41,9,17,5,6,11,0,11,0,0,0,16,330730103,2013,2,2013-03-14,,84.0,True,31.0,61.0,8.0,10.0,14.0,24.0,Georgia Tech,64.0,25.0,away,59.0,0,0,1,31.0,61.0,14.0,24.0,8.0,10.0,24.0,75.0,32.0,7.0,23.0,30.4,9.0,17.0,52.9,24,46,9,8,4,11,12
George Washington,45,38.8,0.0,83.3,60,25,13,8,1,18,2,18,0,0,0,18,330730113,2013,2,2013-03-15,,72.0,False,26.0,67.0,20.0,24.0,0.0,8.0,UMass,77.0,5.0,home,113.0,0,1,0,26.0,67.0,0.0,8.0,20.0,24.0,28.0,62.0,45.2,7.0,20.0,35.0,14.0,20.0,70.0,13,37,15,10,8,12,20
UMass,113,45.2,35.0,70.0,37,13,15,10,8,12,0,12,0,0,0,20,330730113,2013,2,2013-03-15,,77.0,True,28.0,62.0,14.0,20.0,7.0,20.0,George Washington,72.0,5.0,away,45.0,0,0,1,28.0,62.0,7.0,20.0,14.0,20.0,26.0,67.0,38.8,0.0,8.0,0.0,20.0,24.0,83.3,25,60,13,8,1,18,18
Wake Forest,154,42.6,22.2,57.1,34,6,15,9,3,14,0,14,0,0,0,21,330730120,2013,2,2013-03-14,,62.0,False,23.0,54.0,12.0,21.0,4.0,18.0,Maryland,75.0,7.0,home,120.0,0,1,0,23.0,54.0,4.0,18.0,12.0,21.0,23.0,48.0,47.9,7.0,15.0,46.7,22.0,29.0,75.9,4,37,13,8,3,13,19
Maryland,120,47.9,46.7,75.9,37,4,13,8,3,13,1,13,0,0,0,19,330730120,2013,2,2013-03-14,,75.0,True,23.0,48.0,22.0,29.0,7.0,15.0,Wake Forest,62.0,15.0,away,154.0,0,0,1,23.0,48.0,7.0,15.0,22.0,29.0,23.0,54.0,42.6,4.0,18.0,22.2,12.0,21.0,57.1,6,34,15,9,3,14,21
Penn State,213,48.3,37.5,62.5,36,11,12,3,4,8,0,8,0,0,0,16,330730130,2013,2,2013-03-14,,66.0,False,29.0,60.0,5.0,8.0,3.0,8.0,Michigan,83.0,11.0,home,130.0,0,1,0,29.0,60.0,3.0,8.0,5.0,8.0,29.0,63.0,46.0,6.0,18.0,33.3,19.0,23.0,82.6,15,38,15,6,9,4,10
Michigan,130,46.0,33.3,82.6,38,15,15,6,9,4,1,4,0,0,0,10,330730130,2013,2,2013-03-14,,83.0,True,29.0,63.0,19.0,23.0,6.0,18.0,Penn State,66.0,19.0,away,213.0,0,0,1,29.0,63.0,6.0,18.0,19.0,23.0,29.0,60.0,48.3,3.0,8.0,37.5,5.0,8.0,62.5,11,36,12,3,4,8,16
Texas A&M,245,24.1,31.3,70.8,34,14,4,12,1,12,0,12,0,0,0,18,330730142,2013,2,2013-03-15,,50.0,False,14.0,58.0,17.0,24.0,5.0,16.0,Missouri,62.0,0.0,home,142.0,0,1,0,14.0,58.0,5.0,16.0,17.0,24.0,21.0,47.0,44.7,5.0,13.0,38.5,15.0,21.0,71.4,11,52,15,5,4,19,20
Missouri,142,44.7,38.5,71.4,52,11,15,5,4,19,0,19,1,1,0,20,330730142,2013,2,2013-03-15,,62.0,True,21.0,47.0,15.0,21.0,5.0,13.0,Texas A&M,50.0,21.0,away,245.0,0,0,1,21.0,47.0,5.0,13.0,15.0,21.0,14.0,58.0,24.1,5.0,16.0,31.3,17.0,24.0,70.8,14,34,4,12,1,12,18
Northern Colorado,2458,48.8,40.0,82.1,37,5,10,9,7,16,0,16,0,0,0,9,330730147,2013,2,2013-03-15,,69.0,True,20.0,41.0,23.0,28.0,6.0,15.0,Montana State,56.0,16.0,home,147.0,0,1,1,20.0,41.0,6.0,15.0,23.0,28.0,21.0,53.0,39.6,5.0,12.0,41.7,9.0,14.0,64.3,5,27,7,7,0,12,19
Montana State,147,39.6,41.7,64.3,27,5,7,7,0,12,1,12,0,0,0,19,330730147,2013,2,2013-03-15,,56.0,False,21.0,53.0,9.0,14.0,5.0,12.0,Northern Colorado,69.0,8.0,away,2458.0,0,0,0,21.0,53.0,5.0,12.0,9.0,14.0,20.0,41.0,48.8,6.0,15.0,40.0,23.0,28.0,82.1,5,37,10,9,7,16,9
Tulsa,202,47.5,37.5,68.0,39,11,13,8,4,8,0,8,0,0,0,14,330730151,2013,2,2013-03-15,,79.0,True,28.0,59.0,17.0,25.0,6.0,16.0,East Carolina,72.0,8.0,home,151.0,0,1,1,28.0,59.0,6.0,16.0,17.0,25.0,25.0,54.0,46.3,11.0,26.0,42.3,11.0,14.0,78.6,5,31,20,5,3,12,21
East Carolina,151,46.3,42.3,78.6,31,5,20,5,3,12,0,12,0,0,0,21,330730151,2013,2,2013-03-15,,72.0,False,25.0,54.0,11.0,14.0,11.0,26.0,Tulsa,79.0,8.0,away,202.0,0,0,0,25.0,54.0,11.0,26.0,11.0,14.0,28.0,59.0,47.5,6.0,16.0,37.5,17.0,25.0,68.0,11,39,13,8,4,8,14
Virginia Tech,259,41.7,22.2,81.8,29,7,10,5,3,9,0,9,0,0,0,21,330730152,2013,2,2013-03-14,,63.0,False,25.0,60.0,9.0,11.0,4.0,18.0,NC State,80.0,4.0,home,152.0,0,1,0,25.0,60.0,4.0,18.0,9.0,11.0,28.0,53.0,52.8,5.0,16.0,31.3,19.0,26.0,73.1,10,44,18,5,2,12,12
NC State,152,52.8,31.3,73.1,44,10,18,5,2,12,0,12,0,0,0,12,330730152,2013,2,2013-03-14,,80.0,True,28.0,53.0,19.0,26.0,5.0,16.0,Virginia Tech,63.0,21.0,away,259.0,0,0,1,28.0,53.0,5.0,16.0,19.0,26.0,25.0,60.0,41.7,4.0,18.0,22.2,9.0,11.0,81.8,7,29,10,5,3,9,21
Southern Utah,253,28.8,26.3,61.9,39,9,9,7,3,10,1,10,0,0,0,18,330730155,2013,2,2013-03-14,,52.0,False,17.0,59.0,13.0,21.0,5.0,19.0,North Dakota,69.0,6.0,home,155.0,0,1,0,17.0,59.0,5.0,19.0,13.0,21.0,24.0,49.0,49.0,9.0,19.0,47.4,12.0,20.0,60.0,4,44,12,5,5,12,13
North Dakota,155,49.0,47.4,60.0,44,4,12,5,5,12,0,12,0,0,0,13,330730155,2013,2,2013-03-14,,69.0,True,24.0,49.0,12.0,20.0,9.0,19.0,Southern Utah,52.0,25.0,away,253.0,0,0,1,24.0,49.0,9.0,19.0,12.0,20.0,17.0,59.0,28.8,5.0,19.0,26.3,13.0,21.0,61.9,9,39,9,7,3,10,18
Idaho,70,40.0,15.8,76.9,29,9,9,5,1,16,0,16,0,0,0,17,330730166,2013,2,2013-03-14,,49.0,False,18.0,45.0,10.0,13.0,3.0,19.0,New Mexico State,65.0,2.0,home,166.0,0,1,0,18.0,45.0,3.0,19.0,10.0,13.0,27.0,45.0,60.0,4.0,9.0,44.4,7.0,16.0,43.8,7,27,5,5,2,11,14
New Mexico State,166,60.0,44.4,43.8,27,7,5,5,2,11,0,11,0,0,0,14,330730166,2013,2,2013-03-14,,65.0,True,27.0,45.0,7.0,16.0,4.0,9.0,Idaho,49.0,16.0,away,70.0,0,0,1,27.0,45.0,4.0,9.0,7.0,16.0,18.0,45.0,40.0,3.0,19.0,15.8,10.0,13.0,76.9,9,29,9,5,1,16,17
Baylor,239,36.7,21.7,79.3,38,14,6,3,4,8,0,8,0,0,0,23,330730197,2013,2,2013-03-15,,72.0,False,22.0,60.0,23.0,29.0,5.0,23.0,Oklahoma State,74.0,2.0,home,197.0,0,1,0,22.0,60.0,5.0,23.0,23.0,29.0,22.0,48.0,45.8,5.0,13.0,38.5,25.0,33.0,75.8,7,36,8,6,5,9,21
Oklahoma State,197,45.8,38.5,75.8,36,7,8,6,5,9,0,9,0,0,0,21,330730197,2013,2,2013-03-15,,74.0,True,22.0,48.0,25.0,33.0,5.0,13.0,Baylor,72.0,20.0,away,239.0,0,0,1,22.0,48.0,5.0,13.0,25.0,33.0,22.0,60.0,36.7,5.0,23.0,21.7,23.0,29.0,79.3,14,38,6,3,4,8,23
Sam Houston State,2534,50.0,46.7,55.6,34,9,14,5,4,12,1,12,0,0,0,20,330730198,2013,2,2013-03-15,,58.0,True,23.0,46.0,5.0,9.0,7.0,15.0,Oral Roberts,55.0,6.0,home,198.0,0,1,1,23.0,46.0,7.0,15.0,5.0,9.0,17.0,43.0,39.5,2.0,12.0,16.7,19.0,25.0,76.0,8,28,5,6,1,9,14
Oral Roberts,198,39.5,16.7,76.0,28,8,5,6,1,9,0,9,0,0,0,14,330730198,2013,2,2013-03-15,,55.0,False,17.0,43.0,19.0,25.0,2.0,12.0,Sam Houston State,58.0,7.0,away,2534.0,0,0,0,17.0,43.0,2.0,12.0,19.0,25.0,23.0,46.0,50.0,7.0,15.0,46.7,5.0,9.0,55.6,9,34,14,5,4,12,20
Iowa State,66,42.6,26.9,100.0,45,14,17,3,1,11,0,11,0,0,0,15,330730201,2013,2,2013-03-14,,73.0,True,26.0,61.0,14.0,14.0,7.0,26.0,Oklahoma,66.0,7.0,home,201.0,0,1,1,26.0,61.0,7.0,26.0,14.0,14.0,24.0,63.0,38.1,3.0,18.0,16.7,15.0,18.0,83.3,12,31,10,5,4,5,15
Oklahoma,201,38.1,16.7,83.3,31,12,10,5,4,5,0,5,0,0,0,15,330730201,2013,2,2013-03-14,,66.0,False,24.0,63.0,15.0,18.0,3.0,18.0,Iowa State,73.0,14.0,away,66.0,0,0,0,24.0,63.0,3.0,18.0,15.0,18.0,26.0,61.0,42.6,7.0,26.0,26.9,14.0,14.0,100.0,14,45,17,3,1,11,15
Syracuse,183,46.8,63.2,60.0,30,8,14,9,5,10,0,10,0,0,0,18,330730221,2013,2,2013-03-14,,62.0,True,22.0,47.0,6.0,10.0,12.0,19.0,Pittsburgh,59.0,13.0,home,221.0,0,1,1,22.0,47.0,12.0,19.0,6.0,10.0,21.0,56.0,37.5,6.0,19.0,31.6,11.0,19.0,57.9,20,47,11,7,2,12,14
Pittsburgh,221,37.5,31.6,57.9,47,20,11,7,2,12,0,12,0,0,0,14,330730221,2013,2,2013-03-14,,59.0,False,21.0,56.0,11.0,19.0,6.0,19.0,Syracuse,62.0,2.0,away,183.0,0,0,0,21.0,56.0,6.0,19.0,11.0,19.0,22.0,47.0,46.8,12.0,19.0,63.2,6.0,10.0,60.0,8,30,14,9,5,10,18
Tulane,2655,38.1,26.3,88.2,39,14,10,6,0,15,2,15,0,0,0,12,330730235,2013,2,2013-03-14,,68.0,False,24.0,63.0,15.0,17.0,5.0,19.0,Memphis,81.0,4.0,home,235.0,0,1,0,24.0,63.0,5.0,19.0,15.0,17.0,31.0,56.0,55.4,9.0,24.0,37.5,10.0,15.0,66.7,5,34,20,11,3,14,18
Memphis,235,55.4,37.5,66.7,34,5,20,11,3,14,0,14,0,0,0,18,330730235,2013,2,2013-03-14,,81.0,True,31.0,56.0,10.0,15.0,9.0,24.0,Tulane,68.0,18.0,away,2655.0,0,0,1,31.0,56.0,9.0,24.0,10.0,15.0,24.0,63.0,38.1,5.0,19.0,26.3,15.0,17.0,88.2,14,39,10,6,0,15,12
Utah State,328,58.1,47.4,76.0,33,4,10,3,1,14,0,14,0,0,0,15,330730250,2013,2,2013-03-15,,78.0,False,25.0,43.0,19.0,25.0,9.0,19.0,UT Arlington,83.0,2.0,home,250.0,0,1,0,25.0,43.0,9.0,19.0,19.0,25.0,31.0,60.0,51.7,10.0,23.0,43.5,11.0,19.0,57.9,9,28,17,8,1,6,19
UT Arlington,250,51.7,43.5,57.9,28,9,17,8,1,6,0,6,0,0,0,19,330730250,2013,2,2013-03-15,,83.0,True,31.0,60.0,11.0,19.0,10.0,23.0,Utah State,78.0,18.0,away,328.0,0,0,1,31.0,60.0,10.0,23.0,11.0,19.0,25.0,43.0,58.1,9.0,19.0,47.4,19.0,25.0,76.0,4,33,10,3,1,14,15
Charlotte,2429,43.4,0.0,78.6,48,19,9,3,2,12,2,12,2,2,0,28,330730257,2013,2,2013-03-14,,68.0,True,23.0,53.0,22.0,28.0,0.0,5.0,Richmond,63.0,5.0,home,257.0,0,1,1,23.0,53.0,0.0,5.0,22.0,28.0,17.0,45.0,37.8,7.0,21.0,33.3,22.0,29.0,75.9,8,24,7,4,4,3,18
Richmond,257,37.8,33.3,75.9,24,8,7,4,4,3,0,3,1,1,0,18,330730257,2013,2,2013-03-14,,63.0,False,17.0,45.0,22.0,29.0,7.0,21.0,Charlotte,68.0,10.0,away,2429.0,0,0,0,17.0,45.0,7.0,21.0,22.0,29.0,23.0,53.0,43.4,0.0,5.0,0.0,22.0,28.0,78.6,19,48,9,3,2,12,28
Notre Dame,87,40.0,35.0,85.7,35,12,13,7,6,7,0,7,0,0,0,15,330730269,2013,2,2013-03-15,,73.0,True,24.0,60.0,18.0,21.0,7.0,20.0,Marquette,65.0,10.0,home,269.0,0,1,1,24.0,60.0,7.0,20.0,18.0,21.0,27.0,58.0,46.6,4.0,11.0,36.4,7.0,12.0,58.3,16,52,9,2,0,16,21
Marquette,269,46.6,36.4,58.3,52,16,9,2,0,16,2,16,0,0,0,21,330730269,2013,2,2013-03-15,,65.0,False,27.0,58.0,7.0,12.0,4.0,11.0,Notre Dame,73.0,13.0,away,87.0,0,0,0,27.0,58.0,4.0,11.0,7.0,12.0,24.0,60.0,40.0,7.0,20.0,35.0,18.0,21.0,85.7,12,35,13,7,6,7,15
UC Santa Barbara,2540,40.7,38.7,63.2,34,10,17,5,2,11,0,11,0,0,0,18,330730279,2013,2,2013-03-14,,68.0,False,22.0,54.0,12.0,19.0,12.0,31.0,Pacific,71.0,0.0,home,279.0,0,1,0,22.0,54.0,12.0,31.0,12.0,19.0,24.0,53.0,45.3,9.0,16.0,56.3,14.0,25.0,56.0,14,38,15,2,0,10,18
Pacific,279,45.3,56.3,56.0,38,14,15,2,0,10,0,10,1,1,0,18,330730279,2013,2,2013-03-14,,71.0,True,24.0,53.0,14.0,25.0,9.0,16.0,UC Santa Barbara,68.0,15.0,away,2540.0,0,0,1,24.0,53.0,9.0,16.0,14.0,25.0,22.0,54.0,40.7,12.0,31.0,38.7,12.0,19.0,63.2,10,34,17,5,2,11,18
CSU Fullerton,2239,49.0,46.7,56.3,20,7,18,6,2,8,0,8,0,0,0,16,330730299,2013,2,2013-03-15,,66.0,False,25.0,51.0,9.0,16.0,7.0,15.0,Long Beach State,75.0,1.0,home,299.0,0,1,0,25.0,51.0,7.0,15.0,9.0,16.0,29.0,50.0,58.0,6.0,14.0,42.9,11.0,19.0,57.9,14,41,14,4,4,14,19
Long Beach State,299,58.0,42.9,57.9,41,14,14,4,4,14,0,14,1,1,0,19,330730299,2013,2,2013-03-15,,75.0,True,29.0,50.0,11.0,19.0,6.0,14.0,CSU Fullerton,66.0,12.0,away,2239.0,0,0,1,29.0,50.0,6.0,14.0,11.0,19.0,25.0,51.0,49.0,7.0,15.0,46.7,9.0,16.0,56.3,7,20,18,6,2,8,16
Hawai'i,62,34.9,22.2,75.0,43,12,12,3,4,12,0,12,0,0,0,24,330730300,2013,2,2013-03-15,,60.0,False,22.0,63.0,12.0,16.0,4.0,18.0,UC Irvine,71.0,0.0,home,300.0,0,1,0,22.0,63.0,4.0,18.0,12.0,16.0,21.0,52.0,40.4,6.0,19.0,31.6,23.0,31.0,74.2,9,45,10,7,6,12,14
UC Irvine,300,40.4,31.6,74.2,45,9,10,7,6,12,0,12,0,0,0,14,330730300,2013,2,2013-03-15,,71.0,True,21.0,52.0,23.0,31.0,6.0,19.0,Hawai'i,60.0,23.0,away,62.0,0,0,1,21.0,52.0,6.0,19.0,23.0,31.0,22.0,63.0,34.9,4.0,18.0,22.2,12.0,16.0,75.0,12,43,12,3,4,12,24
Minnesota,135,40.0,35.3,78.6,40,11,13,2,3,19,2,19,0,0,0,13,330730356,2013,2,2013-03-14,,49.0,False,16.0,40.0,11.0,14.0,6.0,17.0,Illinois,51.0,5.0,home,356.0,0,1,0,16.0,40.0,6.0,17.0,11.0,14.0,18.0,56.0,32.1,6.0,25.0,24.0,9.0,10.0,90.0,12,28,8,6,5,6,15
Illinois,356,32.1,24.0,90.0,28,12,8,6,5,6,1,6,0,0,0,15,330730356,2013,2,2013-03-14,,51.0,True,18.0,56.0,9.0,10.0,6.0,25.0,Minnesota,49.0,12.0,away,135.0,0,0,1,18.0,56.0,6.0,25.0,9.0,10.0,16.0,40.0,40.0,6.0,17.0,35.3,11.0,14.0,78.6,11,40,13,2,3,19,13
Prairie View A&M,2504,37.9,33.3,66.7,48,16,11,9,8,21,1,21,0,0,0,23,330732016,2013,2,2013-03-15,,67.0,True,22.0,58.0,18.0,27.0,5.0,15.0,Alcorn State,59.0,12.0,home,2016.0,0,1,1,22.0,58.0,5.0,15.0,18.0,27.0,23.0,65.0,35.4,2.0,10.0,20.0,11.0,19.0,57.9,16,42,10,8,5,18,23
Alcorn State,2016,35.4,20.0,57.9,42,16,10,8,5,18,0,18,0,0,0,23,330732016,2013,2,2013-03-15,,59.0,False,23.0,65.0,11.0,19.0,2.0,10.0,Prairie View A&M,67.0,2.0,away,2504.0,0,0,0,23.0,65.0,2.0,10.0,11.0,19.0,22.0,58.0,37.9,5.0,15.0,33.3,18.0,27.0,66.7,16,48,11,9,8,21,23
Dayton,2168,49.1,50.0,64.7,41,9,7,6,2,9,0,9,0,0,0,18,330732086,2013,2,2013-03-14,,67.0,False,27.0,55.0,11.0,17.0,2.0,4.0,Butler,73.0,4.0,home,2086.0,0,1,0,27.0,55.0,2.0,4.0,11.0,17.0,24.0,57.0,42.1,10.0,24.0,41.7,15.0,21.0,71.4,10,34,17,6,2,8,15
Butler,2086,42.1,41.7,71.4,34,10,17,6,2,8,0,8,0,0,0,15,330732086,2013,2,2013-03-14,,73.0,True,24.0,57.0,15.0,21.0,10.0,24.0,Dayton,67.0,11.0,away,2168.0,0,0,1,24.0,57.0,10.0,24.0,15.0,21.0,27.0,55.0,49.1,2.0,4.0,50.0,11.0,17.0,64.7,9,41,7,6,2,9,18
Texas State,326,65.7,50.0,82.1,30,3,3,1,5,11,0,11,0,0,0,13,330732172,2013,2,2013-03-14,,72.0,True,23.0,35.0,23.0,28.0,3.0,6.0,Denver,68.0,13.0,home,2172.0,0,1,1,23.0,35.0,3.0,6.0,23.0,28.0,21.0,52.0,40.4,10.0,28.0,35.7,16.0,18.0,88.9,8,25,10,6,2,4,21
Denver,2172,40.4,35.7,88.9,25,8,10,6,2,4,0,4,0,0,0,21,330732172,2013,2,2013-03-14,,68.0,False,21.0,52.0,16.0,18.0,10.0,28.0,Texas State,72.0,0.0,away,326.0,0,0,0,21.0,52.0,10.0,28.0,16.0,18.0,23.0,35.0,65.7,3.0,6.0,50.0,23.0,28.0,82.1,3,30,3,1,5,11,13
Delaware State,2169,42.6,43.8,80.0,37,12,10,4,4,17,3,17,0,0,0,18,330732261,2013,2,2013-03-14,,63.0,True,20.0,47.0,16.0,20.0,7.0,16.0,Hampton,60.0,16.0,home,2261.0,0,1,1,20.0,47.0,7.0,16.0,16.0,20.0,21.0,56.0,37.5,3.0,13.0,23.1,15.0,21.0,71.4,17,34,9,6,2,16,17
Hampton,2261,37.5,23.1,71.4,34,17,9,6,2,16,0,16,0,0,0,17,330732261,2013,2,2013-03-14,,60.0,False,21.0,56.0,15.0,21.0,3.0,13.0,Delaware State,63.0,8.0,away,2169.0,0,0,0,21.0,56.0,3.0,13.0,15.0,21.0,20.0,47.0,42.6,7.0,16.0,43.8,16.0,20.0,80.0,12,37,10,4,4,17,18
Utah Valley,3084,50.0,30.8,66.7,34,7,14,11,3,18,1,18,0,0,0,16,330732277,2013,2,2013-03-14,,74.0,False,28.0,56.0,14.0,21.0,4.0,13.0,Houston Baptist,76.0,8.0,home,2277.0,0,1,0,28.0,56.0,4.0,13.0,14.0,21.0,29.0,66.0,43.9,10.0,22.0,45.5,8.0,11.0,72.7,12,38,7,8,4,16,22
Houston Baptist,2277,43.9,45.5,72.7,38,12,7,8,4,16,0,16,0,0,0,22,330732277,2013,2,2013-03-14,,76.0,True,29.0,66.0,8.0,11.0,10.0,22.0,Utah Valley,74.0,3.0,away,3084.0,0,0,1,29.0,66.0,10.0,22.0,8.0,11.0,28.0,56.0,50.0,4.0,13.0,30.8,14.0,21.0,66.7,7,34,14,11,3,18,16
Northwestern,77,36.7,31.8,76.2,35,5,14,4,7,9,0,9,0,0,0,23,330732294,2013,2,2013-03-15,,59.0,False,18.0,49.0,16.0,21.0,7.0,22.0,Iowa,73.0,0.0,home,2294.0,0,1,0,18.0,49.0,7.0,22.0,16.0,21.0,23.0,62.0,37.1,6.0,17.0,35.3,21.0,32.0,65.6,19,52,15,6,8,7,16
Iowa,2294,37.1,35.3,65.6,52,19,15,6,8,7,0,7,0,0,0,16,330732294,2013,2,2013-03-15,,73.0,True,23.0,62.0,21.0,32.0,6.0,17.0,Northwestern,59.0,18.0,away,77.0,0,0,1,23.0,62.0,6.0,17.0,21.0,32.0,18.0,49.0,36.7,7.0,22.0,31.8,16.0,21.0,76.2,5,35,14,4,7,9,23
Alabama State,2011,41.1,13.3,55.0,39,14,9,7,4,12,0,12,0,0,0,18,330732296,2013,2,2013-03-14,,59.0,False,23.0,56.0,11.0,20.0,2.0,15.0,Jackson State,66.0,6.0,home,2296.0,0,1,0,23.0,56.0,2.0,15.0,11.0,20.0,19.0,52.0,36.5,5.0,21.0,23.8,23.0,27.0,85.2,14,42,10,9,3,10,19
Jackson State,2296,36.5,23.8,85.2,42,14,10,9,3,10,0,10,0,0,0,19,330732296,2013,2,2013-03-14,,66.0,True,19.0,52.0,23.0,27.0,5.0,21.0,Alabama State,59.0,11.0,away,2011.0,0,0,1,19.0,52.0,5.0,21.0,23.0,27.0,23.0,56.0,41.1,2.0,15.0,13.3,11.0,20.0,55.0,14,39,9,7,4,12,18
Texas Tech,2641,39.6,33.3,87.5,26,7,11,12,1,19,2,19,0,0,0,18,330732305,2013,2,2013-03-14,,63.0,False,19.0,48.0,21.0,24.0,4.0,12.0,Kansas,91.0,0.0,home,2305.0,0,1,0,19.0,48.0,4.0,12.0,21.0,24.0,31.0,47.0,66.0,9.0,18.0,50.0,20.0,23.0,87.0,4,28,22,12,5,17,17
Kansas,2305,66.0,50.0,87.0,28,4,22,12,5,17,0,17,0,0,0,17,330732305,2013,2,2013-03-14,,91.0,True,31.0,47.0,20.0,23.0,9.0,18.0,Texas Tech,63.0,35.0,away,2641.0,0,0,1,31.0,47.0,9.0,18.0,20.0,23.0,19.0,48.0,39.6,4.0,12.0,33.3,21.0,24.0,87.5,7,26,11,12,1,19,18
Texas,251,34.0,26.3,83.3,37,13,11,4,3,15,1,15,0,0,0,16,330732306,2013,2,2013-03-14,,49.0,False,17.0,50.0,10.0,12.0,5.0,19.0,Kansas State,66.0,6.0,home,2306.0,0,1,0,17.0,50.0,5.0,19.0,10.0,12.0,22.0,54.0,40.7,9.0,21.0,42.9,13.0,21.0,61.9,15,39,10,9,3,7,14
Kansas State,2306,40.7,42.9,61.9,39,15,10,9,3,7,1,7,0,0,0,14,330732306,2013,2,2013-03-14,,66.0,True,22.0,54.0,13.0,21.0,9.0,21.0,Texas,49.0,19.0,away,251.0,0,0,1,22.0,54.0,9.0,21.0,13.0,21.0,17.0,50.0,34.0,5.0,19.0,26.3,10.0,12.0,83.3,13,37,11,4,3,15,16
Buffalo,2084,39.0,29.6,77.8,30,7,13,5,4,8,0,8,0,0,0,19,330732309,2013,2,2013-03-14,,68.0,False,23.0,59.0,14.0,18.0,8.0,27.0,Kent State,70.0,8.0,home,2309.0,0,1,0,23.0,59.0,8.0,27.0,14.0,18.0,25.0,51.0,49.0,3.0,15.0,20.0,17.0,23.0,73.9,6,41,7,5,1,12,15
Kent State,2309,49.0,20.0,73.9,41,6,7,5,1,12,0,12,0,0,0,15,330732309,2013,2,2013-03-14,,70.0,True,25.0,51.0,17.0,23.0,3.0,15.0,Buffalo,68.0,8.0,away,2084.0,0,0,1,25.0,51.0,3.0,15.0,17.0,23.0,23.0,59.0,39.0,8.0,27.0,29.6,14.0,18.0,77.8,7,30,13,5,4,8,19
