Team,Team_ID,FG%,3P%,FT%,TRB,ORB,AST,STL,BLK,turnovers,team_turnovers,TOV,technical_fouls,total_technical_fouls,flagrant_fouls,PF,Game_ID,Season,Season_Type,Date,Datetime,Team_Score,Team_Win,field_goals_made,field_goals_attempted,free_throws_made,free_throws_attempted,three_point_field_goals_made,three_point_field_goals_attempted,Opponent,Opp_Score,Largest_Lead,Site,opponent_id_combined,season_type_encoded,home_away_encoded,team_winner_encoded,FGM,FGA,3PM,3PA,FTM,FTA,oFGM,oFGA,oFG%,o3PM,o3PA,o3P%,oFTM,oFTA,oFT%,oORB,oTRB,oAST,oSTL,oBLK,oTOV,oPF
La Salle,2325,46.3,36.7,75.0,49,15,17,10,4,13,0,13,0,0,0,11,290632325,2009,2,2009-03-04,2009-03-05 00:00:00+00:00,79.0,True,31.0,67.0,6.0,8.0,11.0,30.0,Fordham,59.0,21.0,home,2230.0,0,1,1,31.0,67.0,11.0,30.0,6.0,8.0,23.0,64.0,35.9,9.0,20.0,45.0,4.0,8.0,50.0,15,38,12,7,2,15,9
La Salle,2325,43.4,50.0,73.9,42,11,8,4,2,13,0,13,0,0,0,19,290660139,2009,2,2009-03-07,2009-03-08 01:00:00+00:00,68.0,True,23.0,53.0,17.0,23.0,5.0,10.0,Saint Louis,62.0,10.0,away,139.0,0,0,1,23.0,53.0,5.0,10.0,17.0,23.0,23.0,54.0,42.6,6.0,18.0,33.3,10.0,17.0,58.8,10,37,13,6,1,12,18
La Salle,2325,36.5,18.2,71.4,52,10,7,8,5,15,1,15,0,0,0,13,290702325,2009,2,2009-03-11,2009-03-11 16:00:00+00:00,60.0,False,23.0,63.0,10.0,14.0,4.0,22.0,Saint Louis,62.0,0.0,home,139.0,0,1,0,23.0,63.0,4.0,22.0,10.0,14.0,24.0,69.0,34.8,3.0,17.0,17.6,11.0,11.0,100.0,12,49,11,9,5,14,17
Lafayette,322,41.5,32.1,74.1,45,9,13,9,1,17,0,17,0,0,0,24,283192681,2009,2,2008-11-14,2008-11-15 00:30:00+00:00,73.0,True,22.0,53.0,20.0,27.0,9.0,28.0,Wagner,67.0,8.0,away,2681.0,0,0,1,22.0,53.0,9.0,28.0,20.0,27.0,22.0,60.0,36.7,4.0,23.0,17.4,19.0,32.0,59.4,16,46,12,6,4,16,24
Lafayette,322,54.0,38.5,76.2,37,6,19,6,5,24,0,24,0,0,0,21,283230322,2009,2,2008-11-18,2008-11-19 00:00:00+00:00,80.0,True,27.0,50.0,16.0,21.0,10.0,26.0,Stony Brook,71.0,12.0,home,2619.0,0,1,1,27.0,50.0,10.0,26.0,16.0,21.0,26.0,63.0,41.3,6.0,22.0,27.3,13.0,20.0,65.0,11,35,6,14,0,18,20
Lafayette,322,35.8,31.8,62.5,41,11,11,2,2,18,1,18,0,0,0,16,283260322,2009,2,2008-11-21,2008-11-22 01:30:00+00:00,55.0,False,19.0,53.0,10.0,16.0,7.0,22.0,Temple,71.0,3.0,home,218.0,0,1,0,19.0,53.0,7.0,22.0,10.0,16.0,29.0,70.0,41.4,5.0,23.0,21.7,8.0,13.0,61.5,20,52,9,8,2,12,17
Lafayette,322,42.4,29.6,76.0,38,9,13,7,1,18,0,18,1,1,0,25,283280322,2009,2,2008-11-23,2008-11-23 18:00:00+00:00,77.0,False,25.0,59.0,19.0,25.0,8.0,27.0,Rider,84.0,17.0,home,2520.0,0,1,0,25.0,59.0,8.0,27.0,19.0,25.0,32.0,65.0,49.2,6.0,18.0,33.3,14.0,25.0,56.0,13,42,12,8,0,16,28
Lafayette,322,35.1,23.8,70.0,38,13,11,4,0,20,1,20,0,0,0,25,283300038,2009,2,2008-11-25,2008-11-26 02:00:00+00:00,59.0,False,20.0,57.0,14.0,20.0,5.0,21.0,Colorado,73.0,0.0,away,38.0,0,0,0,20.0,57.0,5.0,21.0,14.0,20.0,22.0,43.0,51.2,6.0,14.0,42.9,23.0,30.0,76.7,3,31,13,11,4,19,20
Lafayette,322,46.2,34.6,60.0,38,9,17,9,3,13,0,13,0,0,0,19,283352115,2009,2,2008-11-30,2008-11-30 19:00:00+00:00,78.0,False,30.0,65.0,9.0,15.0,9.0,26.0,Central Connecticut State,82.0,3.0,away,2115.0,0,0,0,30.0,65.0,9.0,26.0,9.0,15.0,30.0,61.0,49.2,5.0,15.0,33.3,17.0,21.0,81.0,9,40,17,7,7,16,15
Lafayette,322,50.0,50.0,65.0,34,9,21,5,1,24,0,24,0,0,0,21,283390042,2009,2,2008-12-04,2008-12-05 00:00:00+00:00,82.0,False,27.0,54.0,13.0,20.0,15.0,30.0,Hartford,97.0,8.0,away,42.0,0,0,0,27.0,54.0,15.0,30.0,13.0,20.0,32.0,58.0,55.2,11.0,20.0,55.0,22.0,30.0,73.3,6,30,18,7,3,13,20
Lafayette,322,39.2,30.0,70.6,41,15,11,5,5,21,0,21,1,1,0,17,283432230,2009,2,2008-12-08,2008-12-09 00:00:00+00:00,58.0,False,20.0,51.0,12.0,17.0,6.0,20.0,Fordham,79.0,0.0,away,2230.0,0,0,0,20.0,51.0,6.0,20.0,12.0,17.0,31.0,65.0,47.7,8.0,23.0,34.8,9.0,14.0,64.3,17,38,16,10,5,14,16
Lafayette,322,42.6,32.1,83.3,31,11,13,8,1,16,0,16,0,0,0,22,283520322,2009,2,2008-12-17,2008-12-18 00:00:00+00:00,70.0,False,23.0,54.0,15.0,18.0,9.0,28.0,Robert Morris,83.0,0.0,home,2523.0,0,1,0,23.0,54.0,9.0,28.0,15.0,18.0,30.0,57.0,52.6,4.0,14.0,28.6,19.0,33.0,57.6,16,42,10,8,4,12,17
Lafayette,322,36.2,22.2,62.5,23,4,14,4,0,10,0,10,0,0,0,11,283560213,2009,2,2008-12-21,2008-12-21 21:00:00+00:00,55.0,False,21.0,58.0,5.0,8.0,8.0,36.0,Penn State,83.0,4.0,away,213.0,0,0,0,21.0,58.0,8.0,36.0,5.0,8.0,36.0,60.0,60.0,6.0,13.0,46.2,5.0,10.0,50.0,10,47,17,5,1,11,10
Lafayette,322,46.5,42.1,68.8,35,10,13,8,1,17,0,17,1,1,0,19,283630322,2009,2,2008-12-28,2008-12-28 18:00:00+00:00,70.0,True,20.0,43.0,22.0,32.0,8.0,19.0,Towson,63.0,12.0,home,119.0,0,1,1,20.0,43.0,8.0,19.0,22.0,32.0,20.0,52.0,38.5,10.0,27.0,37.0,13.0,18.0,72.2,14,34,9,8,3,18,25
Lafayette,322,38.6,40.0,75.0,40,12,10,5,5,15,0,15,0,0,0,12,283650322,2009,2,2008-12-30,2008-12-31 00:00:00+00:00,54.0,True,17.0,44.0,12.0,16.0,8.0,20.0,Princeton,53.0,4.0,home,163.0,0,1,1,17.0,44.0,8.0,20.0,12.0,16.0,20.0,53.0,37.7,7.0,21.0,33.3,6.0,8.0,75.0,10,30,10,6,1,10,20
Lafayette,322,43.8,36.4,85.7,26,8,13,2,3,20,0,20,0,0,0,22,290020322,2009,2,2009-01-02,2009-01-02 18:00:00+00:00,62.0,False,21.0,48.0,12.0,14.0,8.0,22.0,Mount St. Mary's,67.0,4.0,home,116.0,0,1,0,21.0,48.0,8.0,22.0,12.0,14.0,21.0,50.0,42.0,5.0,12.0,41.7,20.0,26.0,76.9,17,40,9,8,3,20,21
Lafayette,322,36.8,40.0,85.7,28,7,10,7,4,18,0,18,0,0,0,21,290060219,2009,2,2009-01-06,2009-01-07 00:00:00+00:00,70.0,False,21.0,57.0,18.0,21.0,10.0,25.0,Pennsylvania,84.0,2.0,away,219.0,0,0,0,21.0,57.0,10.0,25.0,18.0,21.0,27.0,56.0,48.2,9.0,23.0,39.1,21.0,24.0,87.5,10,45,20,6,2,20,21
Lafayette,322,46.0,34.8,81.3,23,8,14,9,0,16,0,16,0,0,0,23,290100107,2009,2,2009-01-10,2009-01-10 20:30:00+00:00,67.0,False,23.0,50.0,13.0,16.0,8.0,23.0,Holy Cross,81.0,0.0,away,107.0,0,0,0,23.0,50.0,8.0,23.0,13.0,16.0,27.0,51.0,52.9,6.0,19.0,31.6,21.0,27.0,77.8,14,37,22,9,2,15,17
Lafayette,322,40.8,22.7,82.8,41,10,8,10,4,18,0,18,0,0,0,23,290140322,2009,2,2009-01-14,2009-01-15 00:00:00+00:00,69.0,True,20.0,49.0,24.0,29.0,5.0,22.0,Colgate,62.0,8.0,home,2142.0,0,1,1,20.0,49.0,5.0,22.0,24.0,29.0,23.0,52.0,44.2,3.0,11.0,27.3,13.0,25.0,52.0,10,36,11,6,1,19,23
Lafayette,322,54.2,29.4,90.0,31,4,12,7,3,15,0,15,0,0,0,23,290170322,2009,2,2009-01-17,2009-01-17 18:00:00+00:00,84.0,True,26.0,48.0,27.0,30.0,5.0,17.0,Navy,69.0,15.0,home,2426.0,0,1,1,26.0,48.0,5.0,17.0,27.0,30.0,23.0,50.0,46.0,7.0,16.0,43.8,16.0,25.0,64.0,7,30,6,6,1,17,27
Lafayette,322,40.4,25.0,56.3,40,8,13,2,1,12,0,12,0,0,0,21,290212083,2009,2,2009-01-21,2009-01-22 00:00:00+00:00,61.0,False,23.0,57.0,9.0,16.0,6.0,24.0,Bucknell,71.0,1.0,away,2083.0,0,0,0,23.0,57.0,6.0,24.0,9.0,16.0,26.0,61.0,42.6,5.0,18.0,27.8,14.0,23.0,60.9,14,49,12,5,2,10,16
Lafayette,322,31.6,25.8,68.4,45,12,12,7,4,17,0,17,0,0,0,17,290240322,2009,2,2009-01-24,2009-01-24 18:00:00+00:00,57.0,False,18.0,57.0,13.0,19.0,8.0,31.0,Lehigh,60.0,0.0,home,2329.0,0,1,0,18.0,57.0,8.0,31.0,13.0,19.0,19.0,60.0,31.7,5.0,14.0,35.7,17.0,21.0,81.0,14,51,2,7,2,13,17
Lafayette,322,40.4,34.8,71.4,31,11,17,9,4,19,0,19,0,0,0,21,290280349,2009,2,2009-01-28,2009-01-29 00:00:00+00:00,56.0,False,19.0,47.0,10.0,14.0,8.0,23.0,Army,57.0,7.0,away,349.0,0,0,0,19.0,47.0,8.0,23.0,10.0,14.0,19.0,41.0,46.3,5.0,13.0,38.5,14.0,19.0,73.7,5,24,12,8,2,16,17
Lafayette,322,37.7,40.0,93.8,29,8,14,6,1,13,0,13,0,0,0,26,290310044,2009,2,2009-01-31,2009-01-31 19:00:00+00:00,65.0,False,20.0,53.0,15.0,16.0,10.0,25.0,American,78.0,4.0,away,44.0,0,0,0,20.0,53.0,10.0,25.0,15.0,16.0,26.0,47.0,55.3,5.0,15.0,33.3,21.0,31.0,67.7,9,37,18,8,3,13,16
Lafayette,322,40.3,19.0,87.5,39,18,18,9,2,17,0,17,1,1,0,17,290330161,2009,2,2009-02-02,2009-02-03 00:00:00+00:00,68.0,False,25.0,62.0,14.0,16.0,4.0,21.0,FDU,71.0,1.0,away,161.0,0,0,0,25.0,62.0,4.0,21.0,14.0,16.0,27.0,59.0,45.8,3.0,12.0,25.0,14.0,17.0,82.4,16,41,15,4,8,20,13
Lafayette,322,32.1,32.0,61.5,41,14,15,3,3,17,2,17,0,0,0,15,290380322,2009,2,2009-02-07,2009-02-07 18:00:00+00:00,50.0,False,17.0,53.0,8.0,13.0,8.0,25.0,Holy Cross,64.0,3.0,home,107.0,0,1,0,17.0,53.0,8.0,25.0,8.0,13.0,25.0,52.0,48.1,5.0,13.0,38.5,9.0,15.0,60.0,8,35,14,10,3,11,15
Lafayette,322,33.9,30.0,61.5,35,14,6,7,4,16,0,16,0,0,0,16,290422142,2009,2,2009-02-11,2009-02-12 00:00:00+00:00,54.0,False,20.0,59.0,8.0,13.0,6.0,20.0,Colgate,71.0,2.0,away,2142.0,0,0,0,20.0,59.0,6.0,20.0,8.0,13.0,27.0,46.0,58.7,8.0,19.0,42.1,9.0,16.0,56.3,6,38,16,7,5,19,18
Lafayette,322,33.9,31.4,93.3,38,9,14,7,2,21,0,21,0,0,0,16,290452426,2009,2,2009-02-14,2009-02-15 00:00:00+00:00,67.0,False,21.0,62.0,14.0,15.0,11.0,35.0,Navy,90.0,0.0,away,2426.0,0,0,0,21.0,62.0,11.0,35.0,14.0,15.0,35.0,70.0,50.0,9.0,20.0,45.0,11.0,13.0,84.6,11,48,22,13,5,17,15
Lafayette,322,46.6,21.7,70.6,36,11,14,7,3,12,0,12,0,0,0,19,290490322,2009,2,2009-02-18,2009-02-19 00:00:00+00:00,71.0,True,27.0,58.0,12.0,17.0,5.0,23.0,Bucknell,68.0,16.0,home,2083.0,0,1,1,27.0,58.0,5.0,23.0,12.0,17.0,24.0,56.0,42.9,9.0,23.0,39.1,11.0,14.0,78.6,12,40,11,2,3,18,15
Lafayette,322,44.1,27.3,71.4,47,14,18,5,2,17,1,17,0,0,0,21,290532329,2009,2,2009-02-22,2009-02-22 17:00:00+00:00,68.0,True,26.0,59.0,10.0,14.0,6.0,22.0,Lehigh,66.0,10.0,away,2329.0,0,0,1,26.0,59.0,6.0,22.0,10.0,14.0,24.0,58.0,41.4,6.0,18.0,33.3,12.0,23.0,52.2,19,50,17,7,3,16,19
Lafayette,322,31.1,21.4,50.0,44,20,10,7,4,18,0,18,1,1,0,20,290560322,2009,2,2009-02-25,2009-02-26 00:00:00+00:00,55.0,False,19.0,61.0,11.0,22.0,6.0,28.0,Army,79.0,1.0,home,349.0,0,1,0,19.0,61.0,6.0,28.0,11.0,22.0,29.0,53.0,54.7,6.0,15.0,40.0,15.0,23.0,65.2,8,42,16,10,3,15,24
Lafayette,322,34.5,30.8,87.0,34,9,11,9,1,15,0,15,0,0,0,20,290590322,2009,2,2009-02-28,2009-02-28 19:00:00+00:00,68.0,False,20.0,58.0,20.0,23.0,8.0,26.0,American,75.0,4.0,home,44.0,0,1,0,20.0,58.0,8.0,26.0,20.0,23.0,25.0,54.0,46.3,10.0,25.0,40.0,15.0,25.0,60.0,12,48,12,4,3,21,25
Lafayette,322,36.7,36.4,85.7,28,8,11,4,2,11,1,11,0,0,0,13,290630044,2009,2,2009-03-04,2009-03-05 00:30:00+00:00,56.0,False,18.0,49.0,12.0,14.0,8.0,22.0,American,78.0,0.0,away,44.0,0,0,0,18.0,49.0,8.0,22.0,12.0,14.0,33.0,57.0,57.9,6.0,17.0,35.3,6.0,8.0,75.0,11,40,16,3,3,11,15
Lamar,2320,44.6,25.0,73.5,38,8,7,8,2,8,0,8,0,0,0,18,283230309,2009,2,2008-11-18,2008-11-19 01:05:00+00:00,78.0,True,25.0,56.0,25.0,34.0,3.0,12.0,Louisiana,68.0,12.0,away,309.0,0,0,1,25.0,56.0,3.0,12.0,25.0,34.0,25.0,59.0,42.4,7.0,22.0,31.8,11.0,19.0,57.9,9,39,9,4,4,14,26
Lamar,2320,52.5,33.3,75.0,27,10,14,6,8,13,1,13,0,0,0,18,283272320,2009,2,2008-11-22,2008-11-23 01:05:00+00:00,61.0,True,21.0,40.0,15.0,20.0,4.0,12.0,Denver,48.0,13.0,home,2172.0,0,1,1,21.0,40.0,4.0,12.0,15.0,20.0,15.0,34.0,44.1,5.0,14.0,35.7,13.0,16.0,81.3,3,17,8,6,1,13,22
Lamar,2320,38.9,33.3,66.7,51,19,11,3,1,16,1,16,1,1,0,19,283300242,2009,2,2008-11-25,2008-11-26 01:00:00+00:00,61.0,True,21.0,54.0,12.0,18.0,7.0,21.0,Rice,53.0,15.0,away,242.0,0,0,1,21.0,54.0,7.0,21.0,12.0,18.0,18.0,62.0,29.0,2.0,19.0,10.5,15.0,18.0,83.3,18,39,6,8,1,9,17
Lamar,2320,33.8,16.7,61.9,35,16,7,9,3,18,1,18,3,3,0,21,283380096,2009,2,2008-12-03,2008-12-04 00:00:00+00:00,61.0,False,22.0,65.0,13.0,21.0,4.0,24.0,Kentucky,103.0,0.0,away,96.0,0,0,0,22.0,65.0,4.0,24.0,13.0,21.0,38.0,59.0,64.4,7.0,14.0,50.0,20.0,25.0,80.0,8,42,25,7,8,16,23
Lamar,2320,47.9,35.0,74.2,42,10,13,7,5,16,1,16,0,0,0,17,283410195,2009,2,2008-12-06,2008-12-06 21:30:00+00:00,76.0,True,23.0,48.0,23.0,31.0,7.0,20.0,Ohio,67.0,14.0,away,195.0,0,0,1,23.0,48.0,7.0,20.0,23.0,31.0,22.0,58.0,37.9,6.0,17.0,35.3,17.0,21.0,81.0,9,28,11,9,3,11,27
Lamar,2320,37.9,18.2,100.0,34,16,9,6,6,13,0,13,0,0,0,20,283422320,2009,2,2008-12-07,2008-12-07 23:30:00+00:00,66.0,False,22.0,58.0,18.0,18.0,4.0,22.0,Indiana State,68.0,8.0,home,282.0,0,1,0,22.0,58.0,4.0,22.0,18.0,18.0,23.0,49.0,46.9,9.0,18.0,50.0,13.0,16.0,81.3,11,32,15,5,4,17,17
Lamar,2320,35.2,21.1,63.6,34,6,7,9,4,12,0,12,1,1,0,20,283430097,2009,2,2008-12-08,2008-12-09 00:00:00+00:00,56.0,False,19.0,54.0,14.0,22.0,4.0,19.0,Louisville,78.0,2.0,away,97.0,0,0,0,19.0,54.0,4.0,19.0,14.0,22.0,29.0,62.0,46.8,7.0,22.0,31.8,13.0,24.0,54.2,13,46,19,6,5,14,19
Lamar,2320,50.0,26.7,75.0,42,10,21,5,4,15,0,15,0,0,0,16,283482320,2009,2,2008-12-13,2008-12-14 01:05:00+00:00,85.0,True,30.0,60.0,21.0,28.0,4.0,15.0,Texas Tech,79.0,8.0,home,2641.0,0,1,1,30.0,60.0,4.0,15.0,21.0,28.0,29.0,74.0,39.2,6.0,27.0,22.2,15.0,19.0,78.9,18,45,15,4,2,14,21
Lamar,2320,35.2,26.3,83.3,42,18,15,3,2,17,1,17,0,0,0,20,290030235,2009,2,2009-01-03,2009-01-04 01:00:00+00:00,75.0,False,25.0,71.0,20.0,24.0,5.0,19.0,Memphis,108.0,3.0,away,235.0,0,0,0,25.0,71.0,5.0,19.0,20.0,24.0,42.0,79.0,53.2,12.0,30.0,40.0,12.0,20.0,60.0,17,47,26,10,11,11,25
Lamar,2320,45.0,47.6,80.0,42,11,21,4,6,15,1,15,0,0,0,16,290102320,2009,2,2009-01-10,2009-01-11 01:05:00+00:00,76.0,True,27.0,60.0,12.0,15.0,10.0,21.0,Southeastern Louisiana,65.0,23.0,home,2545.0,0,1,1,27.0,60.0,10.0,21.0,12.0,15.0,25.0,64.0,39.1,7.0,16.0,43.8,8.0,13.0,61.5,12,39,15,6,6,12,17
Lamar,2320,46.0,33.3,79.5,34,8,10,2,3,15,0,15,1,1,0,24,290140250,2009,2,2009-01-14,2009-01-15 01:00:00+00:00,83.0,False,23.0,50.0,31.0,39.0,6.0,18.0,UT Arlington,94.0,0.0,away,250.0,0,0,0,23.0,50.0,6.0,18.0,31.0,39.0,31.0,65.0,47.7,11.0,25.0,44.0,21.0,27.0,77.8,12,39,19,4,0,10,28
Lamar,2320,37.9,31.3,56.0,49,20,7,4,1,11,0,11,1,1,0,18,290172377,2009,2,2009-01-17,2009-01-17 21:00:00+00:00,63.0,False,22.0,58.0,14.0,25.0,5.0,16.0,McNeese State,75.0,0.0,away,2377.0,0,0,0,22.0,58.0,5.0,16.0,14.0,25.0,26.0,51.0,51.0,6.0,16.0,37.5,17.0,25.0,68.0,11,40,17,7,8,10,23
Lamar,2320,42.2,27.8,63.2,42,13,18,6,10,10,0,10,0,0,0,19,290212320,2009,2,2009-01-21,2009-01-22 01:05:00+00:00,71.0,False,27.0,64.0,12.0,19.0,5.0,18.0,Texas A&M-Corpus Christi,89.0,8.0,home,357.0,0,1,0,27.0,64.0,5.0,18.0,12.0,19.0,33.0,60.0,55.0,8.0,15.0,53.3,15.0,23.0,65.2,8,40,21,9,2,8,14
Lamar,2320,49.0,36.4,63.3,38,7,13,4,5,24,1,24,0,0,0,24,290240326,2009,2,2009-01-24,2009-01-24 22:00:00+00:00,71.0,True,24.0,49.0,19.0,30.0,4.0,11.0,Texas State,65.0,12.0,away,326.0,0,0,1,24.0,49.0,4.0,11.0,19.0,30.0,25.0,72.0,34.7,4.0,19.0,21.1,11.0,21.0,52.4,22,49,14,8,0,18,27
Lamar,2320,46.0,29.4,80.8,38,13,18,6,4,17,0,17,2,2,0,34,290282320,2009,2,2009-01-28,2009-01-29 01:05:00+00:00,105.0,False,29.0,63.0,42.0,52.0,5.0,17.0,Sam Houston,112.0,5.0,home,2534.0,0,1,0,29.0,63.0,5.0,17.0,42.0,52.0,31.0,61.0,50.8,4.0,11.0,36.4,46.0,55.0,83.6,11,37,13,14,1,19,34
Lamar,2320,53.2,46.2,76.9,32,7,19,5,1,17,0,17,0,0,0,8,290312320,2009,2,2009-01-31,2009-02-01 01:05:00+00:00,66.0,False,25.0,47.0,10.0,13.0,6.0,13.0,UTSA,67.0,6.0,home,2636.0,0,1,0,25.0,47.0,6.0,13.0,10.0,13.0,26.0,59.0,44.1,14.0,37.0,37.8,1.0,4.0,25.0,9,27,18,8,1,12,16
Lamar,2320,37.1,17.6,58.8,40,13,10,8,9,13,0,13,0,0,0,19,290352110,2009,2,2009-02-04,2009-02-05 01:00:00+00:00,59.0,True,23.0,62.0,10.0,17.0,3.0,17.0,Central Arkansas,57.0,11.0,away,2110.0,0,0,1,23.0,62.0,3.0,17.0,10.0,17.0,17.0,52.0,32.7,6.0,21.0,28.6,17.0,26.0,65.4,13,44,11,7,5,18,17
Lamar,2320,37.8,36.4,77.4,29,6,4,9,0,13,0,13,0,0,0,15,290382617,2009,2,2009-02-07,2009-02-08 00:00:00+00:00,62.0,False,17.0,45.0,24.0,31.0,4.0,11.0,Stephen F. Austin,74.0,4.0,away,2617.0,0,0,0,17.0,45.0,4.0,11.0,24.0,31.0,28.0,51.0,54.9,8.0,20.0,40.0,10.0,10.0,100.0,2,28,15,5,1,12,20
Lamar,2320,32.0,33.3,72.0,39,10,9,5,3,14,0,14,1,1,0,21,290403084,2009,2,2009-02-09,2009-02-10 02:00:00+00:00,55.0,False,16.0,50.0,18.0,25.0,5.0,15.0,Utah Valley,71.0,1.0,away,3084.0,0,0,0,16.0,50.0,5.0,15.0,18.0,25.0,21.0,45.0,46.7,8.0,17.0,47.1,21.0,25.0,84.0,1,30,11,7,4,13,22
Lamar,2320,39.7,28.6,68.8,40,13,15,5,5,13,0,13,0,0,0,18,290452320,2009,2,2009-02-14,2009-02-15 02:00:00+00:00,67.0,False,25.0,63.0,11.0,16.0,6.0,21.0,Texas State,71.0,5.0,home,326.0,0,1,0,25.0,63.0,6.0,21.0,11.0,16.0,23.0,58.0,39.7,7.0,20.0,35.0,18.0,24.0,75.0,12,42,17,4,2,13,18
Lamar,2320,39.3,20.0,58.8,35,10,19,3,1,7,0,7,0,0,0,17,290492534,2009,2,2009-02-18,2009-02-19 01:00:00+00:00,60.0,True,24.0,61.0,10.0,17.0,2.0,10.0,Sam Houston,57.0,5.0,away,2534.0,0,0,1,24.0,61.0,2.0,10.0,10.0,17.0,19.0,51.0,37.3,7.0,21.0,33.3,12.0,18.0,66.7,11,44,16,3,3,15,17
Lamar,2320,56.3,50.0,80.6,44,11,18,13,2,22,0,22,2,2,0,19,290522320,2009,2,2009-02-21,2009-02-22 01:05:00+00:00,89.0,True,27.0,48.0,29.0,36.0,6.0,12.0,Northwestern State,67.0,26.0,home,2466.0,0,1,1,27.0,48.0,6.0,12.0,29.0,36.0,23.0,66.0,34.8,3.0,22.0,13.6,18.0,22.0,81.8,14,29,13,13,5,16,28
Lamar,2320,48.2,35.7,69.6,38,7,19,9,11,11,0,11,0,0,0,21,290562320,2009,2,2009-02-25,2009-02-26 01:05:00+00:00,75.0,True,27.0,56.0,16.0,23.0,5.0,14.0,UT Arlington,64.0,14.0,home,250.0,0,1,1,27.0,56.0,5.0,14.0,16.0,23.0,18.0,54.0,33.3,7.0,22.0,31.8,21.0,24.0,87.5,9,39,7,7,6,15,19
Lamar,2320,46.0,21.1,71.4,41,17,12,3,5,9,0,9,0,0,0,20,290592636,2009,2,2009-02-28,2009-03-01 01:00:00+00:00,72.0,False,29.0,63.0,10.0,14.0,4.0,19.0,UTSA,79.0,8.0,away,2636.0,0,0,0,29.0,63.0,4.0,19.0,10.0,14.0,25.0,52.0,48.1,9.0,19.0,47.4,20.0,25.0,80.0,10,30,11,6,1,7,17
Lamar,2320,39.6,66.7,63.2,25,11,9,6,5,8,0,8,0,0,0,25,290630357,2009,2,2009-03-04,2009-03-05 01:00:00+00:00,60.0,False,21.0,53.0,12.0,19.0,6.0,9.0,Texas A&M-Corpus Christi,69.0,0.0,away,357.0,0,0,0,21.0,53.0,6.0,9.0,12.0,19.0,21.0,47.0,44.7,6.0,15.0,40.0,21.0,32.0,65.6,20,52,10,5,5,14,16
Lamar,2320,28.6,8.3,58.3,33,6,9,7,8,11,0,11,1,1,0,16,290662320,2009,2,2009-03-07,2009-03-08 01:05:00+00:00,36.0,False,14.0,49.0,7.0,12.0,1.0,12.0,Nicholls State,50.0,6.0,home,2447.0,0,1,0,14.0,49.0,1.0,12.0,7.0,12.0,18.0,49.0,36.7,4.0,16.0,25.0,10.0,15.0,66.7,7,42,13,7,0,13,15
Lehigh,2329,57.1,50.0,73.9,36,7,12,13,4,18,0,18,0,0,0,19,283202612,2009,2,2008-11-15,2008-11-15 21:00:00+00:00,79.0,True,28.0,49.0,17.0,23.0,6.0,12.0,Saint Peter's,62.0,17.0,away,2612.0,0,0,1,28.0,49.0,6.0,12.0,17.0,23.0,23.0,59.0,39.0,3.0,16.0,18.8,13.0,23.0,56.5,14,31,11,12,2,16,19
Lehigh,2329,51.8,50.0,72.7,41,11,21,4,1,9,0,9,0,0,0,20,283222329,2009,2,2008-11-17,2008-11-18 00:00:00+00:00,76.0,True,29.0,56.0,8.0,11.0,10.0,20.0,Delaware State,58.0,18.0,home,2169.0,0,1,1,29.0,56.0,10.0,20.0,8.0,11.0,19.0,44.0,43.2,8.0,18.0,44.4,12.0,24.0,50.0,5,24,16,6,4,8,10
Lehigh,2329,35.9,33.3,75.0,51,16,14,4,1,10,0,10,0,0,0,19,283252329,2009,2,2008-11-20,2008-11-21 00:00:00+00:00,68.0,False,23.0,64.0,15.0,20.0,7.0,21.0,Rider,69.0,12.0,home,2520.0,0,1,0,23.0,64.0,7.0,21.0,15.0,20.0,24.0,53.0,45.3,7.0,20.0,35.0,14.0,25.0,56.0,7,38,17,4,5,9,18
Lehigh,2329,40.9,69.2,61.5,28,8,13,7,1,14,0,14,0,0,0,18,283292329,2009,2,2008-11-24,2008-11-25 00:00:00+00:00,61.0,True,18.0,44.0,16.0,26.0,9.0,13.0,Saint Francis (PA),56.0,16.0,home,2598.0,0,1,1,18.0,44.0,9.0,13.0,16.0,26.0,17.0,42.0,40.5,4.0,15.0,26.7,18.0,23.0,78.3,8,35,7,6,0,17,25
Lehigh,2329,39.7,22.7,68.0,48,13,8,5,6,8,0,8,1,1,0,20,283310164,2009,2,2008-11-26,2008-11-27 00:30:00+00:00,76.0,True,27.0,68.0,17.0,25.0,5.0,22.0,Rutgers,71.0,10.0,away,164.0,0,0,1,27.0,68.0,5.0,22.0,17.0,25.0,24.0,64.0,37.5,6.0,21.0,28.6,17.0,26.0,65.4,13,47,5,5,6,12,19
Lehigh,2329,38.3,28.6,85.2,55,18,13,2,6,14,1,14,0,0,0,17,283340159,2009,2,2008-11-29,2008-11-29 19:00:00+00:00,73.0,True,23.0,60.0,23.0,27.0,4.0,14.0,Dartmouth,60.0,18.0,away,159.0,0,0,1,23.0,60.0,4.0,14.0,23.0,27.0,23.0,70.0,32.9,5.0,23.0,21.7,9.0,17.0,52.9,21,45,9,8,5,11,23
