Team,Team_ID,FG%,3P%,FT%,TRB,ORB,AST,STL,BLK,turnovers,team_turnovers,TOV,technical_fouls,total_technical_fouls,flagrant_fouls,PF,Game_ID,Season,Season_Type,Date,Datetime,Team_Score,Team_Win,field_goals_made,field_goals_attempted,free_throws_made,free_throws_attempted,three_point_field_goals_made,three_point_field_goals_attempted,Opponent,Opp_Score,Largest_Lead,Site,opponent_id_combined,season_type_encoded,home_away_encoded,team_winner_encoded,FGM,FGA,3PM,3PA,FTM,FTA,oFGM,oFGA,oFG%,o3PM,o3PA,o3P%,oFTM,oFTA,oFT%,oORB,oTRB,oAST,oSTL,oBLK,oTOV,oPF
West Virginia,277,36.8,40.0,78.1,41,14,10,6,1,15,0,15,0,0,0,32,400498367,2014,2,2014-01-25,,75.0,False,21.0,57.0,25.0,32.0,8.0,20.0,Oklahoma State,81.0,,home,197.0,0,1,0,21.0,57.0,8.0,20.0,25.0,32.0,26.0,59.0,44.1,4.0,24.0,16.7,25.0,34.0,73.5,11,36,13,8,6,12,24
West Virginia,277,40.0,34.8,66.7,27,10,16,6,5,6,0,6,0,0,0,20,400507021,2014,2,2014-01-29,,66.0,True,24.0,60.0,10.0,15.0,8.0,23.0,Baylor,64.0,,home,239.0,0,1,1,24.0,60.0,8.0,23.0,10.0,15.0,20.0,44.0,45.5,10.0,20.0,50.0,14.0,23.0,60.9,9,37,16,1,6,17,18
West Virginia,277,43.4,42.9,78.4,33,7,12,7,4,10,0,10,0,0,0,18,400498375,2014,2,2014-02-01,,81.0,True,23.0,53.0,29.0,37.0,6.0,14.0,Kansas State,71.0,,away,2306.0,0,0,1,23.0,53.0,6.0,14.0,29.0,37.0,30.0,59.0,50.8,3.0,13.0,23.1,8.0,19.0,42.1,9,36,12,4,0,14,28
West Virginia,277,39.4,34.4,75.0,46,12,11,9,3,10,0,10,0,0,0,26,400498382,2014,2,2014-02-06,,91.0,True,28.0,71.0,24.0,32.0,11.0,32.0,Oklahoma,86.0,,away,201.0,0,0,1,28.0,71.0,11.0,32.0,24.0,32.0,28.0,69.0,40.6,5.0,19.0,26.3,25.0,30.0,83.3,9,44,10,5,3,13,24
West Virginia,277,39.6,26.1,80.6,28,5,11,4,2,14,0,14,0,0,0,26,400498384,2014,2,2014-02-08,,69.0,False,19.0,48.0,25.0,31.0,6.0,23.0,Kansas,83.0,,home,2305.0,0,1,0,19.0,48.0,6.0,23.0,25.0,31.0,28.0,51.0,54.9,4.0,14.0,28.6,23.0,34.0,67.6,8,37,17,7,6,12,24
West Virginia,277,53.8,59.1,90.5,34,9,18,9,3,8,1,8,0,0,1,23,400498388,2014,2,2014-02-11,,102.0,True,35.0,65.0,19.0,21.0,13.0,22.0,Iowa State,77.0,,away,66.0,0,0,1,35.0,65.0,13.0,22.0,19.0,21.0,26.0,71.0,36.6,4.0,23.0,17.4,21.0,30.0,70.0,23,44,13,5,1,14,20
West Virginia,277,39.7,34.8,68.0,26,9,9,4,1,10,0,10,0,0,0,18,400498397,2014,2,2014-02-16,,71.0,False,23.0,58.0,17.0,25.0,8.0,23.0,Texas,88.0,,home,251.0,0,1,0,23.0,58.0,8.0,23.0,17.0,25.0,33.0,57.0,57.9,4.0,13.0,30.8,18.0,27.0,66.7,11,41,18,4,5,11,18
West Virginia,277,40.0,52.4,80.0,31,12,9,3,2,4,0,4,0,0,0,17,400507028,2014,2,2014-02-22,,75.0,False,22.0,55.0,20.0,25.0,11.0,21.0,Baylor,88.0,,away,239.0,0,0,0,22.0,55.0,11.0,21.0,20.0,25.0,32.0,59.0,54.2,9.0,20.0,45.0,15.0,21.0,71.4,11,34,15,1,10,4,18
West Virginia,277,35.8,25.0,68.4,38,11,10,6,3,7,1,7,1,1,0,21,400498410,2014,2,2014-02-27,,66.0,False,24.0,67.0,13.0,19.0,5.0,20.0,Iowa State,83.0,,home,66.0,0,1,0,24.0,67.0,5.0,20.0,13.0,19.0,33.0,65.0,50.8,9.0,20.0,45.0,8.0,17.0,47.1,11,46,22,3,5,10,15
West Virginia,277,42.9,35.0,80.0,44,16,16,6,3,8,0,8,0,0,0,16,400498416,2014,2,2014-03-01,,81.0,True,27.0,63.0,20.0,25.0,7.0,20.0,TCU,59.0,,away,2628.0,0,0,1,27.0,63.0,7.0,20.0,20.0,25.0,20.0,51.0,39.2,2.0,9.0,22.2,17.0,21.0,81.0,6,29,10,5,3,13,18
West Virginia,277,42.2,30.8,40.0,39,15,10,5,2,12,0,12,0,0,0,18,400498420,2014,2,2014-03-06,,62.0,False,27.0,64.0,4.0,10.0,4.0,13.0,Oklahoma,72.0,,home,201.0,0,1,0,27.0,64.0,4.0,13.0,4.0,10.0,23.0,55.0,41.8,11.0,30.0,36.7,15.0,20.0,75.0,11,37,13,5,4,11,16
West Virginia,277,52.9,56.3,72.5,37,13,15,7,3,13,0,13,1,1,0,24,400498422,2014,2,2014-03-08,,92.0,True,27.0,51.0,29.0,40.0,9.0,16.0,Kansas,86.0,,away,2305.0,0,0,1,27.0,51.0,9.0,16.0,29.0,40.0,28.0,62.0,45.2,8.0,23.0,34.8,22.0,32.0,68.8,15,31,9,8,7,11,28
West Virginia,277,30.3,30.0,60.0,34,16,14,10,2,12,1,12,0,0,0,22,400543752,2014,2,2014-03-14,,49.0,False,20.0,66.0,3.0,5.0,6.0,20.0,Texas,66.0,,home,251.0,0,1,0,20.0,66.0,6.0,20.0,3.0,5.0,22.0,45.0,48.9,7.0,17.0,41.2,15.0,23.0,65.2,9,39,19,2,7,15,15
West Virginia,277,44.9,28.6,62.5,29,8,10,1,2,12,0,12,0,0,0,27,400546976,2014,3,2014-03-18,,65.0,False,22.0,49.0,15.0,24.0,6.0,21.0,Georgetown,77.0,,home,46.0,1,1,0,22.0,49.0,6.0,21.0,15.0,24.0,23.0,52.0,44.2,7.0,19.0,36.8,24.0,30.0,80.0,10,34,14,8,6,8,21
Western Carolina,2717,41.3,50.0,62.5,38,21,11,13,6,11,0,11,0,0,0,20,400498449,2014,2,2013-11-12,,74.0,True,26.0,63.0,15.0,24.0,7.0,14.0,UNC Asheville,67.0,,away,2427.0,0,0,1,26.0,63.0,7.0,14.0,15.0,24.0,20.0,50.0,40.0,7.0,19.0,36.8,20.0,27.0,74.1,17,37,11,6,7,18,19
Western Carolina,2717,45.8,45.0,64.5,29,12,12,6,2,15,0,15,0,0,0,34,400514227,2014,2,2013-11-14,,83.0,False,27.0,59.0,20.0,31.0,9.0,20.0,Oregon,107.0,,home,2483.0,0,1,0,27.0,59.0,9.0,20.0,20.0,31.0,32.0,49.0,65.3,8.0,14.0,57.1,35.0,47.0,74.5,5,29,15,9,0,11,19
Western Carolina,2717,32.8,12.0,58.1,32,13,9,6,4,10,0,10,0,0,0,32,400502677,2014,2,2013-11-16,,61.0,False,20.0,61.0,18.0,31.0,3.0,25.0,Virginia Tech,79.0,,home,259.0,0,1,0,20.0,61.0,3.0,25.0,18.0,31.0,25.0,52.0,48.1,6.0,13.0,46.2,23.0,41.0,56.1,14,46,13,5,4,13,22
Western Carolina,2717,36.7,35.0,85.0,40,16,14,5,4,11,0,11,1,1,0,19,400498465,2014,2,2013-11-17,,68.0,True,22.0,60.0,17.0,20.0,7.0,20.0,Liberty,63.0,,home,2335.0,0,1,1,22.0,60.0,7.0,20.0,17.0,20.0,21.0,57.0,36.8,3.0,13.0,23.1,18.0,24.0,75.0,14,36,8,9,6,12,19
Western Carolina,2717,35.5,26.7,64.7,39,16,9,7,4,12,0,12,0,0,0,24,400507741,2014,2,2013-11-22,,59.0,False,22.0,62.0,11.0,17.0,4.0,15.0,Kent State,72.0,,home,2309.0,0,1,0,22.0,62.0,4.0,15.0,11.0,17.0,23.0,61.0,37.7,2.0,18.0,11.1,24.0,30.0,80.0,20,49,8,7,5,11,18
Western Carolina,2717,58.9,62.5,68.8,36,12,16,9,4,20,0,20,1,1,0,24,400508071,2014,2,2013-11-22,,98.0,True,33.0,56.0,22.0,32.0,10.0,16.0,Niagara,90.0,,away,315.0,0,0,1,33.0,56.0,10.0,16.0,22.0,32.0,29.0,59.0,49.2,8.0,21.0,38.1,24.0,32.0,75.0,11,29,14,6,1,15,26
Western Carolina,2717,34.3,19.2,63.6,39,18,10,5,2,10,0,10,0,0,0,20,400499064,2014,2,2013-11-23,,58.0,False,23.0,67.0,7.0,11.0,5.0,26.0,South Carolina Upstate,72.0,,home,2908.0,0,1,0,23.0,67.0,5.0,26.0,7.0,11.0,25.0,53.0,47.2,3.0,16.0,18.8,19.0,24.0,79.2,10,40,18,5,5,9,15
Western Carolina,2717,42.1,39.1,71.4,32,8,8,10,4,17,0,17,0,0,0,31,400507085,2014,2,2013-11-30,,77.0,False,24.0,57.0,20.0,28.0,9.0,23.0,Wright State,85.0,,home,2750.0,0,1,0,24.0,57.0,9.0,23.0,20.0,28.0,24.0,49.0,49.0,8.0,16.0,50.0,29.0,40.0,72.5,4,35,18,4,5,16,25
Western Carolina,2717,39.0,27.6,56.0,34,14,9,8,1,15,0,15,0,0,0,21,400498511,2014,2,2013-12-05,,68.0,False,23.0,59.0,14.0,25.0,8.0,29.0,Coastal Carolina,76.0,,home,324.0,0,1,0,23.0,59.0,8.0,29.0,14.0,25.0,27.0,57.0,47.4,3.0,19.0,15.8,19.0,23.0,82.6,13,43,12,7,1,21,20
Western Carolina,2717,36.5,35.7,70.6,32,9,9,8,3,18,0,18,0,0,0,17,400506604,2014,2,2013-12-17,,55.0,False,19.0,52.0,12.0,17.0,5.0,14.0,Cleveland State,66.0,,home,325.0,0,1,0,19.0,52.0,5.0,14.0,12.0,17.0,22.0,48.0,45.8,4.0,16.0,25.0,18.0,24.0,75.0,6,33,10,9,1,15,16
Western Carolina,2717,47.5,57.1,77.8,42,12,21,3,3,15,1,15,0,0,0,20,400498546,2014,2,2013-12-19,,92.0,True,29.0,61.0,14.0,18.0,20.0,35.0,Charleston Southern,84.0,,away,2127.0,0,0,1,29.0,61.0,20.0,35.0,14.0,18.0,27.0,63.0,42.9,11.0,31.0,35.5,19.0,26.0,73.1,11,34,15,7,3,10,17
Western Carolina,2717,44.2,40.9,80.0,25,9,12,5,4,9,0,9,0,0,0,26,400506333,2014,2,2013-12-21,,63.0,False,23.0,52.0,8.0,10.0,9.0,22.0,Georgia,65.0,,home,61.0,0,1,0,23.0,52.0,9.0,22.0,8.0,10.0,18.0,36.0,50.0,5.0,10.0,50.0,24.0,38.0,63.2,8,28,9,3,3,10,13
Western Carolina,2717,45.0,40.9,69.2,30,9,15,14,5,11,1,11,0,0,0,13,400508095,2014,2,2014-01-03,,72.0,True,27.0,60.0,9.0,13.0,9.0,22.0,UNC Greensboro,51.0,,away,2430.0,0,0,1,27.0,60.0,9.0,22.0,9.0,13.0,17.0,43.0,39.5,2.0,7.0,28.6,15.0,17.0,88.2,7,32,9,5,3,23,11
Western Carolina,2717,43.1,40.0,80.0,34,14,14,14,4,14,0,14,0,0,0,21,400508098,2014,2,2014-01-04,,74.0,True,28.0,65.0,12.0,15.0,6.0,15.0,Elon,62.0,,away,2210.0,0,0,1,28.0,65.0,6.0,15.0,12.0,15.0,20.0,44.0,45.5,5.0,14.0,35.7,17.0,26.0,65.4,8,32,9,9,1,23,16
Western Carolina,2717,46.3,31.3,61.9,33,8,13,8,4,10,0,10,0,0,0,21,400508110,2014,2,2014-01-11,,68.0,True,25.0,54.0,13.0,21.0,5.0,16.0,Georgia Southern,67.0,,home,290.0,0,1,1,25.0,54.0,5.0,16.0,13.0,21.0,24.0,52.0,46.2,2.0,15.0,13.3,17.0,29.0,58.6,9,34,9,3,2,11,18
Western Carolina,2717,41.5,33.3,64.0,37,14,12,6,6,13,0,13,0,0,0,20,400508119,2014,2,2014-01-18,,67.0,True,22.0,53.0,16.0,25.0,7.0,21.0,Samford,64.0,,away,2535.0,0,0,1,22.0,53.0,7.0,21.0,16.0,25.0,21.0,49.0,42.9,5.0,16.0,31.3,17.0,28.0,60.7,10,30,10,8,1,10,16
Western Carolina,2717,31.7,31.8,81.3,41,17,7,8,5,14,0,14,0,0,0,23,400508121,2014,2,2014-01-21,,60.0,False,20.0,63.0,13.0,16.0,7.0,22.0,Wofford,71.0,,home,2747.0,0,1,0,20.0,63.0,7.0,22.0,13.0,16.0,22.0,49.0,44.9,5.0,10.0,50.0,22.0,30.0,73.3,7,34,13,7,3,11,15
Western Carolina,2717,41.5,41.2,80.0,25,14,9,8,5,6,0,6,0,0,0,23,400508126,2014,2,2014-01-24,,77.0,False,27.0,65.0,16.0,20.0,7.0,17.0,Davidson,82.0,,away,2166.0,0,0,0,27.0,65.0,7.0,17.0,16.0,20.0,28.0,49.0,57.1,10.0,17.0,58.8,16.0,21.0,76.2,12,40,16,3,3,22,21
Western Carolina,2717,45.5,33.3,78.6,43,15,16,3,6,13,0,13,0,0,0,25,400508128,2014,2,2014-01-26,,78.0,True,30.0,66.0,11.0,14.0,7.0,21.0,The Citadel,60.0,,home,2643.0,0,1,1,30.0,66.0,7.0,21.0,11.0,14.0,15.0,46.0,32.6,4.0,18.0,22.2,26.0,33.0,78.8,5,27,11,7,1,13,14
Western Carolina,2717,40.3,43.5,0.0,31,15,10,8,5,15,0,15,0,0,0,16,400508133,2014,2,2014-01-31,,60.0,False,25.0,62.0,0.0,0.0,10.0,23.0,Elon,74.0,,home,2210.0,0,1,0,25.0,62.0,10.0,23.0,0.0,0.0,26.0,49.0,53.1,9.0,17.0,52.9,13.0,23.0,56.5,11,33,12,8,2,12,7
Western Carolina,2717,44.4,35.7,73.8,35,13,10,6,8,15,2,15,0,0,0,29,400508150,2014,2,2014-02-08,,84.0,True,24.0,54.0,31.0,42.0,5.0,14.0,Appalachian State,75.0,,away,2026.0,0,0,1,24.0,54.0,5.0,14.0,31.0,42.0,23.0,57.0,40.4,2.0,9.0,22.2,27.0,39.0,69.2,16,37,11,7,2,14,31
Western Carolina,2717,46.9,30.8,83.3,32,10,18,11,3,9,0,9,1,1,0,24,400508151,2014,2,2014-02-11,,83.0,True,30.0,64.0,15.0,18.0,8.0,26.0,Furman,75.0,,away,231.0,0,0,1,30.0,64.0,8.0,26.0,15.0,18.0,24.0,51.0,47.1,2.0,12.0,16.7,25.0,33.0,75.8,7,31,5,4,4,15,16
Western Carolina,2717,38.2,16.0,65.4,38,16,11,7,9,9,0,9,0,0,0,25,400537035,2014,2,2014-02-15,,73.0,False,26.0,68.0,17.0,26.0,4.0,25.0,Chattanooga,83.0,,home,236.0,0,1,0,26.0,68.0,4.0,25.0,17.0,26.0,26.0,61.0,42.6,6.0,16.0,37.5,25.0,35.0,71.4,18,49,16,4,4,13,20
Western Carolina,2717,43.9,38.9,80.6,37,11,11,7,2,15,0,15,1,1,0,25,400508162,2014,2,2014-02-16,,82.0,True,25.0,57.0,25.0,31.0,7.0,18.0,UNC Greensboro,77.0,,home,2430.0,0,1,1,25.0,57.0,7.0,18.0,25.0,31.0,27.0,57.0,47.4,3.0,12.0,25.0,20.0,30.0,66.7,9,33,9,6,3,16,25
Western Carolina,2717,49.0,38.5,86.4,37,8,14,9,5,14,0,14,0,0,0,25,400508164,2014,2,2014-02-21,,74.0,True,25.0,51.0,19.0,22.0,5.0,13.0,Appalachian State,61.0,,home,2026.0,0,1,1,25.0,51.0,5.0,13.0,19.0,22.0,22.0,52.0,42.3,1.0,11.0,9.1,16.0,33.0,48.5,15,34,7,5,2,14,15
Western Carolina,2717,44.4,29.4,73.9,39,10,12,7,9,9,0,9,0,0,0,15,400508170,2014,2,2014-02-22,,70.0,True,24.0,54.0,17.0,23.0,5.0,17.0,The Citadel,52.0,,away,2643.0,0,0,1,24.0,54.0,5.0,17.0,17.0,23.0,17.0,54.0,31.5,5.0,15.0,33.3,13.0,20.0,65.0,14,36,7,3,1,14,17
Western Carolina,2717,44.3,44.4,68.2,32,13,15,3,5,13,0,13,0,0,0,23,400508177,2014,2,2014-02-28,,81.0,False,27.0,61.0,15.0,22.0,12.0,27.0,Chattanooga,83.0,,away,236.0,0,0,0,27.0,61.0,12.0,27.0,15.0,22.0,23.0,50.0,46.0,8.0,16.0,50.0,29.0,38.0,76.3,12,35,7,9,3,15,16
Western Carolina,2717,48.2,25.0,73.7,31,15,12,4,3,10,0,10,0,0,0,29,400508181,2014,2,2014-03-02,,86.0,False,27.0,56.0,28.0,38.0,4.0,16.0,Samford,93.0,,home,2535.0,0,1,0,27.0,56.0,4.0,16.0,28.0,38.0,28.0,47.0,59.6,4.0,11.0,36.4,33.0,39.0,84.6,6,27,17,3,2,9,28
Western Carolina,2717,40.0,25.0,63.6,39,18,10,6,8,12,0,12,0,0,0,19,400541027,2014,2,2014-03-08,,66.0,True,24.0,60.0,14.0,22.0,4.0,16.0,Elon,64.0,,home,2210.0,0,1,1,24.0,60.0,4.0,16.0,14.0,22.0,23.0,53.0,43.4,5.0,19.0,26.3,13.0,22.0,59.1,12,34,11,6,3,13,18
Western Carolina,2717,51.6,37.5,79.4,36,15,10,6,2,8,1,8,0,0,0,30,400543742,2014,2,2014-03-09,,99.0,True,33.0,64.0,27.0,34.0,6.0,16.0,Davidson,97.0,,home,2166.0,0,1,1,33.0,64.0,6.0,16.0,27.0,34.0,28.0,51.0,54.9,8.0,23.0,34.8,33.0,41.0,80.5,7,25,13,5,1,10,24
Western Carolina,2717,35.1,16.7,83.3,38,14,5,4,5,8,0,8,0,0,0,17,400544675,2014,2,2014-03-11,,53.0,False,20.0,57.0,10.0,12.0,3.0,18.0,Wofford,56.0,,home,2747.0,0,1,0,20.0,57.0,3.0,18.0,10.0,12.0,21.0,53.0,39.6,7.0,21.0,33.3,7.0,15.0,46.7,11,33,12,5,2,4,14
Western Illinois,2710,44.9,18.2,60.7,29,7,10,6,3,10,0,10,0,0,0,24,400513797,2014,2,2013-11-10,,63.0,False,22.0,49.0,17.0,28.0,2.0,11.0,Idaho,67.0,,home,70.0,0,1,0,22.0,49.0,2.0,11.0,17.0,28.0,20.0,49.0,40.8,7.0,19.0,36.8,20.0,29.0,69.0,9,35,10,5,0,12,22
Western Illinois,2710,37.8,21.1,60.0,30,5,7,5,2,15,1,15,0,0,0,18,400509956,2014,2,2013-11-13,,47.0,False,17.0,45.0,9.0,15.0,4.0,19.0,Nebraska,62.0,,home,158.0,0,1,0,17.0,45.0,4.0,19.0,9.0,15.0,22.0,50.0,44.0,5.0,13.0,38.5,13.0,22.0,59.1,8,34,6,7,1,9,16
Western Illinois,2710,37.2,25.0,76.2,29,8,11,6,3,17,0,17,0,0,0,15,400508962,2014,2,2013-11-17,,52.0,False,16.0,43.0,16.0,21.0,4.0,16.0,Pacific,66.0,,home,279.0,0,1,0,16.0,43.0,4.0,16.0,16.0,21.0,24.0,53.0,45.3,7.0,17.0,41.2,11.0,11.0,100.0,8,30,17,9,3,12,21
Western Illinois,2710,40.4,26.7,40.0,31,7,12,8,2,9,0,9,0,0,0,22,400503898,2014,2,2013-11-27,,52.0,False,21.0,52.0,6.0,15.0,4.0,15.0,Southeastern Louisiana,62.0,,home,2545.0,0,1,0,21.0,52.0,4.0,15.0,6.0,15.0,22.0,50.0,44.0,5.0,14.0,35.7,13.0,25.0,52.0,12,40,10,6,3,13,15
Western Illinois,2710,43.9,50.0,54.5,42,13,12,11,10,14,0,14,0,0,0,13,400503112,2014,2,2013-12-05,,60.0,True,25.0,57.0,6.0,11.0,4.0,8.0,Eastern Illinois,32.0,,away,2197.0,0,0,1,25.0,57.0,4.0,8.0,6.0,11.0,12.0,50.0,24.0,2.0,16.0,12.5,6.0,9.0,66.7,10,33,4,7,2,19,14
Western Illinois,2710,39.3,35.7,75.0,40,12,9,5,1,15,0,15,1,1,0,21,400514232,2014,2,2013-12-17,,52.0,False,22.0,56.0,3.0,4.0,5.0,14.0,Alabama State,59.0,,home,2011.0,0,1,0,22.0,56.0,5.0,14.0,3.0,4.0,19.0,48.0,39.6,4.0,18.0,22.2,17.0,28.0,60.7,9,32,13,5,8,11,9
Western Illinois,2710,39.6,20.0,77.8,18,8,11,11,4,10,0,10,0,0,0,23,400505529,2014,2,2013-12-20,,52.0,False,21.0,53.0,7.0,9.0,3.0,15.0,Utah State,68.0,,home,328.0,0,1,0,21.0,53.0,3.0,15.0,7.0,9.0,19.0,36.0,52.8,5.0,7.0,71.4,25.0,34.0,73.5,10,34,15,4,9,19,16
Western Illinois,2710,38.8,25.0,74.1,31,9,11,6,1,11,1,11,0,0,0,22,400514226,2014,2,2013-12-21,,61.0,True,19.0,49.0,20.0,27.0,3.0,12.0,Troy,58.0,,away,2653.0,0,0,1,19.0,49.0,3.0,12.0,20.0,27.0,20.0,42.0,47.6,7.0,16.0,43.8,11.0,25.0,44.0,6,30,14,6,5,15,19
Western Illinois,2710,41.7,41.2,42.1,37,10,13,2,3,16,0,16,1,1,0,19,400502965,2014,2,2013-12-22,,55.0,False,20.0,48.0,8.0,19.0,7.0,17.0,UC Santa Barbara,61.0,,home,2540.0,0,1,0,20.0,48.0,7.0,17.0,8.0,19.0,19.0,53.0,35.8,3.0,17.0,17.6,20.0,28.0,71.4,12,36,10,9,8,9,19
Western Illinois,2710,46.2,31.3,68.8,30,7,16,5,2,15,0,15,0,0,0,27,400499364,2014,2,2013-12-29,,64.0,False,24.0,52.0,11.0,16.0,5.0,16.0,UTEP,67.0,,home,2638.0,0,1,0,24.0,52.0,5.0,16.0,11.0,16.0,18.0,52.0,34.6,2.0,11.0,18.2,29.0,39.0,74.4,16,39,9,2,2,15,17
Western Illinois,2710,56.1,38.5,76.5,23,4,16,3,1,17,1,17,0,0,0,18,400514233,2014,2,2013-12-30,,64.0,True,23.0,41.0,13.0,17.0,5.0,13.0,Alcorn State,62.0,,away,2016.0,0,0,1,23.0,41.0,5.0,13.0,13.0,17.0,21.0,47.0,44.7,4.0,15.0,26.7,16.0,22.0,72.7,10,27,10,8,0,18,19
Western Illinois,2710,50.0,50.0,58.8,26,6,16,5,3,13,0,13,0,0,0,19,400514314,2014,2,2014-01-05,,67.0,False,24.0,48.0,10.0,17.0,9.0,18.0,William & Mary,78.0,,away,2729.0,0,0,0,24.0,48.0,9.0,18.0,10.0,17.0,24.0,49.0,49.0,12.0,24.0,50.0,18.0,23.0,78.3,7,29,13,7,2,11,19
Western Illinois,2710,48.2,27.3,68.8,44,9,13,5,0,21,0,21,0,0,0,16,400501629,2014,2,2014-01-12,,79.0,True,27.0,56.0,22.0,32.0,3.0,11.0,Omaha,72.0,,away,2437.0,0,0,1,27.0,56.0,3.0,11.0,22.0,32.0,26.0,67.0,38.8,5.0,23.0,21.7,15.0,18.0,83.3,7,32,11,12,2,14,24
Western Illinois,2710,41.9,43.8,66.7,26,5,10,3,1,15,0,15,0,0,0,20,400501633,2014,2,2014-01-17,,55.0,False,18.0,43.0,12.0,18.0,7.0,16.0,South Dakota State,64.0,,home,2571.0,0,1,0,18.0,43.0,7.0,16.0,12.0,18.0,19.0,46.0,41.3,6.0,15.0,40.0,20.0,22.0,90.9,7,32,11,6,2,12,20
Western Illinois,2710,41.9,40.0,80.0,22,4,11,2,1,9,1,9,1,1,0,13,400501636,2014,2,2014-01-18,,52.0,False,18.0,43.0,12.0,15.0,4.0,10.0,North Dakota State,65.0,,home,2449.0,0,1,0,18.0,43.0,4.0,10.0,12.0,15.0,24.0,54.0,44.4,3.0,12.0,25.0,14.0,17.0,82.4,13,37,11,4,6,6,15
Western Illinois,2710,62.2,70.0,88.9,34,6,19,7,2,15,0,15,0,0,0,17,400501640,2014,2,2014-01-24,,79.0,True,28.0,45.0,16.0,18.0,7.0,10.0,South Dakota,61.0,,away,233.0,0,0,1,28.0,45.0,7.0,10.0,16.0,18.0,20.0,52.0,38.5,6.0,18.0,33.3,15.0,19.0,78.9,6,19,14,5,1,8,12
Western Illinois,2710,41.7,33.3,66.7,32,11,7,4,2,19,0,19,0,0,0,22,400501642,2014,2,2014-01-26,,55.0,False,15.0,36.0,20.0,30.0,5.0,15.0,Denver,67.0,,away,2172.0,0,0,0,15.0,36.0,5.0,15.0,20.0,30.0,20.0,41.0,48.8,6.0,15.0,40.0,21.0,26.0,80.8,3,18,15,11,4,9,22
Western Illinois,2710,52.0,30.8,86.7,35,6,10,4,3,12,0,12,0,0,0,12,400501647,2014,2,2014-01-31,,69.0,True,26.0,50.0,13.0,15.0,4.0,13.0,IU Indy,54.0,,home,85.0,0,1,1,26.0,50.0,4.0,13.0,13.0,15.0,24.0,54.0,44.4,4.0,15.0,26.7,2.0,8.0,25.0,5,23,6,7,3,11,17
Western Illinois,2710,52.5,44.4,66.7,19,3,11,4,0,11,0,11,0,0,0,18,400501653,2014,2,2014-02-02,,64.0,False,21.0,40.0,14.0,21.0,8.0,18.0,Purdue Fort Wayne,77.0,,home,2870.0,0,1,0,21.0,40.0,8.0,18.0,14.0,21.0,26.0,51.0,51.0,11.0,25.0,44.0,14.0,23.0,60.9,12,32,18,5,1,9,18
Western Illinois,2710,32.7,43.8,90.5,35,14,7,9,5,19,0,19,0,0,0,21,400501657,2014,2,2014-02-08,,60.0,False,17.0,52.0,19.0,21.0,7.0,16.0,Omaha,71.0,,home,2437.0,0,1,0,17.0,52.0,7.0,16.0,19.0,21.0,23.0,54.0,42.6,4.0,14.0,28.6,21.0,27.0,77.8,13,35,13,13,3,15,20
Western Illinois,2710,42.6,35.7,58.3,26,7,12,7,2,17,0,17,0,0,0,18,400501661,2014,2,2014-02-14,,52.0,False,20.0,47.0,7.0,12.0,5.0,14.0,North Dakota State,56.0,,away,2449.0,0,0,0,20.0,47.0,5.0,14.0,7.0,12.0,18.0,45.0,40.0,3.0,16.0,18.8,17.0,19.0,89.5,8,30,6,10,4,14,13
Western Illinois,2710,31.9,23.5,61.5,27,4,8,8,4,6,0,6,0,0,0,28,400501665,2014,2,2014-02-16,,50.0,False,15.0,47.0,16.0,26.0,4.0,17.0,South Dakota State,62.0,,away,2571.0,0,0,0,15.0,47.0,4.0,17.0,16.0,26.0,17.0,46.0,37.0,2.0,10.0,20.0,26.0,36.0,72.2,9,44,9,5,1,10,20
Western Illinois,2710,54.3,41.2,76.9,22,9,12,2,1,11,1,11,0,0,0,20,400501670,2014,2,2014-02-21,,67.0,False,25.0,46.0,10.0,13.0,7.0,17.0,Denver,75.0,,home,2172.0,0,1,0,25.0,46.0,7.0,17.0,10.0,13.0,25.0,38.0,65.8,9.0,14.0,64.3,16.0,25.0,64.0,6,20,19,6,3,7,16
Western Illinois,2710,45.8,17.6,46.7,28,8,11,3,4,12,1,12,1,1,0,15,400501673,2014,2,2014-02-22,,54.0,False,22.0,48.0,7.0,15.0,3.0,17.0,South Dakota,64.0,,home,233.0,0,1,0,22.0,48.0,3.0,17.0,7.0,15.0,20.0,45.0,44.4,7.0,18.0,38.9,17.0,18.0,94.4,4,28,11,9,2,10,19
Western Illinois,2710,38.6,38.5,70.8,27,6,10,3,2,12,0,12,0,0,0,22,400501675,2014,2,2014-02-28,,56.0,False,17.0,44.0,17.0,24.0,5.0,13.0,Purdue Fort Wayne,65.0,,away,2870.0,0,0,0,17.0,44.0,5.0,13.0,17.0,24.0,20.0,47.0,42.6,8.0,19.0,42.1,17.0,25.0,68.0,10,36,13,8,5,12,21
Western Illinois,2710,54.3,36.4,80.8,31,6,16,2,3,10,0,10,0,0,0,16,400501679,2014,2,2014-03-02,,75.0,True,25.0,46.0,21.0,26.0,4.0,11.0,IU Indy,70.0,,away,85.0,0,0,1,25.0,46.0,4.0,11.0,21.0,26.0,26.0,56.0,46.4,7.0,12.0,58.3,11.0,15.0,73.3,8,25,7,6,0,6,20
