Team,Team_ID,FG%,3P%,FT%,TRB,ORB,AST,STL,BLK,turnovers,team_turnovers,TOV,technical_fouls,total_technical_fouls,flagrant_fouls,PF,Game_ID,Season,Season_Type,Date,Datetime,Team_Score,Team_Win,field_goals_made,field_goals_attempted,free_throws_made,free_throws_attempted,three_point_field_goals_made,three_point_field_goals_attempted,Opponent,Opp_Score,Largest_Lead,Site,opponent_id_combined,season_type_encoded,home_away_encoded,team_winner_encoded,FGM,FGA,3PM,3PA,FTM,FTA,oFGM,oFGA,oFG%,o3PM,o3PA,o3P%,oFTM,oFTA,oFT%,oORB,oTRB,oAST,oSTL,oBLK,oTOV,oPF
Michigan,130,48.3,30.4,70.0,38,7,12,3,6,10,0,10,0,0,0,7,401166069,2020,2,2019-11-16,,70.0,True,28.0,58.0,7.0,10.0,7.0,23.0,Elon,50.0,22.0,away,2210.0,0,0,1,28.0,58.0,7.0,23.0,7.0,10.0,20.0,59.0,33.9,3.0,13.0,23.1,7.0,8.0,87.5,7,31,3,4,0,7,14
Oral Roberts,198,43.1,34.8,83.3,34,9,12,3,1,12,0,12,0,0,0,21,401166070,2020,2,2019-11-16,,74.0,False,28.0,65.0,10.0,12.0,8.0,23.0,Iowa,87.0,3.0,home,2294.0,0,1,0,28.0,65.0,8.0,23.0,10.0,12.0,32.0,68.0,47.1,8.0,24.0,33.3,15.0,26.0,57.7,17,44,21,5,3,8,17
Iowa,2294,47.1,33.3,57.7,44,17,21,5,3,8,0,8,0,0,0,17,401166070,2020,2,2019-11-16,,87.0,True,32.0,68.0,15.0,26.0,8.0,24.0,Oral Roberts,74.0,21.0,away,198.0,0,0,1,32.0,68.0,8.0,24.0,15.0,26.0,28.0,65.0,43.1,8.0,23.0,34.8,10.0,12.0,83.3,9,34,12,3,1,12,21
Chicago State,2130,36.7,31.6,63.6,22,7,11,2,1,17,0,17,0,0,0,17,401166071,2020,2,2019-11-16,,49.0,False,18.0,49.0,7.0,11.0,6.0,19.0,Purdue,93.0,4.0,home,2509.0,0,1,0,18.0,49.0,6.0,19.0,7.0,11.0,35.0,70.0,50.0,11.0,36.0,30.6,12.0,17.0,70.6,23,48,24,7,5,8,10
Purdue,2509,50.0,30.6,70.6,48,23,24,7,5,8,0,8,1,1,0,10,401166071,2020,2,2019-11-16,,93.0,True,35.0,70.0,12.0,17.0,11.0,36.0,Chicago State,49.0,49.0,away,2130.0,0,0,1,35.0,70.0,11.0,36.0,12.0,17.0,18.0,49.0,36.7,6.0,19.0,31.6,7.0,11.0,63.6,7,22,11,2,1,17,17
Oakland,2473,36.5,28.6,40.0,30,9,11,8,2,19,1,19,0,0,0,15,401166072,2020,2,2019-11-16,,50.0,False,19.0,52.0,6.0,15.0,6.0,21.0,Maryland,80.0,4.0,home,120.0,0,1,0,19.0,52.0,6.0,21.0,6.0,15.0,30.0,57.0,52.6,8.0,26.0,30.8,12.0,17.0,70.6,9,40,19,10,6,13,17
Maryland,120,52.6,30.8,70.6,40,9,19,10,6,13,0,13,0,0,0,17,401166072,2020,2,2019-11-16,,80.0,True,30.0,57.0,12.0,17.0,8.0,26.0,Oakland,50.0,36.0,away,2473.0,0,0,1,30.0,57.0,8.0,26.0,12.0,17.0,19.0,52.0,36.5,6.0,21.0,28.6,6.0,15.0,40.0,9,30,11,8,2,19,15
Troy,2653,31.7,20.0,54.8,38,16,13,7,3,16,0,16,0,0,0,25,401166073,2020,2,2019-11-17,,62.0,False,20.0,63.0,17.0,31.0,5.0,25.0,Indiana,100.0,0.0,home,84.0,0,1,0,20.0,63.0,5.0,25.0,17.0,31.0,35.0,65.0,53.8,9.0,23.0,39.1,21.0,30.0,70.0,15,51,21,11,6,12,25
Indiana,84,53.8,39.1,70.0,51,15,21,11,6,12,0,12,0,0,0,25,401166073,2020,2,2019-11-17,,100.0,True,35.0,65.0,21.0,30.0,9.0,23.0,Troy,62.0,45.0,away,2653.0,0,0,1,35.0,65.0,9.0,23.0,21.0,30.0,20.0,63.0,31.7,5.0,25.0,20.0,17.0,31.0,54.8,16,38,13,7,3,16,25
Marquette,269,37.3,47.4,82.4,29,5,9,2,3,15,0,15,0,0,0,16,401166074,2020,2,2019-11-17,,61.0,False,19.0,51.0,14.0,17.0,9.0,19.0,Wisconsin,77.0,5.0,home,275.0,0,1,0,19.0,51.0,9.0,19.0,14.0,17.0,24.0,56.0,42.9,11.0,23.0,47.8,18.0,20.0,90.0,9,37,11,6,3,12,19
Wisconsin,275,42.9,47.8,90.0,37,9,11,6,3,12,0,12,0,0,0,19,401166074,2020,2,2019-11-17,,77.0,True,24.0,56.0,18.0,20.0,11.0,23.0,Marquette,61.0,18.0,away,269.0,0,0,1,24.0,56.0,11.0,23.0,18.0,20.0,19.0,51.0,37.3,9.0,19.0,47.4,14.0,17.0,82.4,5,29,9,2,3,15,16
Stetson,56,28.1,36.4,57.9,37,16,5,4,1,17,1,17,0,0,0,15,401166076,2020,2,2019-11-19,,51.0,False,16.0,57.0,11.0,19.0,8.0,22.0,Ohio State,86.0,0.0,home,194.0,0,1,0,16.0,57.0,8.0,22.0,11.0,19.0,30.0,66.0,45.5,10.0,27.0,37.0,16.0,19.0,84.2,16,48,19,5,9,9,18
Ohio State,194,45.5,37.0,84.2,48,16,19,5,9,9,1,9,0,0,0,18,401166076,2020,2,2019-11-19,,86.0,True,30.0,66.0,16.0,19.0,10.0,27.0,Stetson,51.0,47.0,away,56.0,0,0,1,30.0,66.0,10.0,27.0,16.0,19.0,16.0,57.0,28.1,8.0,22.0,36.4,11.0,19.0,57.9,16,37,5,4,1,17,15
Hawai'i,62,37.5,13.6,66.7,26,5,9,7,2,9,0,9,0,0,0,18,401166077,2020,2,2019-11-19,,53.0,False,24.0,64.0,2.0,3.0,3.0,22.0,Illinois,66.0,3.0,home,356.0,0,1,0,24.0,64.0,3.0,22.0,2.0,3.0,23.0,54.0,42.6,5.0,12.0,41.7,15.0,23.0,65.2,11,44,14,3,3,16,8
Illinois,356,42.6,41.7,65.2,44,11,14,3,3,16,1,16,0,0,0,8,401166077,2020,2,2019-11-19,,66.0,True,23.0,54.0,15.0,23.0,5.0,12.0,Hawai'i,53.0,17.0,away,62.0,0,0,1,23.0,54.0,5.0,12.0,15.0,23.0,24.0,64.0,37.5,3.0,22.0,13.6,2.0,3.0,66.7,5,26,9,7,2,9,18
Radford,2515,41.8,45.0,75.0,36,9,19,5,3,12,0,12,0,0,0,19,401166078,2020,2,2019-11-20,,67.0,True,23.0,55.0,12.0,16.0,9.0,20.0,Northwestern,56.0,21.0,home,77.0,0,1,1,23.0,55.0,9.0,20.0,12.0,16.0,20.0,60.0,33.3,3.0,21.0,14.3,13.0,19.0,68.4,9,30,10,5,4,10,19
Northwestern,77,33.3,14.3,68.4,30,9,10,5,4,10,0,10,0,0,0,19,401166078,2020,2,2019-11-20,,56.0,False,20.0,60.0,13.0,19.0,3.0,21.0,Radford,67.0,8.0,away,2515.0,0,0,0,20.0,60.0,3.0,21.0,13.0,19.0,23.0,55.0,41.8,9.0,20.0,45.0,12.0,16.0,75.0,9,36,19,5,3,12,19
Fairfield,2217,35.3,48.0,87.5,31,7,13,6,5,16,2,16,0,0,0,21,401166079,2020,2,2019-11-20,,55.0,False,18.0,51.0,7.0,8.0,12.0,25.0,Maryland,74.0,4.0,home,120.0,0,1,0,18.0,51.0,12.0,25.0,7.0,8.0,26.0,59.0,44.1,8.0,21.0,38.1,14.0,25.0,56.0,16,43,13,6,6,8,13
Maryland,120,44.1,38.1,56.0,43,16,13,6,6,8,0,8,0,0,0,13,401166079,2020,2,2019-11-20,,74.0,True,26.0,59.0,14.0,25.0,8.0,21.0,Fairfield,55.0,19.0,away,2217.0,0,0,1,26.0,59.0,8.0,21.0,14.0,25.0,18.0,51.0,35.3,12.0,25.0,48.0,7.0,8.0,87.5,7,31,13,6,5,16,21
Bucknell,2083,42.9,25.9,60.0,31,13,13,5,1,14,0,14,0,0,0,19,401166080,2020,2,2019-11-19,,70.0,False,30.0,70.0,3.0,5.0,7.0,27.0,Penn State,98.0,4.0,home,213.0,0,1,0,30.0,70.0,7.0,27.0,3.0,5.0,39.0,65.0,60.0,5.0,16.0,31.3,15.0,23.0,65.2,12,40,15,8,6,11,9
Penn State,213,60.0,31.3,65.2,40,12,15,8,6,11,2,11,0,0,0,9,401166080,2020,2,2019-11-19,,98.0,True,39.0,65.0,15.0,23.0,5.0,16.0,Bucknell,70.0,28.0,away,2083.0,0,0,1,39.0,65.0,5.0,16.0,15.0,23.0,30.0,70.0,42.9,7.0,27.0,25.9,3.0,5.0,60.0,13,31,13,5,1,14,19
Stephen F. Austin,2617,39.2,15.4,62.5,31,10,7,9,2,19,2,19,0,0,0,27,401166081,2020,2,2019-11-21,,57.0,False,20.0,51.0,15.0,24.0,2.0,13.0,Rutgers,69.0,0.0,home,164.0,0,1,0,20.0,51.0,2.0,13.0,15.0,24.0,22.0,45.0,48.9,8.0,20.0,40.0,17.0,28.0,60.7,7,34,12,9,7,19,22
Rutgers,164,48.9,40.0,60.7,34,7,12,9,7,19,0,19,1,1,0,22,401166081,2020,2,2019-11-21,,69.0,True,22.0,45.0,17.0,28.0,8.0,20.0,Stephen F. Austin,57.0,16.0,away,2617.0,0,0,1,22.0,45.0,8.0,20.0,17.0,28.0,20.0,51.0,39.2,2.0,13.0,15.4,15.0,24.0,62.5,10,31,7,9,2,19,27
Princeton,163,37.3,22.2,76.9,25,7,10,7,2,15,0,15,0,0,0,14,401166082,2020,2,2019-11-21,,54.0,False,19.0,51.0,10.0,13.0,6.0,27.0,Indiana,79.0,3.0,home,84.0,0,1,0,19.0,51.0,6.0,27.0,10.0,13.0,31.0,55.0,56.4,3.0,10.0,30.0,14.0,17.0,82.4,7,34,19,8,2,9,13
Indiana,84,56.4,30.0,82.4,34,7,19,8,2,9,1,9,0,0,0,13,401166082,2020,2,2019-11-21,,79.0,True,31.0,55.0,14.0,17.0,3.0,10.0,Princeton,54.0,25.0,away,163.0,0,0,1,31.0,55.0,3.0,10.0,14.0,17.0,19.0,51.0,37.3,6.0,27.0,22.2,10.0,13.0,76.9,7,25,10,7,2,15,14
The Citadel,2643,28.4,26.3,71.4,35,20,10,8,2,11,0,11,0,0,0,19,401166083,2020,2,2019-11-21,,57.0,False,21.0,74.0,5.0,7.0,10.0,38.0,Illinois,85.0,1.0,home,356.0,0,1,0,21.0,74.0,10.0,38.0,5.0,7.0,33.0,68.0,48.5,3.0,18.0,16.7,16.0,21.0,76.2,22,55,17,4,4,13,13
Illinois,356,48.5,16.7,76.2,55,22,17,4,4,13,0,13,0,0,0,13,401166083,2020,2,2019-11-21,,85.0,True,33.0,68.0,16.0,21.0,3.0,18.0,The Citadel,57.0,31.0,away,2643.0,0,0,1,33.0,68.0,3.0,18.0,16.0,21.0,21.0,74.0,28.4,10.0,38.0,26.3,5.0,7.0,71.4,20,35,10,8,2,11,19
North Florida,2454,39.3,41.4,80.0,35,9,15,4,5,11,1,11,0,0,0,18,401166084,2020,2,2019-11-22,,68.0,False,24.0,61.0,8.0,10.0,12.0,29.0,Iowa,83.0,6.0,home,2294.0,0,1,0,24.0,61.0,12.0,29.0,8.0,10.0,32.0,72.0,44.4,6.0,22.0,27.3,13.0,20.0,65.0,20,48,22,3,7,6,10
Iowa,2294,44.4,27.3,65.0,48,20,22,3,7,6,0,6,0,0,0,10,401166084,2020,2,2019-11-22,,83.0,True,32.0,72.0,13.0,20.0,6.0,22.0,North Florida,68.0,24.0,away,2454.0,0,0,1,32.0,72.0,6.0,22.0,13.0,20.0,24.0,61.0,39.3,12.0,29.0,41.4,8.0,10.0,80.0,9,35,15,4,5,11,18
Green Bay,2739,47.5,20.0,72.7,25,3,16,8,3,9,0,9,0,0,0,16,401166085,2020,2,2019-11-22,,70.0,False,29.0,61.0,8.0,11.0,4.0,20.0,Wisconsin,88.0,0.0,home,275.0,0,1,0,29.0,61.0,4.0,20.0,8.0,11.0,32.0,62.0,51.6,15.0,31.0,48.4,9.0,10.0,90.0,9,39,24,3,1,13,15
Wisconsin,275,51.6,48.4,90.0,39,9,24,3,1,13,0,13,0,0,0,15,401166085,2020,2,2019-11-22,,88.0,True,32.0,62.0,9.0,10.0,15.0,31.0,Green Bay,70.0,23.0,away,2739.0,0,0,1,32.0,62.0,15.0,31.0,9.0,10.0,29.0,61.0,47.5,4.0,20.0,20.0,8.0,11.0,72.7,3,25,16,8,3,9,16
Central Michigan,2117,33.3,22.7,80.0,34,11,9,10,0,13,0,13,0,0,0,13,401166086,2020,2,2019-11-22,,57.0,False,22.0,66.0,8.0,10.0,5.0,22.0,Minnesota,82.0,0.0,home,135.0,0,1,0,22.0,66.0,5.0,22.0,8.0,10.0,32.0,63.0,50.8,14.0,30.0,46.7,4.0,7.0,57.1,9,43,23,7,6,16,11
Minnesota,135,50.8,46.7,57.1,43,9,23,7,6,16,0,16,0,0,0,11,401166086,2020,2,2019-11-22,,82.0,True,32.0,63.0,4.0,7.0,14.0,30.0,Central Michigan,57.0,29.0,away,2117.0,0,0,1,32.0,63.0,14.0,30.0,4.0,7.0,22.0,66.0,33.3,5.0,22.0,22.7,8.0,10.0,80.0,11,34,9,10,0,13,13
George Mason,2244,35.7,30.4,66.7,33,10,13,4,4,13,1,13,0,0,0,25,401166087,2020,2,2019-11-23,,63.0,False,20.0,56.0,16.0,24.0,7.0,23.0,Maryland,86.0,7.0,home,120.0,0,1,0,20.0,56.0,7.0,23.0,16.0,24.0,25.0,62.0,40.3,6.0,22.0,27.3,30.0,38.0,78.9,16,46,12,2,4,10,19
Maryland,120,40.3,27.3,78.9,46,16,12,2,4,10,0,10,0,0,0,19,401166087,2020,2,2019-11-23,,86.0,True,25.0,62.0,30.0,38.0,6.0,22.0,George Mason,63.0,26.0,away,2244.0,0,0,1,25.0,62.0,6.0,22.0,30.0,38.0,20.0,56.0,35.7,7.0,23.0,30.4,16.0,24.0,66.7,10,33,13,4,4,13,25
Norfolk State,2450,41.2,33.3,50.0,32,9,12,7,2,15,1,15,0,0,0,25,401166088,2020,2,2019-11-23,,59.0,False,21.0,51.0,10.0,20.0,7.0,21.0,Northwestern,70.0,10.0,home,77.0,0,1,0,21.0,51.0,7.0,21.0,10.0,20.0,19.0,56.0,33.9,5.0,22.0,22.7,27.0,30.0,90.0,16,44,15,5,1,10,16
Northwestern,77,33.9,22.7,90.0,44,16,15,5,1,10,0,10,0,0,0,16,401166088,2020,2,2019-11-23,,70.0,True,19.0,56.0,27.0,30.0,5.0,22.0,Norfolk State,59.0,19.0,away,2450.0,0,0,1,19.0,56.0,5.0,22.0,27.0,30.0,21.0,51.0,41.2,7.0,21.0,33.3,10.0,20.0,50.0,9,32,12,7,2,15,25
Southern,2582,41.0,31.0,90.0,54,25,20,5,4,14,2,14,0,0,0,25,401166089,2020,2,2019-11-23,,86.0,False,34.0,83.0,9.0,10.0,9.0,29.0,Nebraska,93.0,8.0,home,158.0,0,1,0,34.0,83.0,9.0,29.0,9.0,10.0,31.0,54.0,57.4,12.0,21.0,57.1,19.0,37.0,51.4,4,28,19,5,5,9,12
Nebraska,158,57.4,57.1,51.4,28,4,19,5,5,9,0,9,0,0,0,12,401166089,2020,2,2019-11-23,,93.0,True,31.0,54.0,19.0,37.0,12.0,21.0,Southern,86.0,13.0,away,2582.0,0,0,1,31.0,54.0,12.0,21.0,19.0,37.0,34.0,83.0,41.0,9.0,29.0,31.0,9.0,10.0,90.0,25,54,20,5,4,14,25
Houston Baptist,2277,36.6,34.8,61.5,36,10,6,5,0,19,0,19,0,0,0,17,401166090,2020,2,2019-11-23,,68.0,False,26.0,71.0,8.0,13.0,8.0,23.0,Michigan,111.0,0.0,home,130.0,0,1,0,26.0,71.0,8.0,23.0,8.0,13.0,43.0,77.0,55.8,14.0,29.0,48.3,11.0,16.0,68.8,11,46,29,9,4,12,12
Michigan,130,55.8,48.3,68.8,46,11,29,9,4,12,0,12,0,0,0,12,401166090,2020,2,2019-11-23,,111.0,True,43.0,77.0,11.0,16.0,14.0,29.0,Houston Baptist,68.0,46.0,away,2277.0,0,0,1,43.0,77.0,14.0,29.0,11.0,16.0,26.0,71.0,36.6,8.0,23.0,34.8,8.0,13.0,61.5,10,36,6,5,0,19,17
Purdue Fort Wayne,2870,31.5,38.1,66.7,27,9,10,2,1,19,1,19,0,0,0,15,401166091,2020,2,2019-11-23,,46.0,False,17.0,54.0,4.0,6.0,8.0,21.0,Ohio State,85.0,0.0,home,194.0,0,1,0,17.0,54.0,8.0,21.0,4.0,6.0,31.0,58.0,53.4,13.0,30.0,43.3,10.0,14.0,71.4,11,39,20,9,5,11,11
Ohio State,194,53.4,43.3,71.4,39,11,20,9,5,11,0,11,0,0,0,11,401166091,2020,2,2019-11-23,,85.0,True,31.0,58.0,10.0,14.0,13.0,30.0,Purdue Fort Wayne,46.0,46.0,away,2870.0,0,0,1,31.0,58.0,13.0,30.0,10.0,14.0,17.0,54.0,31.5,8.0,21.0,38.1,4.0,6.0,66.7,9,27,10,2,1,19,15
Jacksonville State,55,27.1,23.8,57.1,34,13,10,4,0,8,1,8,0,0,0,19,401166092,2020,2,2019-11-24,,49.0,False,16.0,59.0,12.0,21.0,5.0,21.0,Purdue,81.0,1.0,home,2509.0,0,1,0,16.0,59.0,5.0,21.0,12.0,21.0,31.0,56.0,55.4,8.0,20.0,40.0,11.0,14.0,78.6,4,36,23,2,7,6,19
Purdue,2509,55.4,40.0,78.6,36,4,23,2,7,6,0,6,0,0,0,19,401166092,2020,2,2019-11-24,,81.0,True,31.0,56.0,11.0,14.0,8.0,20.0,Jacksonville State,49.0,39.0,away,55.0,0,0,1,31.0,56.0,8.0,20.0,11.0,14.0,16.0,59.0,27.1,5.0,21.0,23.8,12.0,21.0,57.1,13,34,10,4,0,8,19
Yale,43,43.1,39.1,27.3,38,4,10,2,4,16,1,16,0,0,0,15,401166093,2020,2,2019-11-23,,56.0,False,22.0,51.0,3.0,11.0,9.0,23.0,Penn State,58.0,14.0,home,213.0,0,1,0,22.0,51.0,9.0,23.0,3.0,11.0,23.0,69.0,33.3,5.0,27.0,18.5,7.0,9.0,77.8,14,44,14,12,4,7,15
Penn State,213,33.3,18.5,77.8,44,14,14,12,4,7,1,7,0,0,0,15,401166093,2020,2,2019-11-23,,58.0,True,23.0,69.0,7.0,9.0,5.0,27.0,Yale,56.0,2.0,away,43.0,0,0,1,23.0,69.0,5.0,27.0,7.0,9.0,22.0,51.0,43.1,9.0,23.0,39.1,3.0,11.0,27.3,4,38,10,2,4,16,15
Hampton,2261,43.8,37.5,64.3,21,8,12,3,0,16,0,16,0,0,0,21,401166094,2020,2,2019-11-24,,71.0,False,28.0,64.0,9.0,14.0,6.0,16.0,Illinois,120.0,0.0,home,356.0,0,1,0,28.0,64.0,6.0,16.0,9.0,14.0,45.0,70.0,64.3,8.0,18.0,44.4,22.0,27.0,81.5,14,43,29,9,1,9,14
Illinois,356,64.3,44.4,81.5,43,14,29,9,1,9,0,9,0,0,0,14,401166094,2020,2,2019-11-24,,120.0,True,45.0,70.0,22.0,27.0,8.0,18.0,Hampton,71.0,53.0,away,2261.0,0,0,1,45.0,70.0,8.0,18.0,22.0,27.0,28.0,64.0,43.8,6.0,16.0,37.5,9.0,14.0,64.3,8,21,12,3,0,16,21
Cal Poly,13,36.9,13.6,88.9,33,10,11,7,2,14,1,14,0,0,0,21,401166095,2020,2,2019-11-24,,59.0,False,24.0,65.0,8.0,9.0,3.0,22.0,Iowa,85.0,0.0,home,2294.0,0,1,0,24.0,65.0,3.0,22.0,8.0,9.0,30.0,57.0,52.6,7.0,16.0,43.8,18.0,29.0,62.1,11,42,21,8,6,11,9
Iowa,2294,52.6,43.8,62.1,42,11,21,8,6,11,0,11,0,0,0,9,401166095,2020,2,2019-11-24,,85.0,True,30.0,57.0,18.0,29.0,7.0,16.0,Cal Poly,59.0,29.0,away,13.0,0,0,1,30.0,57.0,7.0,16.0,18.0,29.0,24.0,65.0,36.9,3.0,22.0,13.6,8.0,9.0,88.9,10,33,11,7,2,14,21
Louisiana Tech,2348,49.1,40.0,60.0,29,2,17,13,2,20,0,20,0,0,0,28,401166096,2020,2,2019-11-26,,75.0,False,28.0,57.0,9.0,15.0,10.0,25.0,Indiana,88.0,2.0,home,84.0,0,1,0,28.0,57.0,10.0,25.0,9.0,15.0,27.0,56.0,48.2,6.0,19.0,31.6,28.0,38.0,73.7,9,38,13,7,4,18,15
Indiana,84,48.2,31.6,73.7,38,9,13,7,4,18,1,18,0,0,0,15,401166096,2020,2,2019-11-26,,88.0,True,27.0,56.0,28.0,38.0,6.0,19.0,Louisiana Tech,75.0,23.0,away,2348.0,0,0,1,27.0,56.0,6.0,19.0,28.0,38.0,28.0,57.0,49.1,10.0,25.0,40.0,9.0,15.0,60.0,2,29,17,13,2,20,28
Kent State,2309,36.8,24.0,57.1,27,7,8,5,2,13,0,13,0,0,0,24,401166097,2020,2,2019-11-25,,52.0,False,21.0,57.0,4.0,7.0,6.0,25.0,Ohio State,71.0,5.0,home,194.0,0,1,0,21.0,57.0,6.0,25.0,4.0,7.0,21.0,48.0,43.8,7.0,19.0,36.8,22.0,30.0,73.3,11,41,11,4,1,15,18
Ohio State,194,43.8,36.8,73.3,41,11,11,4,1,15,1,15,0,0,0,18,401166097,2020,2,2019-11-25,,71.0,True,21.0,48.0,22.0,30.0,7.0,19.0,Kent State,52.0,19.0,away,2309.0,0,0,1,21.0,48.0,7.0,19.0,22.0,30.0,21.0,57.0,36.8,6.0,25.0,24.0,4.0,7.0,57.1,7,27,8,5,2,13,24
NJIT,2885,35.7,30.0,85.7,25,8,12,6,4,11,0,11,0,0,0,15,401166098,2020,2,2019-11-27,,58.0,False,20.0,56.0,12.0,14.0,6.0,20.0,Rutgers,85.0,6.0,home,164.0,0,1,0,20.0,56.0,6.0,20.0,12.0,14.0,35.0,60.0,58.3,5.0,14.0,35.7,10.0,17.0,58.8,11,39,22,4,4,10,16
Rutgers,164,58.3,35.7,58.8,39,11,22,4,4,10,0,10,1,1,0,16,401166098,2020,2,2019-11-27,,85.0,True,35.0,60.0,10.0,17.0,5.0,14.0,NJIT,58.0,32.0,away,2885.0,0,0,1,35.0,60.0,5.0,14.0,10.0,17.0,20.0,56.0,35.7,6.0,20.0,30.0,12.0,14.0,85.7,8,25,12,6,4,11,15
UMass,113,36.1,30.4,50.0,34,11,8,5,2,19,0,19,0,0,0,20,401166099,2020,2,2019-11-29,,57.0,False,22.0,61.0,6.0,12.0,7.0,23.0,Rutgers,82.0,6.0,home,164.0,0,1,0,22.0,61.0,7.0,23.0,6.0,12.0,31.0,58.0,53.4,3.0,13.0,23.1,17.0,24.0,70.8,9,40,12,11,5,14,18
Rutgers,164,53.4,23.1,70.8,40,9,12,11,5,14,0,14,0,0,0,18,401166099,2020,2,2019-11-29,,82.0,True,31.0,58.0,17.0,24.0,3.0,13.0,UMass,57.0,25.0,away,113.0,0,0,1,31.0,58.0,3.0,13.0,17.0,24.0,22.0,61.0,36.1,7.0,23.0,30.4,6.0,12.0,50.0,11,34,8,5,2,19,20
Morgan St,2415,37.5,18.2,65.0,31,10,6,1,1,15,1,15,1,1,0,22,401166100,2020,2,2019-11-30,,57.0,False,21.0,56.0,13.0,20.0,2.0,11.0,Ohio State,90.0,4.0,home,194.0,0,1,0,21.0,56.0,2.0,11.0,13.0,20.0,30.0,63.0,47.6,9.0,25.0,36.0,21.0,26.0,80.8,15,43,12,4,2,10,15
Ohio State,194,47.6,36.0,80.8,43,15,12,4,2,10,0,10,0,0,0,15,401166100,2020,2,2019-11-30,,90.0,True,30.0,63.0,21.0,26.0,9.0,25.0,Morgan St,57.0,36.0,away,2415.0,0,0,1,30.0,63.0,9.0,25.0,21.0,26.0,21.0,56.0,37.5,2.0,11.0,18.2,13.0,20.0,65.0,10,31,6,1,1,15,22
DePaul,305,41.9,50.0,65.0,44,19,14,6,9,11,0,11,0,0,0,24,401166101,2020,2,2019-11-29,,73.0,True,26.0,62.0,13.0,20.0,8.0,16.0,Minnesota,68.0,11.0,home,135.0,0,1,1,26.0,62.0,8.0,16.0,13.0,20.0,21.0,61.0,34.4,7.0,29.0,24.1,19.0,30.0,63.3,21,45,12,4,6,11,19
Minnesota,135,34.4,24.1,63.3,45,21,12,4,6,11,1,11,0,0,0,19,401166101,2020,2,2019-11-29,,68.0,False,21.0,61.0,19.0,30.0,7.0,29.0,DePaul,73.0,3.0,away,305.0,0,0,0,21.0,61.0,7.0,29.0,19.0,30.0,26.0,62.0,41.9,8.0,16.0,50.0,13.0,20.0,65.0,19,44,14,6,9,11,24
South Dakota State,2571,33.9,21.4,75.0,29,7,8,6,2,17,2,17,0,0,0,16,401166102,2020,2,2019-11-30,,50.0,False,19.0,56.0,6.0,8.0,6.0,28.0,Indiana,64.0,2.0,home,84.0,0,1,0,19.0,56.0,6.0,28.0,6.0,8.0,24.0,58.0,41.4,7.0,20.0,35.0,9.0,18.0,50.0,16,45,12,6,7,19,15
Indiana,84,41.4,35.0,50.0,45,16,12,6,7,19,2,19,0,0,0,15,401166102,2020,2,2019-11-30,,64.0,True,24.0,58.0,9.0,18.0,7.0,20.0,South Dakota State,50.0,16.0,away,2571.0,0,0,1,24.0,58.0,7.0,20.0,9.0,18.0,19.0,56.0,33.9,6.0,28.0,21.4,6.0,8.0,75.0,7,29,8,6,2,17,16
Iowa,2294,47.3,20.0,75.0,30,15,13,1,0,7,0,7,0,0,0,22,401166103,2020,2,2019-12-06,,91.0,False,35.0,74.0,18.0,24.0,3.0,15.0,Michigan,103.0,2.0,home,130.0,0,1,0,35.0,74.0,3.0,15.0,18.0,24.0,32.0,58.0,55.2,10.0,24.0,41.7,29.0,34.0,85.3,12,38,21,4,6,9,19
Michigan,130,55.2,41.7,85.3,38,12,21,4,6,9,0,9,0,0,0,19,401166103,2020,2,2019-12-06,,103.0,True,32.0,58.0,29.0,34.0,10.0,24.0,Iowa,91.0,16.0,away,2294.0,0,0,1,32.0,58.0,10.0,24.0,29.0,34.0,35.0,74.0,47.3,3.0,15.0,20.0,18.0,24.0,75.0,15,30,13,1,0,7,22
Illinois,356,39.3,21.4,68.8,41,10,10,5,1,13,0,13,0,0,0,17,401166104,2020,2,2019-12-07,,58.0,False,22.0,56.0,11.0,16.0,3.0,14.0,Maryland,59.0,15.0,home,120.0,0,1,0,22.0,56.0,3.0,14.0,11.0,16.0,21.0,63.0,33.3,8.0,31.0,25.8,9.0,11.0,81.8,13,39,12,6,4,11,17
Maryland,120,33.3,25.8,81.8,39,13,12,6,4,11,0,11,0,0,0,17,401166104,2020,2,2019-12-07,,59.0,True,21.0,63.0,9.0,11.0,8.0,31.0,Illinois,58.0,1.0,away,356.0,0,0,1,21.0,63.0,8.0,31.0,9.0,11.0,22.0,56.0,39.3,3.0,14.0,21.4,11.0,16.0,68.8,10,41,10,5,1,13,17
Penn State,213,42.4,34.5,70.0,25,11,7,5,3,11,1,11,1,1,0,25,401166105,2020,2,2019-12-07,,74.0,False,25.0,59.0,14.0,20.0,10.0,29.0,Ohio State,106.0,0.0,home,194.0,0,1,0,25.0,59.0,10.0,29.0,14.0,20.0,31.0,54.0,57.4,14.0,26.0,53.8,30.0,37.0,81.1,9,37,15,5,2,9,18
Ohio State,194,57.4,53.8,81.1,37,9,15,5,2,9,1,9,0,0,0,18,401166105,2020,2,2019-12-07,,106.0,True,31.0,54.0,30.0,37.0,14.0,26.0,Penn State,74.0,37.0,away,213.0,0,0,1,31.0,54.0,14.0,26.0,30.0,37.0,25.0,59.0,42.4,10.0,29.0,34.5,14.0,20.0,70.0,11,25,7,5,3,11,25
