Team,Team_ID,FG%,3P%,FT%,TRB,ORB,AST,STL,BLK,turnovers,team_turnovers,TOV,technical_fouls,total_technical_fouls,flagrant_fouls,PF,Game_ID,Season,Season_Type,Date,Datetime,Team_Score,Team_Win,field_goals_made,field_goals_attempted,free_throws_made,free_throws_attempted,three_point_field_goals_made,three_point_field_goals_attempted,Opponent,Opp_Score,Largest_Lead,Site,opponent_id_combined,season_type_encoded,home_away_encoded,team_winner_encoded,FGM,FGA,3PM,3PA,FTM,FTA,oFGM,oFGA,oFG%,o3PM,o3PA,o3P%,oFTM,oFTA,oFT%,oORB,oTRB,oAST,oSTL,oBLK,oTOV,oPF
Jackson State,2296,25.4,27.3,61.1,36,19,6,8,2,10,1,10,0,0,0,25,400989653,2018,2,2017-12-14,,51.0,False,17.0,67.0,11.0,18.0,6.0,22.0,Southern Illinois,69.0,2.0,home,79.0,0,1,0,17.0,67.0,6.0,22.0,11.0,18.0,22.0,42.0,52.4,3.0,13.0,23.1,22.0,28.0,78.6,6,41,18,3,7,19,17
Jackson State,2296,32.8,33.3,78.6,31,13,11,7,5,12,0,12,0,0,0,27,400990176,2018,2,2017-12-21,,57.0,False,20.0,61.0,11.0,14.0,6.0,18.0,Toledo,83.0,2.0,home,2649.0,0,1,0,20.0,61.0,6.0,18.0,11.0,14.0,23.0,51.0,45.1,10.0,26.0,38.5,27.0,34.0,79.4,13,42,16,5,3,9,17
Jackson State,2296,36.2,42.9,75.0,26,8,7,12,3,12,1,12,0,0,0,22,400990180,2018,2,2017-12-23,,54.0,False,21.0,58.0,3.0,4.0,9.0,21.0,Ball State,70.0,5.0,home,2050.0,0,1,0,21.0,58.0,9.0,21.0,3.0,4.0,23.0,46.0,50.0,11.0,27.0,40.7,13.0,20.0,65.0,9,39,14,5,4,16,9
Jackson State,2296,46.4,50.0,65.5,34,10,14,6,4,11,0,11,0,0,0,20,400992846,2018,2,2018-01-02,,82.0,True,26.0,56.0,19.0,29.0,11.0,22.0,Alabama State,73.0,,away,2011.0,0,0,1,26.0,56.0,11.0,22.0,19.0,29.0,26.0,55.0,47.3,3.0,15.0,20.0,18.0,25.0,72.0,11,36,10,2,2,15,20
Jackson State,2296,43.1,31.6,75.0,29,7,12,5,5,8,0,8,0,0,0,13,400992827,2018,2,2018-01-04,,59.0,True,22.0,51.0,9.0,12.0,6.0,19.0,Alabama A&M,56.0,,away,2010.0,0,0,1,22.0,51.0,6.0,19.0,9.0,12.0,21.0,52.0,40.4,4.0,15.0,26.7,10.0,12.0,83.3,9,33,13,3,1,8,12
Jackson State,2296,39.3,20.8,64.7,36,14,13,7,2,9,0,9,1,1,0,19,400992868,2018,2,2018-01-06,,60.0,True,22.0,56.0,11.0,17.0,5.0,24.0,Alcorn State,55.0,10.0,home,2016.0,0,1,1,22.0,56.0,5.0,24.0,11.0,17.0,18.0,46.0,39.1,5.0,20.0,25.0,14.0,21.0,66.7,10,34,12,7,3,14,15
Jackson State,2296,37.7,45.5,78.9,24,7,9,6,5,6,0,6,1,1,0,20,400992917,2018,2,2018-01-09,,65.0,True,20.0,53.0,15.0,19.0,10.0,22.0,Southern,61.0,4.0,home,2582.0,0,1,1,20.0,53.0,10.0,22.0,15.0,19.0,19.0,48.0,39.6,3.0,11.0,27.3,20.0,22.0,90.9,10,38,9,4,2,14,18
Jackson State,2296,40.8,30.8,55.9,49,14,14,1,3,10,0,10,1,1,0,32,400992923,2018,2,2018-01-13,,85.0,True,29.0,71.0,19.0,34.0,8.0,26.0,Texas Southern,80.0,,away,2640.0,0,0,1,29.0,71.0,8.0,26.0,19.0,34.0,24.0,61.0,39.3,6.0,26.0,23.1,26.0,37.0,70.3,9,46,10,2,1,9,29
Jackson State,2296,48.2,56.0,57.9,33,10,18,5,3,14,0,14,0,0,0,21,400992908,2018,2,2018-01-16,,79.0,True,27.0,56.0,11.0,19.0,14.0,25.0,Prairie View,71.0,,away,2504.0,0,0,1,27.0,56.0,14.0,25.0,11.0,19.0,25.0,63.0,39.7,3.0,22.0,13.6,18.0,31.0,58.1,21,42,11,7,3,14,20
Jackson State,2296,25.0,13.0,70.6,30,11,6,2,2,7,0,7,0,0,0,12,400992884,2018,2,2018-01-20,,45.0,False,15.0,60.0,12.0,17.0,3.0,23.0,Grambling,72.0,,away,2755.0,0,0,0,15.0,60.0,3.0,23.0,12.0,17.0,29.0,57.0,50.9,6.0,14.0,42.9,8.0,12.0,66.7,10,46,15,3,4,10,14
Jackson State,2296,43.9,33.3,50.0,30,11,11,7,2,14,0,14,0,0,0,24,400992899,2018,2,2018-01-27,,67.0,False,25.0,57.0,7.0,14.0,10.0,30.0,Mississippi Valley State,72.0,,home,2400.0,0,1,0,25.0,57.0,10.0,30.0,7.0,14.0,23.0,44.0,52.3,7.0,12.0,58.3,19.0,28.0,67.9,8,33,11,8,1,19,17
Jackson State,2296,44.7,50.0,58.3,35,8,12,4,1,16,0,16,0,0,0,18,400992950,2018,2,2018-01-30,,58.0,False,21.0,47.0,7.0,12.0,9.0,18.0,Arkansas-Pine Bluff,60.0,,home,2029.0,0,1,0,21.0,47.0,9.0,18.0,7.0,12.0,19.0,44.0,43.2,7.0,17.0,41.2,15.0,21.0,71.4,3,22,9,7,2,9,16
Jackson State,2296,32.1,47.8,68.4,34,10,13,6,2,9,0,9,0,0,0,19,400992873,2018,2,2018-02-03,,60.0,True,18.0,56.0,13.0,19.0,11.0,23.0,Alcorn State,57.0,,away,2016.0,0,0,1,18.0,56.0,11.0,23.0,13.0,19.0,21.0,51.0,41.2,5.0,18.0,27.8,10.0,16.0,62.5,11,44,6,1,5,16,20
Jackson State,2296,41.5,31.3,52.0,30,10,8,7,2,11,0,11,0,0,0,23,400992919,2018,2,2018-02-06,,62.0,False,22.0,53.0,13.0,25.0,5.0,16.0,Southern,67.0,7.0,away,2582.0,0,0,0,22.0,53.0,5.0,16.0,13.0,25.0,22.0,48.0,45.8,6.0,12.0,50.0,17.0,24.0,70.8,12,42,7,4,1,16,21
Jackson State,2296,42.4,40.0,73.9,33,9,11,3,4,10,1,10,1,1,0,26,400992925,2018,2,2018-02-11,,75.0,False,25.0,59.0,17.0,23.0,8.0,20.0,Texas Southern,86.0,,home,2640.0,0,1,0,25.0,59.0,8.0,20.0,17.0,23.0,28.0,58.0,48.3,5.0,17.0,29.4,25.0,40.0,62.5,11,36,17,6,3,5,15
Jackson State,2296,41.8,26.9,55.6,35,8,9,10,0,24,0,24,0,0,0,19,400992911,2018,2,2018-02-13,,58.0,False,23.0,55.0,5.0,9.0,7.0,26.0,Prairie View,63.0,5.0,home,2504.0,0,1,0,23.0,55.0,7.0,26.0,5.0,9.0,21.0,61.0,34.4,3.0,26.0,11.5,18.0,21.0,85.7,14,42,10,8,2,16,13
Jackson State,2296,33.3,32.4,25.0,42,20,14,10,3,9,0,9,0,0,0,20,400992890,2018,2,2018-02-17,,64.0,False,26.0,78.0,1.0,4.0,11.0,34.0,Grambling,71.0,,home,2755.0,0,1,0,26.0,78.0,11.0,34.0,1.0,4.0,22.0,48.0,45.8,7.0,14.0,50.0,20.0,27.0,74.1,9,42,10,3,6,17,13
Jackson State,2296,34.5,30.4,81.3,39,8,13,5,5,14,0,14,0,0,0,13,400992903,2018,2,2018-02-25,,60.0,True,20.0,58.0,13.0,16.0,7.0,23.0,Mississippi Valley State,59.0,,away,2400.0,0,0,1,20.0,58.0,7.0,23.0,13.0,16.0,23.0,61.0,37.7,4.0,19.0,21.1,9.0,13.0,69.2,9,41,9,7,0,14,13
Jackson State,2296,30.9,19.0,86.7,37,14,4,10,3,13,0,13,0,0,0,17,400992952,2018,2,2018-02-27,,51.0,True,17.0,55.0,13.0,15.0,4.0,21.0,Arkansas-Pine Bluff,48.0,,away,2029.0,0,0,1,17.0,55.0,4.0,21.0,13.0,15.0,16.0,41.0,39.0,5.0,15.0,33.3,11.0,16.0,68.8,6,32,6,6,3,19,14
Jackson State,2296,31.4,31.3,75.0,38,14,15,10,0,13,0,13,0,0,0,21,400992860,2018,2,2018-03-02,,60.0,False,22.0,70.0,6.0,8.0,10.0,32.0,Alabama State,62.0,7.0,home,2011.0,0,1,0,22.0,70.0,10.0,32.0,6.0,8.0,20.0,47.0,42.6,6.0,16.0,37.5,16.0,25.0,64.0,6,41,10,3,10,19,11
Jackson State,2296,34.2,10.0,70.0,40,23,6,8,4,12,0,12,0,0,0,18,400992843,2018,2,2018-03-04,,59.0,False,25.0,73.0,7.0,10.0,2.0,20.0,Alabama A&M,66.0,0.0,home,2010.0,0,1,0,25.0,73.0,2.0,20.0,7.0,10.0,23.0,45.0,51.1,5.0,12.0,41.7,15.0,23.0,65.2,9,36,14,7,2,19,12
Jackson State,2296,36.5,20.0,64.7,35,15,7,9,2,10,0,10,0,0,0,20,401022712,2018,2,2018-03-07,,60.0,False,23.0,63.0,11.0,17.0,3.0,15.0,Southern,62.0,13.0,home,2582.0,0,1,0,23.0,63.0,3.0,15.0,11.0,17.0,20.0,46.0,43.5,4.0,9.0,44.4,18.0,26.0,69.2,7,34,9,3,4,16,14
Jacksonville,294,41.3,30.0,40.0,26,9,12,7,1,16,1,16,0,0,0,19,400991874,2018,2,2017-11-11,,67.0,False,26.0,63.0,6.0,15.0,9.0,30.0,UAB,96.0,0.0,home,5.0,0,1,0,26.0,63.0,9.0,30.0,6.0,15.0,35.0,57.0,61.4,8.0,20.0,40.0,18.0,22.0,81.8,7,41,26,4,4,16,17
Jacksonville,294,32.7,46.7,63.6,37,15,11,4,1,22,4,22,0,0,0,19,400988416,2018,2,2017-11-12,,57.0,False,18.0,55.0,14.0,22.0,7.0,15.0,Georgetown,73.0,0.0,home,46.0,0,1,0,18.0,55.0,7.0,15.0,14.0,22.0,26.0,57.0,45.6,10.0,26.0,38.5,11.0,16.0,68.8,11,37,18,9,7,18,20
Jacksonville,294,53.0,33.3,44.4,33,7,10,3,4,10,0,10,1,1,0,20,400991875,2018,2,2017-11-18,,82.0,False,35.0,66.0,8.0,18.0,4.0,12.0,North Carolina A&T,90.0,9.0,away,2448.0,0,0,0,35.0,66.0,4.0,12.0,8.0,18.0,31.0,63.0,49.2,7.0,22.0,31.8,21.0,28.0,75.0,8,38,16,6,1,12,17
Jacksonville,294,55.4,55.0,73.1,40,7,13,4,2,15,0,15,0,0,0,16,400991075,2018,2,2017-11-24,,92.0,True,31.0,56.0,19.0,26.0,11.0,20.0,Fairfield,84.0,,away,2217.0,0,0,1,31.0,56.0,11.0,20.0,19.0,26.0,31.0,67.0,46.3,11.0,38.0,28.9,11.0,14.0,78.6,6,29,16,9,0,9,21
Jacksonville,294,31.9,25.0,71.4,30,4,9,3,0,12,1,12,0,0,0,18,400991877,2018,2,2017-11-25,,44.0,False,15.0,47.0,10.0,14.0,4.0,16.0,Wright State,68.0,0.0,home,2750.0,0,1,0,15.0,47.0,4.0,16.0,10.0,14.0,27.0,60.0,45.0,8.0,18.0,44.4,6.0,14.0,42.9,13,42,13,1,2,7,12
Jacksonville,294,43.6,33.3,75.6,47,12,17,13,5,13,0,13,0,0,0,14,400991878,2018,2,2017-11-26,,106.0,True,34.0,78.0,31.0,41.0,7.0,21.0,Gardner-Webb,99.0,11.0,home,2241.0,0,1,1,34.0,78.0,7.0,21.0,31.0,41.0,37.0,81.0,45.7,12.0,35.0,34.3,13.0,18.0,72.2,11,50,15,7,1,20,26
Jacksonville,294,36.9,23.8,59.1,44,15,15,3,4,18,1,18,0,0,0,22,400991879,2018,2,2017-12-01,,66.0,False,24.0,65.0,13.0,22.0,5.0,21.0,Bethune-Cookman,77.0,2.0,away,2065.0,0,0,0,24.0,65.0,5.0,21.0,13.0,22.0,23.0,67.0,34.3,8.0,32.0,25.0,23.0,28.0,82.1,18,46,13,9,2,13,23
Jacksonville,294,35.8,29.4,66.7,44,17,9,10,5,16,1,16,0,0,0,21,400990920,2018,2,2017-12-02,,65.0,False,24.0,67.0,12.0,18.0,5.0,17.0,Eastern Kentucky,70.0,4.0,home,2198.0,0,1,0,24.0,67.0,5.0,17.0,12.0,18.0,24.0,62.0,38.7,7.0,21.0,33.3,15.0,23.0,65.2,16,45,11,5,8,16,15
Jacksonville,294,38.2,15.4,66.7,30,4,8,9,7,13,0,13,0,0,0,13,400991880,2018,2,2017-12-06,,52.0,False,21.0,55.0,8.0,12.0,2.0,13.0,Milwaukee,62.0,9.0,away,270.0,0,0,0,21.0,55.0,2.0,13.0,8.0,12.0,25.0,56.0,44.6,7.0,23.0,30.4,5.0,7.0,71.4,7,38,20,5,5,17,14
Jacksonville,294,44.8,25.9,63.6,36,10,9,4,3,14,0,14,0,0,0,24,400991882,2018,2,2017-12-16,,74.0,False,30.0,67.0,7.0,11.0,7.0,27.0,South Carolina State,83.0,,home,2569.0,0,1,0,30.0,67.0,7.0,27.0,7.0,11.0,28.0,67.0,41.8,7.0,22.0,31.8,20.0,26.0,76.9,16,42,10,4,2,11,13
Jacksonville,294,37.3,29.6,82.4,30,15,15,8,2,10,0,10,0,0,0,18,400991263,2018,2,2017-12-21,,72.0,False,25.0,67.0,14.0,17.0,8.0,27.0,Northern Arizona,83.0,4.0,away,2464.0,0,0,0,25.0,67.0,8.0,27.0,14.0,17.0,31.0,51.0,60.8,6.0,15.0,40.0,15.0,19.0,78.9,8,36,16,4,8,17,19
Jacksonville,294,41.7,27.8,81.8,29,13,10,4,1,19,2,19,0,0,0,13,400986161,2018,2,2017-12-23,,64.0,False,25.0,60.0,9.0,11.0,5.0,18.0,NC State,116.0,0.0,home,152.0,0,1,0,25.0,60.0,5.0,18.0,9.0,11.0,42.0,73.0,57.5,19.0,38.0,50.0,13.0,20.0,65.0,19,43,28,11,4,10,14
Jacksonville,294,33.9,37.5,71.4,23,7,8,6,4,9,0,9,0,0,0,12,400986474,2018,2,2017-12-30,,51.0,False,20.0,59.0,5.0,7.0,6.0,16.0,Michigan,76.0,0.0,home,130.0,0,1,0,20.0,59.0,6.0,16.0,5.0,7.0,31.0,55.0,56.4,8.0,23.0,34.8,6.0,9.0,66.7,8,41,15,3,5,14,7
Jacksonville,294,50.6,35.7,70.0,41,15,14,7,7,10,0,10,0,0,0,15,400991885,2018,2,2018-01-07,,90.0,True,39.0,77.0,7.0,10.0,5.0,14.0,North Florida,86.0,5.0,home,2454.0,0,1,1,39.0,77.0,5.0,14.0,7.0,10.0,34.0,69.0,49.3,7.0,24.0,29.2,11.0,13.0,84.6,11,35,13,4,6,11,16
Jacksonville,294,44.1,35.7,66.7,40,13,12,5,5,17,0,17,0,0,0,15,400991886,2018,2,2018-01-12,,65.0,True,26.0,59.0,8.0,12.0,5.0,14.0,Kennesaw State,58.0,,away,338.0,0,0,1,26.0,59.0,5.0,14.0,8.0,12.0,19.0,57.0,33.3,1.0,16.0,6.3,19.0,24.0,79.2,13,35,8,9,7,14,15
Jacksonville,294,62.7,46.7,53.3,33,2,19,11,4,20,0,20,0,0,0,19,400991887,2018,2,2018-01-13,,87.0,True,32.0,51.0,16.0,30.0,7.0,15.0,Lipscomb,69.0,24.0,away,288.0,0,0,1,32.0,51.0,7.0,15.0,16.0,30.0,24.0,63.0,38.1,4.0,26.0,15.4,17.0,23.0,73.9,10,36,7,11,1,18,23
Jacksonville,294,51.6,57.1,78.6,29,6,14,3,4,10,0,10,0,0,0,11,400991888,2018,2,2018-01-19,,85.0,False,33.0,64.0,11.0,14.0,8.0,14.0,South Carolina Upstate,91.0,6.0,home,2908.0,0,1,0,33.0,64.0,8.0,14.0,11.0,14.0,36.0,63.0,57.1,11.0,21.0,52.4,8.0,10.0,80.0,5,32,18,7,4,13,15
Jacksonville,294,43.3,33.3,63.6,34,10,13,6,6,15,1,15,1,1,0,14,400991889,2018,2,2018-01-20,,63.0,True,26.0,60.0,7.0,11.0,4.0,12.0,NJIT,61.0,10.0,home,2885.0,0,1,1,26.0,60.0,4.0,12.0,7.0,11.0,22.0,59.0,37.3,4.0,17.0,23.5,13.0,18.0,72.2,14,39,10,8,4,19,13
Jacksonville,294,44.1,38.1,84.2,37,11,13,6,5,12,0,12,0,0,0,16,400991890,2018,2,2018-01-25,,76.0,True,26.0,59.0,16.0,19.0,8.0,21.0,Stetson,69.0,10.0,away,56.0,0,0,1,26.0,59.0,8.0,21.0,16.0,19.0,25.0,57.0,43.9,9.0,22.0,40.9,10.0,16.0,62.5,6,29,12,3,1,10,14
Jacksonville,294,41.8,11.1,66.7,31,4,9,10,0,8,0,8,1,1,0,16,400991866,2018,2,2018-01-28,,62.0,False,28.0,67.0,4.0,6.0,2.0,18.0,Florida Gulf Coast,68.0,2.0,home,526.0,0,1,0,28.0,67.0,2.0,18.0,4.0,6.0,27.0,59.0,45.8,1.0,9.0,11.1,13.0,20.0,65.0,9,46,5,5,1,16,6
Jacksonville,294,47.9,33.3,55.9,39,9,9,10,6,20,0,20,0,0,0,19,400991891,2018,2,2018-01-30,,68.0,True,23.0,48.0,19.0,34.0,3.0,9.0,Stetson,67.0,13.0,home,56.0,0,1,1,23.0,48.0,3.0,9.0,19.0,34.0,23.0,67.0,34.3,6.0,25.0,24.0,15.0,21.0,71.4,15,40,9,15,7,15,25
Jacksonville,294,39.2,36.8,44.4,34,10,12,4,2,19,1,19,0,0,0,13,400991868,2018,2,2018-02-03,,55.0,False,20.0,51.0,8.0,18.0,7.0,19.0,Florida Gulf Coast,80.0,0.0,away,526.0,0,0,0,20.0,51.0,7.0,19.0,8.0,18.0,32.0,66.0,48.5,6.0,18.0,33.3,10.0,12.0,83.3,11,39,16,7,5,8,22
Jacksonville,294,39.0,27.8,66.7,25,6,8,3,2,13,2,13,0,0,0,21,400991892,2018,2,2018-02-09,,59.0,False,23.0,59.0,8.0,12.0,5.0,18.0,Lipscomb,82.0,2.0,home,288.0,0,1,0,23.0,59.0,5.0,18.0,8.0,12.0,28.0,58.0,48.3,10.0,23.0,43.5,16.0,22.0,72.7,13,44,12,8,4,15,16
Jacksonville,294,33.3,23.1,63.0,32,10,7,7,4,15,2,15,0,0,0,17,400991893,2018,2,2018-02-10,,54.0,False,17.0,51.0,17.0,27.0,3.0,13.0,Kennesaw State,78.0,0.0,home,338.0,0,1,0,17.0,51.0,3.0,13.0,17.0,27.0,32.0,62.0,51.6,4.0,12.0,33.3,10.0,13.0,76.9,8,38,18,6,6,11,23
Jacksonville,294,44.1,33.3,73.3,33,10,12,4,3,10,0,10,0,0,0,20,400991894,2018,2,2018-02-16,,69.0,False,26.0,59.0,11.0,15.0,6.0,18.0,NJIT,71.0,8.0,away,2885.0,0,0,0,26.0,59.0,6.0,18.0,11.0,15.0,20.0,50.0,40.0,7.0,19.0,36.8,24.0,31.0,77.4,9,33,10,6,5,11,17
Jacksonville,294,55.8,35.7,63.3,40,6,17,3,5,10,0,10,0,0,0,11,400991895,2018,2,2018-02-17,,82.0,True,29.0,52.0,19.0,30.0,5.0,14.0,South Carolina Upstate,70.0,16.0,away,2908.0,0,0,1,29.0,52.0,5.0,14.0,19.0,30.0,27.0,72.0,37.5,11.0,40.0,27.5,5.0,7.0,71.4,11,36,12,5,4,7,25
Jacksonville,294,56.7,39.1,56.3,37,9,26,4,3,8,0,8,0,0,0,12,400991896,2018,2,2018-02-23,,86.0,True,34.0,60.0,9.0,16.0,9.0,23.0,North Florida,81.0,7.0,away,2454.0,0,0,1,34.0,60.0,9.0,23.0,9.0,16.0,29.0,66.0,43.9,11.0,32.0,34.4,12.0,15.0,80.0,11,32,11,3,0,9,14
Jacksonville,294,56.9,30.8,77.3,40,12,15,6,3,12,0,12,0,0,0,13,401020702,2018,2,2018-02-27,,87.0,True,33.0,58.0,17.0,22.0,4.0,13.0,Kennesaw State,68.0,22.0,away,338.0,0,0,1,33.0,58.0,4.0,13.0,17.0,22.0,27.0,62.0,43.5,8.0,22.0,36.4,6.0,10.0,60.0,8,26,12,7,4,9,21
Jacksonville,294,41.8,33.3,81.8,31,8,9,5,5,19,1,19,0,0,0,17,401020704,2018,2,2018-03-02,,62.0,False,23.0,55.0,9.0,11.0,7.0,21.0,Lipscomb,77.0,0.0,home,288.0,0,1,0,23.0,55.0,7.0,21.0,9.0,11.0,27.0,59.0,45.8,9.0,28.0,32.1,14.0,14.0,100.0,6,30,19,9,3,11,17
Jacksonville State,55,57.4,38.9,77.3,42,14,17,6,4,10,1,10,0,0,0,17,400989976,2018,2,2017-11-13,,94.0,True,35.0,61.0,17.0,22.0,7.0,18.0,Richmond,61.0,35.0,home,257.0,0,1,1,35.0,61.0,7.0,18.0,17.0,22.0,21.0,54.0,38.9,4.0,19.0,21.1,15.0,20.0,75.0,7,20,11,7,3,10,22
Jacksonville State,55,41.9,47.6,60.9,33,10,9,7,8,13,0,13,0,0,0,24,400990117,2018,2,2017-11-16,,76.0,False,26.0,62.0,14.0,23.0,10.0,21.0,Buffalo,81.0,3.0,home,2084.0,0,1,0,26.0,62.0,10.0,21.0,14.0,23.0,28.0,65.0,43.1,9.0,25.0,36.0,16.0,21.0,76.2,15,44,18,1,5,14,22
Jacksonville State,55,53.2,41.7,55.6,46,7,25,3,5,17,0,17,0,0,0,16,400990894,2018,2,2017-11-20,,86.0,True,33.0,62.0,10.0,18.0,10.0,24.0,Savannah State,71.0,23.0,away,2542.0,0,0,1,33.0,62.0,10.0,24.0,10.0,18.0,24.0,66.0,36.4,11.0,42.0,26.2,12.0,14.0,85.7,4,29,14,8,5,12,19
Jacksonville State,55,51.7,50.0,73.3,38,14,13,8,5,18,0,18,0,0,0,21,401001892,2018,2,2017-11-22,,77.0,True,30.0,58.0,11.0,15.0,6.0,12.0,Chattanooga,75.0,6.0,home,236.0,0,1,1,30.0,58.0,6.0,12.0,11.0,15.0,24.0,49.0,49.0,10.0,22.0,45.5,17.0,24.0,70.8,6,23,10,6,3,12,14
Jacksonville State,55,38.6,31.6,100.0,36,10,10,3,2,10,0,10,0,0,0,13,400987200,2018,2,2017-11-26,,56.0,False,22.0,57.0,6.0,6.0,6.0,19.0,Mississippi State,59.0,8.0,home,344.0,0,1,0,22.0,57.0,6.0,19.0,6.0,6.0,25.0,56.0,44.6,4.0,18.0,22.2,5.0,13.0,38.5,12,37,9,2,5,12,11
Jacksonville State,55,53.6,23.5,68.4,38,12,16,7,11,17,1,17,0,0,0,18,400990913,2018,2,2017-12-01,,77.0,True,30.0,56.0,13.0,19.0,4.0,17.0,Alabama State,69.0,29.0,away,2011.0,0,0,1,30.0,56.0,4.0,17.0,13.0,19.0,22.0,62.0,35.5,5.0,17.0,29.4,20.0,22.0,90.9,15,33,8,10,3,12,17
Jacksonville State,55,62.3,52.4,60.0,37,5,23,7,2,14,1,14,1,1,0,18,400988700,2018,2,2017-12-03,,89.0,True,33.0,53.0,12.0,20.0,11.0,21.0,Samford,58.0,31.0,away,2535.0,0,0,1,33.0,53.0,11.0,21.0,12.0,20.0,20.0,60.0,33.3,8.0,31.0,25.8,10.0,15.0,66.7,10,32,14,7,1,18,17
Jacksonville State,55,58.0,41.2,76.9,37,10,18,6,10,17,1,17,0,0,0,11,401003535,2018,2,2017-12-09,,75.0,True,29.0,50.0,10.0,13.0,7.0,17.0,Louisiana-Monroe,56.0,19.0,away,2433.0,0,0,1,29.0,50.0,7.0,17.0,10.0,13.0,21.0,58.0,36.2,8.0,25.0,32.0,6.0,6.0,100.0,10,24,11,10,2,13,14
Jacksonville State,55,42.1,45.5,94.1,32,13,6,6,2,11,0,11,0,0,0,21,400988264,2018,2,2017-12-13,,69.0,False,24.0,57.0,16.0,17.0,5.0,11.0,Oregon State,70.0,7.0,home,204.0,0,1,0,24.0,57.0,5.0,11.0,16.0,17.0,24.0,46.0,52.2,8.0,18.0,44.4,14.0,22.0,63.6,7,27,17,5,4,12,17
Jacksonville State,55,50.0,33.3,62.5,43,16,23,5,5,9,0,9,0,0,0,12,400990933,2018,2,2017-12-16,,77.0,True,31.0,62.0,10.0,16.0,5.0,15.0,South Carolina Upstate,61.0,19.0,away,2908.0,0,0,1,31.0,62.0,5.0,15.0,10.0,16.0,22.0,54.0,40.7,9.0,27.0,33.3,8.0,10.0,80.0,7,25,13,6,2,12,13
Jacksonville State,55,42.0,25.0,81.0,31,4,14,8,9,11,1,11,0,0,0,12,400990935,2018,2,2017-12-19,,62.0,True,21.0,50.0,17.0,21.0,3.0,12.0,Howard,60.0,9.0,away,47.0,0,0,1,21.0,50.0,3.0,12.0,17.0,21.0,22.0,56.0,39.3,10.0,20.0,50.0,6.0,9.0,66.7,9,37,11,6,2,16,19
Jacksonville State,55,47.6,15.4,50.0,40,9,17,4,7,9,0,9,0,0,0,17,400988730,2018,2,2017-12-21,,67.0,False,30.0,63.0,5.0,10.0,2.0,13.0,Chattanooga,70.0,12.0,away,236.0,0,0,0,30.0,63.0,2.0,13.0,5.0,10.0,25.0,62.0,40.3,12.0,32.0,37.5,8.0,12.0,66.7,10,36,19,3,3,9,11
Jacksonville State,55,40.3,17.6,71.9,57,21,17,6,6,19,1,19,0,0,0,16,400990947,2018,2,2017-12-29,,76.0,True,25.0,62.0,23.0,32.0,3.0,17.0,Eastern Kentucky,58.0,26.0,away,2198.0,0,0,1,25.0,62.0,3.0,17.0,23.0,32.0,21.0,58.0,36.2,4.0,22.0,18.2,12.0,19.0,63.2,5,23,11,7,3,11,22
Jacksonville State,55,43.3,20.0,74.1,45,14,21,4,5,9,0,9,0,0,0,14,400990951,2018,2,2017-12-30,,76.0,True,26.0,60.0,20.0,27.0,4.0,20.0,Morehead State,69.0,10.0,away,2413.0,0,0,1,26.0,60.0,4.0,20.0,20.0,27.0,24.0,61.0,39.3,11.0,28.0,39.3,10.0,13.0,76.9,8,33,13,4,1,7,22
Jacksonville State,55,44.6,41.7,0.0,33,10,15,4,2,16,1,16,0,0,0,12,400990960,2018,2,2018-01-05,,60.0,False,25.0,56.0,0.0,3.0,10.0,24.0,Tennessee State,67.0,,home,2634.0,0,1,0,25.0,56.0,10.0,24.0,0.0,3.0,23.0,48.0,47.9,6.0,20.0,30.0,15.0,15.0,100.0,2,25,9,9,6,11,12
Jacksonville State,55,50.0,30.8,75.0,30,7,14,8,4,18,2,18,0,0,0,18,400990963,2018,2,2018-01-06,,64.0,True,27.0,54.0,6.0,8.0,4.0,13.0,Belmont,60.0,17.0,home,2057.0,0,1,1,27.0,54.0,4.0,13.0,6.0,8.0,21.0,59.0,35.6,7.0,34.0,20.6,11.0,15.0,73.3,17,37,9,12,1,18,13
Jacksonville State,55,46.6,46.7,65.2,33,11,14,10,8,8,0,8,0,0,0,13,400990971,2018,2,2018-01-12,,76.0,True,27.0,58.0,15.0,23.0,7.0,15.0,Murray State,71.0,19.0,away,93.0,0,0,1,27.0,58.0,7.0,15.0,15.0,23.0,25.0,54.0,46.3,10.0,26.0,38.5,11.0,13.0,84.6,8,33,12,4,2,16,18
Jacksonville State,55,32.4,27.6,93.8,34,16,12,5,3,7,0,7,3,3,0,20,400990975,2018,2,2018-01-13,,67.0,False,22.0,68.0,15.0,16.0,8.0,29.0,Austin Peay,87.0,1.0,away,2046.0,0,0,0,22.0,68.0,8.0,29.0,15.0,16.0,33.0,54.0,61.1,8.0,16.0,50.0,13.0,20.0,65.0,8,40,18,1,6,14,20
Jacksonville State,55,41.5,27.8,90.0,26,10,9,6,1,12,0,12,1,1,0,19,400990981,2018,2,2018-01-19,,58.0,True,22.0,53.0,9.0,10.0,5.0,18.0,Morehead State,57.0,9.0,home,2413.0,0,1,1,22.0,53.0,5.0,18.0,9.0,10.0,17.0,51.0,33.3,8.0,20.0,40.0,15.0,18.0,83.3,20,41,8,6,3,18,14
