Team,Team_ID,FG%,3P%,FT%,TRB,ORB,AST,STL,BLK,turnovers,team_turnovers,TOV,technical_fouls,total_technical_fouls,flagrant_fouls,PF,Game_ID,Season,Season_Type,Date,Datetime,Team_Score,Team_Win,field_goals_made,field_goals_attempted,free_throws_made,free_throws_attempted,three_point_field_goals_made,three_point_field_goals_attempted,Opponent,Opp_Score,Largest_Lead,Site,opponent_id_combined,season_type_encoded,home_away_encoded,team_winner_encoded,FGM,FGA,3PM,3PA,FTM,FTA,oFGM,oFGA,oFG%,o3PM,o3PA,o3P%,oFTM,oFTA,oFT%,oORB,oTRB,oAST,oSTL,oBLK,oTOV,oPF
Iowa State,66,40.3,22.2,75.0,41,13,11,1,3,20,0,20,0,0,0,22,270170038,2007,2,2007-01-17,2007-01-18 02:00:00+00:00,65.0,False,25.0,62.0,9.0,12.0,6.0,27.0,Colorado,74.0,4.0,away,38.0,0,0,0,25.0,62.0,6.0,27.0,9.0,12.0,26.0,61.0,42.6,8.0,19.0,42.1,14.0,26.0,53.8,14,44,13,11,7,17,18
Iowa State,66,36.4,19.0,76.2,40,12,6,3,2,11,0,11,0,0,0,21,270200066,2007,2,2007-01-20,2007-01-20 18:45:00+00:00,60.0,False,20.0,55.0,16.0,21.0,4.0,21.0,Kansas State,69.0,1.0,home,2306.0,0,1,0,20.0,55.0,4.0,21.0,16.0,21.0,23.0,53.0,43.4,5.0,13.0,38.5,18.0,27.0,66.7,9,35,14,4,3,7,19
Iowa State,66,32.2,25.0,53.3,42,20,9,6,2,13,0,13,0,0,0,20,270270197,2007,2,2007-01-27,2007-01-28 01:00:00+00:00,50.0,False,19.0,59.0,8.0,15.0,4.0,16.0,Oklahoma State,62.0,9.0,away,197.0,0,0,0,19.0,59.0,4.0,16.0,8.0,15.0,22.0,48.0,45.8,3.0,12.0,25.0,15.0,21.0,71.4,8,34,12,6,3,9,17
Iowa State,66,30.9,23.8,71.4,48,14,12,4,0,21,0,21,0,0,0,16,270310245,2007,2,2007-01-31,2007-02-01 00:30:00+00:00,49.0,False,17.0,55.0,10.0,14.0,5.0,21.0,Texas A&M,73.0,0.0,away,245.0,0,0,0,17.0,55.0,5.0,21.0,10.0,14.0,25.0,60.0,41.7,7.0,13.0,53.8,16.0,22.0,72.7,11,40,22,10,5,10,16
Iowa State,66,48.9,35.3,86.4,34,8,17,3,3,16,0,16,0,0,0,19,270340066,2007,2,2007-02-03,2007-02-03 23:00:00+00:00,71.0,True,23.0,47.0,19.0,22.0,6.0,17.0,Baylor,58.0,16.0,home,239.0,0,1,1,23.0,47.0,6.0,17.0,19.0,22.0,19.0,56.0,33.9,7.0,20.0,35.0,13.0,18.0,72.2,13,33,12,4,4,13,20
Iowa State,66,35.2,40.0,63.6,33,9,11,2,3,16,0,16,0,0,0,12,270370066,2007,2,2007-02-06,2007-02-07 01:00:00+00:00,55.0,False,19.0,54.0,7.0,11.0,10.0,25.0,Missouri,77.0,2.0,home,142.0,0,1,0,19.0,54.0,10.0,25.0,7.0,11.0,31.0,59.0,52.5,8.0,19.0,42.1,7.0,7.0,100.0,7,39,14,10,3,10,16
Iowa State,66,42.4,33.3,100.0,38,11,9,7,2,19,0,19,0,0,0,18,270410251,2007,2,2007-02-10,2007-02-10 18:30:00+00:00,68.0,False,25.0,59.0,10.0,10.0,8.0,24.0,Texas,77.0,0.0,away,251.0,0,0,0,25.0,59.0,8.0,24.0,10.0,10.0,27.0,55.0,49.1,6.0,15.0,40.0,17.0,20.0,85.0,5,28,14,12,4,12,14
Iowa State,66,48.9,15.4,80.0,34,9,10,2,5,15,1,15,0,0,0,14,270440066,2007,2,2007-02-13,2007-02-14 01:00:00+00:00,58.0,True,22.0,45.0,12.0,15.0,2.0,13.0,Oklahoma,51.0,18.0,home,201.0,0,1,1,22.0,45.0,2.0,13.0,12.0,15.0,20.0,52.0,38.5,2.0,15.0,13.3,9.0,11.0,81.8,13,32,5,3,4,16,18
Iowa State,66,34.7,13.3,78.6,25,7,11,6,1,15,1,15,0,0,0,18,270482306,2007,2,2007-02-17,2007-02-17 23:00:00+00:00,47.0,False,17.0,49.0,11.0,14.0,2.0,15.0,Kansas State,65.0,6.0,away,2306.0,0,0,0,17.0,49.0,2.0,15.0,11.0,14.0,22.0,50.0,44.0,8.0,17.0,47.1,13.0,16.0,81.3,11,41,17,6,1,16,18
Iowa State,66,36.8,25.0,63.6,40,10,9,4,1,10,0,10,0,0,0,12,270520066,2007,2,2007-02-21,2007-02-22 01:00:00+00:00,55.0,True,21.0,57.0,7.0,11.0,6.0,24.0,Colorado,53.0,2.0,home,38.0,0,1,1,21.0,57.0,6.0,24.0,7.0,11.0,22.0,58.0,37.9,4.0,12.0,33.3,5.0,8.0,62.5,13,42,8,7,5,13,16
Iowa State,66,32.7,27.3,66.7,33,11,8,2,3,19,0,19,0,0,0,19,270552305,2007,2,2007-02-24,2007-02-24 23:00:00+00:00,52.0,False,18.0,55.0,10.0,15.0,6.0,22.0,Kansas,89.0,0.0,away,2305.0,0,0,0,18.0,55.0,6.0,22.0,10.0,15.0,35.0,67.0,52.2,6.0,10.0,60.0,13.0,21.0,61.9,17,49,15,14,5,9,16
Iowa State,66,47.9,47.1,60.0,33,9,8,7,3,11,0,11,0,0,0,18,270590158,2007,2,2007-02-28,2007-03-01 01:00:00+00:00,69.0,True,23.0,48.0,15.0,25.0,8.0,17.0,Nebraska,63.0,16.0,away,158.0,0,0,1,23.0,48.0,8.0,17.0,15.0,25.0,23.0,60.0,38.3,4.0,13.0,30.8,13.0,23.0,56.5,19,47,12,4,0,11,21
Iowa State,66,38.5,27.8,76.2,44,11,14,4,4,15,0,15,0,0,0,19,270620066,2007,2,2007-03-03,2007-03-04 01:00:00+00:00,61.0,False,20.0,52.0,16.0,21.0,5.0,18.0,Texas Tech,63.0,7.0,home,2641.0,0,1,0,20.0,52.0,5.0,18.0,16.0,21.0,22.0,55.0,40.0,6.0,13.0,46.2,13.0,20.0,65.0,8,35,9,4,4,9,18
Iowa State,66,42.9,31.8,73.7,32,7,13,1,1,11,0,11,0,0,0,24,270670066,2007,2,2007-03-08,2007-03-08 17:30:00+00:00,63.0,False,21.0,49.0,14.0,19.0,7.0,22.0,Oklahoma,68.0,1.0,home,201.0,0,1,0,21.0,49.0,7.0,22.0,14.0,19.0,18.0,45.0,40.0,5.0,12.0,41.7,27.0,34.0,79.4,10,34,9,5,2,8,17
Jackson State,2296,29.6,27.3,78.6,60,24,9,6,6,15,0,15,0,0,0,20,263140333,2007,2,2006-11-10,2006-11-11 01:30:00+00:00,65.0,False,24.0,81.0,11.0,14.0,6.0,22.0,Alabama,96.0,0.0,away,333.0,0,0,0,24.0,81.0,6.0,22.0,11.0,14.0,36.0,69.0,52.2,11.0,20.0,55.0,13.0,25.0,52.0,12,52,21,10,14,11,13
Jackson State,2296,39.3,36.4,85.7,35,13,12,8,3,23,1,23,0,0,0,27,263170059,2007,2,2006-11-13,2006-11-14 00:00:00+00:00,70.0,False,24.0,61.0,18.0,21.0,4.0,11.0,Georgia Tech,100.0,0.0,away,59.0,0,0,0,24.0,61.0,4.0,11.0,18.0,21.0,39.0,60.0,65.0,3.0,9.0,33.3,19.0,32.0,59.4,11,43,22,13,9,20,19
Jackson State,2296,31.1,22.7,66.7,34,12,8,8,5,13,0,13,0,0,0,21,263190356,2007,2,2006-11-15,2006-11-16 01:00:00+00:00,55.0,False,19.0,61.0,12.0,18.0,5.0,22.0,Illinois,76.0,11.0,away,356.0,0,0,0,19.0,61.0,5.0,22.0,12.0,18.0,29.0,52.0,55.8,7.0,15.0,46.7,11.0,21.0,52.4,11,45,19,2,5,19,17
Jackson State,2296,32.8,10.0,84.8,45,11,10,6,4,22,1,22,0,0,0,23,263200235,2007,2,2006-11-16,2006-11-17 01:00:00+00:00,69.0,False,20.0,61.0,28.0,33.0,1.0,10.0,Memphis,111.0,0.0,away,235.0,0,0,0,20.0,61.0,1.0,10.0,28.0,33.0,40.0,87.0,46.0,15.0,36.0,41.7,16.0,31.0,51.6,26,59,26,13,9,12,24
Jackson State,2296,49.1,53.3,61.1,32,14,15,6,1,17,0,17,0,0,0,23,263250164,2007,2,2006-11-21,2006-11-22 00:00:00+00:00,71.0,True,26.0,53.0,11.0,18.0,8.0,15.0,Rutgers,70.0,11.0,away,164.0,0,0,1,26.0,53.0,8.0,15.0,11.0,18.0,23.0,51.0,45.1,6.0,16.0,37.5,18.0,23.0,78.3,14,33,9,7,4,20,18
Jackson State,2296,47.1,27.8,67.9,34,12,17,4,3,18,0,18,0,0,0,24,263282542,2007,2,2006-11-24,2006-11-24 18:00:00+00:00,72.0,True,24.0,51.0,19.0,28.0,5.0,18.0,Savannah State,71.0,6.0,away,2542.0,0,0,1,24.0,51.0,5.0,18.0,19.0,28.0,25.0,51.0,49.0,5.0,14.0,35.7,16.0,23.0,69.6,14,39,16,8,1,21,21
Jackson State,2296,45.3,22.2,60.0,44,12,15,7,4,14,0,14,0,0,0,18,263292296,2007,2,2006-11-25,2006-11-25 20:00:00+00:00,71.0,True,29.0,64.0,9.0,15.0,4.0,18.0,Illinois-Chicago,68.0,3.0,home,82.0,0,1,1,29.0,64.0,4.0,18.0,9.0,15.0,25.0,64.0,39.1,4.0,15.0,26.7,14.0,22.0,63.6,17,48,16,7,5,13,17
Jackson State,2296,59.3,50.0,61.1,34,6,15,2,3,10,0,10,0,0,0,19,263322545,2007,2,2006-11-28,2006-11-29 01:45:00+00:00,81.0,True,32.0,54.0,11.0,18.0,6.0,12.0,Southeastern Louisiana,73.0,16.0,away,2545.0,0,0,1,32.0,54.0,6.0,12.0,11.0,18.0,25.0,65.0,38.5,5.0,22.0,22.7,18.0,24.0,75.0,20,41,11,3,2,11,16
Jackson State,2296,40.4,28.6,66.7,43,12,12,3,3,20,4,20,0,0,0,20,263360302,2007,2,2006-12-02,2006-12-03 03:00:00+00:00,58.0,False,21.0,52.0,12.0,18.0,4.0,14.0,UC Davis,66.0,0.0,away,302.0,0,0,0,21.0,52.0,4.0,14.0,12.0,18.0,21.0,51.0,41.2,9.0,25.0,36.0,15.0,22.0,68.2,10,34,15,5,3,17,23
Jackson State,2296,33.9,28.6,53.3,35,11,14,12,3,20,0,20,0,0,0,17,263380202,2007,2,2006-12-04,2006-12-05 01:05:00+00:00,54.0,False,20.0,59.0,8.0,15.0,6.0,21.0,Tulsa,79.0,0.0,away,202.0,0,0,0,20.0,59.0,6.0,21.0,8.0,15.0,27.0,59.0,45.8,10.0,22.0,45.5,15.0,20.0,75.0,15,54,16,4,7,20,19
Jackson State,2296,48.5,45.8,69.7,43,15,29,9,2,14,0,14,0,0,0,24,263562638,2007,2,2006-12-22,2006-12-23 02:00:00+00:00,100.0,True,33.0,68.0,23.0,33.0,11.0,24.0,UTEP,97.0,12.0,away,2638.0,0,0,1,33.0,68.0,11.0,24.0,23.0,33.0,32.0,63.0,50.8,10.0,24.0,41.7,23.0,32.0,71.9,10,39,24,3,4,17,26
Jackson State,2296,41.5,19.0,75.0,41,17,16,6,8,16,2,16,0,0,0,22,263572296,2007,2,2006-12-23,2006-12-24 02:30:00+00:00,70.0,False,27.0,65.0,12.0,16.0,4.0,21.0,Drake,71.0,10.0,home,2181.0,0,1,0,27.0,65.0,4.0,21.0,12.0,16.0,26.0,61.0,42.6,2.0,15.0,13.3,17.0,26.0,65.4,19,47,19,8,2,15,19
Jackson State,2296,46.6,20.0,77.4,34,13,7,6,2,8,0,8,0,0,0,20,270022011,2007,2,2007-01-02,2007-01-03 02:00:00+00:00,81.0,True,27.0,58.0,24.0,31.0,3.0,15.0,Alabama State,68.0,13.0,away,2011.0,0,0,1,27.0,58.0,3.0,15.0,24.0,31.0,24.0,49.0,49.0,5.0,15.0,33.3,15.0,23.0,65.2,12,34,10,6,2,15,24
Jackson State,2296,35.4,28.6,64.3,64,24,13,8,7,16,0,16,0,0,0,23,270042010,2007,2,2007-01-04,2007-01-05 01:30:00+00:00,68.0,True,23.0,65.0,18.0,28.0,4.0,14.0,Alabama A&M,52.0,16.0,away,2010.0,0,0,1,23.0,65.0,4.0,14.0,18.0,28.0,18.0,57.0,31.6,8.0,25.0,32.0,8.0,22.0,36.4,13,38,14,4,9,17,25
Jackson State,2296,43.6,40.0,77.3,30,10,16,10,3,16,0,16,0,0,0,18,270132640,2007,2,2007-01-13,2007-01-14 01:30:00+00:00,73.0,True,24.0,55.0,17.0,22.0,8.0,20.0,Texas Southern,62.0,19.0,away,2640.0,0,0,1,24.0,55.0,8.0,20.0,17.0,22.0,24.0,51.0,47.1,1.0,9.0,11.1,13.0,20.0,65.0,12,38,17,6,4,25,21
Jackson State,2296,46.4,28.6,66.7,49,17,14,9,5,25,0,25,0,0,0,16,270152504,2007,2,2007-01-15,2007-01-15 22:00:00+00:00,74.0,True,26.0,56.0,18.0,27.0,4.0,14.0,Prairie View,62.0,12.0,away,2504.0,0,0,1,26.0,56.0,4.0,14.0,18.0,27.0,22.0,54.0,40.7,5.0,15.0,33.3,13.0,20.0,65.0,8,29,12,10,2,18,22
Jackson State,2296,41.1,28.6,71.0,43,10,10,5,5,18,0,18,0,0,0,25,270202755,2007,2,2007-01-20,2007-01-21 01:30:00+00:00,74.0,False,23.0,56.0,22.0,31.0,6.0,21.0,Grambling,77.0,14.0,away,2755.0,0,0,0,23.0,56.0,6.0,21.0,22.0,31.0,24.0,62.0,38.7,6.0,23.0,26.1,23.0,36.0,63.9,17,48,11,9,1,15,22
Jackson State,2296,39.3,6.3,60.0,45,18,12,10,2,19,0,19,0,0,0,19,270362582,2007,2,2007-02-05,2007-02-06 01:30:00+00:00,64.0,True,24.0,61.0,15.0,25.0,1.0,16.0,Southern,57.0,7.0,away,2582.0,0,0,1,24.0,61.0,1.0,16.0,15.0,25.0,20.0,58.0,34.5,0.0,15.0,0.0,17.0,22.0,77.3,16,46,9,11,1,20,21
Jackson State,2296,53.1,43.8,69.0,32,9,14,16,2,24,0,24,0,0,0,16,270432296,2007,2,2007-02-12,2007-02-13 01:30:00+00:00,79.0,True,26.0,49.0,20.0,29.0,7.0,16.0,Prairie View,67.0,19.0,home,2504.0,0,1,1,26.0,49.0,7.0,16.0,20.0,29.0,26.0,54.0,48.1,3.0,12.0,25.0,12.0,19.0,63.2,13,39,12,15,0,28,21
Jackson State,2296,38.6,19.0,81.8,46,14,17,7,3,10,0,10,0,0,0,16,270482296,2007,2,2007-02-17,2007-02-17 23:30:00+00:00,66.0,True,22.0,57.0,18.0,22.0,4.0,21.0,Grambling,57.0,12.0,home,2755.0,0,1,1,22.0,57.0,4.0,21.0,18.0,22.0,17.0,52.0,32.7,5.0,15.0,33.3,18.0,20.0,90.0,13,39,7,4,4,16,19
Jackson State,2296,43.1,46.7,68.4,30,13,8,9,1,18,0,18,1,1,0,27,270552400,2007,2,2007-02-24,2007-02-25 01:30:00+00:00,70.0,False,25.0,58.0,13.0,19.0,7.0,15.0,Mississippi Valley State,77.0,0.0,away,2400.0,0,0,0,25.0,58.0,7.0,15.0,13.0,19.0,23.0,46.0,50.0,11.0,21.0,52.4,20.0,29.0,69.0,15,43,14,6,10,25,19
Jackson State,2296,37.7,22.2,76.9,28,4,10,10,1,11,0,11,0,0,0,16,270572029,2007,2,2007-02-26,2007-02-27 02:00:00+00:00,54.0,False,20.0,53.0,10.0,13.0,4.0,18.0,Arkansas-Pine Bluff,59.0,9.0,away,2029.0,0,0,0,20.0,53.0,4.0,18.0,10.0,13.0,24.0,58.0,41.4,2.0,7.0,28.6,9.0,12.0,75.0,13,48,13,4,3,17,13
Jackson State,2296,41.0,34.8,64.7,44,10,17,4,2,7,0,7,0,0,0,14,270602296,2007,2,2007-03-01,2007-03-02 02:00:00+00:00,69.0,True,25.0,61.0,11.0,17.0,8.0,23.0,Alabama State,65.0,4.0,home,2011.0,0,1,1,25.0,61.0,8.0,23.0,11.0,17.0,21.0,53.0,39.6,10.0,22.0,45.5,13.0,20.0,65.0,9,43,4,3,1,10,21
Jackson State,2296,40.0,50.0,84.2,56,17,18,5,5,15,0,15,0,0,0,22,270622296,2007,2,2007-03-03,2007-03-03 23:30:00+00:00,81.0,True,26.0,65.0,16.0,19.0,13.0,26.0,Alabama A&M,70.0,11.0,home,2010.0,0,1,1,26.0,65.0,13.0,26.0,16.0,19.0,25.0,60.0,41.7,5.0,22.0,22.7,15.0,26.0,57.7,10,41,7,4,6,11,16
Jackson State,2296,45.5,41.2,85.0,36,12,14,10,1,18,0,18,0,0,0,17,270662296,2007,2,2007-03-07,2007-03-07 20:30:00+00:00,74.0,True,25.0,55.0,17.0,20.0,7.0,17.0,Southern,65.0,11.0,home,2582.0,0,1,1,25.0,55.0,7.0,17.0,17.0,20.0,24.0,50.0,48.0,8.0,21.0,38.1,9.0,15.0,60.0,7,32,17,9,5,25,20
Jackson State,2296,38.6,35.3,82.4,44,16,7,11,5,15,0,15,0,0,0,17,270682296,2007,2,2007-03-09,2007-03-09 20:30:00+00:00,64.0,True,22.0,57.0,14.0,17.0,6.0,17.0,Arkansas-Pine Bluff,62.0,4.0,home,2029.0,0,1,1,22.0,57.0,6.0,17.0,14.0,17.0,20.0,49.0,40.8,7.0,17.0,41.2,15.0,20.0,75.0,10,37,10,4,5,17,19
Jackson State,2296,43.8,44.4,69.2,36,19,8,13,1,12,0,12,0,0,0,23,270692400,2007,2,2007-03-10,2007-03-10 23:00:00+00:00,81.0,True,32.0,73.0,9.0,13.0,8.0,18.0,Mississippi Valley State,71.0,20.0,away,2400.0,0,0,1,32.0,73.0,8.0,18.0,9.0,13.0,23.0,45.0,51.1,6.0,16.0,37.5,19.0,26.0,73.1,12,39,10,5,4,27,17
Jackson State,2296,36.2,27.3,92.9,20,7,10,8,1,8,0,8,0,0,0,20,274000047,2007,3,2007-03-16,2007-03-17 01:40:00+00:00,69.0,False,25.0,69.0,13.0,14.0,6.0,22.0,Florida,112.0,5.0,away,57.0,1,0,0,25.0,69.0,6.0,22.0,13.0,14.0,43.0,73.0,58.9,10.0,28.0,35.7,16.0,27.0,59.3,24,64,27,5,6,12,13
Jacksonville,294,34.8,28.6,70.6,41,13,13,17,7,22,0,22,0,0,0,21,263162542,2007,2,2006-11-12,2006-11-12 21:00:00+00:00,64.0,False,23.0,66.0,12.0,17.0,6.0,21.0,Savannah State,67.0,0.0,away,2542.0,0,0,0,23.0,66.0,6.0,21.0,12.0,17.0,22.0,52.0,42.3,6.0,11.0,54.5,17.0,22.0,77.3,11,51,13,10,6,30,17
Jacksonville,294,38.5,31.6,68.2,28,8,10,11,0,19,0,19,0,0,0,17,263200057,2007,2,2006-11-16,2006-11-17 00:00:00+00:00,61.0,False,20.0,52.0,15.0,22.0,6.0,19.0,Florida,90.0,0.0,away,57.0,0,0,0,20.0,52.0,6.0,19.0,15.0,22.0,34.0,58.0,58.6,8.0,15.0,53.3,14.0,18.0,77.8,11,42,26,8,4,20,18
Jacksonville,294,49.0,16.7,88.1,42,13,12,11,3,22,0,22,1,1,0,22,263290294,2007,2,2006-11-25,2006-11-26 00:00:00+00:00,87.0,True,24.0,49.0,37.0,42.0,2.0,12.0,South Carolina State,74.0,16.0,home,2569.0,0,1,1,24.0,49.0,2.0,12.0,37.0,42.0,25.0,55.0,45.5,7.0,17.0,41.2,17.0,22.0,77.3,9,26,10,3,6,21,31
Jacksonville,294,45.5,35.3,72.7,19,3,13,6,1,19,0,19,0,0,0,23,263312116,2007,2,2006-11-27,2006-11-28 00:30:00+00:00,62.0,False,20.0,44.0,16.0,22.0,6.0,17.0,UCF,99.0,0.0,away,2116.0,0,0,0,20.0,44.0,6.0,17.0,16.0,22.0,34.0,52.0,65.4,12.0,19.0,63.2,19.0,28.0,67.9,11,36,26,9,4,14,19
Jacksonville,294,43.4,25.0,45.8,41,14,15,6,2,22,0,22,0,0,0,24,263340288,2007,2,2006-11-30,2006-12-01 02:15:00+00:00,61.0,False,23.0,53.0,11.0,24.0,4.0,16.0,Lipscomb,73.0,0.0,away,288.0,0,0,0,23.0,53.0,4.0,16.0,11.0,24.0,23.0,55.0,41.8,8.0,24.0,33.3,19.0,26.0,73.1,12,37,15,10,5,16,18
Jacksonville,294,54.7,50.0,80.8,40,12,15,9,8,23,0,23,0,0,0,18,263440294,2007,2,2006-12-10,2006-12-10 23:30:00+00:00,85.0,True,29.0,53.0,21.0,26.0,6.0,12.0,Coastal Carolina,72.0,17.0,home,324.0,0,1,1,29.0,53.0,6.0,12.0,21.0,26.0,27.0,64.0,42.2,6.0,27.0,22.2,12.0,17.0,70.6,13,29,13,14,4,17,22
Jacksonville,294,33.3,27.3,85.7,45,20,14,5,1,16,0,16,1,1,0,20,263500245,2007,2,2006-12-16,2006-12-17 02:00:00+00:00,58.0,False,23.0,69.0,6.0,7.0,6.0,22.0,Texas A&M,97.0,0.0,away,245.0,0,0,0,23.0,69.0,6.0,22.0,6.0,7.0,36.0,70.0,51.4,10.0,24.0,41.7,15.0,20.0,75.0,19,50,30,7,9,11,14
Jacksonville,294,48.2,36.4,73.3,35,10,12,9,2,22,0,22,0,0,0,23,263632579,2007,2,2006-12-29,2006-12-30 01:00:00+00:00,73.0,False,27.0,56.0,11.0,15.0,8.0,22.0,South Carolina,80.0,1.0,away,2579.0,0,0,0,27.0,56.0,8.0,22.0,11.0,15.0,29.0,55.0,52.7,5.0,16.0,31.3,17.0,25.0,68.0,10,34,10,8,6,17,14
Jacksonville,294,43.1,35.3,68.8,46,19,15,9,2,12,0,12,0,0,0,14,270020294,2007,2,2007-01-02,2007-01-03 00:00:00+00:00,73.0,True,28.0,65.0,11.0,16.0,6.0,17.0,Gardner-Webb,64.0,9.0,home,2241.0,0,1,1,28.0,65.0,6.0,17.0,11.0,16.0,22.0,51.0,43.1,12.0,27.0,44.4,8.0,15.0,53.3,10,30,16,9,3,17,17
Jacksonville,294,49.3,26.3,94.4,48,21,22,11,4,21,0,21,0,0,0,22,270040294,2007,2,2007-01-04,2007-01-05 00:00:00+00:00,90.0,True,34.0,69.0,17.0,18.0,5.0,19.0,Campbell,71.0,23.0,home,2097.0,0,1,1,34.0,69.0,5.0,19.0,17.0,18.0,25.0,55.0,45.5,8.0,17.0,47.1,13.0,17.0,76.5,7,21,15,6,2,21,19
Jacksonville,294,42.6,26.7,73.7,37,13,13,6,5,14,0,14,0,0,0,21,270092454,2007,2,2007-01-09,2007-01-10 00:00:00+00:00,64.0,True,23.0,54.0,14.0,19.0,4.0,15.0,North Florida,60.0,12.0,away,2454.0,0,0,1,23.0,54.0,4.0,15.0,14.0,19.0,24.0,50.0,48.0,5.0,12.0,41.7,7.0,17.0,41.2,10,33,20,7,4,16,14
Jacksonville,294,45.8,41.2,83.3,30,14,12,5,1,13,0,13,0,0,0,26,270130338,2007,2,2007-01-13,2007-01-14 00:30:00+00:00,76.0,False,27.0,59.0,15.0,18.0,7.0,17.0,Kennesaw State,83.0,8.0,away,338.0,0,0,0,27.0,59.0,7.0,17.0,15.0,18.0,28.0,53.0,52.8,4.0,14.0,28.6,23.0,33.0,69.7,13,31,18,9,7,13,18
Jacksonville,294,37.7,36.8,66.7,37,13,11,9,5,21,1,21,0,0,0,15,270152193,2007,2,2007-01-15,2007-01-16 00:00:00+00:00,59.0,False,23.0,61.0,6.0,9.0,7.0,19.0,East Tennessee State,71.0,1.0,away,2193.0,0,0,0,23.0,61.0,7.0,19.0,6.0,9.0,24.0,63.0,38.1,4.0,13.0,30.8,19.0,21.0,90.5,19,48,13,14,15,17,17
Jacksonville,294,47.8,30.0,85.0,41,17,18,13,3,17,0,17,0,0,0,15,270180294,2007,2,2007-01-18,2007-01-19 00:00:00+00:00,87.0,True,32.0,67.0,17.0,20.0,6.0,20.0,Mercer,77.0,10.0,home,2382.0,0,1,1,32.0,67.0,6.0,20.0,17.0,20.0,27.0,62.0,43.5,8.0,30.0,26.7,15.0,18.0,83.3,12,36,13,10,4,20,18
Jacksonville,294,47.9,38.1,78.9,27,13,14,4,5,20,0,20,0,0,0,14,270200294,2007,2,2007-01-20,2007-01-20 23:00:00+00:00,69.0,True,23.0,48.0,15.0,19.0,8.0,21.0,Stetson,65.0,12.0,home,56.0,0,1,1,23.0,48.0,8.0,21.0,15.0,19.0,25.0,51.0,49.0,6.0,17.0,35.3,9.0,12.0,75.0,13,30,11,10,3,19,22
Jacksonville,294,45.8,29.4,45.5,38,14,10,7,0,9,0,9,0,0,0,17,270252241,2007,2,2007-01-25,2007-01-26 01:15:00+00:00,64.0,True,27.0,59.0,5.0,11.0,5.0,17.0,Gardner-Webb,59.0,12.0,away,2241.0,0,0,1,27.0,59.0,5.0,17.0,5.0,11.0,21.0,48.0,43.8,6.0,22.0,27.3,11.0,16.0,68.8,11,37,13,5,5,17,16
Jacksonville,294,47.5,36.4,50.0,37,12,21,6,4,12,0,12,1,1,0,22,270272097,2007,2,2007-01-27,2007-01-27 21:00:00+00:00,74.0,False,29.0,61.0,8.0,16.0,8.0,22.0,Campbell,84.0,6.0,away,2097.0,0,0,0,29.0,61.0,8.0,22.0,8.0,16.0,27.0,58.0,46.6,9.0,27.0,33.3,21.0,26.0,80.8,11,38,15,3,4,11,18
Jacksonville,294,40.7,28.6,75.0,45,19,12,11,2,13,0,13,0,0,0,21,270340294,2007,2,2007-02-03,2007-02-03 23:00:00+00:00,75.0,True,24.0,59.0,21.0,28.0,6.0,21.0,North Florida,61.0,14.0,home,2454.0,0,1,1,24.0,59.0,6.0,21.0,21.0,28.0,22.0,46.0,47.8,8.0,18.0,44.4,9.0,18.0,50.0,6,28,11,6,5,18,24
Jacksonville,294,39.0,30.0,73.3,40,14,12,12,5,19,1,19,2,2,0,23,270390294,2007,2,2007-02-08,2007-02-09 00:00:00+00:00,74.0,True,23.0,59.0,22.0,30.0,6.0,20.0,East Tennessee State,66.0,8.0,home,2193.0,0,1,1,23.0,59.0,6.0,20.0,22.0,30.0,22.0,46.0,47.8,4.0,16.0,25.0,18.0,24.0,75.0,4,31,11,11,4,27,28
Jacksonville,294,44.4,41.2,65.6,37,11,14,6,2,18,0,18,0,0,0,28,270410294,2007,2,2007-02-10,2007-02-10 23:00:00+00:00,76.0,True,24.0,54.0,21.0,32.0,7.0,17.0,Kennesaw State,72.0,4.0,home,338.0,0,1,1,24.0,54.0,7.0,17.0,21.0,32.0,20.0,50.0,40.0,5.0,20.0,25.0,27.0,38.0,71.1,11,40,9,9,6,16,27
Jacksonville,294,48.1,37.9,69.6,40,11,20,15,3,11,0,11,0,0,0,20,270472382,2007,2,2007-02-16,2007-02-17 00:30:00+00:00,101.0,True,37.0,77.0,16.0,23.0,11.0,29.0,Mercer,97.0,17.0,away,2382.0,0,0,1,37.0,77.0,11.0,29.0,16.0,23.0,31.0,62.0,50.0,9.0,23.0,39.1,26.0,29.0,89.7,8,49,15,4,2,19,17
Jacksonville,294,50.0,35.7,47.6,41,9,9,5,1,19,0,19,1,1,0,21,270490056,2007,2,2007-02-18,2007-02-18 22:00:00+00:00,57.0,False,21.0,42.0,10.0,21.0,5.0,14.0,Stetson,62.0,8.0,away,56.0,0,0,0,21.0,42.0,5.0,14.0,10.0,21.0,20.0,53.0,37.7,7.0,16.0,43.8,15.0,18.0,83.3,6,28,7,9,2,12,21
Jacksonville,294,38.6,30.0,77.8,33,12,11,6,2,8,0,8,0,0,0,18,270530294,2007,2,2007-02-22,2007-02-23 00:00:00+00:00,71.0,False,22.0,57.0,21.0,27.0,6.0,20.0,Belmont,86.0,0.0,home,2057.0,0,1,0,22.0,57.0,6.0,20.0,21.0,27.0,30.0,60.0,50.0,13.0,29.0,44.8,13.0,20.0,65.0,16,42,22,2,3,12,19
