Index,Team,G,Date,Site,Opponent,Type,W/L,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,oDRB,oTRB,oAST,oSTL,oBLK,oTOV,oPF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,o2P,o2PA,o2P%,oeFG%,oFT,oFTA,oFT%,oORB,oDRB.1,oTRB.1,oAST.1,oSTL.1,oBLK.1,oTOV.1,oPF.1
2540,Eastern Michigan,33,2018-03-09,N,Toledo,CTOURN,L,63,64,,26,67,.388,9,21,.429,17,46,.370,.455,2,3,.667,12,27,41,16,5,7,12,8,24,61,.393,12,22,.545,12,39,.308,.492,4,8,.500,14,27,41,16,5,7,12,8
2542,Eastern Michigan,34,2018-03-14,,Niagara,CIT,W,83,65,,37,78,.474,7,23,.304,30,55,.545,.519,2,6,.333,13,26,38,11,10,4,13,9,26,74,.351,3,22,.136,23,52,.442,.372,10,15,.667,12,26,38,11,10,4,13,9
2543,Eastern Michigan,35,2018-03-19,@,Sam Houston State,CIT,L,62,69,,22,60,.367,14,38,.368,8,22,.364,.483,4,12,.333,9,31,40,19,5,1,10,19,26,64,.406,7,20,.350,19,44,.432,.461,10,13,.769,9,31,40,19,5,1,10,19
2545,Eastern Washington,1,2017-11-10,,Walla Walla,REG (Non-Conf),W,82,61,,29,68,.426,10,35,.286,19,33,.576,.500,14,15,.933,13,22,27,13,6,2,16,20,18,53,.340,9,29,.310,9,24,.375,.425,16,23,.696,5,22,27,13,6,2,16,20
2546,Eastern Washington,2,2017-11-12,@,Washington,REG (Non-Conf),L,69,79,,22,55,.400,8,24,.333,14,31,.452,.473,17,28,.607,7,25,38,10,4,2,9,23,24,58,.414,6,16,.375,18,42,.429,.466,25,34,.735,13,25,38,10,4,2,9,23
2547,Eastern Washington,3,2017-11-14,@,Stanford,REG (Non-Conf),W,67,61,,22,57,.386,11,25,.440,11,32,.344,.482,12,20,.600,7,32,43,8,3,2,8,19,21,62,.339,2,16,.125,19,46,.413,.355,17,27,.630,11,32,43,8,3,2,8,19
2548,Eastern Washington,4,2017-11-17,@,UNLV,REG (Non-Conf),L,76,91,,27,71,.380,3,14,.214,24,57,.421,.401,19,23,.826,8,33,42,22,2,3,15,22,31,57,.544,6,12,.500,25,45,.556,.596,23,35,.657,9,33,42,22,2,3,15,22
2549,Eastern Washington,5,2017-11-20,N,Georgia State,REG (Non-Conf),L,50,68,,16,45,.356,8,24,.333,8,21,.381,.444,10,14,.714,7,17,24,10,10,3,11,18,25,54,.463,10,15,.667,15,39,.385,.556,8,14,.571,7,17,24,10,10,3,11,18
2550,Eastern Washington,6,2017-11-22,N,Eastern Kentucky,REG (Non-Conf),W,83,62,,26,60,.433,11,30,.367,15,30,.500,.525,20,28,.714,9,28,39,1,4,3,18,25,19,55,.345,3,13,.231,16,42,.381,.373,21,30,.700,11,28,39,1,4,3,18,25
2551,Eastern Washington,7,2017-11-24,@,Utah,REG (Non-Conf),L,69,85,,26,66,.394,5,27,.185,21,39,.538,.432,12,18,.667,6,33,37,17,5,3,13,14,30,58,.517,9,26,.346,21,32,.656,.595,16,20,.800,4,33,37,17,5,3,13,14
2552,Eastern Washington,8,2017-12-03,@,Seattle,REG (Non-Conf),L,65,84,,21,54,.389,6,29,.207,15,25,.600,.444,17,20,.850,4,27,29,17,8,0,14,19,28,55,.509,9,17,.529,19,38,.500,.591,19,21,.905,2,27,29,17,8,0,14,19
2553,Eastern Washington,9,2017-12-07,@,San Francisco,REG (Non-Conf),L,71,81,,21,59,.356,9,27,.333,12,32,.375,.432,20,26,.769,10,29,40,12,1,2,10,22,24,61,.393,9,21,.429,15,40,.375,.467,24,32,.750,11,29,40,12,1,2,10,22
2554,Eastern Washington,10,2017-12-10,@,South Dakota,REG (Non-Conf),L,73,75,,26,57,.456,9,23,.391,17,34,.500,.535,12,12,1.000,6,22,26,13,7,0,10,15,28,51,.549,2,12,.167,26,39,.667,.569,17,21,.810,4,22,26,13,7,0,10,15
2555,Eastern Washington,11,2017-12-12,@,Wyoming,REG (Non-Conf),L,88,93,OT,30,62,.484,15,30,.500,15,32,.469,.605,13,21,.619,3,30,34,19,4,4,10,18,35,66,.530,6,18,.333,29,48,.604,.576,17,23,.739,4,30,34,19,4,4,10,18
2556,Eastern Washington,12,2017-12-17,,Cal State Northridge,REG (Non-Conf),W,86,58,,32,62,.516,11,22,.500,21,40,.525,.605,11,14,.786,6,23,31,8,4,3,9,14,21,58,.362,3,12,.250,18,46,.391,.388,13,25,.520,8,23,31,8,4,3,9,14
2557,Eastern Washington,13,2017-12-20,,Providence (MT),REG (Non-Conf),W,94,66,,34,60,.567,7,20,.350,27,40,.675,.625,19,29,.655,12,20,26,9,1,0,9,23,22,53,.415,7,16,.438,15,37,.405,.481,15,23,.652,6,20,26,9,1,0,9,23
2558,Eastern Washington,14,2017-12-29,@,Northern Colorado,REG (Conf),L,75,88,,29,64,.453,8,18,.444,21,46,.457,.516,9,11,.818,7,29,34,14,6,3,11,17,32,58,.552,6,15,.400,26,43,.605,.603,18,23,.783,5,29,34,14,6,3,11,17
2559,Eastern Washington,15,2017-12-31,@,North Dakota,REG (Conf),W,77,64,,27,50,.540,7,18,.389,20,32,.625,.610,16,18,.889,3,20,25,14,8,2,21,15,22,51,.431,10,27,.370,12,24,.500,.529,10,12,.833,5,20,25,14,8,2,21,15
2560,Eastern Washington,16,2018-01-04,,Portland State,REG (Conf),W,81,74,,24,49,.490,8,21,.381,16,28,.571,.571,25,27,.926,11,14,30,10,10,6,7,21,25,68,.368,3,20,.150,22,48,.458,.390,21,29,.724,16,14,30,10,10,6,7,21
2561,Eastern Washington,17,2018-01-06,,Sacramento State,REG (Conf),W,82,67,,32,58,.552,10,25,.400,22,33,.667,.638,8,10,.800,6,20,28,12,7,1,13,16,26,59,.441,3,18,.167,23,41,.561,.466,12,16,.750,8,20,28,12,7,1,13,16
2562,Eastern Washington,18,2018-01-12,,Idaho,REG (Conf),L,51,58,,20,55,.364,9,28,.321,11,27,.407,.445,2,2,1.000,5,27,36,13,5,4,13,11,20,49,.408,6,21,.286,14,28,.500,.469,12,17,.706,9,27,36,13,5,4,13,11
2563,Eastern Washington,19,2018-01-18,@,Northern Arizona,REG (Conf),W,81,76,,23,47,.489,15,23,.652,8,24,.333,.649,20,25,.800,1,23,28,9,6,2,12,21,27,53,.509,8,16,.500,19,37,.514,.585,14,20,.700,5,23,28,9,6,2,12,21
2564,Eastern Washington,20,2018-01-20,@,Southern Utah,REG (Conf),L,62,66,OT,22,55,.400,4,21,.190,18,34,.529,.436,14,19,.737,9,25,31,14,5,1,14,20,21,59,.356,11,28,.393,10,31,.323,.449,13,15,.867,6,25,31,14,5,1,14,20
2565,Eastern Washington,23,2018-02-01,@,Sacramento State,REG (Conf),W,74,54,,28,49,.571,10,21,.476,18,28,.643,.673,8,8,1.000,3,18,28,13,7,2,11,14,23,56,.411,2,15,.133,21,41,.512,.429,6,11,.545,10,18,28,13,7,2,11,14
2566,Eastern Washington,24,2018-02-03,@,Portland State,REG (Conf),L,81,94,,32,66,.485,11,34,.324,21,32,.656,.568,6,10,.600,8,21,28,22,4,2,6,12,38,66,.576,9,23,.391,29,43,.674,.644,9,11,.818,7,21,28,22,4,2,6,12
2567,Eastern Washington,25,2018-02-09,@,Idaho,REG (Conf),L,64,66,,24,59,.407,7,20,.350,17,39,.436,.466,9,11,.818,8,22,35,15,5,2,8,12,25,63,.397,10,27,.370,15,36,.417,.476,6,14,.429,13,22,35,15,5,2,8,12
2568,Eastern Washington,26,2018-02-15,,Montana,REG (Conf),W,74,65,,27,48,.563,7,16,.438,20,32,.625,.635,13,18,.722,5,19,25,14,9,1,15,17,22,51,.431,6,22,.273,16,29,.552,.490,15,19,.789,6,19,25,14,9,1,15,17
2569,Eastern Washington,27,2018-02-17,,Montana State,REG (Conf),W,84,79,,30,60,.500,10,26,.385,20,34,.588,.583,14,15,.933,8,23,28,17,4,1,9,14,26,59,.441,12,28,.429,14,31,.452,.542,15,18,.833,5,23,28,17,4,1,9,14
2570,Eastern Washington,28,2018-02-22,@,Weber State,REG (Conf),W,75,70,,27,53,.509,6,15,.400,21,38,.553,.566,15,18,.833,4,25,29,12,7,3,11,16,23,54,.426,14,30,.467,9,24,.375,.556,10,14,.714,4,25,29,12,7,3,11,16
2571,Eastern Washington,29,2018-02-24,@,Idaho State,REG (Conf),W,74,69,,30,62,.484,11,27,.407,19,35,.543,.573,3,5,.600,7,22,23,12,3,2,9,13,26,48,.542,10,19,.526,16,29,.552,.646,7,13,.538,1,22,23,12,3,2,9,13
2572,Eastern Washington,30,2018-03-01,,Southern Utah,REG (Conf),W,74,51,,28,57,.491,11,26,.423,17,31,.548,.588,7,9,.778,6,24,31,10,5,3,12,13,20,62,.323,3,19,.158,17,43,.395,.347,8,15,.533,7,24,31,10,5,3,12,13
2573,Eastern Washington,31,2018-03-03,,Northern Arizona,REG (Conf),W,85,68,,29,52,.558,16,34,.471,13,18,.722,.712,11,15,.733,4,19,29,19,5,3,13,16,28,57,.491,4,15,.267,24,42,.571,.526,8,14,.571,10,19,29,19,5,3,13,16
2575,Eastern Washington,32,2018-03-08,N,Portland State,CTOURN,W,78,72,,26,50,.520,10,19,.526,16,31,.516,.620,16,23,.696,7,20,32,10,13,2,14,22,22,58,.379,5,21,.238,17,37,.459,.422,23,26,.885,12,20,32,10,13,2,14,22
2576,Eastern Washington,33,2018-03-09,N,Southern Utah,CTOURN,W,82,70,,31,48,.646,4,6,.667,27,42,.643,.688,16,21,.762,2,18,26,10,2,1,17,17,27,54,.500,7,17,.412,20,37,.541,.565,9,14,.643,8,18,26,10,2,1,17,17
2577,Eastern Washington,34,2018-03-10,N,Montana,CTOURN,L,65,82,,27,60,.450,9,24,.375,18,36,.500,.525,2,3,.667,8,25,30,13,7,2,8,11,29,49,.592,9,18,.500,20,31,.645,.684,15,20,.750,5,25,30,13,7,2,8,11
2579,Eastern Washington,35,2018-03-13,@,Utah Valley,CBI,L,65,87,,25,70,.357,5,27,.185,20,43,.465,.393,10,14,.714,6,37,43,23,9,4,19,18,29,52,.558,7,16,.438,22,36,.611,.625,22,26,.846,6,37,43,23,9,4,19,18
2581,Elon,1,2017-11-10,@,Duke,REG (Non-Conf),L,68,97,,25,63,.397,14,33,.424,11,30,.367,.508,4,7,.571,5,30,45,21,7,3,10,16,41,74,.554,12,25,.480,29,49,.592,.635,3,11,.273,15,30,45,21,7,3,10,16
2582,Elon,2,2017-11-11,,Peace,REG (Non-Conf),W,96,53,,34,67,.507,13,35,.371,21,32,.656,.604,15,20,.750,13,18,21,16,9,1,15,22,19,64,.297,15,40,.375,4,24,.167,.414,0,1,.000,3,18,21,16,9,1,15,22
2583,Elon,3,2017-11-14,@,Furman,REG (Non-Conf),L,67,76,,24,54,.444,5,24,.208,19,30,.633,.491,14,16,.875,4,23,35,12,7,3,11,13,25,65,.385,11,36,.306,14,29,.483,.469,15,19,.789,12,23,35,12,7,3,11,13
2584,Elon,4,2017-11-17,N,Florida International,REG (Non-Conf),W,95,87,3OT,32,78,.410,13,38,.342,19,40,.475,.494,18,24,.750,7,39,48,13,5,2,13,19,34,84,.405,12,37,.324,22,47,.468,.476,7,15,.467,9,39,48,13,5,2,13,19
2585,Elon,5,2017-11-18,N,Concordia-St. Paul,REG (Non-Conf),W,84,62,,31,67,.463,14,38,.368,17,29,.586,.567,8,9,.889,8,23,31,11,4,5,12,11,26,61,.426,5,20,.250,21,41,.512,.467,5,6,.833,8,23,31,11,4,5,12,11
2586,Elon,6,2017-11-19,@,Milwaukee,REG (Non-Conf),L,71,72,,25,50,.500,11,19,.579,14,31,.452,.610,10,17,.588,5,25,40,11,6,3,5,18,28,70,.400,10,34,.294,18,36,.500,.471,6,12,.500,15,25,40,11,6,3,5,18
2587,Elon,7,2017-11-22,,Radford,REG (Non-Conf),W,77,74,,28,59,.475,15,33,.455,13,26,.500,.602,6,10,.600,5,24,30,14,4,4,9,18,27,60,.450,14,34,.412,13,26,.500,.567,6,6,1.000,6,24,30,14,4,4,9,18
2588,Elon,8,2017-11-30,,South Florida,REG (Non-Conf),W,79,78,OT,31,70,.443,8,30,.267,23,40,.575,.500,9,17,.529,11,26,35,9,6,3,11,17,32,70,.457,8,17,.471,24,53,.453,.514,6,9,.667,9,26,35,9,6,3,11,17
2589,Elon,9,2017-12-02,,Saint Peter's,REG (Non-Conf),W,71,65,2OT,24,64,.375,5,32,.156,19,32,.594,.414,18,26,.692,11,28,43,8,6,3,8,22,24,75,.320,7,35,.200,17,40,.425,.367,10,15,.667,15,28,43,8,6,3,8,22
2590,Elon,10,2017-12-07,@,UNC Greensboro,REG (Non-Conf),L,44,75,,17,49,.347,4,28,.143,13,21,.619,.388,6,7,.857,4,25,29,14,13,1,8,10,31,58,.534,10,27,.370,21,31,.677,.621,3,4,.750,4,25,29,14,13,1,8,10
2591,Elon,11,2017-12-17,@,Boston University,REG (Non-Conf),W,77,69,,27,57,.474,15,33,.455,12,24,.500,.605,8,11,.727,10,20,29,16,7,2,8,14,26,62,.419,11,27,.407,15,35,.429,.508,6,12,.500,9,20,29,16,7,2,8,14
2592,Elon,12,2017-12-19,@,Canisius,REG (Non-Conf),L,51,67,,20,54,.370,8,26,.308,12,28,.429,.444,3,8,.375,6,29,35,17,6,3,9,13,24,56,.429,11,34,.324,13,22,.591,.527,8,11,.727,6,29,35,17,6,3,9,13
2593,Elon,13,2017-12-22,@,Indiana State,REG (Non-Conf),W,73,68,,25,59,.424,13,33,.394,12,26,.462,.534,10,16,.625,7,31,42,13,6,5,9,19,25,69,.362,10,29,.345,15,40,.375,.435,8,11,.727,11,31,42,13,6,5,9,19
2594,Elon,14,2017-12-30,,Drexel,REG (Conf),W,90,75,,28,57,.491,14,30,.467,14,27,.519,.614,20,22,.909,8,18,34,12,3,3,10,19,27,66,.409,9,25,.360,18,41,.439,.477,12,14,.857,16,18,34,12,3,3,10,19
2595,Elon,15,2018-01-02,,Towson,REG (Conf),W,75,72,,28,58,.483,11,32,.344,17,26,.654,.578,8,12,.667,5,25,30,9,7,5,15,15,30,59,.508,8,22,.364,22,37,.595,.576,4,7,.571,5,25,30,9,7,5,15,15
2596,Elon,16,2018-01-05,@,Northeastern,REG (Conf),L,60,72,,23,45,.511,7,18,.389,16,27,.593,.589,7,8,.875,4,16,27,16,11,0,12,10,26,56,.464,11,30,.367,15,26,.577,.563,9,9,1.000,11,16,27,16,11,0,12,10
2597,Elon,17,2018-01-07,@,Hofstra,REG (Conf),W,89,76,,31,61,.508,13,27,.481,18,34,.529,.615,14,19,.737,6,25,41,8,5,4,7,18,28,79,.354,9,30,.300,19,49,.388,.411,11,15,.733,16,25,41,8,5,4,7,18
2598,Elon,18,2018-01-11,,UNC Wilmington,REG (Conf),L,78,80,OT,29,68,.426,13,40,.325,16,28,.571,.522,7,14,.500,7,31,42,15,12,2,14,14,29,72,.403,11,27,.407,18,45,.400,.479,11,17,.647,11,31,42,15,12,2,14,14
2599,Elon,19,2018-01-13,,College of Charleston,REG (Conf),W,63,58,,21,56,.375,11,33,.333,10,23,.435,.473,10,15,.667,9,29,37,9,6,2,10,16,21,57,.368,7,24,.292,14,33,.424,.430,9,9,1.000,8,29,37,9,6,2,10,16
2600,Elon,20,2018-01-18,@,James Madison,REG (Conf),L,74,85,OT,26,60,.433,11,32,.344,15,28,.536,.525,11,21,.524,5,32,39,17,5,6,11,20,27,63,.429,12,32,.375,15,31,.484,.524,19,22,.864,7,32,39,17,5,6,11,20
2601,Elon,23,2018-01-27,@,Towson,REG (Conf),W,83,76,,27,57,.474,12,26,.462,15,31,.484,.579,17,21,.810,3,21,36,8,6,5,10,21,26,64,.406,7,17,.412,19,47,.404,.461,17,23,.739,15,21,36,8,6,5,10,21
2602,Elon,24,2018-02-01,@,William & Mary,REG (Conf),L,92,99,,32,64,.500,12,27,.444,20,37,.541,.594,16,19,.842,6,25,31,25,4,5,8,16,36,63,.571,13,25,.520,23,38,.605,.675,14,21,.667,6,25,31,25,4,5,8,16
2603,Elon,25,2018-02-03,,Delaware,REG (Conf),W,89,76,,31,57,.544,13,25,.520,18,32,.563,.658,14,16,.875,6,20,32,8,3,5,6,17,29,67,.433,6,25,.240,23,42,.548,.478,12,17,.706,12,20,32,8,3,5,6,17
2604,Elon,26,2018-02-08,,Hofstra,REG (Conf),L,48,67,,19,53,.358,5,24,.208,14,29,.483,.406,5,7,.714,5,26,37,4,7,2,9,14,26,59,.441,5,19,.263,21,40,.525,.483,10,16,.625,11,26,37,4,7,2,9,14
2605,Elon,27,2018-02-15,@,UNC Wilmington,REG (Conf),L,63,87,,21,62,.339,10,37,.270,11,25,.440,.419,11,14,.786,6,33,51,18,6,3,14,13,29,64,.453,15,30,.500,14,34,.412,.570,14,21,.667,18,33,51,18,6,3,14,13
2606,Elon,28,2018-02-17,@,Delaware,REG (Conf),L,57,72,,21,60,.350,12,37,.324,9,23,.391,.450,3,11,.273,9,34,43,11,6,1,12,15,27,52,.519,8,19,.421,19,33,.576,.596,10,20,.500,9,34,43,11,6,1,12,15
2607,Elon,29,2018-02-22,@,College of Charleston,REG (Conf),L,58,79,,22,56,.393,8,28,.286,14,28,.500,.464,6,10,.600,4,29,36,12,7,2,6,7,25,61,.410,17,37,.459,8,24,.333,.549,12,16,.750,7,29,36,12,7,2,6,7
2608,Elon,30,2018-02-24,,Northeastern,REG (Conf),L,59,81,,22,56,.393,6,25,.240,16,31,.516,.446,9,11,.818,9,24,30,15,13,2,10,14,27,57,.474,11,31,.355,16,26,.615,.570,16,18,.889,6,24,30,15,13,2,10,14
2609,Elon,31,2018-02-26,,James Madison,REG (Conf),L,84,90,,30,62,.484,12,30,.400,18,32,.563,.581,12,14,.857,9,23,32,15,4,4,9,14,28,57,.491,13,30,.433,15,27,.556,.605,21,24,.875,9,23,32,15,4,4,9,14
2611,Elon,32,2018-03-03,N,Delaware,CTOURN,L,79,86,,31,68,.456,10,36,.278,21,32,.656,.529,7,8,.875,9,24,26,16,5,1,6,13,31,54,.574,6,21,.286,25,33,.758,.630,18,29,.621,2,24,26,16,5,1,6,13
2613,Evansville,1,2017-11-10,,Arkansas State,REG (Non-Conf),W,77,63,,24,51,.471,5,16,.313,19,35,.543,.520,24,31,.774,10,21,31,8,7,4,16,27,23,59,.390,5,19,.263,18,40,.450,.432,12,15,.800,10,21,31,8,7,4,16,27
2614,Evansville,2,2017-11-13,,North Carolina Central,REG (Non-Conf),W,68,55,,23,45,.511,7,14,.500,16,31,.516,.589,15,20,.750,4,18,27,11,6,3,24,21,21,44,.477,5,16,.313,16,28,.571,.534,8,14,.571,9,18,27,11,6,3,24,21
2615,Evansville,3,2017-11-16,,Southeast Missouri State,REG (Non-Conf),W,66,50,,18,45,.400,8,18,.444,10,27,.370,.489,22,27,.815,3,24,29,9,5,5,18,24,19,48,.396,8,25,.320,11,23,.478,.479,4,8,.500,5,24,29,9,5,5,18,24
2616,Evansville,4,2017-11-18,,Binghamton,REG (Non-Conf),W,66,61,,23,55,.418,9,16,.563,14,39,.359,.500,11,14,.786,9,20,25,7,7,5,18,16,22,50,.440,8,20,.400,14,30,.467,.520,9,17,.529,5,20,25,7,7,5,18,16
2617,Evansville,5,2017-11-21,,Fresno State,REG (Non-Conf),W,59,57,,22,51,.431,8,12,.667,14,39,.359,.510,7,8,.875,3,20,27,11,13,3,10,16,22,57,.386,8,20,.400,14,37,.378,.456,5,14,.357,7,20,27,11,13,3,10,16
2618,Evansville,6,2017-11-22,N,Louisiana Tech,REG (Non-Conf),L,61,63,,24,52,.462,6,14,.429,18,38,.474,.519,7,11,.636,6,21,34,10,10,5,9,14,23,61,.377,5,23,.217,18,38,.474,.418,12,16,.750,13,21,34,10,10,5,9,14
2619,Evansville,7,2017-11-29,@,New Mexico,REG (Non-Conf),L,59,78,,19,52,.365,3,13,.231,16,39,.410,.394,18,23,.783,13,21,26,23,9,4,10,21,30,61,.492,11,27,.407,19,34,.559,.582,7,9,.778,5,21,26,23,9,4,10,21
2620,Evansville,8,2017-12-02,,Oakland City,REG (Non-Conf),W,98,56,,38,57,.667,11,18,.611,27,39,.692,.763,11,17,.647,7,16,22,11,8,3,10,17,20,55,.364,7,26,.269,13,29,.448,.427,9,14,.643,6,16,22,11,8,3,10,17
2621,Evansville,9,2017-12-05,@,Bowling Green,REG (Non-Conf),W,91,76,,34,56,.607,12,15,.800,22,41,.537,.714,11,13,.846,7,17,22,12,7,4,10,17,25,53,.472,8,25,.320,17,28,.607,.547,18,27,.667,5,17,22,12,7,4,10,17
2622,Evansville,10,2017-12-09,,Canisius,REG (Non-Conf),W,65,58,,21,41,.512,1,7,.143,20,34,.588,.524,22,28,.786,5,16,27,14,7,3,11,25,23,61,.377,6,33,.182,17,28,.607,.426,6,9,.667,11,16,27,14,7,3,11,25
2623,Evansville,11,2017-12-16,,Austin Peay,REG (Non-Conf),W,78,74,OT,23,49,.469,6,12,.500,17,37,.459,.531,26,32,.813,6,18,26,15,4,4,11,23,28,62,.452,9,26,.346,19,36,.528,.524,9,11,.818,8,18,26,15,4,4,11,23
2624,Evansville,12,2017-12-17,,Midway,REG (Non-Conf),W,79,52,,26,54,.481,5,9,.556,21,45,.467,.528,22,31,.710,12,18,24,10,5,4,11,23,20,56,.357,6,24,.250,14,32,.438,.411,6,6,1.000,6,18,24,10,5,4,11,23
2625,Evansville,13,2017-12-20,@,Duke,REG (Non-Conf),L,40,104,,15,50,.300,5,14,.357,10,36,.278,.350,5,6,.833,2,26,33,32,13,9,5,13,39,63,.619,16,26,.615,23,37,.622,.746,10,13,.769,7,26,33,32,13,9,5,13
2626,Evansville,14,2017-12-23,,Illinois State,REG (Conf),L,66,72,,23,49,.469,1,10,.100,22,39,.564,.480,19,23,.826,2,22,24,12,5,3,17,22,23,47,.489,11,24,.458,12,23,.522,.606,15,18,.833,2,22,24,12,5,3,17,22
2627,Evansville,15,2017-12-30,@,Loyola Chicago,REG (Conf),L,59,66,,23,52,.442,5,14,.357,18,38,.474,.490,8,12,.667,5,22,23,14,7,5,13,12,22,44,.500,6,15,.400,16,29,.552,.568,16,22,.727,1,22,23,14,7,5,13,12
2628,Evansville,16,2018-01-03,@,Southern Illinois,REG (Conf),L,63,65,,27,52,.519,3,11,.273,24,41,.585,.548,6,9,.667,8,15,21,13,10,2,18,15,22,44,.500,8,17,.471,14,27,.519,.591,13,20,.650,6,15,21,13,10,2,18,15
2629,Evansville,17,2018-01-06,,Bradley,REG (Conf),W,68,44,,25,51,.490,8,15,.533,17,36,.472,.569,10,10,1.000,6,16,21,10,9,4,15,16,15,43,.349,3,14,.214,12,29,.414,.384,11,15,.733,5,16,21,10,9,4,15,16
2630,Evansville,18,2018-01-10,,Missouri State,REG (Conf),W,64,55,,22,48,.458,4,11,.364,18,37,.486,.500,16,23,.696,9,22,29,13,7,3,13,21,21,58,.362,7,22,.318,14,36,.389,.422,6,7,.857,7,22,29,13,7,3,13,21
2631,Evansville,19,2018-01-13,@,Drake,REG (Conf),L,65,81,,22,52,.423,4,15,.267,18,37,.486,.462,17,23,.739,6,25,33,22,6,4,14,21,28,52,.538,9,20,.450,19,32,.594,.625,16,23,.696,8,25,33,22,6,4,14,21
2632,Evansville,20,2018-01-17,,Indiana State,REG (Conf),L,66,71,,18,52,.346,4,17,.235,14,35,.400,.385,26,36,.722,6,28,36,13,10,3,19,26,20,53,.377,9,24,.375,11,29,.379,.462,22,31,.710,8,28,36,13,10,3,19,26
2633,Evansville,23,2018-01-27,,Drake,REG (Conf),W,77,73,,24,48,.500,7,12,.583,17,36,.472,.573,22,25,.880,5,22,25,15,11,2,17,21,23,51,.451,10,25,.400,13,26,.500,.549,17,22,.773,3,22,25,15,11,2,17,21
2634,Evansville,24,2018-01-31,,Northern Iowa,REG (Conf),W,57,49,,21,46,.457,9,17,.529,12,29,.414,.554,6,12,.500,1,26,31,10,7,2,10,17,15,48,.313,6,26,.231,9,22,.409,.375,13,18,.722,5,26,31,10,7,2,10,17
2635,Evansville,25,2018-02-03,@,Illinois State,REG (Conf),L,71,75,,24,58,.414,10,21,.476,14,37,.378,.500,13,18,.722,11,27,36,11,7,8,10,20,23,54,.426,8,24,.333,15,30,.500,.500,21,33,.636,9,27,36,11,7,8,10,20
2636,Evansville,26,2018-02-07,,Valparaiso,REG (Conf),W,63,59,,22,47,.468,3,6,.500,19,41,.463,.500,16,23,.696,8,19,24,9,7,5,18,22,23,52,.442,8,26,.308,15,26,.577,.519,5,5,1.000,5,19,24,9,7,5,18,22
2637,Evansville,27,2018-02-10,@,Missouri State,REG (Conf),L,55,72,,19,51,.373,4,13,.308,15,38,.395,.412,13,18,.722,2,27,43,14,6,3,13,18,27,59,.458,6,21,.286,21,38,.553,.508,12,17,.706,16,27,43,14,6,3,13,18
2638,Evansville,28,2018-02-13,@,Northern Iowa,REG (Conf),L,41,47,,18,49,.367,5,17,.294,13,32,.406,.418,0,0,,5,24,35,9,3,3,5,9,15,54,.278,5,22,.227,10,32,.313,.324,12,19,.632,11,24,35,9,3,3,5,9
2639,Evansville,29,2018-02-18,,Loyola Chicago,REG (Conf),L,66,76,,23,53,.434,5,15,.333,18,38,.474,.481,15,17,.882,3,25,29,12,6,3,18,14,25,43,.581,9,19,.474,16,24,.667,.686,17,23,.739,4,25,29,12,6,3,18,14
2640,Evansville,30,2018-02-21,@,Indiana State,REG (Conf),L,53,58,,18,63,.286,5,20,.250,13,43,.302,.325,12,14,.857,10,31,44,9,5,5,7,15,17,59,.288,8,30,.267,9,29,.310,.356,16,25,.640,13,31,44,9,5,5,7,15
2641,Evansville,31,2018-02-24,,Southern Illinois,REG (Conf),W,75,44,,31,55,.564,10,19,.526,21,36,.583,.655,3,4,.750,6,18,23,7,7,5,19,15,13,42,.310,5,16,.313,8,26,.308,.369,13,19,.684,5,18,23,7,7,5,19,15
2643,Evansville,32,2018-03-01,N,Northern Iowa,CTOURN,L,50,60,,21,55,.382,2,14,.143,19,41,.463,.400,6,7,.857,3,29,34,10,2,7,3,9,21,52,.404,6,22,.273,15,30,.500,.462,12,16,.750,5,29,34,10,2,7,3,9
2645,Fairfield,1,2017-11-11,,Pennsylvania,REG (Non-Conf),W,80,72,,28,56,.500,4,17,.235,24,39,.615,.536,20,24,.833,7,23,30,14,6,3,9,21,26,72,.361,9,39,.231,17,33,.515,.424,11,19,.579,7,23,30,14,6,3,9,21
2646,Fairfield,2,2017-11-14,,Loyola (MD),REG (Non-Conf),W,64,52,,21,58,.362,5,23,.217,16,35,.457,.405,17,23,.739,12,26,31,8,9,2,17,20,18,56,.321,7,25,.280,11,31,.355,.384,9,12,.750,5,26,31,8,9,2,17,20
2647,Fairfield,3,2017-11-18,@,Purdue,REG (Non-Conf),L,64,106,,24,60,.400,11,30,.367,13,30,.433,.492,5,13,.385,8,28,40,23,11,5,9,16,38,74,.514,19,31,.613,19,43,.442,.642,11,17,.647,12,28,40,23,11,5,9,16
2648,Fairfield,4,2017-11-24,N,Jacksonville,REG (Non-Conf),L,84,92,,31,67,.463,11,38,.289,20,29,.690,.545,11,14,.786,6,32,37,13,4,2,15,16,31,56,.554,11,20,.550,20,36,.556,.652,19,26,.731,5,32,37,13,4,2,15,16
2649,Fairfield,5,2017-11-25,N,Gardner-Webb,REG (Non-Conf),W,75,64,,26,60,.433,9,26,.346,17,34,.500,.508,14,20,.700,9,27,32,14,3,0,19,18,24,49,.490,8,22,.364,16,27,.593,.571,8,11,.727,5,27,32,14,3,0,19,18
