Index,Team,G,Date,Site,Opponent,Type,W/L,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,oDRB,oTRB,oAST,oSTL,oBLK,oTOV,oPF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,o2P,o2PA,o2P%,oeFG%,oFT,oFTA,oFT%,oORB,oDRB.1,oTRB.1,oAST.1,oSTL.1,oBLK.1,oTOV.1,oPF.1
6667,St. John's (NY),26,2021-03-06,,Seton Hall,REG (Conf),W,81,71,,29,56,.518,10,22,.455,19,34,.559,.607,13,16,.813,7,18,29,15,7,3,11,12,24,59,.407,7,22,.318,17,37,.459,.466,16,21,.762,11,18,29,15,7,3,11,12
6669,St. John's (NY),27,2021-03-11,N,Seton Hall,CTOURN,L,69,77,OT,24,73,.329,6,25,.240,18,48,.375,.370,15,20,.750,10,34,45,11,4,10,15,20,25,60,.417,5,16,.313,20,44,.455,.458,22,31,.710,11,34,45,11,4,10,15,20
6671,Stanford,1,2020-11-30,N,Alabama,REG (Non-Conf),W,82,64,,31,60,.517,8,15,.533,23,45,.511,.583,12,19,.632,6,23,30,10,10,5,15,20,24,67,.358,7,29,.241,17,38,.447,.410,9,15,.600,7,23,30,10,10,5,15,20
6672,Stanford,2,2020-12-01,N,North Carolina,REG (Non-Conf),L,63,67,,20,51,.392,5,20,.250,15,31,.484,.441,18,24,.750,3,26,38,11,6,5,23,22,24,52,.462,4,12,.333,20,40,.500,.500,15,24,.625,12,26,38,11,6,5,23,22
6673,Stanford,3,2020-12-02,N,Indiana,REG (Non-Conf),L,63,79,,19,53,.358,5,20,.250,14,33,.424,.406,20,26,.769,5,27,32,20,2,8,13,19,27,51,.529,5,15,.333,22,36,.611,.578,20,25,.800,5,27,32,20,2,8,13,19
6674,Stanford,4,2020-12-06,@,North Carolina A&T,REG (Non-Conf),W,78,46,,32,78,.410,8,28,.286,24,50,.480,.462,6,7,.857,18,23,32,8,9,4,15,11,19,67,.284,4,25,.160,15,42,.357,.313,4,9,.444,9,23,32,8,9,4,15,11
6675,Stanford,5,2020-12-15,@,Cal State Northridge,REG (Non-Conf),W,82,71,,27,45,.600,4,13,.308,23,32,.719,.644,24,31,.774,8,13,28,13,11,0,12,25,24,66,.364,12,32,.375,12,34,.353,.455,11,15,.733,15,13,28,13,11,0,12,25
6676,Stanford,6,2020-12-19,,Arizona,REG (Conf),W,78,75,,29,55,.527,7,13,.538,22,42,.524,.591,13,22,.591,9,19,30,12,7,2,15,26,26,54,.481,11,23,.478,15,31,.484,.583,12,23,.522,11,19,30,12,7,2,15,26
6677,Stanford,7,2020-12-21,,Cal State Bakersfield,REG (Non-Conf),W,63,50,,20,44,.455,2,12,.167,18,32,.563,.477,21,34,.618,9,17,30,9,10,2,21,35,16,59,.271,7,20,.350,9,39,.231,.331,11,16,.688,13,17,30,9,10,2,21,35
6678,Stanford,8,2021-01-02,@,Oregon,REG (Conf),L,56,73,,21,52,.404,3,18,.167,18,34,.529,.433,11,17,.647,1,27,33,15,11,4,11,18,28,66,.424,13,33,.394,15,33,.455,.523,4,7,.571,6,27,33,15,11,4,11,18
6679,Stanford,9,2021-01-04,@,Oregon State,REG (Conf),W,81,71,,28,54,.519,3,13,.231,25,41,.610,.546,22,30,.733,9,18,28,15,5,7,7,24,23,66,.348,11,34,.324,12,32,.375,.432,14,17,.824,10,18,28,15,5,7,7,24
6680,Stanford,10,2021-01-07,N,Washington,REG (Conf),W,91,75,,34,66,.515,7,17,.412,27,49,.551,.568,16,20,.800,14,18,28,8,12,3,16,18,25,70,.357,8,30,.267,17,40,.425,.414,17,21,.810,10,18,28,8,12,3,16,18
6681,Stanford,11,2021-01-09,N,Washington State,REG (Conf),W,75,60,,28,57,.491,3,17,.176,25,40,.625,.518,16,21,.762,8,17,28,12,7,4,17,19,21,56,.375,11,24,.458,10,32,.313,.473,7,11,.636,11,17,28,12,7,4,17,19
6682,Stanford,12,2021-01-14,@,Utah,REG (Conf),L,65,79,,17,48,.354,9,18,.500,8,30,.267,.448,22,30,.733,6,28,35,16,6,6,14,23,25,51,.490,4,17,.235,21,34,.618,.529,25,30,.833,7,28,35,16,6,6,14,23
6683,Stanford,13,2021-01-16,@,Colorado,REG (Conf),L,64,77,,22,60,.367,5,18,.278,17,42,.405,.408,15,15,1.000,8,27,38,16,6,5,9,13,28,68,.412,9,27,.333,19,41,.463,.478,12,13,.923,11,27,38,16,6,5,9,13
6684,Stanford,14,2021-01-23,,UCLA,REG (Conf),W,73,72,OT,24,53,.453,5,18,.278,19,35,.543,.500,20,24,.833,7,19,27,11,10,3,13,20,25,60,.417,9,25,.360,16,35,.457,.492,13,14,.929,8,19,27,11,10,3,13,20
6685,Stanford,15,2021-01-28,@,Arizona,REG (Conf),W,73,64,,26,53,.491,7,17,.412,19,36,.528,.557,14,21,.667,3,23,28,15,4,4,18,15,22,53,.415,8,19,.421,14,34,.412,.491,12,15,.800,5,23,28,15,4,4,18,15
6686,Stanford,16,2021-01-30,@,Arizona State,REG (Conf),L,75,79,,21,47,.447,2,15,.133,19,32,.594,.468,31,34,.912,8,16,21,15,12,2,14,23,29,58,.500,6,19,.316,23,39,.590,.552,15,17,.882,5,16,21,15,12,2,14,23
6687,Stanford,17,2021-02-02,,Southern California,REG (Conf),L,66,72,,27,52,.519,7,16,.438,20,36,.556,.587,5,8,.625,5,18,26,9,3,6,10,12,27,57,.474,4,17,.235,23,40,.575,.509,14,20,.700,8,18,26,9,3,6,10,12
6688,Stanford,18,2021-02-04,@,California,REG (Conf),W,70,55,,26,48,.542,4,12,.333,22,36,.611,.583,14,24,.583,3,20,25,11,3,2,16,19,18,50,.360,6,22,.273,12,28,.429,.420,13,15,.867,5,20,25,11,3,2,16,19
6689,Stanford,19,2021-02-07,,California,REG (Conf),W,76,70,,28,48,.583,2,9,.222,26,39,.667,.604,18,30,.600,4,20,29,12,3,0,8,20,23,61,.377,8,24,.333,15,37,.405,.443,16,19,.842,9,20,29,12,3,0,8,20
6690,Stanford,20,2021-02-11,,Colorado,REG (Conf),L,51,69,,19,48,.396,3,15,.200,16,33,.485,.427,10,11,.909,4,26,32,14,4,1,9,14,28,57,.491,8,19,.421,20,38,.526,.561,5,6,.833,6,26,32,14,4,1,9,14
6691,Stanford,23,2021-02-20,@,Washington State,REG (Conf),L,76,85,3OT,30,58,.517,7,17,.412,23,41,.561,.578,9,18,.500,1,29,43,17,11,2,20,17,27,75,.360,13,40,.325,14,35,.400,.447,18,23,.783,14,29,43,17,11,2,20,17
6692,Stanford,24,2021-02-25,,Oregon,REG (Conf),L,68,71,,28,57,.491,8,17,.471,20,40,.500,.561,4,6,.667,8,21,30,12,5,5,7,9,26,62,.419,10,32,.313,16,30,.533,.500,9,13,.692,9,21,30,12,5,5,7,9
6693,Stanford,25,2021-02-27,,Oregon State,REG (Conf),L,62,73,,24,51,.471,9,23,.391,15,28,.536,.559,5,7,.714,8,20,29,10,9,2,8,13,26,56,.464,5,13,.385,21,43,.488,.509,16,21,.762,9,20,29,10,9,2,8,13
6694,Stanford,26,2021-03-03,@,Southern California,REG (Conf),L,42,79,,15,59,.254,6,25,.240,9,34,.265,.305,6,8,.750,8,33,44,21,7,5,15,10,31,59,.525,9,24,.375,22,35,.629,.602,8,13,.615,11,33,44,21,7,5,15,10
6696,Stanford,27,2021-03-10,N,California,CTOURN,L,58,76,,20,53,.377,5,15,.333,15,38,.395,.425,13,17,.765,5,25,30,13,5,3,11,17,28,52,.538,9,17,.529,19,35,.543,.625,11,14,.786,5,25,30,13,5,3,11,17
6698,Stephen F. Austin,1,2020-12-01,,LeTourneau,REG (Non-Conf),W,102,57,,44,69,.638,8,22,.364,36,47,.766,.696,6,8,.750,8,16,23,10,10,3,20,9,20,66,.303,9,30,.300,11,36,.306,.371,8,13,.615,7,16,23,10,10,3,20,9
6699,Stephen F. Austin,2,2020-12-04,,McNeese State,REG (Conf),W,86,76,,31,55,.564,2,6,.333,29,49,.592,.582,22,32,.688,7,19,24,15,9,5,26,29,24,45,.533,8,18,.444,16,27,.593,.622,20,27,.741,5,19,24,15,9,5,26,29
6700,Stephen F. Austin,3,2020-12-06,,LSU-Alexandria,REG (Non-Conf),W,97,79,,36,70,.514,7,19,.368,29,51,.569,.564,18,26,.692,15,18,23,13,8,2,17,23,25,55,.455,7,22,.318,18,33,.545,.518,22,26,.846,5,18,23,13,8,2,17,23
6701,Stephen F. Austin,4,2020-12-09,@,Baylor,REG (Non-Conf),L,52,83,,18,44,.409,1,9,.111,17,35,.486,.420,15,27,.556,11,19,25,20,14,4,20,22,25,51,.490,9,20,.450,16,31,.516,.578,24,27,.889,6,19,25,20,14,4,20,22
6702,Stephen F. Austin,5,2020-12-12,@,Louisiana–Monroe,REG (Non-Conf),L,55,66,,18,44,.409,6,17,.353,12,27,.444,.477,13,23,.565,5,23,24,12,8,1,18,19,20,38,.526,11,20,.550,9,18,.500,.671,15,23,.652,1,23,24,12,8,1,18,19
6703,Stephen F. Austin,6,2021-01-02,,New Orleans,REG (Conf),W,78,67,,26,46,.565,2,7,.286,24,39,.615,.587,24,33,.727,9,16,22,10,11,1,21,25,22,45,.489,1,8,.125,21,37,.568,.500,22,30,.733,6,16,22,10,11,1,21,25
6704,Stephen F. Austin,7,2021-01-08,,Midwestern St.,REG (Non-Conf),W,87,71,,30,55,.545,8,17,.471,22,38,.579,.618,19,29,.655,7,20,33,14,3,3,18,23,23,53,.434,7,25,.280,16,28,.571,.500,18,22,.818,13,20,33,14,3,3,18,23
6705,Stephen F. Austin,8,2021-01-13,,Central Arkansas,REG (Conf),W,95,69,,34,62,.548,9,27,.333,25,35,.714,.621,18,23,.783,9,19,26,10,4,0,18,20,23,51,.451,6,15,.400,17,36,.472,.510,17,23,.739,7,19,26,10,4,0,18,20
6706,Stephen F. Austin,9,2021-01-16,@,Incarnate Word,REG (Conf),W,83,65,,32,58,.552,4,15,.267,28,43,.651,.586,15,27,.556,13,16,26,8,6,0,17,29,22,52,.423,6,19,.316,16,33,.485,.481,15,29,.517,10,16,26,8,6,0,17,29
6707,Stephen F. Austin,10,2021-01-20,,Northwestern State,REG (Conf),W,86,74,,33,55,.600,5,12,.417,28,43,.651,.645,15,25,.600,9,15,17,19,7,3,15,20,28,54,.519,5,17,.294,23,37,.622,.565,13,13,1.000,2,15,17,19,7,3,15,20
6708,Stephen F. Austin,11,2021-01-23,,Lamar,REG (Conf),W,102,72,,37,62,.597,9,20,.450,28,42,.667,.669,19,19,1.000,8,15,27,13,11,2,14,16,27,64,.422,2,7,.286,25,57,.439,.438,16,23,.696,12,15,27,13,11,2,14,16
6709,Stephen F. Austin,12,2021-01-27,@,Abilene Christian,REG (Conf),L,62,82,,23,54,.426,2,8,.250,21,46,.457,.444,14,25,.560,13,24,36,12,7,5,11,19,26,63,.413,6,24,.250,20,39,.513,.460,24,29,.828,12,24,36,12,7,5,11,19
6710,Stephen F. Austin,13,2021-01-31,,Sam Houston State,REG (Conf),W,78,68,,27,61,.443,5,17,.294,22,44,.500,.484,19,22,.864,9,17,22,14,4,5,12,22,24,57,.421,6,20,.300,18,37,.486,.474,14,16,.875,5,17,22,14,4,5,12,22
6711,Stephen F. Austin,14,2021-02-03,@,Texas A&M–Corpus Christi,REG (Conf),W,84,75,,33,66,.500,4,14,.286,29,52,.558,.530,14,18,.778,13,19,24,15,4,3,9,14,28,62,.452,11,22,.500,17,40,.425,.540,8,14,.571,5,19,24,15,4,3,9,14
6712,Stephen F. Austin,15,2021-02-10,,Texas A&M–Corpus Christi,REG (Conf),W,80,68,,32,58,.552,6,13,.462,26,45,.578,.603,10,11,.909,11,11,17,10,10,2,23,12,26,47,.553,5,17,.294,21,30,.700,.606,11,15,.733,6,11,17,10,10,2,23,12
6713,Stephen F. Austin,16,2021-02-15,@,New Orleans,REG (Conf),W,89,79,,36,62,.581,3,8,.375,33,54,.611,.605,14,27,.519,12,14,20,16,6,4,13,18,26,52,.500,7,16,.438,19,36,.528,.567,20,27,.741,6,14,20,16,6,4,13,18
6714,Stephen F. Austin,17,2021-02-24,@,Northwestern State,REG (Conf),W,83,57,,34,65,.523,6,18,.333,28,47,.596,.569,9,23,.391,13,25,31,7,3,3,18,19,15,45,.333,6,22,.273,9,23,.391,.400,21,29,.724,6,25,31,7,3,3,18,19
6715,Stephen F. Austin,18,2021-02-27,@,Lamar,REG (Conf),L,83,88,2OT,28,63,.444,7,12,.583,21,51,.412,.500,20,22,.909,10,23,38,19,13,11,18,19,32,74,.432,7,21,.333,25,53,.472,.480,17,20,.850,15,23,38,19,13,11,18,19
6716,Stephen F. Austin,19,2021-03-01,@,Central Arkansas,REG (Conf),W,79,66,,29,55,.527,3,12,.250,26,43,.605,.555,18,23,.783,7,16,25,16,9,4,15,17,24,58,.414,7,20,.350,17,38,.447,.474,11,12,.917,9,16,25,16,9,4,15,17
6717,Stephen F. Austin,20,2021-03-03,,Abilene Christian,REG (Conf),L,61,63,,18,41,.439,2,15,.133,16,26,.615,.463,23,35,.657,3,18,25,13,4,1,22,30,22,45,.489,4,13,.308,18,32,.563,.533,15,26,.577,7,18,25,13,4,1,22,30
6718,Stetson,1,2020-11-30,,Emmanuel (GA),REG (Non-Conf),L,61,64,,22,58,.379,7,22,.318,15,36,.417,.440,10,18,.556,12,25,31,17,11,4,11,19,20,56,.357,7,21,.333,13,35,.371,.420,17,22,.773,6,25,31,17,11,4,11,19
6719,Stetson,2,2020-12-04,@,Miami (FL),REG (Non-Conf),L,60,82,,23,59,.390,11,31,.355,12,28,.429,.483,3,8,.375,4,35,45,18,6,3,9,12,28,64,.438,8,23,.348,20,41,.488,.500,18,23,.783,10,35,45,18,6,3,9,12
6720,Stetson,3,2020-12-06,@,Florida,REG (Non-Conf),L,40,86,,10,51,.196,4,23,.174,6,28,.214,.235,16,24,.667,11,27,39,17,8,6,11,24,28,62,.452,9,23,.391,19,39,.487,.524,21,24,.875,12,27,39,17,8,6,11,24
6721,Stetson,4,2020-12-08,@,South Florida,REG (Non-Conf),L,62,73,,20,52,.385,8,28,.286,12,24,.500,.462,14,18,.778,4,29,41,17,6,1,13,17,26,55,.473,8,18,.444,18,37,.486,.545,13,24,.542,12,29,41,17,6,1,13,17
6722,Stetson,5,2020-12-15,,Florida Atlantic,REG (Non-Conf),W,78,69,,29,53,.547,12,24,.500,17,29,.586,.660,8,11,.727,6,17,24,10,11,1,6,15,28,63,.444,3,18,.167,25,45,.556,.468,10,17,.588,7,17,24,10,11,1,6,15
6723,Stetson,6,2020-12-19,,Carver,REG (Non-Conf),W,95,51,,35,74,.473,11,24,.458,24,50,.480,.547,14,23,.609,17,25,34,13,4,5,21,18,21,61,.344,5,13,.385,16,48,.333,.385,4,6,.667,9,25,34,13,4,5,21,18
6724,Stetson,7,2021-01-08,@,North Alabama,REG (Conf),W,86,77,,28,52,.538,12,19,.632,16,33,.485,.654,18,29,.621,9,16,29,12,8,4,17,18,23,60,.383,10,27,.370,13,33,.394,.467,21,27,.778,13,16,29,12,8,4,17,18
6725,Stetson,8,2021-01-09,@,North Alabama,REG (Conf),L,66,73,OT,21,63,.333,10,28,.357,11,35,.314,.413,14,22,.636,11,33,38,10,9,3,20,18,25,60,.417,9,29,.310,16,31,.516,.492,14,17,.824,5,33,38,10,9,3,20,18
6726,Stetson,9,2021-01-15,,Liberty,REG (Conf),W,65,59,,21,55,.382,6,25,.240,15,30,.500,.436,17,21,.810,4,28,31,11,2,2,14,18,25,54,.463,5,19,.263,20,35,.571,.509,4,6,.667,3,28,31,11,2,2,14,18
6727,Stetson,10,2021-01-16,,Liberty,REG (Conf),L,58,68,,23,67,.343,9,27,.333,14,40,.350,.410,3,5,.600,11,30,38,17,1,5,11,9,28,55,.509,7,21,.333,21,34,.618,.573,5,7,.714,8,30,38,17,1,5,11,9
6728,Stetson,11,2021-01-22,@,Bellarmine,REG (Conf),L,62,67,,24,57,.421,7,23,.304,17,34,.500,.482,7,10,.700,9,23,30,11,3,5,8,13,25,52,.481,7,17,.412,18,35,.514,.548,10,13,.769,7,23,30,11,3,5,8,13
6729,Stetson,12,2021-01-23,@,Bellarmine,REG (Conf),L,65,76,,21,50,.420,10,28,.357,11,22,.500,.520,13,15,.867,8,20,29,19,3,1,8,13,31,58,.534,8,18,.444,23,40,.575,.603,6,10,.600,9,20,29,19,3,1,8,13
6730,Stetson,13,2021-01-29,@,Florida Gulf Coast,REG (Conf),L,63,64,,23,68,.338,8,24,.333,15,44,.341,.397,9,11,.818,7,30,38,8,5,6,11,14,22,58,.379,2,19,.105,20,39,.513,.397,18,28,.643,8,30,38,8,5,6,11,14
6731,Stetson,14,2021-01-30,@,Florida Gulf Coast,REG (Conf),W,77,66,,27,60,.450,12,25,.480,15,35,.429,.550,11,13,.846,10,24,36,14,6,6,15,11,25,63,.397,10,32,.313,15,31,.484,.476,6,11,.545,12,24,36,14,6,6,15,11
6732,Stetson,15,2021-02-01,,Carver,REG (Non-Conf),W,110,56,,41,80,.513,19,37,.514,22,43,.512,.631,9,10,.900,16,21,27,17,4,6,22,10,21,56,.375,7,23,.304,14,33,.424,.438,7,9,.778,6,21,27,17,4,6,22,10
6733,Stetson,16,2021-02-05,,Lipscomb,REG (Conf),W,73,68,,27,59,.458,11,28,.393,16,31,.516,.551,8,15,.533,7,28,37,14,4,1,17,13,26,56,.464,7,21,.333,19,35,.543,.527,9,16,.563,9,28,37,14,4,1,17,13
6734,Stetson,17,2021-02-06,,Lipscomb,REG (Conf),L,61,69,,24,57,.421,11,29,.379,13,28,.464,.518,2,4,.500,9,23,25,16,4,3,11,10,24,50,.480,7,20,.350,17,30,.567,.550,14,16,.875,2,23,25,16,4,3,11,10
6735,Stetson,18,2021-02-12,@,Kennesaw State,REG (Conf),W,74,61,,26,54,.481,6,19,.316,20,35,.571,.537,16,18,.889,10,13,22,14,3,1,7,19,24,58,.414,6,22,.273,18,36,.500,.466,7,12,.583,9,13,22,14,3,1,7,19
6736,Stetson,19,2021-02-13,@,Kennesaw State,REG (Conf),L,75,83,,26,55,.473,6,25,.240,20,30,.667,.527,17,27,.630,5,24,30,14,9,2,14,19,25,51,.490,11,21,.524,14,30,.467,.598,22,36,.611,6,24,30,14,9,2,14,19
6737,Stetson,20,2021-02-19,,Jacksonville,REG (Conf),W,91,75,,32,60,.533,11,22,.500,21,38,.553,.625,16,20,.800,10,19,26,11,6,0,12,16,25,54,.463,8,19,.421,17,35,.486,.537,17,23,.739,7,19,26,11,6,0,12,16
6738,Stetson,23,2021-02-27,,North Florida,REG (Conf),W,85,68,,32,59,.542,9,16,.563,23,43,.535,.619,12,15,.800,10,17,22,13,5,3,13,14,24,50,.480,11,28,.393,13,22,.591,.590,9,12,.750,5,17,22,13,5,3,13,14
6740,Stetson,24,2021-03-04,N,Bellarmine,CTOURN,W,73,70,,27,56,.482,11,27,.407,16,29,.552,.580,8,15,.533,13,17,19,17,8,3,11,14,27,49,.551,7,14,.500,20,35,.571,.622,9,14,.643,2,17,19,17,8,3,11,14
6741,Stetson,25,2021-03-05,N,Liberty,CTOURN,L,64,77,,21,51,.412,9,25,.360,12,26,.462,.500,13,15,.867,7,20,27,21,4,2,10,14,32,56,.571,7,20,.350,25,36,.694,.634,6,7,.857,7,20,27,21,4,2,10,14
6743,Stetson,26,2021-03-22,N,Bowling Green,CBI,W,53,52,,21,59,.356,2,19,.105,19,40,.475,.373,9,14,.643,13,23,35,12,3,6,5,13,22,70,.314,6,23,.261,16,47,.340,.357,2,4,.500,12,23,35,12,3,6,5,13
6744,Stetson,27,2021-03-23,N,Coastal Carolina,CBI,L,72,77,OT,24,58,.414,8,26,.308,16,32,.500,.483,16,23,.696,10,26,39,17,6,1,11,20,28,63,.444,4,16,.250,24,47,.511,.476,17,32,.531,13,26,39,17,6,1,11,20
6746,Stony Brook,1,2020-12-01,@,Saint Peter's,REG (Non-Conf),L,68,82,,24,54,.444,8,21,.381,16,33,.485,.519,12,25,.480,13,25,33,18,12,5,12,25,31,66,.470,12,22,.545,19,44,.432,.561,8,10,.800,8,25,33,18,12,5,12,25
6747,Stony Brook,2,2020-12-04,,Fairfield,REG (Non-Conf),W,72,69,OT,26,63,.413,4,15,.267,22,48,.458,.444,16,33,.485,7,32,43,9,6,2,16,24,26,65,.400,5,14,.357,21,51,.412,.438,12,18,.667,11,32,43,9,6,2,16,24
6748,Stony Brook,3,2020-12-06,@,St. John's (NY),REG (Non-Conf),L,66,89,,27,56,.482,7,23,.304,20,33,.606,.545,5,10,.500,11,22,31,23,20,2,18,16,33,58,.569,8,20,.400,25,38,.658,.638,15,22,.682,9,22,31,23,20,2,18,16
6749,Stony Brook,4,2020-12-09,@,Hofstra,REG (Non-Conf),L,67,72,,21,61,.344,6,25,.240,15,36,.417,.393,19,22,.864,12,28,33,15,5,3,6,18,26,59,.441,8,27,.296,18,32,.563,.508,12,16,.750,5,28,33,15,5,3,6,18
6750,Stony Brook,5,2020-12-12,@,Bryant,REG (Non-Conf),L,72,81,,28,61,.459,5,16,.313,23,45,.511,.500,11,19,.579,8,25,32,15,6,4,16,18,28,59,.475,11,27,.407,17,32,.531,.568,14,16,.875,7,25,32,15,6,4,16,18
6751,Stony Brook,6,2020-12-15,,Point Park,REG (Non-Conf),W,83,39,,31,61,.508,7,17,.412,24,44,.545,.566,14,19,.737,12,17,24,9,9,2,20,19,12,55,.218,4,23,.174,8,32,.250,.255,11,15,.733,7,17,24,9,9,2,20,19
6752,Stony Brook,7,2020-12-19,@,Binghamton,REG (Conf),W,73,59,,28,56,.500,5,10,.500,23,46,.500,.545,12,18,.667,11,20,27,9,6,5,18,15,22,56,.393,8,22,.364,14,34,.412,.464,7,13,.538,7,20,27,9,6,5,18,15
6753,Stony Brook,8,2020-12-20,@,Binghamton,REG (Conf),W,80,70,OT,26,58,.448,8,19,.421,18,39,.462,.517,20,27,.741,9,22,31,13,5,4,12,22,28,66,.424,11,29,.379,17,37,.459,.508,3,8,.375,9,22,31,13,5,4,12,22
6754,Stony Brook,9,2020-12-27,,UMass Lowell,REG (Conf),W,73,58,,26,56,.464,7,22,.318,19,34,.559,.527,14,21,.667,7,24,30,11,4,5,14,17,20,47,.426,4,14,.286,16,33,.485,.468,14,24,.583,6,24,30,11,4,5,14,17
6755,Stony Brook,10,2020-12-28,,UMass Lowell,REG (Conf),W,71,64,,25,54,.463,5,15,.333,20,39,.513,.509,16,28,.571,9,26,37,8,9,2,17,23,21,55,.382,4,21,.190,17,34,.500,.418,18,21,.857,11,26,37,8,9,2,17,23
6756,Stony Brook,11,2021-01-16,,New Hampshire,REG (Conf),L,64,81,,21,45,.467,5,13,.385,16,32,.500,.522,17,22,.773,3,22,25,19,9,1,10,16,26,54,.481,13,29,.448,13,25,.520,.602,16,19,.842,3,22,25,19,9,1,10,16
6757,Stony Brook,12,2021-01-17,,New Hampshire,REG (Conf),L,64,67,,21,47,.447,5,19,.263,16,28,.571,.500,17,26,.654,5,24,39,12,2,1,9,21,22,59,.373,9,30,.300,13,29,.448,.449,14,21,.667,15,24,39,12,2,1,9,21
6758,Stony Brook,13,2021-01-23,@,NJIT,REG (Conf),L,65,74,,28,64,.438,3,20,.150,25,44,.568,.461,6,9,.667,8,24,28,10,1,3,7,14,25,56,.446,9,22,.409,16,34,.471,.527,15,21,.714,4,24,28,10,1,3,7,14
6759,Stony Brook,14,2021-01-24,@,NJIT,REG (Conf),W,56,44,,19,60,.317,1,19,.053,18,41,.439,.325,17,26,.654,16,20,26,11,4,4,10,20,15,55,.273,8,26,.308,7,29,.241,.345,6,11,.545,6,20,26,11,4,4,10,20
6760,Stony Brook,15,2021-01-30,,Hartford,REG (Conf),L,57,59,,23,67,.343,8,31,.258,15,36,.417,.403,3,5,.600,19,22,31,11,9,2,7,13,23,65,.354,3,26,.115,20,39,.513,.377,10,12,.833,9,22,31,11,9,2,7,13
6761,Stony Brook,16,2021-01-31,,Hartford,REG (Conf),W,63,49,,24,62,.387,7,23,.304,17,39,.436,.444,8,10,.800,9,22,26,13,6,7,15,17,18,55,.327,3,22,.136,15,33,.455,.355,10,14,.714,4,22,26,13,6,7,15,17
6762,Stony Brook,17,2021-02-07,,UMBC,REG (Conf),L,65,71,,21,62,.339,8,28,.286,13,34,.382,.403,15,19,.789,14,27,38,13,10,3,13,14,24,56,.429,10,23,.435,14,33,.424,.518,13,21,.619,11,27,38,13,10,3,13,14
6763,Stony Brook,18,2021-02-08,,UMBC,REG (Conf),L,48,60,,16,50,.320,8,25,.320,8,25,.320,.400,8,8,1.000,3,27,35,13,4,0,12,9,22,51,.431,9,23,.391,13,28,.464,.520,7,9,.778,8,27,35,13,4,0,12,9
6764,Stony Brook,19,2021-02-13,@,Vermont,REG (Conf),L,78,86,,28,64,.438,8,23,.348,20,41,.488,.500,14,14,1.000,7,24,29,17,4,5,5,17,29,50,.580,8,19,.421,21,31,.677,.660,20,28,.714,5,24,29,17,4,5,5,17
6765,Stony Brook,20,2021-02-14,@,Vermont,REG (Conf),L,57,61,,17,53,.321,5,21,.238,12,32,.375,.368,18,24,.750,10,27,39,12,4,4,12,18,21,59,.356,10,26,.385,11,33,.333,.441,9,13,.692,12,27,39,12,4,4,12,18
6767,Stony Brook,23,2021-02-27,N,UMass Lowell,CTOURN,L,62,64,,20,49,.408,8,22,.364,12,27,.444,.490,14,19,.737,11,15,22,9,9,0,15,22,24,56,.429,5,17,.294,19,39,.487,.473,11,20,.550,7,15,22,9,9,0,15,22
6769,Syracuse,1,2020-11-27,,Bryant,REG (Non-Conf),W,85,84,,29,74,.392,10,34,.294,19,40,.475,.459,17,24,.708,15,31,41,19,6,7,21,17,31,71,.437,13,35,.371,18,36,.500,.528,9,12,.750,10,31,41,19,6,7,21,17
6770,Syracuse,2,2020-12-03,,Niagara,REG (Non-Conf),W,75,45,,27,60,.450,5,23,.217,22,37,.595,.492,16,21,.762,10,19,28,14,7,2,17,16,18,65,.277,6,36,.167,12,29,.414,.323,3,6,.500,9,19,28,14,7,2,17,16
6771,Syracuse,3,2020-12-05,,Rider,REG (Non-Conf),W,87,52,,28,51,.549,15,30,.500,13,21,.619,.696,16,20,.800,5,17,24,13,8,0,14,20,17,58,.293,7,27,.259,10,31,.323,.353,11,15,.733,7,17,24,13,8,0,14,20
6772,Syracuse,4,2020-12-08,@,Rutgers,REG (Non-Conf),L,69,79,,24,58,.414,7,26,.269,17,32,.531,.474,14,20,.700,7,28,40,19,6,2,17,17,28,58,.483,9,24,.375,19,34,.559,.560,14,18,.778,12,28,40,19,6,2,17,17
6773,Syracuse,5,2020-12-12,@,Boston College,REG (Conf),W,101,63,,37,63,.587,16,31,.516,21,32,.656,.714,11,12,.917,8,15,25,15,10,1,17,12,23,65,.354,8,31,.258,15,34,.441,.415,9,14,.643,10,15,25,15,10,1,17,12
6774,Syracuse,6,2020-12-16,,Northeastern,REG (Non-Conf),W,62,56,,19,60,.317,2,18,.111,17,42,.405,.333,22,26,.846,9,26,30,13,7,2,19,22,18,47,.383,9,28,.321,9,19,.474,.479,11,14,.786,4,26,30,13,7,2,19,22
6775,Syracuse,7,2020-12-19,,Buffalo,REG (Non-Conf),W,107,96,OT,36,75,.480,3,19,.158,33,56,.589,.500,32,42,.762,14,26,40,22,5,1,16,27,39,79,.494,9,22,.409,30,57,.526,.551,9,13,.692,14,26,40,22,5,1,16,27
6776,Syracuse,8,2021-01-06,,Pittsburgh,REG (Conf),L,60,63,,22,60,.367,12,38,.316,10,22,.455,.467,4,5,.800,7,27,42,13,3,0,16,12,23,65,.354,7,28,.250,16,37,.432,.408,10,16,.625,15,27,42,13,3,0,16,12
