Index,Team,G,Date,Site,Opponent,Type,W/L,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,oDRB,oTRB,oAST,oSTL,oBLK,oTOV,oPF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,o2P,o2PA,o2P%,oeFG%,oFT,oFTA,oFT%,oORB,oDRB.1,oTRB.1,oAST.1,oSTL.1,oBLK.1,oTOV.1,oPF.1
4622,Longwood,29,2012-02-25,@,NJIT,REG (Non-Conf),L,51,94,,18,62,.290,6,20,.300,12,42,.286,.339,9,13,.692,8,36,43,25,5,0,4,13,33,64,.516,18,36,.500,15,28,.536,.656,10,13,.769,7,36,43,25,5,0,4,13
4623,Longwood,30,2012-02-27,@,Gonzaga,REG (Non-Conf),L,60,92,,23,58,.397,8,25,.320,15,33,.455,.466,6,7,.857,5,29,36,25,12,0,10,9,35,64,.547,13,29,.448,22,35,.629,.648,9,14,.643,7,29,36,25,12,0,10,9
4624,Longwood,31,2012-02-29,@,Seattle,REG (Non-Conf),L,74,111,,26,78,.333,11,38,.289,15,40,.375,.404,11,17,.647,9,43,53,27,13,1,16,18,42,82,.512,16,36,.444,26,46,.565,.610,11,18,.611,10,43,53,27,13,1,16,18
4626,Louisiana,1,2011-11-11,N,Northern Arizona,REG (Non-Conf),W,83,66,,33,53,.623,8,16,.500,25,37,.676,.698,9,18,.500,4,15,28,10,10,3,24,20,20,57,.351,7,16,.438,13,41,.317,.412,19,28,.679,13,15,28,10,10,3,24,20
4627,Louisiana,2,2011-11-12,N,North Dakota State,REG (Non-Conf),L,58,78,,19,53,.358,1,10,.100,18,43,.419,.368,19,31,.613,14,21,25,12,7,3,11,26,24,50,.480,7,16,.438,17,34,.500,.550,23,27,.852,4,21,25,12,7,3,11,26
4628,Louisiana,3,2011-11-13,@,San Francisco,REG (Non-Conf),L,70,71,,26,69,.377,6,28,.214,20,41,.488,.420,12,12,1.000,10,28,35,10,4,1,14,14,24,53,.453,6,15,.400,18,38,.474,.509,17,26,.654,7,28,35,10,4,1,14,14
4629,Louisiana,4,2011-11-18,,Houston Baptist,REG (Non-Conf),W,73,64,,25,56,.446,4,13,.308,21,43,.488,.482,19,25,.760,14,18,35,3,3,4,12,26,18,62,.290,4,13,.308,14,49,.286,.323,24,29,.828,17,18,35,3,3,4,12,26
4630,Louisiana,5,2011-11-19,,Cal State Fullerton,REG (Non-Conf),L,63,69,,24,51,.471,1,9,.111,23,42,.548,.480,14,27,.519,7,22,33,11,4,3,22,32,22,52,.423,8,20,.400,14,32,.438,.500,17,29,.586,11,22,33,11,4,3,22,32
4631,Louisiana,6,2011-11-20,,Nicholls State,REG (Non-Conf),W,84,57,,32,61,.525,9,16,.563,23,45,.511,.598,11,18,.611,6,21,27,8,6,1,16,15,16,49,.327,8,26,.308,8,23,.348,.408,17,27,.630,6,21,27,8,6,1,16,15
4632,Louisiana,7,2011-11-26,@,Duquesne,REG (Non-Conf),L,65,84,,24,70,.343,9,20,.450,15,50,.300,.407,8,14,.571,19,25,32,21,8,11,14,17,28,56,.500,9,26,.346,19,30,.633,.580,19,25,.760,7,25,32,21,8,11,14,17
4633,Louisiana,8,2011-11-28,@,Kent State,REG (Non-Conf),L,67,76,,24,52,.462,5,16,.313,19,36,.528,.510,14,21,.667,9,20,29,14,5,5,12,21,23,48,.479,10,16,.625,13,32,.406,.583,20,28,.714,9,20,29,14,5,5,12,21
4634,Louisiana,9,2011-12-01,,McNeese State,REG (Non-Conf),W,78,56,,28,49,.571,5,13,.385,23,36,.639,.622,17,26,.654,6,18,25,5,6,4,13,23,20,56,.357,6,21,.286,14,35,.400,.411,10,15,.667,7,18,25,5,6,4,13,23
4635,Louisiana,10,2011-12-03,@,Lamar,REG (Non-Conf),L,63,80,,22,55,.400,5,16,.313,17,39,.436,.445,14,18,.778,9,23,38,16,12,1,14,17,27,58,.466,4,10,.400,23,48,.479,.500,22,30,.733,15,23,38,16,12,1,14,17
4636,Louisiana,11,2011-12-12,,Dillard,REG (Non-Conf),W,102,38,,35,66,.530,8,18,.444,27,48,.563,.591,24,32,.750,16,14,18,5,3,2,25,25,15,50,.300,5,19,.263,10,31,.323,.350,3,7,.429,4,14,18,5,3,2,25,25
4637,Louisiana,12,2011-12-14,@,Ole Miss,REG (Non-Conf),L,54,66,,19,50,.380,5,15,.333,14,35,.400,.430,11,21,.524,7,26,30,13,5,5,14,18,24,55,.436,8,19,.421,16,36,.444,.509,10,18,.556,4,26,30,13,5,5,14,18
4638,Louisiana,13,2011-12-17,@,Robert Morris,REG (Non-Conf),L,64,72,,23,51,.451,8,18,.444,15,33,.455,.529,10,13,.769,7,19,34,10,5,2,17,18,21,56,.375,4,10,.400,17,46,.370,.411,26,35,.743,15,19,34,10,5,2,17,18
4639,Louisiana,14,2011-12-21,,UCF,REG (Non-Conf),W,61,60,,23,50,.460,4,14,.286,19,36,.528,.500,11,17,.647,6,22,30,5,6,0,13,17,24,55,.436,4,17,.235,20,38,.526,.473,8,13,.615,8,22,30,5,6,0,13,17
4640,Louisiana,15,2011-12-31,,Florida Atlantic,REG (Conf),W,67,55,,25,54,.463,4,10,.400,21,44,.477,.500,13,18,.722,12,20,31,5,9,3,8,18,22,60,.367,2,13,.154,20,47,.426,.383,9,16,.563,11,20,31,5,9,3,8,18
4641,Louisiana,16,2012-01-05,@,Western Kentucky,REG (Conf),W,72,70,OT,27,61,.443,8,16,.500,19,45,.422,.508,10,17,.588,12,23,37,11,8,1,9,16,25,75,.333,4,18,.222,21,57,.368,.360,16,19,.842,14,23,37,11,8,1,9,16
4642,Louisiana,17,2012-01-07,@,Middle Tennessee,REG (Conf),L,53,65,,18,58,.310,5,19,.263,13,39,.333,.353,12,18,.667,10,27,34,7,11,5,15,18,18,49,.367,1,11,.091,17,38,.447,.378,28,37,.757,7,27,34,7,11,5,15,18
4643,Louisiana,18,2012-01-12,,South Alabama,REG (Conf),L,65,70,,19,52,.365,5,19,.263,14,33,.424,.413,22,30,.733,8,23,40,3,8,7,16,20,28,65,.431,2,8,.250,26,57,.456,.446,12,18,.667,17,23,40,3,8,7,16,20
4644,Louisiana,19,2012-01-14,,Florida International,REG (Conf),W,87,81,OT,24,54,.444,10,23,.435,14,31,.452,.537,29,53,.547,15,24,29,6,6,2,12,33,24,57,.421,8,18,.444,16,39,.410,.491,25,33,.758,5,24,29,6,6,2,12,33
4645,Louisiana,20,2012-01-19,@,Little Rock,REG (Conf),W,68,49,,24,51,.471,6,15,.400,18,36,.500,.529,14,22,.636,11,17,30,8,5,4,11,21,17,67,.254,2,18,.111,15,49,.306,.269,13,21,.619,13,17,30,8,5,4,11,21
4646,Louisiana,23,2012-01-28,@,Louisiana–Monroe,REG (Conf),W,67,60,,25,58,.431,4,16,.250,21,42,.500,.466,13,20,.650,9,18,20,12,8,3,17,17,21,52,.404,9,18,.500,12,34,.353,.490,9,17,.529,2,18,20,12,8,3,17,17
4647,Louisiana,24,2012-02-02,,Denver,REG (Conf),W,72,71,OT,24,55,.436,2,9,.222,22,46,.478,.455,22,35,.629,11,24,37,15,9,5,13,21,26,66,.394,5,14,.357,21,52,.404,.432,14,23,.609,13,24,37,15,9,5,13,21
4648,Louisiana,25,2012-02-04,@,Troy,REG (Conf),W,83,78,,28,59,.475,9,22,.409,19,37,.514,.551,18,28,.643,14,19,31,5,7,7,13,20,27,66,.409,4,18,.222,23,48,.479,.439,20,27,.741,12,19,31,5,7,7,13,20
4649,Louisiana,26,2012-02-09,,Little Rock,REG (Conf),L,70,72,OT,23,57,.404,3,13,.231,20,44,.455,.430,21,35,.600,10,28,33,6,10,2,8,26,24,62,.387,4,10,.400,20,52,.385,.419,20,31,.645,5,28,33,6,10,2,8,26
4650,Louisiana,27,2012-02-11,,Arkansas State,REG (Conf),W,68,65,OT,22,50,.440,8,12,.667,14,38,.368,.520,16,28,.571,7,23,30,6,6,0,15,23,25,60,.417,4,13,.308,21,47,.447,.450,11,18,.611,7,23,30,6,6,0,15,23
4651,Louisiana,28,2012-02-16,@,Denver,REG (Conf),L,52,77,,17,50,.340,6,14,.429,11,36,.306,.400,12,19,.632,8,26,30,20,9,9,12,19,29,49,.592,8,21,.381,21,28,.750,.673,11,19,.579,4,26,30,20,9,9,12,19
4652,Louisiana,29,2012-02-18,@,North Texas,REG (Conf),W,57,53,,17,52,.327,2,18,.111,15,34,.441,.346,21,34,.618,13,24,38,8,6,3,10,22,19,65,.292,4,13,.308,15,52,.288,.323,11,24,.458,14,24,38,8,6,3,10,22
4653,Louisiana,30,2012-02-25,,Louisiana–Monroe,REG (Conf),L,60,78,,21,59,.356,4,24,.167,17,35,.486,.390,14,28,.500,11,31,33,14,5,6,12,18,29,54,.537,7,16,.438,22,38,.579,.602,13,19,.684,2,31,33,14,5,6,12,18
4655,Louisiana,31,2012-03-04,N,North Texas,CTOURN,L,62,65,,24,59,.407,4,19,.211,20,40,.500,.441,10,14,.714,8,27,37,7,5,9,15,13,25,60,.417,4,7,.571,21,53,.396,.450,11,13,.846,10,27,37,7,5,9,15,13
4657,Louisiana,32,2012-03-14,,Rice,CIT,L,63,68,,22,58,.379,6,21,.286,16,37,.432,.431,13,28,.464,10,27,36,10,7,6,19,20,24,55,.436,5,17,.294,19,38,.500,.482,15,20,.750,9,27,36,10,7,6,19,20
4659,Louisiana State,1,2011-11-12,,Nicholls State,REG (Non-Conf),W,96,74,,30,71,.423,11,24,.458,19,47,.404,.500,25,31,.806,16,21,25,12,6,0,22,24,26,51,.510,13,27,.481,13,24,.542,.637,9,13,.692,4,21,25,12,6,0,22,24
4660,Louisiana State,2,2011-11-15,@,Coastal Carolina,REG (Non-Conf),L,63,71,,23,65,.354,5,19,.263,18,46,.391,.392,12,17,.706,10,32,51,9,8,5,18,15,25,61,.410,3,12,.250,22,49,.449,.434,18,26,.692,19,32,51,9,8,5,18,15
4661,Louisiana State,3,2011-11-17,N,Northwestern,REG (Non-Conf),L,82,88,,27,55,.491,6,21,.286,21,34,.618,.545,22,26,.846,10,15,25,15,10,5,12,21,26,59,.441,12,31,.387,14,28,.500,.542,24,28,.857,10,15,25,15,10,5,12,21
4662,Louisiana State,4,2011-11-18,N,Western Kentucky,REG (Non-Conf),W,76,57,,26,63,.413,6,16,.375,20,47,.426,.460,18,24,.750,18,17,29,5,7,5,20,22,17,52,.327,5,24,.208,12,28,.429,.375,18,27,.667,12,17,29,5,7,5,20,22
4663,Louisiana State,5,2011-11-20,N,Georgia Tech,REG (Non-Conf),W,59,50,,21,64,.328,8,18,.444,13,46,.283,.391,9,10,.900,14,29,38,9,2,8,22,16,20,50,.400,5,16,.313,15,34,.441,.450,5,6,.833,9,29,38,9,2,8,22,16
4664,Louisiana State,6,2011-11-23,,South Alabama,REG (Non-Conf),L,75,79,OT,28,66,.424,8,17,.471,20,49,.408,.485,11,16,.688,10,27,37,12,6,6,17,19,30,59,.508,3,9,.333,27,50,.540,.534,16,22,.727,10,27,37,12,6,6,17,19
4665,Louisiana State,7,2011-11-29,@,Houston,REG (Non-Conf),W,59,58,,22,64,.344,4,15,.267,18,49,.367,.375,11,14,.786,17,23,32,12,8,6,20,17,24,55,.436,4,19,.211,20,36,.556,.473,6,9,.667,9,23,32,12,8,6,20,17
4666,Louisiana State,8,2011-12-03,@,Rutgers,REG (Non-Conf),W,55,50,,20,55,.364,3,17,.176,17,38,.447,.391,12,18,.667,9,22,30,9,16,2,17,21,15,45,.333,2,11,.182,13,34,.382,.356,18,24,.750,8,22,30,9,16,2,17,21
4667,Louisiana State,9,2011-12-10,,Boise State,REG (Non-Conf),W,64,45,,26,52,.500,2,10,.200,24,42,.571,.519,10,19,.526,6,23,31,9,8,2,13,19,17,57,.298,7,25,.280,10,32,.313,.360,4,10,.400,8,23,31,9,8,2,13,19
4668,Louisiana State,10,2011-12-15,,UC Irvine,REG (Non-Conf),W,66,59,,21,67,.313,6,21,.286,15,46,.326,.358,18,24,.750,18,27,39,12,4,2,14,19,22,66,.333,6,27,.222,16,39,.410,.379,9,10,.900,12,27,39,12,4,2,14,19
4669,Louisiana State,11,2011-12-19,,Marquette,REG (Non-Conf),W,67,59,,23,43,.535,7,11,.636,16,32,.500,.616,14,27,.519,8,17,30,7,11,3,14,22,21,58,.362,8,23,.348,13,35,.371,.431,9,14,.643,13,17,30,7,11,3,14,22
4670,Louisiana State,12,2011-12-22,@,North Texas,REG (Non-Conf),W,67,58,,29,66,.439,1,11,.091,28,55,.509,.447,8,12,.667,15,24,28,6,4,3,14,16,18,44,.409,2,15,.133,16,29,.552,.432,20,26,.769,4,24,28,6,4,3,14,16
4671,Louisiana State,13,2011-12-29,,Grambling State,REG (Non-Conf),W,69,37,,29,71,.408,8,18,.444,21,53,.396,.465,3,5,.600,14,25,31,4,6,7,15,11,13,57,.228,3,9,.333,10,48,.208,.254,8,10,.800,6,25,31,4,6,7,15,11
4672,Louisiana State,14,2012-01-02,,Virginia,REG (Non-Conf),L,52,57,,21,48,.438,5,18,.278,16,30,.533,.490,5,8,.625,5,21,25,11,12,0,15,14,21,47,.447,6,10,.600,15,37,.405,.511,9,13,.692,4,21,25,11,12,0,15,14
4673,Louisiana State,15,2012-01-07,,Ole Miss,REG (Conf),W,81,55,,29,68,.426,7,16,.438,22,52,.423,.478,16,22,.727,18,20,37,5,7,6,17,24,19,55,.345,2,8,.250,17,47,.362,.364,15,26,.577,17,20,37,5,7,6,17,24
4674,Louisiana State,16,2012-01-11,@,Alabama,REG (Conf),L,53,69,,19,53,.358,4,10,.400,15,43,.349,.396,11,17,.647,11,22,37,12,7,5,15,16,30,59,.508,3,12,.250,27,47,.574,.534,6,12,.500,15,22,37,12,7,5,15,16
4675,Louisiana State,17,2012-01-14,@,Arkansas,REG (Conf),L,60,69,,24,69,.348,3,18,.167,21,51,.412,.370,9,13,.692,16,26,33,10,12,9,14,16,22,52,.423,9,18,.500,13,34,.382,.510,16,28,.571,7,26,33,10,12,9,14,16
4676,Louisiana State,18,2012-01-17,,Auburn,REG (Conf),W,65,58,OT,26,59,.441,6,20,.300,20,39,.513,.492,7,9,.778,4,27,41,12,7,3,13,16,22,63,.349,6,24,.250,16,39,.410,.397,8,15,.533,14,27,41,12,7,3,13,16
4677,Louisiana State,19,2012-01-21,@,Florida,REG (Conf),L,64,76,,28,63,.444,5,14,.357,23,49,.469,.484,3,5,.600,6,24,28,11,5,3,12,13,27,48,.563,7,21,.333,20,27,.741,.635,15,20,.750,4,24,28,11,5,3,12,13
4678,Louisiana State,20,2012-01-25,@,Mississippi State,REG (Conf),L,71,76,,26,60,.433,11,21,.524,15,39,.385,.525,8,13,.615,7,25,40,14,5,4,16,12,24,55,.436,5,14,.357,19,41,.463,.482,23,31,.742,15,25,40,14,5,4,16,12
4679,Louisiana State,23,2012-02-08,@,Vanderbilt,REG (Conf),L,61,76,,24,65,.369,3,21,.143,21,44,.477,.392,10,10,1.000,13,22,30,14,3,3,7,10,27,54,.500,7,20,.350,20,34,.588,.565,15,23,.652,8,22,30,14,3,3,7,10
4680,Louisiana State,24,2012-02-11,,Alabama,REG (Conf),W,67,58,,24,49,.490,2,11,.182,22,38,.579,.510,17,21,.810,7,18,26,11,9,1,12,18,22,54,.407,5,17,.294,17,37,.459,.454,9,13,.692,8,18,26,11,9,1,12,18
4681,Louisiana State,25,2012-02-14,,Mississippi State,REG (Conf),W,69,67,OT,27,65,.415,5,19,.263,22,46,.478,.454,10,13,.769,8,31,42,9,8,1,21,17,27,60,.450,6,18,.333,21,42,.500,.500,7,10,.700,11,31,42,9,8,1,21,17
4682,Louisiana State,26,2012-02-18,@,South Carolina,REG (Conf),W,68,58,,24,49,.490,5,10,.500,19,39,.487,.541,15,21,.714,11,18,23,13,6,4,10,17,20,47,.426,4,17,.235,16,30,.533,.468,14,21,.667,5,18,23,13,6,4,10,17
4683,Louisiana State,27,2012-02-22,,Georgia,REG (Conf),W,61,53,,19,45,.422,5,14,.357,14,31,.452,.478,18,30,.600,9,20,29,4,8,3,10,23,22,56,.393,4,17,.235,18,39,.462,.429,5,7,.714,9,20,29,4,8,3,10,23
4684,Louisiana State,28,2012-02-25,@,Ole Miss,REG (Conf),L,48,72,,18,58,.310,4,23,.174,14,35,.400,.345,8,14,.571,13,24,34,13,8,4,11,18,23,49,.469,4,7,.571,19,42,.452,.510,22,34,.647,10,24,34,13,8,4,11,18
4685,Louisiana State,29,2012-02-29,,Tennessee,REG (Conf),L,69,74,OT,24,56,.429,5,13,.385,19,43,.442,.473,16,23,.696,8,26,28,11,10,4,14,21,25,49,.510,5,9,.556,20,40,.500,.561,19,22,.864,2,26,28,11,10,4,14,21
4686,Louisiana State,30,2012-03-03,@,Auburn,REG (Conf),L,52,67,,17,50,.340,9,17,.529,8,33,.242,.430,9,17,.529,9,29,34,11,8,1,10,19,20,47,.426,4,16,.250,16,31,.516,.468,23,31,.742,5,29,34,11,8,1,10,19
4688,Louisiana State,31,2012-03-08,N,Arkansas,CTOURN,W,70,54,,25,50,.500,6,12,.500,19,38,.500,.560,14,25,.560,15,17,24,7,8,4,11,24,19,53,.358,4,16,.250,15,37,.405,.396,12,18,.667,7,17,24,7,8,4,11,24
4689,Louisiana State,32,2012-03-09,N,Kentucky,CTOURN,L,51,60,,20,68,.294,3,14,.214,17,54,.315,.316,8,10,.800,12,30,39,8,5,9,18,14,18,42,.429,1,8,.125,17,34,.500,.440,23,33,.697,9,30,39,8,5,9,18,14
4691,Louisiana State,33,2012-03-13,@,Oregon,NIT,L,76,96,,26,59,.441,7,19,.368,19,40,.475,.500,17,24,.708,10,20,25,20,10,1,8,22,34,59,.576,9,17,.529,25,42,.595,.653,19,29,.655,5,20,25,20,10,1,8,22
4693,Louisiana Tech,1,2011-11-13,,Miss. Col.,REG (Non-Conf),W,92,70,,37,78,.474,12,34,.353,25,44,.568,.551,6,11,.545,21,18,30,16,10,3,16,11,27,63,.429,4,12,.333,23,51,.451,.460,12,27,.444,12,18,30,16,10,3,16,11
4694,Louisiana Tech,2,2011-11-19,@,UT Arlington,REG (Non-Conf),L,61,68,,25,69,.362,8,29,.276,17,40,.425,.420,3,9,.333,11,35,51,8,5,5,27,16,21,56,.375,2,10,.200,19,46,.413,.393,24,42,.571,16,35,51,8,5,5,27,16
4695,Louisiana Tech,3,2011-11-25,N,Maryland Eastern Shore,REG (Non-Conf),W,73,54,,26,57,.456,7,21,.333,19,36,.528,.518,14,24,.583,9,22,27,5,5,0,19,23,18,47,.383,3,15,.200,15,32,.469,.415,15,25,.600,5,22,27,5,5,0,19,23
4696,Louisiana Tech,4,2011-11-26,N,Portland State,REG (Non-Conf),L,48,66,,19,74,.257,2,22,.091,17,52,.327,.270,8,16,.500,19,34,40,4,9,4,11,17,20,54,.370,2,19,.105,18,35,.514,.389,24,27,.889,6,34,40,4,9,4,11,17
4697,Louisiana Tech,5,2011-11-27,@,Wyoming,REG (Non-Conf),L,58,73,,19,51,.373,7,18,.389,12,33,.364,.441,13,17,.765,9,20,26,12,4,3,12,14,21,44,.477,11,22,.500,10,22,.455,.602,20,21,.952,6,20,26,12,4,3,12,14
4698,Louisiana Tech,6,2011-11-30,@,Southeastern Louisiana,REG (Non-Conf),L,69,72,OT,23,56,.411,5,21,.238,18,35,.514,.455,18,29,.621,10,22,28,16,10,2,11,23,26,58,.448,6,13,.462,20,45,.444,.500,14,27,.519,6,22,28,16,10,2,11,23
4699,Louisiana Tech,7,2011-12-03,@,Louisiana–Monroe,REG (Non-Conf),W,73,71,,26,61,.426,8,24,.333,18,37,.486,.492,13,18,.722,11,25,38,15,2,2,17,21,23,57,.404,6,17,.353,17,40,.425,.456,19,23,.826,13,25,38,15,2,2,17,21
4700,Louisiana Tech,8,2011-12-06,,Northwestern State,REG (Non-Conf),W,94,93,2OT,33,70,.471,13,25,.520,20,45,.444,.564,15,19,.789,10,22,32,13,12,8,10,19,31,68,.456,12,24,.500,19,44,.432,.544,19,35,.543,10,22,32,13,12,8,10,19
4701,Louisiana Tech,9,2011-12-10,@,Southern Mississippi,REG (Non-Conf),L,62,78,,21,55,.382,9,24,.375,12,31,.387,.464,11,15,.733,9,26,34,9,2,8,9,16,29,57,.509,5,15,.333,24,42,.571,.553,15,18,.833,8,26,34,9,2,8,9,16
4702,Louisiana Tech,10,2011-12-14,,McNeese State,REG (Non-Conf),W,60,58,,24,56,.429,5,17,.294,19,39,.487,.473,7,12,.583,9,18,30,6,6,2,12,15,19,55,.345,3,14,.214,16,41,.390,.373,17,23,.739,12,18,30,6,6,2,12,15
4703,Louisiana Tech,11,2011-12-17,,Little Rock,REG (Non-Conf),W,71,68,,25,59,.424,10,24,.417,15,35,.429,.508,11,18,.611,9,23,31,10,4,1,18,16,22,48,.458,7,15,.467,15,33,.455,.531,17,24,.708,8,23,31,10,4,1,18,16
4704,Louisiana Tech,12,2011-12-20,,Northeastern,REG (Non-Conf),W,56,53,,19,51,.373,4,17,.235,15,34,.441,.412,14,25,.560,6,23,45,10,7,3,20,19,20,60,.333,3,17,.176,17,43,.395,.358,10,23,.435,22,23,45,10,7,3,20,19
4705,Louisiana Tech,13,2011-12-22,@,Arkansas,REG (Non-Conf),L,63,77,,26,69,.377,5,23,.217,21,46,.457,.413,6,8,.750,9,23,30,13,2,5,8,10,31,64,.484,6,17,.353,25,47,.532,.531,9,11,.818,7,23,30,13,2,5,8,10
4706,Louisiana Tech,14,2011-12-29,,Spring Hill,REG (Non-Conf),W,69,41,,25,64,.391,10,29,.345,15,35,.429,.469,9,19,.474,23,21,24,10,10,0,22,17,18,45,.400,1,9,.111,17,36,.472,.411,4,9,.444,3,21,24,10,10,0,22,17
4707,Louisiana Tech,15,2011-12-31,@,SMU,REG (Non-Conf),L,65,73,,29,60,.483,6,25,.240,23,35,.657,.533,1,4,.250,9,23,34,12,4,2,13,11,21,47,.447,9,18,.500,12,29,.414,.543,22,28,.786,11,23,34,12,4,2,13,11
4708,Louisiana Tech,16,2012-01-07,,New Mexico State,REG (Conf),L,73,83,,26,75,.347,5,29,.172,21,46,.457,.380,16,30,.533,14,35,42,14,7,4,20,22,32,56,.571,3,11,.273,29,45,.644,.598,16,26,.615,7,35,42,14,7,4,20,22
4709,Louisiana Tech,17,2012-01-12,,Idaho,REG (Conf),L,88,90,OT,29,63,.460,13,24,.542,16,39,.410,.563,17,22,.773,8,25,38,19,9,5,18,16,29,62,.468,10,22,.455,19,40,.475,.548,22,24,.917,13,25,38,19,9,5,18,16
4710,Louisiana Tech,18,2012-01-14,,Utah State,REG (Conf),L,65,69,,24,62,.387,12,29,.414,12,33,.364,.484,5,10,.500,11,24,31,8,6,6,14,16,26,53,.491,2,9,.222,24,44,.545,.509,15,23,.652,7,24,31,8,6,6,14,16
4711,Louisiana Tech,19,2012-01-19,@,Hawaii,REG (Conf),W,74,70,,27,60,.450,7,22,.318,20,38,.526,.508,13,20,.650,8,21,27,13,9,5,16,20,24,47,.511,3,13,.231,21,34,.618,.543,19,31,.613,6,21,27,13,9,5,16,20
4712,Louisiana Tech,20,2012-01-21,@,San Jose State,REG (Conf),W,71,67,,25,51,.490,8,25,.320,17,26,.654,.569,13,18,.722,6,20,31,19,5,0,14,17,24,61,.393,8,20,.400,16,41,.390,.459,11,14,.786,11,20,31,19,5,0,14,17
4713,Louisiana Tech,23,2012-02-04,@,New Mexico State,REG (Conf),L,72,83,,27,56,.482,8,26,.308,19,30,.633,.554,10,15,.667,8,21,37,16,7,1,9,14,33,64,.516,2,15,.133,31,49,.633,.531,15,28,.536,16,21,37,16,7,1,9,14
4714,Louisiana Tech,24,2012-02-09,@,Utah State,REG (Conf),L,63,77,,23,58,.397,8,27,.296,15,31,.484,.466,9,16,.563,8,27,33,13,1,4,11,17,30,54,.556,6,13,.462,24,41,.585,.611,11,13,.846,6,27,33,13,1,4,11,17
4715,Louisiana Tech,25,2012-02-11,@,Idaho,REG (Conf),L,64,73,,23,57,.404,6,23,.261,17,34,.500,.456,12,16,.750,9,27,33,15,3,5,13,15,24,44,.545,5,13,.385,19,31,.613,.602,20,27,.741,6,27,33,15,3,5,13,15
4716,Louisiana Tech,26,2012-02-16,,North Dakota,REG (Non-Conf),W,58,53,,19,48,.396,6,20,.300,13,28,.464,.458,14,23,.609,8,22,36,5,1,3,13,22,19,52,.365,4,23,.174,15,29,.517,.404,11,19,.579,14,22,36,5,1,3,13,22
4717,Louisiana Tech,27,2012-02-18,,Central Arkansas,REG (Non-Conf),W,84,62,,31,61,.508,8,24,.333,23,37,.622,.574,14,18,.778,12,15,32,10,9,0,18,11,22,63,.349,3,17,.176,19,46,.413,.373,15,23,.652,17,15,32,10,9,0,18,11
4718,Louisiana Tech,28,2012-02-23,,San Jose State,REG (Conf),W,75,49,,31,58,.534,5,16,.313,26,42,.619,.578,8,14,.571,6,19,27,11,6,0,18,15,17,49,.347,4,16,.250,13,33,.394,.388,11,15,.733,8,19,27,11,6,0,18,15
4719,Louisiana Tech,29,2012-02-25,,Hawaii,REG (Conf),W,84,67,,25,56,.446,11,24,.458,14,32,.438,.545,23,31,.742,5,28,34,15,7,2,22,24,24,55,.436,5,15,.333,19,40,.475,.482,14,21,.667,6,28,34,15,7,2,22,24
4720,Louisiana Tech,30,2012-03-01,@,Fresno State,REG (Conf),W,75,70,,25,48,.521,8,16,.500,17,32,.531,.604,17,25,.680,5,19,31,13,4,4,12,22,24,59,.407,8,22,.364,16,37,.432,.475,14,22,.636,12,19,31,13,4,4,12,22
4721,Louisiana Tech,31,2012-03-03,@,Nevada,REG (Conf),L,69,79,,26,59,.441,8,19,.421,18,40,.450,.508,9,17,.529,7,29,43,17,4,6,19,18,29,55,.527,6,13,.462,23,42,.548,.582,15,23,.652,14,29,43,17,4,6,19,18
4723,Louisiana Tech,32,2012-03-08,N,Utah State,CTOURN,W,72,70,,27,51,.529,8,17,.471,19,34,.559,.608,10,16,.625,7,20,32,13,6,0,11,18,22,48,.458,4,11,.364,18,37,.486,.500,22,27,.815,12,20,32,13,6,0,11,18
4724,Louisiana Tech,33,2012-03-09,N,Nevada,CTOURN,W,78,73,,26,49,.531,8,14,.571,18,35,.514,.612,18,22,.818,3,15,32,14,5,4,12,16,26,63,.413,9,23,.391,17,40,.425,.484,12,19,.632,17,15,32,14,5,4,12,16
4725,Louisiana Tech,34,2012-03-10,N,New Mexico State,CTOURN,L,57,82,,20,61,.328,3,18,.167,17,43,.395,.352,14,20,.700,10,32,45,17,6,6,12,20,33,59,.559,3,10,.300,30,49,.612,.585,13,20,.650,13,32,45,17,6,6,12,20
4727,Louisiana-Monroe,1,2011-11-11,@,Ole Miss,REG (Non-Conf),L,38,60,,14,49,.286,3,15,.200,11,34,.324,.316,7,18,.389,4,34,45,8,8,8,15,16,19,57,.333,5,26,.192,14,31,.452,.377,17,27,.630,11,34,45,8,8,8,15,16
4728,Louisiana-Monroe,2,2011-11-14,,Indiana State,REG (Non-Conf),L,59,71,,21,57,.368,9,19,.474,12,38,.316,.447,8,10,.800,5,27,34,14,6,8,5,11,27,60,.450,8,20,.400,19,40,.475,.517,9,11,.818,7,27,34,14,6,8,5,11
4729,Louisiana-Monroe,3,2011-11-16,@,Tennessee,REG (Non-Conf),L,62,85,,24,56,.429,8,19,.421,16,37,.432,.500,6,8,.750,2,27,40,20,7,5,11,11,30,67,.448,11,29,.379,19,38,.500,.530,14,20,.700,13,27,40,20,7,5,11,11
4730,Louisiana-Monroe,4,2011-11-19,@,Southeastern Louisiana,REG (Non-Conf),L,60,63,,25,56,.446,5,19,.263,20,37,.541,.491,5,7,.714,5,25,31,13,2,5,16,8,22,44,.500,8,15,.533,14,29,.483,.591,11,18,.611,6,25,31,13,2,5,16,8
