Index,Team,G,Date,Site,Opponent,Type,W/L,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,oDRB,oTRB,oAST,oSTL,oBLK,oTOV,oPF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,o2P,o2PA,o2P%,oeFG%,oFT,oFTA,oFT%,oORB,oDRB.1,oTRB.1,oAST.1,oSTL.1,oBLK.1,oTOV.1,oPF.1
2285,East Carolina,4,2019-11-16,,Liberty,REG (Non-Conf),L,57,77,,20,52,.385,5,15,.333,15,37,.405,.433,12,22,.545,8,23,34,16,4,3,10,19,26,55,.473,11,23,.478,15,32,.469,.573,14,19,.737,11,23,34,16,4,3,10,19
2286,East Carolina,5,2019-11-22,N,Evansville,REG (Non-Conf),W,85,68,,30,56,.536,4,12,.333,26,44,.591,.571,21,28,.750,8,19,21,14,3,0,14,26,19,50,.380,13,33,.394,6,17,.353,.510,17,28,.607,2,19,21,14,3,0,14,26
2287,East Carolina,6,2019-11-23,N,Kansas City,REG (Non-Conf),L,68,74,,16,54,.296,4,19,.211,12,35,.343,.333,32,35,.914,12,24,32,15,6,6,14,27,28,59,.475,8,16,.500,20,43,.465,.542,10,17,.588,8,24,32,15,6,6,14,27
2288,East Carolina,7,2019-11-24,N,Rice,REG (Non-Conf),L,69,77,,26,72,.361,1,20,.050,25,52,.481,.368,16,22,.727,18,25,33,12,3,1,14,20,24,56,.429,8,27,.296,16,29,.552,.500,21,29,.724,8,25,33,12,3,1,14,20
2289,East Carolina,8,2019-11-30,@,James Madison,REG (Non-Conf),L,89,99,,30,66,.455,13,27,.481,17,39,.436,.553,16,18,.889,5,27,32,19,3,10,11,18,31,52,.596,12,26,.462,19,26,.731,.712,25,32,.781,5,27,32,19,3,10,11,18
2290,East Carolina,9,2019-12-03,,Coppin State,REG (Non-Conf),L,75,85,,27,72,.375,7,30,.233,20,42,.476,.424,14,23,.609,14,29,31,15,6,4,11,17,31,61,.508,10,29,.345,21,32,.656,.590,13,16,.813,2,29,31,15,6,4,11,17
2291,East Carolina,10,2019-12-14,,Campbell,REG (Non-Conf),W,79,67,,24,51,.471,5,17,.294,19,34,.559,.520,26,29,.897,7,19,28,11,11,5,16,20,25,64,.391,8,28,.286,17,36,.472,.453,9,13,.692,9,19,28,11,11,5,16,20
2292,East Carolina,11,2019-12-17,,Maryland Eastern Shore,REG (Non-Conf),W,71,57,,23,52,.442,5,19,.263,18,33,.545,.490,20,25,.800,6,25,35,8,6,4,16,21,22,62,.355,3,21,.143,19,41,.463,.379,10,18,.556,10,25,35,8,6,4,16,21
2293,East Carolina,12,2019-12-22,,Charlotte,REG (Non-Conf),W,60,56,,19,46,.413,4,12,.333,15,34,.441,.457,18,27,.667,5,23,30,11,11,4,11,23,20,61,.328,5,24,.208,15,37,.405,.369,11,14,.786,7,23,30,11,11,4,11,23
2294,East Carolina,13,2019-12-28,,Eastern Kentucky,REG (Non-Conf),W,82,74,,28,60,.467,8,21,.381,20,39,.513,.533,18,29,.621,12,25,39,12,10,0,18,23,26,73,.356,8,27,.296,18,46,.391,.411,14,19,.737,14,25,39,12,10,0,18,23
2295,East Carolina,14,2020-01-01,@,Wichita State,REG (Conf),L,69,75,,29,59,.492,4,16,.250,25,43,.581,.525,7,9,.778,7,22,33,15,12,3,11,11,25,57,.439,9,27,.333,16,30,.533,.518,16,29,.552,11,22,33,15,12,3,11,11
2296,East Carolina,15,2020-01-07,,South Florida,REG (Conf),W,62,59,,23,50,.460,7,18,.389,16,32,.500,.530,9,20,.450,5,26,37,7,9,4,11,20,20,57,.351,4,21,.190,16,36,.444,.386,15,26,.577,11,26,37,7,9,4,11,20
2297,East Carolina,16,2020-01-11,,SMU,REG (Conf),W,71,68,,24,56,.429,11,28,.393,13,28,.464,.527,12,16,.750,8,20,29,12,4,2,9,16,20,52,.385,8,30,.267,12,22,.545,.462,20,24,.833,9,20,29,12,4,2,9,16
2298,East Carolina,17,2020-01-15,,Tulsa,REG (Conf),L,49,65,,14,48,.292,2,26,.077,12,22,.545,.313,19,24,.792,7,28,37,6,5,1,10,20,23,53,.434,3,14,.214,20,39,.513,.462,16,22,.727,9,28,37,6,5,1,10,20
2299,East Carolina,18,2020-01-19,@,Cincinnati,REG (Conf),L,57,82,,20,61,.328,6,23,.261,14,38,.368,.377,11,16,.688,9,30,43,22,12,8,12,16,30,66,.455,7,24,.292,23,42,.548,.508,15,22,.682,13,30,43,22,12,8,12,16
2300,East Carolina,19,2020-01-22,@,SMU,REG (Conf),L,64,84,,26,60,.433,5,19,.263,21,41,.512,.475,7,12,.583,11,24,34,22,2,2,12,15,29,53,.547,15,31,.484,14,22,.636,.689,11,15,.733,10,24,34,22,2,2,12,15
2301,East Carolina,20,2020-01-25,,Tulane,REG (Conf),W,81,62,,26,50,.520,10,19,.526,16,31,.516,.620,19,27,.704,6,22,28,10,10,1,14,17,22,60,.367,8,23,.348,14,37,.378,.433,10,19,.526,6,22,28,10,10,1,14,17
2302,East Carolina,23,2020-02-06,,UCF,REG (Conf),L,64,68,,23,56,.411,6,19,.316,17,37,.459,.464,12,16,.750,9,24,30,15,7,3,12,17,24,50,.480,10,23,.435,14,27,.519,.580,10,19,.526,6,24,30,15,7,3,12,17
2303,East Carolina,24,2020-02-08,@,Tulane,REG (Conf),W,81,67,,29,55,.527,3,12,.250,26,43,.605,.555,20,24,.833,8,18,25,13,11,1,10,21,23,61,.377,9,34,.265,14,27,.519,.451,12,20,.600,7,18,25,13,11,1,10,21
2304,East Carolina,25,2020-02-12,@,Tulsa,REG (Conf),L,56,70,,19,54,.352,7,23,.304,12,31,.387,.417,11,16,.688,6,28,35,13,11,6,14,14,21,48,.438,5,18,.278,16,30,.533,.490,23,34,.676,7,28,35,13,11,6,14,14
2305,East Carolina,26,2020-02-16,,Cincinnati,REG (Conf),L,67,70,OT,24,60,.400,5,14,.357,19,46,.413,.442,14,19,.737,8,28,36,17,6,5,22,20,29,57,.509,7,17,.412,22,40,.550,.570,5,16,.313,8,28,36,17,6,5,22,20
2306,East Carolina,27,2020-02-19,@,Memphis,REG (Conf),L,73,77,,26,58,.448,4,20,.200,22,38,.579,.483,17,22,.773,5,29,37,15,8,2,13,19,26,59,.441,7,24,.292,19,35,.543,.500,18,31,.581,8,29,37,15,8,2,13,19
2307,East Carolina,28,2020-02-23,,Temple,REG (Conf),W,67,63,,23,58,.397,4,15,.267,19,43,.442,.431,17,24,.708,10,26,37,10,8,5,14,20,22,62,.355,6,24,.250,16,38,.421,.403,13,26,.500,11,26,37,10,8,5,14,20
2308,East Carolina,29,2020-02-26,@,South Florida,REG (Conf),L,68,73,OT,30,61,.492,4,15,.267,26,46,.565,.525,4,6,.667,5,26,42,14,3,1,16,11,23,61,.377,7,30,.233,16,31,.516,.434,20,27,.741,16,26,42,14,3,1,16,11
2309,East Carolina,30,2020-02-29,,Connecticut,REG (Conf),L,63,84,,22,51,.431,2,8,.250,20,43,.465,.451,17,25,.680,10,21,35,16,7,4,12,22,24,55,.436,10,29,.345,14,26,.538,.527,26,30,.867,14,21,35,16,7,4,12,22
2310,East Carolina,31,2020-03-08,@,UCF,REG (Conf),L,62,94,,25,56,.446,4,18,.222,21,38,.553,.482,8,12,.667,6,25,31,24,9,2,9,14,33,61,.541,15,29,.517,18,32,.563,.664,13,17,.765,6,25,31,24,9,2,9,14
2312,East Tennessee State,1,2019-11-06,,Newberry,REG (Non-Conf),W,79,50,,28,58,.483,8,20,.400,20,38,.526,.552,15,22,.682,11,19,23,4,6,0,16,23,17,48,.354,3,10,.300,14,38,.368,.385,13,16,.813,4,19,23,4,6,0,16,23
2313,East Tennessee State,2,2019-11-09,@,UT Martin,REG (Non-Conf),W,92,75,,35,56,.625,10,20,.500,25,36,.694,.714,12,20,.600,10,11,25,13,4,2,15,19,27,67,.403,8,27,.296,19,40,.475,.463,13,18,.722,14,11,25,13,4,2,15,19
2314,East Tennessee State,3,2019-11-14,,Winthrop,REG (Non-Conf),W,61,58,,21,50,.420,7,21,.333,14,29,.483,.490,12,23,.522,10,20,30,12,6,2,14,19,25,54,.463,5,17,.294,20,37,.541,.509,3,9,.333,10,20,30,12,6,2,14,19
2315,East Tennessee State,4,2019-11-19,@,Kansas,REG (Non-Conf),L,63,75,,23,60,.383,9,30,.300,14,30,.467,.458,8,15,.533,11,24,29,19,14,8,15,16,30,54,.556,1,14,.071,29,40,.725,.565,14,18,.778,5,24,29,19,14,8,15,16
2316,East Tennessee State,5,2019-11-23,,Delaware State,REG (Non-Conf),W,98,66,,31,60,.517,8,25,.320,23,35,.657,.583,28,36,.778,15,17,25,11,6,3,17,26,22,61,.361,8,26,.308,14,35,.400,.426,14,20,.700,8,17,25,11,6,3,17,26
2317,East Tennessee State,6,2019-11-24,,Southern Utah,REG (Non-Conf),W,70,58,,21,47,.447,9,24,.375,12,23,.522,.543,19,25,.760,5,25,33,4,8,3,15,21,23,58,.397,4,16,.250,19,42,.452,.431,8,16,.500,8,25,33,4,8,3,15,21
2318,East Tennessee State,7,2019-11-26,,Appalachian State,REG (Non-Conf),W,78,69,,26,57,.456,10,27,.370,16,30,.533,.544,16,26,.615,11,26,33,12,7,2,9,23,22,54,.407,9,26,.346,13,28,.464,.491,16,27,.593,7,26,33,12,7,2,9,23
2319,East Tennessee State,8,2019-11-30,@,Little Rock,REG (Non-Conf),W,67,63,,23,51,.451,11,22,.500,12,29,.414,.559,10,12,.833,6,20,29,12,6,1,17,17,21,45,.467,8,20,.400,13,25,.520,.556,13,18,.722,9,20,29,12,6,1,17,17
2320,East Tennessee State,9,2019-12-04,@,The Citadel,REG (Conf),W,96,84,,36,65,.554,9,23,.391,27,42,.643,.623,15,21,.714,16,15,20,14,8,1,9,17,31,63,.492,8,23,.348,23,40,.575,.556,14,21,.667,5,15,20,14,8,1,9,17
2321,East Tennessee State,10,2019-12-07,@,North Dakota State,REG (Non-Conf),L,68,78,,24,51,.471,6,18,.333,18,33,.545,.529,14,17,.824,7,19,27,11,9,0,13,19,22,48,.458,8,21,.381,14,27,.519,.542,26,30,.867,8,19,27,11,9,0,13,19
2322,East Tennessee State,11,2019-12-15,,Milligan,REG (Non-Conf),W,97,41,,36,68,.529,10,25,.400,26,43,.605,.603,15,21,.714,9,24,33,5,4,7,24,19,14,57,.246,3,27,.111,11,30,.367,.272,10,17,.588,9,24,33,5,4,7,24,19
2323,East Tennessee State,12,2019-12-18,@,Louisiana State,REG (Non-Conf),W,74,63,,31,68,.456,8,26,.308,23,42,.548,.515,4,9,.444,19,20,24,14,5,6,15,15,25,53,.472,7,22,.318,18,31,.581,.538,6,8,.750,4,20,24,14,5,6,15,15
2324,East Tennessee State,13,2019-12-21,,Cleveland State,REG (Non-Conf),W,80,55,,26,57,.456,5,19,.263,21,38,.553,.500,23,30,.767,13,20,31,11,6,1,19,21,20,54,.370,1,8,.125,19,46,.413,.380,14,18,.778,11,20,31,11,6,1,19,21
2325,East Tennessee State,14,2019-12-29,,Mars Hill,REG (Non-Conf),W,117,48,,44,79,.557,12,29,.414,32,50,.640,.633,17,32,.531,17,20,26,6,6,5,26,20,19,61,.311,4,31,.129,15,30,.500,.344,6,7,.857,6,20,26,6,6,5,26,20
2326,East Tennessee State,15,2020-01-01,,Wofford,REG (Conf),W,49,48,,18,47,.383,5,24,.208,13,23,.565,.436,8,12,.667,9,21,29,5,7,2,14,14,18,49,.367,6,20,.300,12,29,.414,.429,6,10,.600,8,21,29,5,7,2,14,14
2327,East Tennessee State,16,2020-01-04,@,Furman,REG (Conf),L,56,65,,24,60,.400,5,23,.217,19,37,.514,.442,3,9,.333,7,27,37,17,6,5,18,16,24,52,.462,7,21,.333,17,31,.548,.529,10,12,.833,10,27,37,17,6,5,18,16
2328,East Tennessee State,17,2020-01-08,@,UNC Greensboro,REG (Conf),W,64,57,,17,46,.370,4,17,.235,13,29,.448,.413,26,33,.788,9,18,28,7,9,5,14,28,22,55,.400,3,13,.231,19,42,.452,.427,10,17,.588,10,18,28,7,9,5,14,28
2329,East Tennessee State,18,2020-01-11,,VMI,REG (Conf),W,61,55,,18,52,.346,5,20,.250,13,32,.406,.394,20,31,.645,12,27,33,13,3,1,18,22,19,48,.396,7,21,.333,12,27,.444,.469,10,11,.909,6,27,33,13,3,1,18,22
2330,East Tennessee State,19,2020-01-15,,Samford,REG (Conf),W,88,63,,34,65,.523,9,27,.333,25,38,.658,.592,11,18,.611,10,25,34,6,3,3,16,18,21,53,.396,6,17,.353,15,36,.417,.453,15,19,.789,9,25,34,6,3,3,16,18
2331,East Tennessee State,20,2020-01-18,@,Western Carolina,REG (Conf),W,85,66,,29,58,.500,10,23,.435,19,35,.543,.586,17,22,.773,6,24,32,6,3,1,11,18,19,50,.380,7,21,.333,12,29,.414,.450,21,31,.677,8,24,32,6,3,1,11,18
2332,East Tennessee State,23,2020-02-01,,UNC Greensboro,REG (Conf),W,82,65,,29,52,.558,9,16,.563,20,36,.556,.644,15,24,.625,8,16,24,11,8,4,14,21,27,56,.482,6,18,.333,21,38,.553,.536,5,10,.500,8,16,24,11,8,4,14,21
2333,East Tennessee State,24,2020-02-05,@,Chattanooga,REG (Conf),W,80,64,,32,61,.525,9,23,.391,23,38,.605,.598,7,11,.636,10,18,24,7,2,3,12,13,22,49,.449,5,15,.333,17,34,.500,.500,15,17,.882,6,18,24,7,2,3,12,13
2334,East Tennessee State,25,2020-02-08,@,Mercer,REG (Conf),W,73,60,,24,48,.500,5,15,.333,19,33,.576,.552,20,28,.714,4,25,35,12,5,2,15,25,20,56,.357,5,20,.250,15,36,.417,.402,15,22,.682,10,25,35,12,5,2,15,25
2335,East Tennessee State,26,2020-02-12,,The Citadel,REG (Conf),W,91,67,,33,60,.550,9,21,.429,24,39,.615,.625,16,24,.667,11,17,18,9,2,3,13,17,24,49,.490,10,24,.417,14,25,.560,.592,9,15,.600,1,17,18,9,2,3,13,17
2336,East Tennessee State,27,2020-02-15,@,VMI,REG (Conf),W,72,67,,18,46,.391,5,20,.250,13,26,.500,.446,31,35,.886,5,20,30,10,8,3,12,28,21,58,.362,9,33,.273,12,25,.480,.440,16,20,.800,10,20,30,10,8,3,12,28
2337,East Tennessee State,28,2020-02-19,,Furman,REG (Conf),W,75,66,,26,54,.481,8,25,.320,18,29,.621,.556,15,20,.750,13,16,21,8,8,1,10,19,22,52,.423,6,22,.273,16,30,.533,.481,16,21,.762,5,16,21,8,8,1,10,19
2338,East Tennessee State,29,2020-02-22,@,Samford,REG (Conf),W,80,74,,32,68,.471,8,22,.364,24,46,.522,.529,8,11,.727,20,18,26,14,8,7,13,12,28,57,.491,12,20,.600,16,37,.432,.596,6,9,.667,8,18,26,14,8,7,13,12
2339,East Tennessee State,30,2020-02-26,@,Wofford,REG (Conf),W,60,54,,23,54,.426,7,17,.412,16,37,.432,.491,7,11,.636,5,22,26,10,5,5,17,17,22,48,.458,4,19,.211,18,29,.621,.500,6,8,.750,4,22,26,10,5,5,17,17
2340,East Tennessee State,31,2020-02-29,,Western Carolina,REG (Conf),W,68,67,,24,64,.375,10,32,.313,14,32,.438,.453,10,13,.769,11,29,35,14,4,3,22,18,21,40,.525,8,19,.421,13,21,.619,.625,17,27,.630,6,29,35,14,4,3,22,18
2342,East Tennessee State,32,2020-03-07,N,VMI,CTOURN,W,70,57,,26,51,.510,6,19,.316,20,32,.625,.569,12,18,.667,4,26,34,10,8,2,17,16,21,59,.356,8,25,.320,13,34,.382,.424,7,8,.875,8,26,34,10,8,2,17,16
2343,East Tennessee State,33,2020-03-08,N,Western Carolina,CTOURN,W,97,75,,34,58,.586,8,18,.444,26,40,.650,.655,21,29,.724,7,17,23,12,7,2,12,25,23,53,.434,7,25,.280,16,28,.571,.500,22,31,.710,6,17,23,12,7,2,12,25
2344,East Tennessee State,34,2020-03-09,N,Wofford,CTOURN,W,72,58,,23,47,.489,9,21,.429,14,26,.538,.585,17,19,.895,8,17,24,7,6,2,9,18,23,53,.434,6,25,.240,17,28,.607,.491,6,11,.545,7,17,24,7,6,2,9,18
2346,Eastern Illinois,1,2019-11-05,@,Texas Tech,REG (Non-Conf),L,60,85,,23,57,.404,6,16,.375,17,41,.415,.456,8,13,.615,5,29,33,25,7,5,13,16,32,58,.552,8,15,.533,24,43,.558,.621,13,19,.684,4,29,33,25,7,5,13,16
2347,Eastern Illinois,2,2019-11-08,@,Wisconsin,REG (Non-Conf),L,52,65,,21,63,.333,7,19,.368,14,44,.318,.389,3,8,.375,10,29,41,7,6,12,11,13,21,55,.382,3,18,.167,18,37,.486,.409,20,24,.833,12,29,41,7,6,12,11,13
2348,Eastern Illinois,3,2019-11-12,,Chicago State,REG (Non-Conf),W,98,34,,35,72,.486,9,23,.391,26,49,.531,.549,19,23,.826,13,27,29,4,4,4,26,18,11,47,.234,1,13,.077,10,34,.294,.245,11,18,.611,2,27,29,4,4,4,26,18
2349,Eastern Illinois,4,2019-11-18,,Indiana-NW,REG (Non-Conf),W,114,61,,42,75,.560,7,23,.304,35,52,.673,.607,23,31,.742,13,22,31,9,5,1,19,23,22,65,.338,4,21,.190,18,44,.409,.369,13,23,.565,9,22,31,9,5,1,19,23
2350,Eastern Illinois,5,2019-11-22,N,St. Francis (IL),REG (Non-Conf),W,87,47,,34,59,.576,9,18,.500,25,41,.610,.653,10,16,.625,18,7,13,12,6,1,15,15,15,60,.250,11,33,.333,4,27,.148,.342,6,8,.750,6,7,13,12,6,1,15,15
2351,Eastern Illinois,6,2019-11-23,N,Bethune-Cookman,REG (Non-Conf),L,63,66,,24,58,.414,7,23,.304,17,35,.486,.474,8,13,.615,7,26,34,15,7,1,14,16,25,50,.500,3,20,.150,22,30,.733,.530,13,18,.722,8,26,34,15,7,1,14,16
2352,Eastern Illinois,7,2019-11-24,@,Incarnate Word,REG (Non-Conf),W,72,63,,23,58,.397,3,19,.158,20,39,.513,.422,23,32,.719,14,23,28,14,5,3,20,25,24,52,.462,8,20,.400,16,32,.500,.538,7,10,.700,5,23,28,14,5,3,20,25
2353,Eastern Illinois,8,2019-12-04,@,Purdue Fort Wayne,REG (Non-Conf),L,69,74,,29,65,.446,5,17,.294,24,48,.500,.485,6,8,.750,10,21,32,11,8,2,19,12,26,55,.473,9,22,.409,17,33,.515,.555,13,21,.619,11,21,32,11,8,2,19,12
2354,Eastern Illinois,9,2019-12-07,,Green Bay,REG (Non-Conf),W,93,80,,34,56,.607,8,16,.500,26,40,.650,.679,17,23,.739,11,11,19,10,11,2,15,20,25,59,.424,9,25,.360,16,34,.471,.500,21,23,.913,8,11,19,10,11,2,15,20
2355,Eastern Illinois,10,2019-12-14,@,Milwaukee,REG (Non-Conf),W,75,68,,28,57,.491,7,16,.438,21,41,.512,.553,12,16,.750,13,18,33,8,7,5,14,20,21,69,.304,9,22,.409,12,47,.255,.370,17,23,.739,15,18,33,8,7,5,14,20
2356,Eastern Illinois,11,2019-12-16,@,Western Illinois,REG (Non-Conf),W,85,47,,31,64,.484,8,24,.333,23,40,.575,.547,15,17,.882,9,24,34,9,2,1,19,13,16,55,.291,4,22,.182,12,33,.364,.327,11,17,.647,10,24,34,9,2,1,19,13
2357,Eastern Illinois,12,2019-12-21,@,Grand Canyon,REG (Non-Conf),L,63,85,,19,60,.317,8,30,.267,11,30,.367,.383,17,27,.630,10,34,44,14,4,1,11,19,29,63,.460,11,19,.579,18,44,.409,.548,16,20,.800,10,34,44,14,4,1,11,19
2358,Eastern Illinois,13,2020-01-02,@,Tennessee State,REG (Conf),L,79,84,,24,56,.429,11,18,.611,13,38,.342,.527,20,25,.800,8,25,34,12,4,6,10,21,25,58,.431,13,26,.500,12,32,.375,.543,21,22,.955,9,25,34,12,4,6,10,21
2359,Eastern Illinois,14,2020-01-04,@,Belmont,REG (Conf),L,55,87,,22,67,.328,4,15,.267,18,52,.346,.358,7,16,.438,8,41,51,25,2,2,13,14,33,66,.500,13,24,.542,20,42,.476,.598,8,10,.800,10,41,51,25,2,2,13,14
2360,Eastern Illinois,15,2020-01-09,@,Eastern Kentucky,REG (Conf),L,74,77,,28,64,.438,3,16,.188,25,48,.521,.461,15,19,.789,12,22,35,5,9,4,14,15,27,60,.450,4,14,.286,23,46,.500,.483,19,28,.679,13,22,35,5,9,4,14,15
2361,Eastern Illinois,16,2020-01-11,@,Morehead State,REG (Conf),L,66,69,,23,55,.418,5,17,.294,18,38,.474,.464,15,27,.556,9,27,32,15,4,5,15,21,24,50,.480,2,10,.200,22,40,.550,.500,19,25,.760,5,27,32,15,4,5,15,21
2362,Eastern Illinois,17,2020-01-16,,Jacksonville State,REG (Conf),W,70,69,,27,54,.500,6,16,.375,21,38,.553,.556,10,15,.667,6,24,34,9,6,1,14,18,26,61,.426,3,14,.214,23,47,.489,.451,14,18,.778,10,24,34,9,6,1,14,18
2363,Eastern Illinois,18,2020-01-18,,Tennessee Tech,REG (Conf),W,84,59,,32,60,.533,12,26,.462,20,34,.588,.633,8,11,.727,5,22,27,13,6,4,19,11,19,49,.388,10,24,.417,9,25,.360,.490,11,17,.647,5,22,27,13,6,4,19,11
2364,Eastern Illinois,19,2020-01-23,,UT Martin,REG (Conf),W,95,83,,34,63,.540,8,24,.333,26,39,.667,.603,19,26,.731,10,19,31,7,7,1,15,21,26,59,.441,6,19,.316,20,40,.500,.492,25,30,.833,12,19,31,7,7,1,15,21
2365,Eastern Illinois,20,2020-01-25,,Southeast Missouri State,REG (Conf),W,61,59,,23,43,.535,2,9,.222,21,34,.618,.558,13,28,.464,3,26,37,9,9,1,11,22,23,66,.348,5,19,.263,18,47,.383,.386,8,14,.571,11,26,37,9,9,1,11,22
2366,Eastern Illinois,23,2020-02-06,,Eastern Kentucky,REG (Conf),L,84,91,,31,68,.456,10,28,.357,21,40,.525,.529,12,16,.750,10,24,31,17,9,2,14,16,30,60,.500,8,17,.471,22,43,.512,.567,23,33,.697,7,24,31,17,9,2,14,16
2367,Eastern Illinois,24,2020-02-08,,Morehead State,REG (Conf),W,71,65,,27,62,.435,6,19,.316,21,43,.488,.484,11,18,.611,9,30,45,8,5,1,15,16,24,68,.353,5,21,.238,19,47,.404,.390,12,15,.800,15,30,45,8,5,1,15,16
2368,Eastern Illinois,25,2020-02-13,,SIU Edwardsville,REG (Conf),L,74,76,,28,60,.467,5,16,.313,23,44,.523,.508,13,18,.722,8,23,33,16,4,5,13,14,30,64,.469,7,21,.333,23,43,.535,.523,9,13,.692,10,23,33,16,4,5,13,14
2369,Eastern Illinois,26,2020-02-15,@,UT Martin,REG (Conf),L,79,80,OT,33,66,.500,6,24,.250,27,42,.643,.545,7,15,.467,16,23,26,20,6,1,10,14,29,57,.509,13,26,.500,16,31,.516,.623,9,12,.750,3,23,26,20,6,1,10,14
2370,Eastern Illinois,27,2020-02-20,,Murray State,REG (Conf),W,63,60,,26,61,.426,8,26,.308,18,35,.514,.492,3,3,1.000,8,27,33,12,8,5,16,13,23,53,.434,4,13,.308,19,40,.475,.472,10,15,.667,6,27,33,12,8,5,16,13
2371,Eastern Illinois,28,2020-02-22,,Austin Peay,REG (Conf),W,83,80,OT,29,62,.468,5,16,.313,24,46,.522,.508,20,31,.645,11,26,35,12,4,3,19,23,26,55,.473,9,18,.500,17,37,.459,.555,19,27,.704,9,26,35,12,4,3,19,23
2372,Eastern Illinois,29,2020-02-27,@,Southeast Missouri State,REG (Conf),W,72,70,,29,67,.433,5,20,.250,24,47,.511,.470,9,13,.692,9,27,36,14,5,2,13,18,25,62,.403,5,20,.250,20,42,.476,.444,15,19,.789,9,27,36,14,5,2,13,18
2373,Eastern Illinois,30,2020-02-29,@,SIU Edwardsville,REG (Conf),W,70,52,,27,56,.482,12,27,.444,15,29,.517,.589,4,10,.400,8,24,34,9,5,2,19,15,19,50,.380,4,15,.267,15,35,.429,.420,10,13,.769,10,24,34,9,5,2,19,15
2375,Eastern Illinois,31,2020-03-04,N,Jacksonville State,CTOURN,W,67,61,,24,53,.453,8,16,.500,16,37,.432,.528,11,15,.733,7,21,32,11,7,3,15,19,21,56,.375,3,13,.231,18,43,.419,.402,16,18,.889,11,21,32,11,7,3,15,19
2376,Eastern Illinois,32,2020-03-05,N,Austin Peay,CTOURN,L,65,76,,26,63,.413,4,22,.182,22,41,.537,.444,9,18,.500,8,33,36,22,7,1,10,22,29,55,.527,7,12,.583,22,43,.512,.591,11,18,.611,3,33,36,22,7,1,10,22
2378,Eastern Kentucky,1,2019-11-05,,Chattanooga,REG (Non-Conf),W,79,68,,27,52,.519,6,14,.429,21,38,.553,.577,19,25,.760,7,18,30,11,8,0,20,22,22,68,.324,9,25,.360,13,43,.302,.390,15,17,.882,12,18,30,11,8,0,20,22
2379,Eastern Kentucky,2,2019-11-08,@,Kentucky,REG (Non-Conf),L,49,91,,16,64,.250,8,33,.242,8,31,.258,.313,9,11,.818,3,39,51,17,8,6,18,13,34,62,.548,2,14,.143,32,48,.667,.565,21,32,.656,12,39,51,17,8,6,18,13
2380,Eastern Kentucky,3,2019-11-12,,Ohio-Chillicothe,REG (Non-Conf),W,129,43,,47,86,.547,18,45,.400,29,41,.707,.651,17,20,.850,21,18,25,12,7,3,36,13,15,45,.333,5,19,.263,10,26,.385,.389,8,11,.727,7,18,25,12,7,3,36,13
2381,Eastern Kentucky,4,2019-11-15,,Western Kentucky,REG (Non-Conf),L,71,79,,27,61,.443,7,27,.259,20,34,.588,.500,10,14,.714,6,26,35,19,10,4,23,14,28,55,.509,5,18,.278,23,37,.622,.555,18,24,.750,9,26,35,19,10,4,23,14
2382,Eastern Kentucky,5,2019-11-19,,Alice Lloyd,REG (Non-Conf),W,99,63,,35,79,.443,15,40,.375,20,39,.513,.538,14,20,.700,8,34,48,9,6,3,19,18,21,74,.284,7,26,.269,14,48,.292,.331,14,18,.778,14,34,48,9,6,3,19,18
2383,Eastern Kentucky,6,2019-11-22,N,Florida International,REG (Non-Conf),L,70,89,,21,64,.328,7,24,.292,14,40,.350,.383,21,28,.750,15,27,36,18,15,8,21,20,34,60,.567,6,21,.286,28,39,.718,.617,15,20,.750,9,27,36,18,15,8,21,20
2384,Eastern Kentucky,7,2019-11-23,N,Cleveland State,REG (Non-Conf),L,51,65,,13,51,.255,3,16,.188,10,35,.286,.284,22,31,.710,7,33,42,10,8,3,18,25,19,48,.396,3,15,.200,16,33,.485,.427,24,31,.774,9,33,42,10,8,3,18,25
2385,Eastern Kentucky,8,2019-12-03,@,USC Upstate,REG (Non-Conf),L,67,79,,19,58,.328,7,28,.250,12,30,.400,.388,22,29,.759,5,34,38,13,5,2,16,24,21,54,.389,7,20,.350,14,34,.412,.454,30,38,.789,4,34,38,13,5,2,16,24
2386,Eastern Kentucky,9,2019-12-08,@,Northern Kentucky,REG (Non-Conf),L,57,76,,23,60,.383,9,26,.346,14,34,.412,.458,2,6,.333,6,30,37,17,10,1,18,11,28,48,.583,8,22,.364,20,26,.769,.667,12,15,.800,7,30,37,17,10,1,18,11
2387,Eastern Kentucky,10,2019-12-14,@,Louisville,REG (Non-Conf),L,67,99,,23,63,.365,9,27,.333,14,36,.389,.437,12,15,.800,14,23,35,22,7,2,16,14,34,54,.630,9,19,.474,25,35,.714,.713,22,23,.957,12,23,35,22,7,2,16,14
2388,Eastern Kentucky,11,2019-12-19,@,Marshall,REG (Non-Conf),L,72,90,,23,64,.359,6,21,.286,17,43,.395,.406,20,32,.625,13,32,49,16,11,3,22,19,32,69,.464,9,26,.346,23,43,.535,.529,17,24,.708,17,32,49,16,11,3,22,19
2389,Eastern Kentucky,12,2019-12-21,,Charleston Southern,REG (Non-Conf),L,69,76,,25,72,.347,6,25,.240,19,47,.404,.389,13,19,.684,15,31,36,13,2,2,20,20,27,48,.563,8,21,.381,19,27,.704,.646,14,20,.700,5,31,36,13,2,2,20,20
