Index,Team,G,Date,Site,Opponent,Type,W/L,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,oDRB,oTRB,oAST,oSTL,oBLK,oTOV,oPF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,o2P,o2PA,o2P%,oeFG%,oFT,oFTA,oFT%,oORB,oDRB.1,oTRB.1,oAST.1,oSTL.1,oBLK.1,oTOV.1,oPF.1
110,Alabama A&M,3,2010-11-20,,Tuskegee,REG (Non-Conf),W,70,67,,22,59,.373,5,15,.333,17,44,.386,.415,21,34,.618,13,27,41,16,5,4,15,26,27,73,.370,2,14,.143,25,59,.424,.384,11,19,.579,14,27,41,16,5,4,15,26
111,Alabama A&M,4,2010-11-27,@,Alabama,REG (Non-Conf),L,50,76,,19,54,.352,5,16,.313,14,38,.368,.398,7,11,.636,8,28,40,17,13,2,17,13,31,60,.517,6,17,.353,25,43,.581,.567,8,13,.615,12,28,40,17,13,2,17,13
112,Alabama A&M,5,2010-12-04,,UT Southern,REG (Non-Conf),W,75,70,,27,69,.391,6,24,.250,21,45,.467,.435,15,28,.536,17,26,34,14,10,1,15,20,27,64,.422,6,13,.462,21,51,.412,.469,10,17,.588,8,26,34,14,10,1,15,20
113,Alabama A&M,6,2010-12-07,,Tennessee State,REG (Non-Conf),L,68,74,,27,65,.415,5,21,.238,22,44,.500,.454,9,16,.563,9,18,25,12,5,4,15,18,28,59,.475,7,11,.636,21,48,.438,.534,11,17,.647,7,18,25,12,5,4,15,18
114,Alabama A&M,7,2010-12-13,@,Wichita State,REG (Non-Conf),L,49,71,,20,61,.328,3,13,.231,17,48,.354,.352,6,10,.600,11,28,43,15,1,9,20,15,23,47,.489,7,15,.467,16,32,.500,.564,18,27,.667,15,28,43,15,1,9,20,15
115,Alabama A&M,8,2010-12-19,@,UAB,REG (Non-Conf),L,40,58,,15,52,.288,5,15,.333,10,37,.270,.337,5,8,.625,5,26,40,10,8,4,11,11,21,58,.362,4,21,.190,17,37,.459,.397,12,16,.750,14,26,40,10,8,4,11,11
116,Alabama A&M,9,2010-12-28,@,NC State,REG (Non-Conf),L,51,82,,21,66,.318,0,15,.000,21,51,.412,.318,9,17,.529,15,29,36,18,8,7,14,16,29,51,.569,6,9,.667,23,42,.548,.627,18,22,.818,7,29,36,18,8,7,14,16
117,Alabama A&M,10,2011-01-04,,Grambling State,REG (Conf),W,70,63,,22,44,.500,0,9,.000,22,35,.629,.500,26,38,.684,6,18,30,8,10,1,19,27,23,66,.348,5,20,.250,18,46,.391,.386,12,18,.667,12,18,30,8,10,1,19,27
118,Alabama A&M,11,2011-01-06,,Jackson State,REG (Conf),L,55,57,,17,46,.370,5,13,.385,12,33,.364,.424,16,24,.667,11,19,28,15,8,4,16,21,22,56,.393,9,24,.375,13,32,.406,.473,4,14,.286,9,19,28,15,8,4,16,21
119,Alabama A&M,12,2011-01-08,@,Mississippi Valley State,REG (Conf),W,72,60,,28,59,.475,6,14,.429,22,45,.489,.525,10,28,.357,10,25,37,14,3,6,18,24,20,50,.400,5,23,.217,15,27,.556,.450,15,24,.625,12,25,37,14,3,6,18,24
120,Alabama A&M,13,2011-01-10,@,Arkansas–Pine Bluff,REG (Conf),L,53,61,,17,52,.327,2,11,.182,15,41,.366,.346,17,30,.567,9,27,40,13,7,8,17,20,18,55,.327,8,19,.421,10,36,.278,.400,17,28,.607,13,27,40,13,7,8,17,20
121,Alabama A&M,14,2011-01-15,,Alabama State,REG (Conf),W,75,60,,27,51,.529,5,16,.313,22,35,.629,.578,16,21,.762,12,10,18,8,9,0,15,19,22,48,.458,4,16,.250,18,32,.563,.500,12,23,.522,8,10,18,8,9,0,15,19
122,Alabama A&M,15,2011-01-22,,Alcorn State,REG (Conf),W,64,55,,20,53,.377,6,18,.333,14,35,.400,.434,18,27,.667,8,30,35,11,10,2,22,22,18,55,.327,2,11,.182,16,44,.364,.345,17,25,.680,5,30,35,11,10,2,22,22
123,Alabama A&M,16,2011-01-24,,Southern,REG (Conf),W,68,58,,24,55,.436,6,17,.353,18,38,.474,.491,14,23,.609,8,24,34,11,9,4,18,18,22,58,.379,5,19,.263,17,39,.436,.422,9,13,.692,10,24,34,11,9,4,18,18
124,Alabama A&M,17,2011-01-29,@,Texas Southern,REG (Conf),L,61,65,,25,62,.403,4,15,.267,21,47,.447,.435,7,16,.438,13,22,37,17,9,8,23,17,24,53,.453,4,17,.235,20,36,.556,.491,13,29,.448,15,22,37,17,9,8,23,17
125,Alabama A&M,18,2011-01-31,@,Prairie View A&M,REG (Conf),W,62,53,,21,54,.389,3,13,.231,18,41,.439,.417,17,28,.607,4,30,41,11,6,8,17,24,19,55,.345,5,18,.278,14,37,.378,.391,10,24,.417,11,30,41,11,6,8,17,24
126,Alabama A&M,19,2011-02-05,,Mississippi Valley State,REG (Conf),L,60,63,,20,56,.357,4,14,.286,16,42,.381,.393,16,25,.640,7,25,29,12,9,5,18,21,25,57,.439,8,20,.400,17,37,.459,.509,5,10,.500,4,25,29,12,9,5,18,21
127,Alabama A&M,20,2011-02-07,,Arkansas–Pine Bluff,REG (Conf),W,74,52,,24,55,.436,3,11,.273,21,44,.477,.464,23,31,.742,11,26,36,9,9,5,20,26,16,50,.320,2,13,.154,14,37,.378,.340,18,25,.720,10,26,36,9,9,5,20,26
128,Alabama A&M,23,2011-02-21,@,Southern,REG (Conf),W,64,45,,25,58,.431,7,28,.250,18,30,.600,.491,7,11,.636,11,25,33,11,5,3,13,9,18,62,.290,3,17,.176,15,45,.333,.315,6,15,.400,8,25,33,11,5,3,13,9
129,Alabama A&M,24,2011-02-26,,Texas Southern,REG (Conf),L,78,83,OT,25,56,.446,6,17,.353,19,39,.487,.500,22,31,.710,8,25,32,21,10,1,15,21,30,58,.517,10,19,.526,20,39,.513,.603,13,27,.481,7,25,32,21,10,1,15,21
130,Alabama A&M,25,2011-02-28,,Prairie View A&M,REG (Conf),W,63,58,,22,56,.393,6,17,.353,16,39,.410,.446,13,22,.591,9,26,32,11,6,2,12,20,24,66,.364,5,13,.385,19,53,.358,.402,5,10,.500,6,26,32,11,6,2,12,20
131,Alabama A&M,26,2011-03-03,@,Grambling State,REG (Conf),L,69,76,,24,54,.444,8,10,.800,16,44,.364,.519,13,24,.542,6,28,38,11,3,2,10,15,24,50,.480,5,16,.313,19,34,.559,.530,23,27,.852,10,28,38,11,3,2,10,15
132,Alabama A&M,27,2011-03-05,@,Jackson State,REG (Conf),L,64,72,,22,49,.449,5,12,.417,17,37,.459,.500,15,20,.750,6,21,34,15,12,5,13,18,24,56,.429,5,18,.278,19,38,.500,.473,19,26,.731,13,21,34,15,12,5,13,18
134,Alabama A&M,28,2011-03-10,N,Alabama State,CTOURN,L,61,81,,21,46,.457,4,14,.286,17,32,.531,.500,15,26,.577,6,25,36,12,11,5,15,22,26,55,.473,5,9,.556,21,46,.457,.518,24,28,.857,11,25,36,12,11,5,15,22
136,Alabama State,1,2010-11-12,@,Creighton,REG (Non-Conf),L,57,71,,24,58,.414,9,25,.360,15,33,.455,.491,0,4,.000,8,26,35,10,7,1,11,12,20,49,.408,7,16,.438,13,33,.394,.480,24,28,.857,9,26,35,10,7,1,11,12
137,Alabama State,2,2010-11-14,@,Iowa State,REG (Non-Conf),L,47,74,,16,59,.271,3,22,.136,13,37,.351,.297,12,13,.923,10,32,41,19,11,6,12,14,26,54,.481,6,13,.462,20,41,.488,.537,16,22,.727,9,32,41,19,11,6,12,14
138,Alabama State,3,2010-11-16,@,Northern Arizona,REG (Non-Conf),L,46,74,,15,50,.300,4,18,.222,11,32,.344,.340,12,22,.545,10,22,31,18,10,3,18,21,23,50,.460,9,15,.600,14,35,.400,.550,19,24,.792,9,22,31,18,10,3,18,21
139,Alabama State,4,2010-11-20,,Kennesaw State,REG (Non-Conf),W,74,59,,26,55,.473,6,15,.400,20,40,.500,.527,16,24,.667,8,22,30,6,9,0,17,21,19,50,.380,6,16,.375,13,34,.382,.440,15,21,.714,8,22,30,6,9,0,17,21
140,Alabama State,5,2010-11-22,@,Loyola Chicago,REG (Non-Conf),L,46,74,,16,47,.340,4,15,.267,12,32,.375,.383,10,23,.435,13,26,34,14,9,2,12,21,22,47,.468,2,8,.250,20,39,.513,.489,28,33,.848,8,26,34,14,9,2,12,21
141,Alabama State,6,2010-11-27,@,UCF,REG (Non-Conf),L,48,84,,20,58,.345,8,18,.444,12,40,.300,.414,0,5,.000,6,31,38,22,10,3,12,14,30,53,.566,7,18,.389,23,35,.657,.632,17,24,.708,7,31,38,22,10,3,12,14
142,Alabama State,7,2010-11-30,@,Tulane,REG (Non-Conf),L,69,84,,27,45,.600,5,12,.417,22,33,.667,.656,10,22,.455,6,16,28,14,10,1,16,24,24,50,.480,8,17,.471,16,33,.485,.560,28,36,.778,12,16,28,14,10,1,16,24
143,Alabama State,8,2010-12-11,@,Arkansas State,REG (Non-Conf),L,53,77,,19,55,.345,5,23,.217,14,32,.438,.391,10,19,.526,7,28,38,12,8,3,14,18,24,50,.480,6,17,.353,18,33,.545,.540,23,31,.742,10,28,38,12,8,3,14,18
144,Alabama State,9,2010-12-14,@,Mississippi State,REG (Non-Conf),L,46,67,,18,62,.290,6,27,.222,12,35,.343,.339,4,7,.571,11,30,42,11,6,2,17,12,25,57,.439,5,14,.357,20,43,.465,.482,12,19,.632,12,30,42,11,6,2,17,12
145,Alabama State,10,2010-12-16,,Oakwood,REG (Non-Conf),W,54,49,,15,46,.326,1,15,.067,14,31,.452,.337,23,46,.500,13,21,36,8,13,1,16,32,16,65,.246,2,17,.118,14,48,.292,.262,15,32,.469,15,21,36,8,13,1,16,32
146,Alabama State,11,2010-12-20,,Belmont,REG (Non-Conf),L,53,66,,17,47,.362,4,19,.211,13,28,.464,.404,15,18,.833,12,17,27,15,12,3,13,15,22,55,.400,10,23,.435,12,32,.375,.491,12,15,.800,10,17,27,15,12,3,13,15
147,Alabama State,12,2010-12-22,@,SMU,REG (Non-Conf),L,38,49,,14,50,.280,5,17,.294,9,33,.273,.330,5,6,.833,10,20,23,10,8,3,13,12,13,39,.333,7,22,.318,6,17,.353,.423,16,18,.889,3,20,23,10,8,3,13,12
148,Alabama State,13,2010-12-30,,Albany St. (GA),REG (Non-Conf),W,61,53,,22,51,.431,3,15,.200,19,36,.528,.461,14,26,.538,10,22,37,6,8,1,17,21,20,65,.308,3,18,.167,17,47,.362,.331,10,14,.714,15,22,37,6,8,1,17,21
149,Alabama State,14,2011-01-04,,Jackson State,REG (Conf),L,52,58,OT,18,50,.360,3,16,.188,15,34,.441,.390,13,34,.382,14,24,33,13,9,2,22,27,17,41,.415,3,10,.300,14,31,.452,.451,21,32,.656,9,24,33,13,9,2,22,27
150,Alabama State,15,2011-01-06,,Grambling State,REG (Conf),W,50,47,,13,43,.302,3,11,.273,10,32,.313,.337,21,39,.538,11,22,27,6,6,1,20,27,14,47,.298,1,5,.200,13,42,.310,.309,18,24,.750,5,22,27,6,6,1,20,27
151,Alabama State,16,2011-01-08,@,Arkansas–Pine Bluff,REG (Conf),W,68,62,OT,17,52,.327,5,19,.263,12,33,.364,.375,29,43,.674,13,24,37,10,6,2,17,33,17,51,.333,3,12,.250,14,39,.359,.363,25,38,.658,13,24,37,10,6,2,17,33
152,Alabama State,17,2011-01-10,@,Mississippi Valley State,REG (Conf),L,70,74,,25,56,.446,5,19,.263,20,37,.541,.491,15,21,.714,10,24,30,18,11,2,18,21,24,43,.558,8,13,.615,16,30,.533,.651,18,29,.621,6,24,30,18,11,2,18,21
153,Alabama State,18,2011-01-15,@,Alabama A&M,REG (Conf),L,60,75,,22,48,.458,4,16,.250,18,32,.563,.500,12,23,.522,8,22,34,17,5,3,15,20,27,51,.529,5,16,.313,22,35,.629,.578,16,21,.762,12,22,34,17,5,3,15,20
154,Alabama State,19,2011-01-22,,Southern,REG (Conf),L,52,64,,18,52,.346,5,24,.208,13,28,.464,.394,11,26,.423,14,22,31,11,7,3,21,16,22,47,.468,7,16,.438,15,31,.484,.543,13,18,.722,9,22,31,11,7,3,21,16
155,Alabama State,20,2011-01-24,,Alcorn State,REG (Conf),W,81,68,,30,69,.435,6,25,.240,24,44,.545,.478,15,25,.600,18,19,31,10,4,3,21,24,22,57,.386,4,15,.267,18,42,.429,.421,20,27,.741,12,19,31,10,4,3,21,24
156,Alabama State,23,2011-02-05,,Arkansas–Pine Bluff,REG (Conf),W,60,48,,21,47,.447,3,14,.214,18,33,.545,.479,15,27,.556,9,14,25,6,5,2,16,20,14,44,.318,6,14,.429,8,30,.267,.386,14,23,.609,11,14,25,6,5,2,16,20
157,Alabama State,24,2011-02-07,,Mississippi Valley State,REG (Conf),W,90,63,,31,63,.492,3,11,.273,28,52,.538,.516,25,29,.862,17,15,30,9,5,2,21,23,22,56,.393,0,10,.000,22,46,.478,.393,19,27,.704,15,15,30,9,5,2,21,23
158,Alabama State,25,2011-02-12,,Alabama A&M,REG (Conf),W,82,68,,28,54,.519,3,10,.300,25,44,.568,.546,23,35,.657,17,15,29,8,10,3,12,23,20,62,.323,3,18,.167,17,44,.386,.347,25,40,.625,14,15,29,8,10,3,12,23
159,Alabama State,26,2011-02-19,@,Southern,REG (Conf),W,63,50,,20,51,.392,2,10,.200,18,41,.439,.412,21,26,.808,11,12,19,9,5,4,14,20,17,45,.378,3,12,.250,14,33,.424,.411,13,24,.542,7,12,19,9,5,4,14,20
160,Alabama State,27,2011-02-21,@,Alcorn State,REG (Conf),W,62,53,,23,47,.489,9,15,.600,14,32,.438,.585,7,17,.412,9,18,29,5,10,3,6,14,17,61,.279,4,11,.364,13,50,.260,.311,15,26,.577,11,18,29,5,10,3,6,14
161,Alabama State,28,2011-02-26,,Prairie View A&M,REG (Conf),W,68,61,,23,51,.451,5,12,.417,18,39,.462,.500,17,27,.630,14,16,24,12,5,2,18,23,19,43,.442,4,12,.333,15,31,.484,.488,19,25,.760,8,16,24,12,5,2,18,23
162,Alabama State,29,2011-02-28,,Texas Southern,REG (Conf),W,60,48,,21,43,.488,4,11,.364,17,32,.531,.535,14,24,.583,12,15,26,6,6,0,17,16,13,41,.317,5,19,.263,8,22,.364,.378,17,29,.586,11,15,26,6,6,0,17,16
163,Alabama State,30,2011-03-03,@,Jackson State,REG (Conf),W,63,53,,20,46,.435,5,14,.357,15,32,.469,.489,18,31,.581,11,16,23,8,6,1,16,26,18,48,.375,5,15,.333,13,33,.394,.427,12,18,.667,7,16,23,8,6,1,16,26
164,Alabama State,31,2011-03-05,@,Grambling State,REG (Conf),L,73,74,,21,58,.362,4,10,.400,17,48,.354,.397,27,44,.614,12,24,35,11,2,2,10,25,23,54,.426,8,20,.400,15,34,.441,.500,20,33,.606,11,24,35,11,2,2,10,25
166,Alabama State,32,2011-03-10,N,Alabama A&M,CTOURN,W,81,61,,26,55,.473,5,9,.556,21,46,.457,.518,24,28,.857,11,13,19,14,9,7,18,22,21,46,.457,4,14,.286,17,32,.531,.500,15,26,.577,6,13,19,14,9,7,18,22
167,Alabama State,33,2011-03-11,N,Texas Southern,CTOURN,W,73,66,,19,41,.463,7,14,.500,12,27,.444,.549,28,42,.667,10,17,21,12,9,2,13,28,18,44,.409,8,18,.444,10,26,.385,.500,22,34,.647,4,17,21,12,9,2,13,28
168,Alabama State,34,2011-03-12,N,Grambling State,CTOURN,W,65,48,,23,58,.397,4,11,.364,19,47,.404,.431,15,22,.682,11,22,35,8,3,7,13,19,16,53,.302,3,10,.300,13,43,.302,.330,13,19,.684,13,22,35,8,3,7,13,19
169,Alabama State,35,2011-03-16,N,UTSA,FIRST-FOUR,L,61,70,,22,62,.355,7,26,.269,15,36,.417,.411,10,12,.833,11,30,38,14,4,0,13,14,23,54,.426,4,16,.250,19,38,.500,.463,20,30,.667,8,30,38,14,4,0,13,14
171,Albany (NY),1,2010-11-12,,Cornell,REG (Non-Conf),L,61,65,,25,48,.521,4,12,.333,21,36,.583,.563,7,12,.583,8,17,27,14,8,0,13,14,24,53,.453,10,28,.357,14,25,.560,.547,7,12,.583,10,17,27,14,8,0,13,14
172,Albany (NY),2,2010-11-15,,American,REG (Non-Conf),L,44,57,,17,54,.315,5,19,.263,12,35,.343,.361,5,6,.833,13,21,27,14,2,5,6,15,21,48,.438,7,23,.304,14,25,.560,.510,8,15,.533,6,21,27,14,2,5,6,15
173,Albany (NY),3,2010-11-17,@,Georgia Tech,REG (Non-Conf),L,51,78,,20,44,.455,7,17,.412,13,27,.481,.534,4,11,.364,3,19,32,20,16,5,12,17,32,68,.471,7,23,.304,25,45,.556,.522,7,12,.583,13,19,32,20,16,5,12,17
174,Albany (NY),4,2010-11-20,@,Fairleigh Dickinson,REG (Non-Conf),W,72,46,,26,55,.473,9,20,.450,17,35,.486,.555,11,18,.611,12,16,26,6,6,4,11,20,16,55,.291,4,24,.167,12,31,.387,.327,10,17,.588,10,16,26,6,6,4,11,20
175,Albany (NY),5,2010-11-23,,Iona,REG (Non-Conf),L,65,86,,24,49,.490,10,22,.455,14,27,.519,.592,7,12,.583,5,21,31,24,5,3,12,15,31,60,.517,18,30,.600,13,30,.433,.667,6,13,.462,10,21,31,24,5,3,12,15
176,Albany (NY),6,2010-11-26,@,Detroit Mercy,REG (Non-Conf),L,82,84,2OT,28,65,.431,14,27,.519,14,38,.368,.538,12,22,.545,12,20,40,18,6,4,6,20,30,76,.395,4,19,.211,26,57,.456,.421,20,36,.556,20,20,40,18,6,4,6,20
177,Albany (NY),7,2010-11-27,N,Niagara,REG (Non-Conf),W,75,65,,28,52,.538,9,18,.500,19,34,.559,.625,10,15,.667,8,15,33,12,11,1,5,16,25,71,.352,4,28,.143,21,43,.488,.380,11,24,.458,18,15,33,12,11,1,5,16
178,Albany (NY),8,2010-11-28,N,Bowling Green,REG (Non-Conf),W,56,55,,22,65,.338,8,33,.242,14,32,.438,.400,4,11,.364,13,25,33,12,6,3,11,14,23,54,.426,4,21,.190,19,33,.576,.463,5,10,.500,8,25,33,12,6,3,11,14
179,Albany (NY),9,2010-12-04,@,Siena,REG (Non-Conf),W,88,82,OT,30,62,.484,4,14,.286,26,48,.542,.516,24,37,.649,11,23,36,18,8,6,19,26,29,65,.446,7,28,.250,22,37,.595,.500,17,21,.810,13,23,36,18,8,6,19,26
180,Albany (NY),10,2010-12-06,@,Yale,REG (Non-Conf),L,53,74,,19,58,.328,3,16,.188,16,42,.381,.353,12,19,.632,14,27,38,20,5,6,13,19,28,59,.475,10,26,.385,18,33,.545,.559,8,12,.667,11,27,38,20,5,6,13,19
181,Albany (NY),11,2010-12-11,,Central Connecticut State,REG (Non-Conf),W,64,63,,24,48,.500,7,18,.389,17,30,.567,.573,9,12,.750,9,16,24,12,9,3,14,15,24,55,.436,7,18,.389,17,37,.459,.500,8,11,.727,8,16,24,12,9,3,14,15
182,Albany (NY),12,2010-12-18,,Mount St. Mary's,REG (Non-Conf),W,77,57,,29,58,.500,8,18,.444,21,40,.525,.569,11,16,.688,12,12,16,14,6,3,10,18,23,55,.418,4,19,.211,19,36,.528,.455,7,9,.778,4,12,16,14,6,3,10,18
183,Albany (NY),13,2010-12-22,@,Colgate,REG (Non-Conf),W,63,61,,21,39,.538,2,9,.222,19,30,.633,.564,19,30,.633,4,17,28,10,4,2,14,22,19,49,.388,5,21,.238,14,28,.500,.439,18,27,.667,11,17,28,10,4,2,14,22
184,Albany (NY),14,2010-12-28,@,Xavier,REG (Non-Conf),L,64,88,,23,53,.434,9,26,.346,14,27,.519,.519,9,14,.643,6,26,37,24,3,1,13,14,33,58,.569,14,28,.500,19,30,.633,.690,8,12,.667,11,26,37,24,3,1,13,14
185,Albany (NY),15,2010-12-30,@,Wagner,REG (Non-Conf),L,65,80,,15,45,.333,6,15,.400,9,30,.300,.400,29,41,.707,7,27,36,24,7,4,12,29,28,59,.475,7,21,.333,21,38,.553,.534,17,24,.708,9,27,36,24,7,4,12,29
186,Albany (NY),16,2011-01-02,,New Hampshire,REG (Conf),W,59,44,,21,41,.512,5,10,.500,16,31,.516,.573,12,17,.706,6,17,31,12,3,2,13,14,16,53,.302,8,30,.267,8,23,.348,.377,4,16,.250,14,17,31,12,3,2,13,14
187,Albany (NY),17,2011-01-06,@,Vermont,REG (Conf),L,48,60,,19,50,.380,6,14,.429,13,36,.361,.440,4,10,.400,9,20,34,11,4,5,11,17,18,49,.367,5,18,.278,13,31,.419,.418,19,22,.864,14,20,34,11,4,5,11,17
188,Albany (NY),18,2011-01-09,@,Hartford,REG (Conf),L,42,62,,16,46,.348,5,17,.294,11,29,.379,.402,5,10,.500,6,23,32,12,9,5,6,16,23,60,.383,12,36,.333,11,24,.458,.483,4,7,.571,9,23,32,12,9,5,6,16
189,Albany (NY),19,2011-01-12,,Maine,REG (Conf),L,64,66,,26,61,.426,6,19,.316,20,42,.476,.475,6,8,.750,8,19,26,13,5,4,10,13,21,48,.438,9,22,.409,12,26,.462,.531,15,20,.750,7,19,26,13,5,4,10,13
190,Albany (NY),20,2011-01-15,,Boston University,REG (Conf),L,67,70,,25,57,.439,11,25,.440,14,32,.438,.535,6,7,.857,3,24,30,12,5,2,11,13,20,45,.444,11,27,.407,9,18,.500,.567,19,26,.731,6,24,30,12,5,2,11,13
191,Albany (NY),23,2011-01-26,@,UMBC,REG (Conf),W,66,63,,25,65,.385,8,21,.381,17,44,.386,.446,8,9,.889,13,26,38,15,8,7,10,14,25,63,.397,5,17,.294,20,46,.435,.437,8,10,.800,12,26,38,15,8,7,10,14
192,Albany (NY),24,2011-01-29,,Vermont,REG (Conf),L,54,63,,20,59,.339,2,15,.133,18,44,.409,.356,12,17,.706,12,24,35,13,7,3,9,14,26,58,.448,4,9,.444,22,49,.449,.483,7,8,.875,11,24,35,13,7,3,9,14
193,Albany (NY),25,2011-02-02,@,New Hampshire,REG (Conf),L,59,62,OT,22,67,.328,8,20,.400,14,47,.298,.388,7,20,.350,12,31,43,13,10,10,8,21,22,69,.319,7,24,.292,15,45,.333,.370,11,24,.458,12,31,43,13,10,10,8,21
194,Albany (NY),26,2011-02-05,,Hartford,REG (Conf),W,62,59,,21,47,.447,9,21,.429,12,26,.462,.543,11,16,.688,12,15,23,13,10,2,6,17,21,58,.362,13,32,.406,8,26,.308,.474,4,4,1.000,8,15,23,13,10,2,6,17
195,Albany (NY),27,2011-02-10,N,Boston University,REG (Conf),L,44,63,,16,49,.327,6,21,.286,10,28,.357,.388,6,12,.500,12,15,25,11,2,2,9,18,22,48,.458,9,17,.529,13,31,.419,.552,10,11,.909,10,15,25,11,2,2,9,18
196,Albany (NY),28,2011-02-14,,Stony Brook,REG (Conf),W,58,43,,20,48,.417,7,21,.333,13,27,.481,.490,11,13,.846,10,14,26,7,6,1,9,15,17,55,.309,4,18,.222,13,37,.351,.345,5,8,.625,12,14,26,7,6,1,9,15
197,Albany (NY),29,2011-02-20,@,Binghamton,REG (Conf),W,57,54,,18,46,.391,9,21,.429,9,25,.360,.489,12,16,.750,11,15,21,9,8,3,12,14,16,44,.364,6,22,.273,10,22,.455,.432,16,18,.889,6,15,21,9,8,3,12,14
198,Albany (NY),30,2011-02-23,,UMBC,REG (Conf),W,83,67,,30,55,.545,13,25,.520,17,30,.567,.664,10,14,.714,12,13,26,7,8,1,6,11,26,59,.441,6,20,.300,20,39,.513,.492,9,16,.563,13,13,26,7,8,1,6,11
199,Albany (NY),31,2011-02-27,@,Maine,REG (Conf),W,81,77,OT,27,63,.429,13,29,.448,14,34,.412,.532,14,20,.700,13,23,25,23,4,2,10,17,31,58,.534,9,20,.450,22,38,.579,.612,6,10,.600,2,23,25,23,4,2,10,17
201,Albany (NY),32,2011-03-05,N,Stony Brook,CTOURN,L,61,67,,22,53,.415,6,20,.300,16,33,.485,.472,11,15,.733,6,18,27,11,2,3,11,19,22,46,.478,10,19,.526,12,27,.444,.587,13,21,.619,9,18,27,11,2,3,11,19
203,Alcorn State,1,2010-11-12,@,Texas A&M,REG (Non-Conf),L,56,88,,17,57,.298,3,12,.250,14,45,.311,.325,19,37,.514,9,34,48,13,6,2,20,34,25,56,.446,4,20,.200,21,36,.583,.482,34,48,.708,14,34,48,13,6,2,20,34
204,Alcorn State,2,2010-11-14,@,Houston,REG (Non-Conf),L,68,88,,22,63,.349,3,11,.273,19,52,.365,.373,21,28,.750,11,28,37,20,9,6,13,25,30,56,.536,6,15,.400,24,41,.585,.589,22,37,.595,9,28,37,20,9,6,13,25
205,Alcorn State,3,2010-11-17,@,Purdue,REG (Non-Conf),L,48,103,,17,59,.288,3,12,.250,14,47,.298,.314,11,22,.500,7,34,51,30,13,2,14,19,41,79,.519,7,19,.368,34,60,.567,.563,14,21,.667,17,34,51,30,13,2,14,19
206,Alcorn State,4,2010-11-23,@,Colorado,REG (Non-Conf),L,51,91,,18,64,.281,3,16,.188,15,48,.313,.305,12,21,.571,10,35,47,19,11,5,9,18,32,67,.478,7,17,.412,25,50,.500,.530,20,25,.800,12,35,47,19,11,5,9,18
207,Alcorn State,5,2010-11-24,@,Denver,REG (Non-Conf),L,51,69,,16,45,.356,7,16,.438,9,29,.310,.433,12,19,.632,6,27,29,19,12,2,16,16,23,50,.460,10,22,.455,13,28,.464,.560,13,17,.765,2,27,29,19,12,2,16,16
208,Alcorn State,6,2010-12-01,@,Southern Mississippi,REG (Non-Conf),L,71,100,,23,62,.371,2,8,.250,21,54,.389,.387,23,37,.622,10,30,50,14,2,6,10,29,32,70,.457,5,17,.294,27,53,.509,.493,31,43,.721,20,30,50,14,2,6,10,29
209,Alcorn State,7,2010-12-06,@,Kansas State,REG (Non-Conf),L,55,89,,17,64,.266,1,8,.125,16,56,.286,.273,20,29,.690,15,33,55,21,7,9,12,23,30,72,.417,6,19,.316,24,53,.453,.458,23,40,.575,22,33,55,21,7,9,12,23
210,Alcorn State,8,2010-12-08,@,Nebraska,REG (Non-Conf),L,57,78,,19,64,.297,5,19,.263,14,45,.311,.336,14,18,.778,8,34,45,18,13,5,18,16,29,60,.483,3,17,.176,26,43,.605,.508,17,27,.630,11,34,45,18,13,5,18,16
211,Alcorn State,9,2010-12-21,@,South Alabama,REG (Non-Conf),L,76,86,,29,69,.420,8,18,.444,21,51,.412,.478,10,14,.714,13,24,42,20,10,8,16,16,32,74,.432,7,17,.412,25,57,.439,.480,15,17,.882,18,24,42,20,10,8,16,16
212,Alcorn State,10,2010-12-30,@,Ole Miss,REG (Non-Conf),L,62,100,,24,66,.364,3,12,.250,21,54,.389,.386,11,17,.647,7,33,45,20,9,11,15,14,35,63,.556,11,25,.440,24,38,.632,.643,19,23,.826,12,33,45,20,9,11,15,14
213,Alcorn State,11,2011-01-04,,Prairie View A&M,REG (Conf),L,66,68,OT,19,68,.279,5,22,.227,14,46,.304,.316,23,33,.697,13,32,48,12,5,8,13,26,25,72,.347,6,25,.240,19,47,.404,.389,12,19,.632,16,32,48,12,5,8,13,26
214,Alcorn State,12,2011-01-06,,Texas Southern,REG (Conf),L,66,79,,23,54,.426,7,15,.467,16,39,.410,.491,13,23,.565,7,22,40,8,9,2,15,19,22,59,.373,2,17,.118,20,42,.476,.390,33,40,.825,18,22,40,8,9,2,15,19
215,Alcorn State,13,2011-01-08,@,Jackson State,REG (Conf),L,64,90,,20,56,.357,4,11,.364,16,45,.356,.393,20,28,.714,5,33,47,22,16,5,19,23,33,66,.500,11,22,.500,22,44,.500,.583,13,21,.619,14,33,47,22,16,5,19,23
216,Alcorn State,14,2011-01-10,@,Grambling State,REG (Conf),W,75,73,,24,64,.375,8,21,.381,16,43,.372,.438,19,30,.633,8,33,46,16,3,3,15,24,29,62,.468,4,14,.286,25,48,.521,.500,11,21,.524,13,33,46,16,3,3,15,24
