Index,Team,G,Date,Site,Opponent,Type,W/L,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,oDRB,oTRB,oAST,oSTL,oBLK,oTOV,oPF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,o2P,o2PA,o2P%,oeFG%,oFT,oFTA,oFT%,oORB,oDRB.1,oTRB.1,oAST.1,oSTL.1,oBLK.1,oTOV.1,oPF.1
8508,Siena,5,2012-11-18,@,San Diego,REG (Non-Conf),L,60,77,,22,62,.355,10,22,.455,12,40,.300,.435,6,13,.462,20,20,31,11,6,8,8,17,28,54,.519,8,16,.500,20,38,.526,.593,13,17,.765,11,20,31,11,6,8,8,17
8509,Siena,6,2012-11-25,@,Maine,REG (Non-Conf),L,66,72,,21,62,.339,6,30,.200,15,32,.469,.387,18,23,.783,15,24,31,17,8,4,12,17,25,58,.431,6,21,.286,19,37,.514,.483,16,20,.800,7,24,31,17,8,4,12,17
8510,Siena,7,2012-11-28,,Massachusetts,REG (Non-Conf),L,63,64,,21,53,.396,9,19,.474,12,34,.353,.481,12,19,.632,7,27,41,11,11,3,11,19,26,69,.377,7,33,.212,19,36,.528,.428,5,8,.625,14,27,41,11,11,3,11,19
8511,Siena,8,2012-12-01,,Albany (NY),REG (Non-Conf),L,56,69,,24,51,.471,3,12,.250,21,39,.538,.500,5,7,.714,3,21,30,11,9,3,11,12,21,53,.396,6,20,.300,15,33,.455,.453,21,24,.875,9,21,30,11,9,3,11,12
8512,Siena,9,2012-12-04,@,St. Bonaventure,REG (Non-Conf),L,43,58,,17,52,.327,4,15,.267,13,37,.351,.365,5,10,.500,14,18,33,8,8,5,5,12,20,57,.351,2,20,.100,18,37,.486,.368,16,17,.941,15,18,33,8,8,5,5,12
8513,Siena,10,2012-12-07,,Rider,REG (Conf),L,56,62,,22,53,.415,6,17,.353,16,36,.444,.472,6,17,.353,5,25,37,9,8,6,14,18,23,58,.397,7,21,.333,16,37,.432,.457,9,16,.563,12,25,37,9,8,6,14,18
8514,Siena,11,2012-12-09,@,Manhattan,REG (Conf),L,55,75,,18,51,.353,6,19,.316,12,32,.375,.412,13,25,.520,9,27,34,18,10,5,10,23,27,59,.458,9,25,.360,18,34,.529,.534,12,14,.857,7,27,34,18,10,5,10,23
8515,Siena,12,2012-12-23,@,Fordham,REG (Non-Conf),L,75,81,,25,46,.543,8,21,.381,17,25,.680,.630,17,28,.607,6,17,29,20,5,4,17,24,31,53,.585,7,15,.467,24,38,.632,.651,12,14,.857,12,17,29,20,5,4,17,24
8516,Siena,13,2012-12-29,,La Salle,REG (Non-Conf),L,52,80,,19,57,.333,3,17,.176,16,40,.400,.360,11,15,.733,11,19,30,21,9,8,10,15,31,63,.492,13,28,.464,18,35,.514,.595,5,9,.556,11,19,30,21,9,8,10,15
8517,Siena,14,2013-01-04,,Iona,REG (Conf),L,62,66,,24,58,.414,5,17,.294,19,41,.463,.457,9,13,.692,11,20,30,12,3,4,8,15,22,58,.379,7,21,.333,15,37,.405,.440,15,18,.833,10,20,30,12,3,4,8,15
8518,Siena,15,2013-01-06,@,Rider,REG (Conf),L,53,72,,15,56,.268,6,24,.250,9,32,.281,.321,17,21,.810,14,27,36,18,10,7,19,16,31,58,.534,9,18,.500,22,40,.550,.612,1,1,1.000,9,27,36,18,10,7,19,16
8519,Siena,16,2013-01-11,,Canisius,REG (Conf),W,57,54,,19,46,.413,9,23,.391,10,23,.435,.511,10,19,.526,6,26,35,12,4,1,14,16,21,54,.389,8,27,.296,13,27,.481,.463,4,6,.667,9,26,35,12,4,1,14,16
8520,Siena,17,2013-01-13,,Saint Peter's,REG (Conf),W,66,53,,17,40,.425,5,14,.357,12,26,.462,.488,27,36,.750,5,16,24,9,5,2,19,27,21,53,.396,6,18,.333,15,35,.429,.453,5,12,.417,8,16,24,9,5,2,19,27
8521,Siena,18,2013-01-17,@,Niagara,REG (Conf),L,64,87,,23,52,.442,8,20,.400,15,32,.469,.519,10,15,.667,9,14,27,18,9,5,13,15,32,59,.542,12,24,.500,20,35,.571,.644,11,16,.688,13,14,27,18,9,5,13,15
8522,Siena,19,2013-01-19,@,Canisius,REG (Conf),L,44,76,,16,49,.327,3,12,.250,13,37,.351,.357,9,10,.900,8,18,37,18,13,6,4,13,32,73,.438,8,27,.296,24,46,.522,.493,4,7,.571,19,18,37,18,13,6,4,13
8523,Siena,20,2013-01-25,,Niagara,REG (Conf),L,69,78,,21,47,.447,7,18,.389,14,29,.483,.521,20,25,.800,5,20,31,18,6,4,3,22,28,64,.438,7,20,.350,21,44,.477,.492,15,21,.714,11,20,31,18,6,4,3,22
8524,Siena,23,2013-02-04,,Fairfield,REG (Conf),L,54,64,,20,54,.370,3,12,.250,17,42,.405,.398,11,14,.786,6,18,30,11,8,4,11,14,25,62,.403,5,23,.217,20,39,.513,.444,9,12,.750,12,18,30,11,8,4,11,14
8525,Siena,24,2013-02-08,@,Loyola (MD),REG (Conf),L,51,63,,19,50,.380,3,13,.231,16,37,.432,.410,10,13,.769,10,20,27,14,12,7,8,15,21,54,.389,2,11,.182,19,43,.442,.407,19,30,.633,7,20,27,14,12,7,8,15
8526,Siena,25,2013-02-10,@,Saint Peter's,REG (Conf),L,62,72,,21,53,.396,4,19,.211,17,34,.500,.434,16,18,.889,10,18,27,17,11,6,15,19,24,50,.480,7,13,.538,17,37,.459,.550,17,23,.739,9,18,27,17,11,6,15,19
8527,Siena,26,2013-02-14,@,Fairfield,REG (Conf),L,52,74,,18,45,.400,4,7,.571,14,38,.368,.444,12,17,.706,8,17,27,17,8,7,12,13,29,57,.509,11,25,.440,18,32,.563,.605,5,6,.833,10,17,27,17,8,7,12,13
8528,Siena,27,2013-02-16,,Loyola (MD),REG (Conf),L,57,80,,19,46,.413,4,13,.308,15,33,.455,.457,15,24,.625,7,20,29,17,9,7,10,17,28,53,.528,8,15,.533,20,38,.526,.604,16,22,.727,9,20,29,17,9,7,10,17
8529,Siena,28,2013-02-24,,Radford,REG (Non-Conf),W,65,57,OT,20,51,.392,4,12,.333,16,39,.410,.431,21,34,.618,7,18,28,13,9,1,12,26,20,65,.308,8,28,.286,12,37,.324,.369,9,13,.692,10,18,28,13,9,1,12,26
8530,Siena,29,2013-03-01,,Marist,REG (Conf),L,74,76,,28,58,.483,4,14,.286,24,44,.545,.517,14,16,.875,8,19,29,19,4,5,11,15,29,54,.537,5,13,.385,24,41,.585,.583,13,20,.650,10,19,29,19,4,5,11,15
8531,Siena,30,2013-03-03,@,Iona,REG (Conf),L,61,80,,21,51,.412,8,25,.320,13,26,.500,.490,11,17,.647,7,19,29,25,11,2,10,13,33,66,.500,8,23,.348,25,43,.581,.561,6,9,.667,10,19,29,25,11,2,10,13
8533,Siena,31,2013-03-08,N,Marist,CTOURN,W,70,64,,25,52,.481,6,10,.600,19,42,.452,.538,14,22,.636,9,17,26,13,9,6,13,17,22,59,.373,6,21,.286,16,38,.421,.424,14,17,.824,9,17,26,13,9,6,13,17
8534,Siena,32,2013-03-09,N,Niagara,CTOURN,L,62,74,,22,44,.500,9,16,.563,13,28,.464,.602,9,18,.500,7,20,30,14,11,1,7,17,23,57,.404,6,21,.286,17,36,.472,.456,22,27,.815,10,20,30,14,11,1,7,17
8536,South Alabama,1,2012-11-09,@,Florida State,REG (Non-Conf),W,76,71,,21,50,.420,9,15,.600,12,35,.343,.510,25,32,.781,7,20,31,9,8,1,17,21,22,53,.415,5,21,.238,17,32,.531,.462,22,32,.688,11,20,31,9,8,1,17,21
8537,South Alabama,2,2012-11-14,,William Carey,REG (Non-Conf),W,82,64,,32,64,.500,6,18,.333,26,46,.565,.547,12,18,.667,16,18,29,10,6,4,18,21,27,58,.466,4,10,.400,23,48,.479,.500,6,13,.462,11,18,29,10,6,4,18,21
8538,South Alabama,3,2012-11-19,N,Tennessee State,REG (Non-Conf),L,57,68,,18,49,.367,4,14,.286,14,35,.400,.408,17,28,.607,6,24,39,14,9,5,15,22,25,61,.410,5,19,.263,20,42,.476,.451,13,19,.684,15,24,39,14,9,5,15,22
8539,South Alabama,4,2012-11-20,N,Monmouth,REG (Non-Conf),L,71,73,,21,53,.396,7,19,.368,14,34,.412,.462,22,28,.786,14,19,30,16,13,1,16,25,28,69,.406,7,18,.389,21,51,.412,.457,10,16,.625,11,19,30,16,13,1,16,25
8540,South Alabama,5,2012-11-21,@,Georgia State,REG (Non-Conf),L,73,75,,28,61,.459,6,21,.286,22,40,.550,.508,11,12,.917,15,16,22,14,10,5,15,14,25,50,.500,11,18,.611,14,32,.438,.610,14,18,.778,6,16,22,14,10,5,15,14
8541,South Alabama,6,2012-11-29,@,Florida Atlantic,REG (Conf),W,77,66,,25,60,.417,7,19,.368,18,41,.439,.475,20,26,.769,10,24,34,8,5,3,14,19,25,60,.417,9,19,.474,16,41,.390,.492,7,11,.636,10,24,34,8,5,3,14,19
8542,South Alabama,7,2012-12-01,@,Florida International,REG (Conf),W,79,68,,24,45,.533,13,24,.542,11,21,.524,.678,18,23,.783,5,17,33,9,8,4,11,21,24,65,.369,6,24,.250,18,41,.439,.415,14,18,.778,16,17,33,9,8,4,11,21
8543,South Alabama,8,2012-12-04,,New Mexico State,REG (Non-Conf),L,52,58,,19,60,.317,5,17,.294,14,43,.326,.358,9,17,.529,12,28,34,8,6,2,17,15,24,50,.480,1,8,.125,23,42,.548,.490,9,18,.500,6,28,34,8,6,2,17,15
8544,South Alabama,9,2012-12-08,@,UAB,REG (Non-Conf),L,78,92,,27,64,.422,7,27,.259,20,37,.541,.477,17,21,.810,15,19,28,29,12,1,17,19,36,63,.571,9,17,.529,27,46,.587,.643,11,13,.846,9,19,28,29,12,1,17,19
8545,South Alabama,10,2012-12-16,,Texas A&M–Corpus Christi,REG (Non-Conf),W,74,69,,25,59,.424,6,15,.400,19,44,.432,.475,18,26,.692,17,18,25,10,10,6,15,21,24,55,.436,10,23,.435,14,32,.438,.527,11,19,.579,7,18,25,10,10,6,15,21
8546,South Alabama,11,2012-12-22,,Little Rock,REG (Conf),W,77,62,,26,55,.473,8,18,.444,18,37,.486,.545,17,28,.607,7,23,37,7,3,5,21,23,21,55,.382,5,15,.333,16,40,.400,.427,15,26,.577,14,23,37,7,3,5,21,23
8547,South Alabama,12,2012-12-29,,Arkansas State,REG (Conf),L,54,63,,17,62,.274,4,27,.148,13,35,.371,.306,16,23,.696,18,31,44,7,8,3,17,19,21,55,.382,3,12,.250,18,43,.419,.409,18,27,.667,13,31,44,7,8,3,17,19
8548,South Alabama,13,2013-01-03,@,Louisiana–Monroe,REG (Conf),W,77,72,,26,44,.591,5,14,.357,21,30,.700,.648,20,28,.714,9,9,14,17,9,2,12,23,28,60,.467,8,24,.333,20,36,.556,.533,8,12,.667,5,9,14,17,9,2,12,23
8549,South Alabama,14,2013-01-05,,Middle Tennessee,REG (Conf),L,56,60,,20,54,.370,6,18,.333,14,36,.389,.426,10,17,.588,10,25,36,10,5,5,9,17,23,54,.426,4,11,.364,19,43,.442,.463,10,19,.526,11,25,36,10,5,5,9,17
8550,South Alabama,15,2013-01-10,@,Louisiana–Lafayette,REG (Conf),W,91,89,2OT,30,74,.405,7,18,.389,23,56,.411,.453,24,32,.750,16,29,41,13,9,8,24,22,31,67,.463,6,17,.353,25,50,.500,.507,21,30,.700,12,29,41,13,9,8,24,22
8551,South Alabama,16,2013-01-12,@,North Texas,REG (Conf),L,56,66,,18,64,.281,5,21,.238,13,43,.302,.320,15,29,.517,17,29,38,7,6,7,12,22,18,51,.353,1,9,.111,17,42,.405,.363,29,34,.853,9,29,38,7,6,7,12,22
8552,South Alabama,17,2013-01-17,,Louisiana–Monroe,REG (Conf),W,71,56,,25,51,.490,6,20,.300,19,31,.613,.549,15,18,.833,8,21,24,8,10,0,21,16,21,44,.477,3,12,.250,18,32,.563,.511,11,14,.786,3,21,24,8,10,0,21,16
8553,South Alabama,18,2013-01-24,,Western Kentucky,REG (Conf),W,65,57,,19,47,.404,5,15,.333,14,32,.438,.457,22,32,.688,13,19,31,8,6,2,17,23,21,57,.368,6,21,.286,15,36,.417,.421,9,12,.750,12,19,31,8,6,2,17,23
8554,South Alabama,19,2013-01-27,,Florida International,REG (Conf),W,60,58,,20,50,.400,6,17,.353,14,33,.424,.460,14,24,.583,7,22,31,11,5,7,16,23,20,51,.392,5,21,.238,15,30,.500,.441,13,17,.765,9,22,31,11,5,7,16,23
8555,South Alabama,20,2013-01-31,@,Arkansas State,REG (Conf),L,62,74,,19,50,.380,2,10,.200,17,40,.425,.400,22,31,.710,6,27,39,8,6,3,17,25,20,55,.364,4,14,.286,16,41,.390,.400,30,43,.698,12,27,39,8,6,3,17,25
8556,South Alabama,23,2013-02-09,,Florida Atlantic,REG (Conf),W,72,71,,24,60,.400,6,16,.375,18,44,.409,.450,18,20,.900,13,22,35,9,2,6,13,16,24,53,.453,5,13,.385,19,40,.475,.500,18,23,.783,13,22,35,9,2,6,13,16
8557,South Alabama,24,2013-02-14,,Louisiana–Lafayette,REG (Conf),W,88,64,,29,59,.492,5,15,.333,24,44,.545,.534,25,36,.694,16,17,24,10,8,1,13,23,24,57,.421,4,16,.250,20,41,.488,.456,12,18,.667,7,17,24,10,8,1,13,23
8558,South Alabama,25,2013-02-21,@,Middle Tennessee,REG (Conf),L,50,85,,14,49,.286,3,15,.200,11,34,.324,.316,19,28,.679,11,27,36,15,13,7,14,28,25,54,.463,9,17,.529,16,37,.432,.546,26,33,.788,9,27,36,15,13,7,14,28
8559,South Alabama,26,2013-02-23,,North Texas,REG (Conf),W,69,57,,25,62,.403,4,17,.235,21,45,.467,.435,15,16,.938,14,22,33,8,9,2,9,15,23,68,.338,1,11,.091,22,57,.386,.346,10,21,.476,11,22,33,8,9,2,9,15
8560,South Alabama,27,2013-02-28,@,Western Kentucky,REG (Conf),L,73,79,,23,56,.411,6,18,.333,17,38,.447,.464,21,25,.840,10,23,37,13,7,5,14,21,27,56,.482,8,17,.471,19,39,.487,.554,17,27,.630,14,23,37,13,7,5,14,21
8561,South Alabama,28,2013-03-02,@,Troy,REG (Conf),W,53,49,,22,51,.431,5,17,.294,17,34,.500,.480,4,9,.444,9,24,30,10,8,3,12,15,19,54,.352,3,15,.200,16,39,.410,.380,8,10,.800,6,24,30,10,8,3,12,15
8563,South Alabama,29,2013-03-09,N,Western Kentucky,CTOURN,L,59,62,,17,50,.340,2,10,.200,15,40,.375,.360,23,27,.852,11,16,21,5,7,3,11,23,23,50,.460,5,14,.357,18,36,.500,.510,11,15,.733,5,16,21,5,7,3,11,23
8565,South Alabama,30,2013-03-20,@,Tulane,CIT,L,73,84,,26,58,.448,6,21,.286,20,37,.541,.500,15,21,.714,14,21,34,11,8,1,9,18,26,59,.441,5,13,.385,21,46,.457,.483,27,37,.730,13,21,34,11,8,1,9,18
8567,South Carolina,1,2012-11-11,,Milwaukee,REG (Non-Conf),W,82,75,OT,28,63,.444,0,11,.000,28,52,.538,.444,26,31,.839,15,14,26,17,7,3,15,24,26,67,.388,14,33,.424,12,34,.353,.493,9,19,.474,12,14,26,17,7,3,15,24
8568,South Carolina,2,2012-11-16,,Morgan State,REG (Non-Conf),W,87,71,,30,57,.526,6,16,.375,24,41,.585,.579,21,26,.808,13,13,18,13,11,4,19,20,28,53,.528,2,13,.154,26,40,.650,.547,13,20,.650,5,13,18,13,11,4,19,20
8569,South Carolina,3,2012-11-19,,Rider,REG (Non-Conf),W,88,76,,32,60,.533,13,27,.481,19,33,.576,.642,11,14,.786,10,14,21,13,9,2,17,12,27,53,.509,6,14,.429,21,39,.538,.566,16,21,.762,7,14,21,13,9,2,17,12
8570,South Carolina,4,2012-11-21,,Elon,REG (Non-Conf),L,53,65,,18,56,.321,6,19,.316,12,37,.324,.375,11,17,.647,17,18,26,13,12,6,14,19,26,57,.456,8,15,.533,18,42,.429,.526,5,11,.455,8,18,26,13,12,6,14,19
8571,South Carolina,5,2012-11-24,N,Missouri State,REG (Non-Conf),W,74,67,OT,22,39,.564,8,18,.444,14,21,.667,.667,22,28,.786,3,15,26,7,10,0,12,24,23,59,.390,5,19,.263,18,40,.450,.432,16,28,.571,11,15,26,7,10,0,12,24
8572,South Carolina,6,2012-11-25,N,Little Rock,REG (Non-Conf),W,74,62,,28,50,.560,6,16,.375,22,34,.647,.620,12,17,.706,11,10,23,14,11,3,12,18,23,57,.404,5,16,.313,18,41,.439,.447,11,23,.478,13,10,23,14,11,3,12,18
8573,South Carolina,7,2012-11-29,@,St. John's (NY),REG (Non-Conf),L,65,89,,24,65,.369,5,23,.217,19,42,.452,.408,12,21,.571,20,19,30,19,8,9,7,18,33,58,.569,7,14,.500,26,44,.591,.629,16,24,.667,11,19,30,19,8,9,7,18
8574,South Carolina,8,2012-12-02,,Clemson,REG (Non-Conf),L,55,64,,18,52,.346,4,15,.267,14,37,.378,.385,15,22,.682,14,21,28,8,10,8,13,25,17,39,.436,3,11,.273,14,28,.500,.474,27,37,.730,7,21,28,8,10,8,13,25
8575,South Carolina,9,2012-12-07,,Jacksonville,REG (Non-Conf),W,91,74,,31,56,.554,10,16,.625,21,40,.525,.643,19,29,.655,8,16,27,11,7,8,7,22,26,68,.382,3,20,.150,23,48,.479,.404,19,28,.679,11,16,27,11,7,8,7,22
8576,South Carolina,10,2012-12-19,,Appalachian State,REG (Non-Conf),W,74,69,,28,61,.459,5,15,.333,23,46,.500,.500,13,19,.684,13,21,35,12,6,4,17,24,23,63,.365,4,14,.286,19,49,.388,.397,19,22,.864,14,21,35,12,6,4,17,24
8577,South Carolina,11,2012-12-22,N,Manhattan,REG (Non-Conf),W,63,57,,20,49,.408,6,20,.300,14,29,.483,.469,17,25,.680,11,12,21,16,13,4,11,21,18,45,.400,8,24,.333,10,21,.476,.489,13,24,.542,9,12,21,16,13,4,11,21
8578,South Carolina,12,2012-12-29,,Presbyterian,REG (Non-Conf),W,76,60,,27,56,.482,7,16,.438,20,40,.500,.545,15,24,.625,14,17,22,10,5,4,15,18,23,49,.469,4,13,.308,19,36,.528,.510,10,13,.769,5,17,22,10,5,4,15,18
8579,South Carolina,13,2013-01-05,,South Carolina State,REG (Non-Conf),W,80,69,,32,71,.451,4,16,.250,28,55,.509,.479,12,21,.571,15,25,39,13,3,4,15,21,26,61,.426,0,7,.000,26,54,.481,.426,17,22,.773,14,25,39,13,3,4,15,21
8580,South Carolina,14,2013-01-09,@,Mississippi State,REG (Conf),L,54,56,,20,51,.392,8,21,.381,12,30,.400,.471,6,11,.545,12,17,26,8,14,8,17,15,19,49,.388,0,10,.000,19,39,.487,.388,18,25,.720,9,17,26,8,14,8,17,15
8581,South Carolina,15,2013-01-12,,Auburn,REG (Conf),L,71,74,,26,57,.456,8,20,.400,18,37,.486,.526,11,16,.688,16,13,20,14,9,3,17,23,24,41,.585,8,18,.444,16,23,.696,.683,18,28,.643,7,13,20,14,9,3,17,23
8582,South Carolina,16,2013-01-16,@,Louisiana State,REG (Conf),W,82,73,OT,26,58,.448,2,14,.143,24,44,.545,.466,28,37,.757,11,22,37,15,9,3,21,26,26,64,.406,8,27,.296,18,37,.486,.469,13,16,.813,15,22,37,15,9,3,21,26
8583,South Carolina,17,2013-01-19,,Vanderbilt,REG (Conf),L,51,58,,14,59,.237,4,21,.190,10,38,.263,.271,19,25,.760,11,32,38,15,1,2,18,21,16,37,.432,6,13,.462,10,24,.417,.514,20,33,.606,6,32,38,15,1,2,18,21
8584,South Carolina,18,2013-01-22,@,Missouri,REG (Conf),L,65,71,,24,65,.369,6,20,.300,18,45,.400,.415,11,17,.647,14,26,39,10,10,2,13,19,19,57,.333,5,27,.185,14,30,.467,.377,28,36,.778,13,26,39,10,10,2,13,19
8585,South Carolina,19,2013-01-26,,Arkansas,REG (Conf),W,75,54,,30,52,.577,7,12,.583,23,40,.575,.644,8,17,.471,11,14,26,13,10,5,9,19,21,61,.344,2,16,.125,19,45,.422,.361,10,15,.667,12,14,26,13,10,5,9,19
8586,South Carolina,20,2013-01-30,@,Florida,REG (Conf),L,36,75,,14,45,.311,2,14,.143,12,31,.387,.333,6,9,.667,6,26,37,18,13,3,12,9,28,53,.528,12,21,.571,16,32,.500,.642,7,16,.438,11,26,37,18,13,3,12,9
8587,South Carolina,23,2013-02-10,,Tennessee,REG (Conf),L,61,66,,20,51,.392,3,16,.188,17,35,.486,.422,18,25,.720,7,20,29,10,7,6,18,23,18,41,.439,3,14,.214,15,27,.556,.476,27,37,.730,9,20,29,10,7,6,18,23
8588,South Carolina,24,2013-02-14,,Louisiana State,REG (Conf),L,46,64,,18,64,.281,3,19,.158,15,45,.333,.305,7,13,.538,12,29,43,16,7,3,17,18,26,59,.441,3,13,.231,23,46,.500,.466,9,16,.563,14,29,43,16,7,3,17,18
8589,South Carolina,25,2013-02-16,@,Alabama,REG (Conf),L,58,68,,23,51,.451,5,17,.294,18,34,.529,.500,7,13,.538,9,20,30,12,12,7,12,16,22,47,.468,6,19,.316,16,28,.571,.532,18,33,.545,10,20,30,12,12,7,12,16
8590,South Carolina,26,2013-02-20,,Ole Miss,REG (Conf),W,63,62,,26,65,.400,8,19,.421,18,46,.391,.462,3,8,.375,13,28,37,11,8,9,12,13,24,64,.375,8,24,.333,16,40,.400,.438,6,9,.667,9,28,37,11,8,9,12,13
8591,South Carolina,27,2013-02-23,@,Georgia,REG (Conf),L,54,62,OT,18,60,.300,6,19,.316,12,41,.293,.350,12,24,.500,13,29,45,9,8,6,16,21,15,48,.313,4,16,.250,11,32,.344,.354,28,46,.609,16,29,45,9,8,6,16,21
8592,South Carolina,28,2013-02-28,,Missouri,REG (Conf),L,68,90,,24,56,.429,10,26,.385,14,30,.467,.518,10,14,.714,11,22,28,19,6,5,12,18,32,46,.696,6,9,.667,26,37,.703,.761,20,26,.769,6,22,28,19,6,5,12,18
8593,South Carolina,29,2013-03-02,@,Texas A&M,REG (Conf),L,56,74,,18,47,.383,6,16,.375,12,31,.387,.447,14,20,.700,10,14,23,15,8,7,8,19,29,54,.537,7,15,.467,22,39,.564,.602,9,15,.600,9,14,23,15,8,7,8,19
8594,South Carolina,30,2013-03-06,,Mississippi State,REG (Conf),W,79,72,,21,46,.457,9,22,.409,12,24,.500,.554,28,35,.800,6,18,27,14,6,2,19,28,24,47,.511,7,20,.350,17,27,.630,.585,17,28,.607,9,18,27,14,6,2,19,28
8595,South Carolina,31,2013-03-09,@,Vanderbilt,REG (Conf),L,64,74,,23,64,.359,7,20,.350,16,44,.364,.414,11,13,.846,16,23,31,12,4,8,9,16,22,48,.458,7,19,.368,15,29,.517,.531,23,28,.821,8,23,31,12,4,8,9,16
8597,South Carolina,32,2013-03-13,N,Mississippi State,CTOURN,L,59,70,,24,64,.375,6,31,.194,18,33,.545,.422,5,7,.714,11,25,33,14,12,5,14,13,23,49,.469,7,15,.467,16,34,.471,.541,17,27,.630,8,25,33,14,12,5,14,13
8599,South Carolina State,1,2012-11-09,@,Claflin,REG (Non-Conf),W,81,62,,30,59,.508,6,12,.500,24,47,.511,.559,15,26,.577,16,19,32,14,4,2,8,21,24,63,.381,5,20,.250,19,43,.442,.421,9,13,.692,13,19,32,14,4,2,8,21
8600,South Carolina State,2,2012-11-12,,Kennesaw State,REG (Non-Conf),L,65,67,OT,24,53,.453,5,14,.357,19,39,.487,.500,12,21,.571,14,15,27,11,6,2,10,21,25,63,.397,5,19,.263,20,44,.455,.437,12,18,.667,12,15,27,11,6,2,10,21
8601,South Carolina State,3,2012-11-15,,Webber,REG (Non-Conf),W,86,66,,32,62,.516,5,15,.333,27,47,.574,.556,17,21,.810,13,17,28,12,8,2,18,23,26,64,.406,7,23,.304,19,41,.463,.461,7,13,.538,11,17,28,12,8,2,18,23
8602,South Carolina State,4,2012-11-18,,NJIT,REG (Non-Conf),W,77,74,,20,58,.345,10,19,.526,10,39,.256,.431,27,40,.675,19,23,37,7,8,3,18,30,27,61,.443,6,17,.353,21,44,.477,.492,14,16,.875,14,23,37,7,8,3,18,30
8603,South Carolina State,5,2012-11-20,,Albany (NY),REG (Non-Conf),L,55,83,,25,57,.439,3,16,.188,22,41,.537,.465,2,8,.250,7,23,33,24,5,0,12,18,31,58,.534,15,29,.517,16,29,.552,.664,6,11,.545,10,23,33,24,5,0,12,18
8604,South Carolina State,6,2012-11-24,@,NJIT,REG (Non-Conf),L,63,72,,26,57,.456,6,11,.545,20,46,.435,.509,5,8,.625,6,23,39,20,11,4,15,12,23,54,.426,7,18,.389,16,36,.444,.491,19,31,.613,16,23,39,20,11,4,15,12
8605,South Carolina State,7,2012-11-28,,Jacksonville,REG (Non-Conf),W,74,72,,29,55,.527,5,13,.385,24,42,.571,.573,11,16,.688,9,18,32,13,5,7,18,19,27,60,.450,6,18,.333,21,42,.500,.500,12,20,.600,14,18,32,13,5,7,18,19
8606,South Carolina State,8,2012-12-03,,Norfolk State,REG (Conf),L,72,78,,24,67,.358,5,19,.263,19,48,.396,.396,19,27,.704,17,27,40,13,6,1,16,18,25,56,.446,6,17,.353,19,39,.487,.500,22,33,.667,13,27,40,13,6,1,16,18
8607,South Carolina State,9,2012-12-08,@,Maryland,REG (Non-Conf),L,46,61,,17,53,.321,7,16,.438,10,37,.270,.387,5,7,.714,7,24,38,16,4,4,11,12,19,51,.373,5,22,.227,14,29,.483,.422,18,22,.818,14,24,38,16,4,4,11,12
8608,South Carolina State,10,2012-12-12,@,Albany (NY),REG (Non-Conf),L,61,70,,25,57,.439,8,21,.381,17,36,.472,.509,3,4,.750,6,20,31,11,6,0,10,13,21,53,.396,10,25,.400,11,28,.393,.491,18,23,.783,11,20,31,11,6,0,10,13
8609,South Carolina State,11,2012-12-17,@,Missouri,REG (Non-Conf),L,51,102,,20,69,.290,6,23,.261,14,46,.304,.333,5,6,.833,14,29,44,19,8,3,7,7,41,72,.569,6,27,.222,35,45,.778,.611,14,16,.875,15,29,44,19,8,3,7,7
8610,South Carolina State,12,2012-12-19,@,Iowa,REG (Non-Conf),L,46,90,,18,71,.254,5,24,.208,13,47,.277,.289,5,8,.625,12,41,55,22,10,6,12,13,31,63,.492,11,23,.478,20,40,.500,.579,17,27,.630,14,41,55,22,10,6,12,13
8611,South Carolina State,13,2012-12-23,@,Clemson,REG (Non-Conf),L,41,77,,18,58,.310,4,12,.333,14,46,.304,.345,1,3,.333,14,23,36,22,11,6,9,9,30,61,.492,8,25,.320,22,36,.611,.557,9,16,.563,13,23,36,22,11,6,9,9
8612,South Carolina State,14,2013-01-05,@,South Carolina,REG (Non-Conf),L,69,80,,26,61,.426,0,7,.000,26,54,.481,.426,17,22,.773,14,22,37,16,4,3,9,18,32,71,.451,4,16,.250,28,55,.509,.479,12,21,.571,15,22,37,16,4,3,9,18
8613,South Carolina State,15,2013-01-12,@,Morgan State,REG (Conf),L,60,76,,24,55,.436,2,9,.222,22,46,.478,.455,10,17,.588,10,20,31,20,7,6,15,13,32,60,.533,3,11,.273,29,49,.592,.558,9,18,.500,11,20,31,20,7,6,15,13
8614,South Carolina State,16,2013-01-14,@,Coppin State,REG (Conf),L,58,79,,24,60,.400,3,21,.143,21,39,.538,.425,7,11,.636,12,23,36,13,4,2,7,14,27,60,.450,9,22,.409,18,38,.474,.525,16,22,.727,13,23,36,13,4,2,7,14
8615,South Carolina State,17,2013-01-19,,Bethune-Cookman,REG (Conf),L,52,60,,21,52,.404,2,13,.154,19,39,.487,.423,8,14,.571,8,24,30,8,8,5,12,18,19,52,.365,4,14,.286,15,38,.395,.404,18,27,.667,6,24,30,8,8,5,12,18
8616,South Carolina State,18,2013-01-21,,Florida A&M,REG (Conf),L,77,89,,26,60,.433,4,13,.308,22,47,.468,.467,21,32,.656,16,18,25,11,12,4,11,23,32,66,.485,8,18,.444,24,48,.500,.545,17,23,.739,7,18,25,11,12,4,11,23
