Index,Team,G,Date,Site,Opponent,Type,W/L,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,oDRB,oTRB,oAST,oSTL,oBLK,oTOV,oPF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,o2P,o2PA,o2P%,oeFG%,oFT,oFTA,oFT%,oORB,oDRB.1,oTRB.1,oAST.1,oSTL.1,oBLK.1,oTOV.1,oPF.1
8395,Samford,24,2017-02-04,,UNC Greensboro,REG (Conf),L,75,81,,20,50,.400,7,15,.467,13,35,.371,.470,28,33,.848,8,24,35,19,10,5,10,22,29,59,.492,9,30,.300,20,29,.690,.568,14,21,.667,11,24,35,19,10,5,10,22
8396,Samford,25,2017-02-09,@,Wofford,REG (Conf),L,127,131,4OT,43,82,.524,14,27,.519,29,55,.527,.610,27,32,.844,10,29,46,26,3,3,11,23,41,92,.446,13,35,.371,28,57,.491,.516,36,44,.818,17,29,46,26,3,3,11,23
8397,Samford,26,2017-02-11,@,Furman,REG (Conf),L,73,90,,29,59,.492,6,22,.273,23,37,.622,.542,9,14,.643,13,17,22,25,9,2,13,14,32,56,.571,13,24,.542,19,32,.594,.688,13,17,.765,5,17,22,25,9,2,13,14
8398,Samford,27,2017-02-15,@,East Tennessee State,REG (Conf),L,77,79,,23,46,.500,8,17,.471,15,29,.517,.587,23,28,.821,6,17,29,15,9,5,16,20,27,54,.500,6,22,.273,21,32,.656,.556,19,25,.760,12,17,29,15,9,5,16,20
8399,Samford,28,2017-02-18,,VMI,REG (Conf),W,80,61,,27,60,.450,10,22,.455,17,38,.447,.533,16,21,.762,12,19,27,14,7,3,7,22,21,58,.362,7,22,.318,14,36,.389,.422,12,18,.667,8,19,27,14,7,3,7,22
8400,Samford,29,2017-02-22,,Chattanooga,REG (Conf),W,72,68,OT,27,54,.500,2,9,.222,25,45,.556,.519,16,24,.667,6,20,32,12,5,4,12,19,25,73,.342,8,25,.320,17,48,.354,.397,10,15,.667,12,20,32,12,5,4,12,19
8401,Samford,30,2017-02-25,,The Citadel,REG (Conf),L,96,102,,32,63,.508,14,30,.467,18,33,.545,.619,18,27,.667,8,22,26,16,10,6,11,24,34,62,.548,8,25,.320,26,37,.703,.613,26,34,.765,4,22,26,16,10,6,11,24
8402,Samford,31,2017-02-27,@,Mercer,REG (Conf),L,79,88,,27,55,.491,13,23,.565,14,32,.438,.609,12,15,.800,6,21,39,20,4,7,5,12,27,61,.443,9,27,.333,18,34,.529,.516,25,29,.862,18,21,39,20,4,7,5,12
8404,Samford,32,2017-03-03,N,VMI,CTOURN,W,79,61,,27,53,.509,9,21,.429,18,32,.563,.594,16,23,.696,8,18,35,11,11,5,9,18,21,74,.284,7,32,.219,14,42,.333,.331,12,18,.667,17,18,35,11,11,5,9,18
8405,Samford,33,2017-03-04,N,Furman,CTOURN,W,67,63,,21,53,.396,6,19,.316,15,34,.441,.453,19,32,.594,10,27,41,12,3,3,9,24,20,66,.303,12,40,.300,8,26,.308,.394,11,16,.688,14,27,41,12,3,3,9,24
8406,Samford,34,2017-03-05,N,East Tennessee State,CTOURN,L,72,81,,26,64,.406,6,20,.300,20,44,.455,.453,14,18,.778,8,24,28,15,11,6,15,19,22,52,.423,13,23,.565,9,29,.310,.548,24,31,.774,4,24,28,15,11,6,15,19
8408,Samford,35,2017-03-14,,Canisius,CIT,W,78,74,,31,55,.564,3,14,.214,28,41,.683,.591,13,16,.813,7,19,25,22,7,1,10,16,33,63,.524,5,20,.250,28,43,.651,.563,3,3,1.000,6,19,25,22,7,1,10,16
8409,Samford,36,2017-03-20,@,Liberty,CIT,L,58,66,,18,42,.429,5,20,.250,13,22,.591,.488,17,21,.810,3,16,21,13,9,0,7,20,23,53,.434,8,27,.296,15,26,.577,.509,12,16,.750,5,16,21,13,9,0,7,20
8411,San Diego,1,2016-11-11,@,San Diego State,REG (Non-Conf),L,59,69,,24,49,.490,6,15,.400,18,34,.529,.551,5,10,.500,4,20,28,7,10,4,7,17,23,51,.451,7,17,.412,16,34,.471,.520,16,22,.727,8,20,28,7,10,4,7,17
8412,San Diego,2,2016-11-14,,Samford,REG (Non-Conf),L,65,83,,21,51,.412,9,29,.310,12,22,.545,.500,14,22,.636,4,28,39,17,4,0,7,19,30,64,.469,10,25,.400,20,39,.513,.547,13,17,.765,11,28,39,17,4,0,7,19
8413,San Diego,3,2016-11-17,@,UCLA,REG (Non-Conf),L,68,88,,25,75,.333,10,31,.323,15,44,.341,.400,8,9,.889,11,35,40,21,4,9,8,10,32,61,.525,5,22,.227,27,39,.692,.566,19,22,.864,5,35,40,21,4,9,8,10
8414,San Diego,4,2016-11-20,,Nicholls State,REG (Non-Conf),W,81,72,,26,56,.464,10,20,.500,16,36,.444,.554,19,25,.760,7,24,32,11,5,7,10,21,22,60,.367,12,31,.387,10,29,.345,.467,16,20,.800,8,24,32,11,5,7,10,21
8415,San Diego,5,2016-11-22,,Bethune-Cookman,REG (Non-Conf),W,96,91,3OT,32,66,.485,15,29,.517,17,37,.459,.598,17,28,.607,8,28,41,13,9,3,18,24,34,75,.453,7,23,.304,27,52,.519,.500,16,32,.500,13,28,41,13,9,3,18,24
8416,San Diego,6,2016-11-26,,New Mexico State,REG (Non-Conf),L,51,56,,19,54,.352,6,20,.300,13,34,.382,.407,7,10,.700,6,28,38,5,1,3,9,12,15,43,.349,2,18,.111,13,25,.520,.372,24,31,.774,10,28,38,5,1,3,9,12
8417,San Diego,7,2016-11-30,,Southern California,REG (Non-Conf),L,55,76,,18,57,.316,8,34,.235,10,23,.435,.386,11,13,.846,6,32,43,10,7,2,9,13,30,59,.508,3,18,.167,27,41,.659,.534,13,18,.722,11,32,43,10,7,2,9,13
8418,San Diego,8,2016-12-03,@,Northern Arizona,REG (Non-Conf),W,80,65,,23,54,.426,9,28,.321,14,26,.538,.509,25,32,.781,8,24,35,8,3,3,9,23,17,62,.274,8,25,.320,9,37,.243,.339,23,33,.697,11,24,35,8,3,3,9,23
8419,San Diego,9,2016-12-07,,Cal State Fullerton,REG (Non-Conf),W,82,75,,25,59,.424,11,24,.458,14,35,.400,.517,21,28,.750,6,25,31,9,5,7,14,23,29,55,.527,4,14,.286,25,41,.610,.564,13,22,.591,6,25,31,9,5,7,14,23
8420,San Diego,10,2016-12-11,,UC Santa Barbara,REG (Non-Conf),W,77,68,,23,49,.469,12,26,.462,11,23,.478,.592,19,21,.905,5,21,35,11,5,0,10,16,27,62,.435,5,23,.217,22,39,.564,.476,9,17,.529,14,21,35,11,5,0,10,16
8421,San Diego,11,2016-12-17,,Bethesda CA,REG (Non-Conf),W,105,89,,30,60,.500,11,30,.367,19,30,.633,.592,34,43,.791,14,22,27,12,5,2,13,30,35,70,.500,14,34,.412,21,36,.583,.600,5,9,.556,5,22,27,12,5,2,13,30
8422,San Diego,12,2016-12-22,@,North Texas,REG (Non-Conf),W,69,68,,21,47,.447,6,18,.333,15,29,.517,.511,21,27,.778,7,19,30,8,5,6,11,22,24,60,.400,5,17,.294,19,43,.442,.442,15,21,.714,11,19,30,8,5,6,11,22
8423,San Diego,13,2016-12-29,@,San Francisco,REG (Conf),L,74,80,,25,54,.463,9,21,.429,16,33,.485,.546,15,19,.789,8,24,28,11,4,3,11,21,26,50,.520,10,23,.435,16,27,.593,.620,18,25,.720,4,24,28,11,4,3,11,21
8424,San Diego,14,2016-12-31,@,St. Mary's (CA),REG (Conf),L,60,72,,18,42,.429,5,15,.333,13,27,.481,.488,19,26,.731,6,21,28,11,3,3,8,18,24,47,.511,7,15,.467,17,32,.531,.585,17,18,.944,7,21,28,11,3,3,8,18
8425,San Diego,15,2017-01-05,,Pacific,REG (Conf),L,53,56,,16,52,.308,4,25,.160,12,27,.444,.346,17,17,1.000,3,30,34,7,4,3,10,19,18,49,.367,5,10,.500,13,39,.333,.418,15,26,.577,4,30,34,7,4,3,10,19
8426,San Diego,16,2017-01-07,@,Pepperdine,REG (Conf),W,76,68,,27,56,.482,9,21,.429,18,35,.514,.563,13,19,.684,5,20,25,17,5,5,11,18,25,54,.463,6,15,.400,19,39,.487,.519,12,20,.600,5,20,25,17,5,5,11,18
8427,San Diego,17,2017-01-12,,Santa Clara,REG (Conf),L,57,59,,19,38,.500,6,18,.333,13,20,.650,.579,13,20,.650,3,17,19,13,7,2,8,19,22,49,.449,8,22,.364,14,27,.519,.531,7,9,.778,2,17,19,13,7,2,8,19
8428,San Diego,18,2017-01-14,,Brigham Young,REG (Conf),W,88,75,,27,56,.482,12,21,.571,15,35,.429,.589,22,29,.759,7,27,35,15,5,5,14,25,25,60,.417,9,24,.375,16,36,.444,.492,16,22,.727,8,27,35,15,5,5,14,25
8429,San Diego,19,2017-01-19,@,Loyola Marymount,REG (Conf),W,69,62,,22,44,.500,7,17,.412,15,27,.556,.580,18,25,.720,7,15,26,9,9,3,7,21,24,58,.414,3,14,.214,21,44,.477,.440,11,26,.423,11,15,26,9,9,3,7,21
8430,San Diego,20,2017-01-21,,San Francisco,REG (Conf),L,43,60,,16,51,.314,1,17,.059,15,34,.441,.324,10,18,.556,9,25,27,13,3,4,10,20,25,51,.490,7,19,.368,18,32,.563,.559,3,6,.500,2,25,27,13,3,4,10,20
8431,San Diego,23,2017-02-02,,Loyola Marymount,REG (Conf),L,53,72,,18,46,.391,9,24,.375,9,22,.409,.489,8,13,.615,7,22,30,15,6,2,6,15,26,49,.531,10,22,.455,16,27,.593,.633,10,13,.769,8,22,30,15,6,2,6,15
8432,San Diego,24,2017-02-04,,St. Mary's (CA),REG (Conf),L,27,71,,9,46,.196,6,26,.231,3,20,.150,.261,3,5,.600,4,29,37,12,3,4,8,14,26,51,.510,9,22,.409,17,29,.586,.598,10,13,.769,8,29,37,12,3,4,8,14
8433,San Diego,25,2017-02-09,@,Pacific,REG (Conf),L,58,61,,14,43,.326,7,25,.280,7,18,.389,.407,23,33,.697,11,19,28,10,3,1,18,22,20,49,.408,8,24,.333,12,25,.480,.490,13,17,.765,9,19,28,10,3,1,18,22
8434,San Diego,26,2017-02-11,,Pepperdine,REG (Conf),L,60,65,,20,53,.377,7,21,.333,13,32,.406,.443,13,22,.591,7,27,30,14,4,7,9,21,24,48,.500,7,15,.467,17,33,.515,.573,10,22,.455,3,27,30,14,4,7,9,21
8435,San Diego,27,2017-02-16,@,Brigham Young,REG (Conf),L,70,82,,24,57,.421,10,28,.357,14,29,.483,.509,12,18,.667,5,28,35,17,5,5,7,20,26,58,.448,8,17,.471,18,41,.439,.517,22,31,.710,7,28,35,17,5,5,7,20
8436,San Diego,28,2017-02-18,@,Santa Clara,REG (Conf),W,60,58,2OT,23,60,.383,10,26,.385,13,34,.382,.467,4,7,.571,8,27,31,13,4,2,7,9,20,53,.377,7,20,.350,13,33,.394,.443,11,14,.786,4,27,31,13,4,2,7,9
8437,San Diego,29,2017-02-23,,Gonzaga,REG (Conf),L,38,96,,14,58,.241,6,30,.200,8,28,.286,.293,4,8,.500,4,42,49,23,4,2,10,12,37,56,.661,13,25,.520,24,31,.774,.777,9,17,.529,7,42,49,23,4,2,10,12
8438,San Diego,30,2017-02-25,,Portland,REG (Conf),W,85,82,,28,52,.538,13,31,.419,15,21,.714,.663,16,23,.696,6,20,26,13,1,1,8,20,26,53,.491,10,14,.714,16,39,.410,.585,20,20,1.000,6,20,26,13,1,1,8,20
8440,San Diego,31,2017-03-03,N,Portland,CTOURN,L,55,60,,19,53,.358,11,33,.333,8,20,.400,.462,6,9,.667,7,18,22,7,6,4,11,14,20,43,.465,4,8,.500,16,35,.457,.512,16,22,.727,4,18,22,7,6,4,11,14
8442,San Diego State,1,2016-11-11,,San Diego,REG (Non-Conf),W,69,59,,23,51,.451,7,17,.412,16,34,.471,.520,16,22,.727,8,19,23,10,0,2,12,23,24,49,.490,6,15,.400,18,34,.529,.551,5,10,.500,4,19,23,10,0,2,12,23
8443,San Diego State,2,2016-11-14,@,Gonzaga,REG (Non-Conf),L,48,69,,16,56,.286,5,21,.238,11,35,.314,.330,11,14,.786,4,34,43,16,13,8,7,17,26,66,.394,8,24,.333,18,42,.429,.455,9,14,.643,9,34,43,16,13,8,7,17
8444,San Diego State,3,2016-11-16,,San Diego Christ,REG (Non-Conf),W,81,58,,32,57,.561,4,12,.333,28,45,.622,.596,13,21,.619,3,25,31,12,6,2,15,20,20,62,.323,11,29,.379,9,33,.273,.411,7,8,.875,6,25,31,12,6,2,15,20
8445,San Diego State,4,2016-11-21,N,California,REG (Non-Conf),W,77,65,,24,65,.369,7,19,.368,17,46,.370,.423,22,31,.710,8,34,47,7,2,9,16,26,17,53,.321,5,14,.357,12,39,.308,.368,26,36,.722,13,34,47,7,2,9,16,26
8446,San Diego State,5,2016-11-28,,Savannah State,REG (Non-Conf),W,100,67,,35,83,.422,14,40,.350,21,43,.488,.506,16,21,.762,15,31,42,12,3,3,16,19,24,75,.320,10,38,.263,14,37,.378,.387,9,17,.529,11,31,42,12,3,3,16,19
8447,San Diego State,6,2016-12-03,@,Loyola Chicago,REG (Non-Conf),L,59,65,,23,57,.404,11,26,.423,12,31,.387,.500,2,3,.667,9,19,22,12,7,5,7,11,27,53,.509,7,20,.350,20,33,.606,.575,4,10,.400,3,19,22,12,7,5,7,11
8448,San Diego State,7,2016-12-07,@,Grand Canyon,REG (Non-Conf),L,72,76,,24,62,.387,8,23,.348,16,39,.410,.452,16,26,.615,19,22,29,17,8,4,11,23,29,56,.518,8,17,.471,21,39,.538,.589,10,16,.625,7,22,29,17,8,4,11,23
8449,San Diego State,8,2016-12-10,,Arizona State,REG (Non-Conf),L,63,74,,21,57,.368,6,24,.250,15,33,.455,.421,15,18,.833,10,21,34,12,7,6,16,16,24,54,.444,10,23,.435,14,31,.452,.537,16,18,.889,13,21,34,12,7,6,16,16
8450,San Diego State,9,2016-12-12,,Alabama State,REG (Non-Conf),W,73,41,,25,45,.556,5,16,.313,20,29,.690,.611,18,26,.692,8,13,26,8,6,0,13,22,15,60,.250,7,28,.250,8,32,.250,.308,4,8,.500,13,13,26,8,6,0,13,22
8451,San Diego State,10,2016-12-22,N,Southern Mississippi,REG (Non-Conf),W,66,51,,22,50,.440,7,26,.269,15,24,.625,.510,15,18,.833,7,20,25,11,3,2,9,19,19,57,.333,8,23,.348,11,34,.324,.404,5,6,.833,5,20,25,11,3,2,9,19
8452,San Diego State,11,2016-12-23,N,Tulsa,REG (Non-Conf),W,82,63,,27,59,.458,13,32,.406,14,27,.519,.568,15,22,.682,9,25,36,5,3,2,23,20,21,49,.429,5,19,.263,16,30,.533,.480,16,21,.762,11,25,36,5,3,2,23,20
8453,San Diego State,12,2016-12-25,N,San Francisco,REG (Non-Conf),W,62,48,,23,52,.442,9,27,.333,14,25,.560,.529,7,8,.875,6,19,23,5,8,2,11,15,19,51,.373,4,20,.200,15,31,.484,.412,6,13,.462,4,19,23,5,8,2,11,15
8454,San Diego State,13,2017-01-01,,New Mexico,REG (Conf),L,62,68,,22,53,.415,5,23,.217,17,30,.567,.462,13,18,.722,8,27,36,13,6,4,16,17,21,51,.412,6,12,.500,15,39,.385,.471,20,26,.769,9,27,36,13,6,4,16,17
8455,San Diego State,14,2017-01-04,@,Nevada,REG (Conf),L,69,72,,26,67,.388,13,35,.371,13,32,.406,.485,4,6,.667,8,31,43,14,3,6,8,12,26,65,.400,9,28,.321,17,37,.459,.469,11,16,.688,12,31,43,14,3,6,8,12
8456,San Diego State,15,2017-01-07,@,Boise State,REG (Conf),L,66,78,,21,52,.404,6,18,.333,15,34,.441,.462,18,25,.720,11,23,35,15,2,3,11,19,26,58,.448,10,28,.357,16,30,.533,.534,16,23,.696,12,23,35,15,2,3,11,19
8457,San Diego State,16,2017-01-10,,San Jose State,REG (Conf),W,76,61,,25,52,.481,8,23,.348,17,29,.586,.558,18,26,.692,7,21,28,13,7,4,14,22,25,66,.379,3,20,.150,22,46,.478,.402,8,12,.667,7,21,28,13,7,4,14,22
8458,San Diego State,17,2017-01-14,,Utah State,REG (Conf),W,74,55,,28,49,.571,10,24,.417,18,25,.720,.673,8,13,.615,4,17,23,8,4,0,12,16,19,50,.380,7,16,.438,12,34,.353,.450,10,14,.714,6,17,23,8,4,0,12,16
8459,San Diego State,18,2017-01-17,@,UNLV,REG (Conf),W,64,51,,22,53,.415,6,18,.333,16,35,.457,.472,14,15,.933,9,20,30,8,4,6,11,16,20,56,.357,3,13,.231,17,43,.395,.384,8,12,.667,10,20,30,8,4,6,11,16
8460,San Diego State,19,2017-01-24,@,Air Force,REG (Conf),L,57,60,,21,56,.375,8,29,.276,13,27,.481,.446,7,12,.583,10,25,33,12,4,4,10,12,20,52,.385,6,18,.333,14,34,.412,.442,14,23,.609,8,25,33,12,4,4,10,12
8461,San Diego State,20,2017-01-28,,Colorado State,REG (Conf),L,77,78,,26,58,.448,6,22,.273,20,36,.556,.500,19,28,.679,13,20,32,11,2,3,6,22,28,61,.459,10,18,.556,18,43,.419,.541,12,14,.857,12,20,32,11,2,3,6,22
8462,San Diego State,23,2017-02-07,@,San Jose State,REG (Conf),L,71,76,,25,67,.373,7,24,.292,18,43,.419,.425,14,21,.667,14,23,28,15,6,2,10,19,25,57,.439,3,13,.231,22,44,.500,.465,23,26,.885,5,23,28,15,6,2,10,19
8463,San Diego State,24,2017-02-12,,Nevada,REG (Conf),W,70,56,,30,62,.484,4,18,.222,26,44,.591,.516,6,11,.545,9,19,34,10,10,5,13,17,20,67,.299,5,23,.217,15,44,.341,.336,11,17,.647,15,19,34,10,10,5,13,17
8464,San Diego State,25,2017-02-15,@,Utah State,REG (Conf),W,66,62,,23,56,.411,8,22,.364,15,34,.441,.482,12,19,.632,6,24,30,17,4,3,14,14,22,52,.423,6,20,.300,16,32,.500,.481,12,19,.632,6,24,30,17,4,3,14,14
8465,San Diego State,26,2017-02-19,,UNLV,REG (Conf),W,77,64,,29,57,.509,8,21,.381,21,36,.583,.579,11,17,.647,8,19,24,13,5,2,14,20,20,48,.417,8,18,.444,12,30,.400,.500,16,19,.842,5,19,24,13,5,2,14,20
8466,San Diego State,27,2017-02-22,,Fresno State,REG (Conf),L,55,63,,18,52,.346,4,19,.211,14,33,.424,.385,15,22,.682,7,24,34,11,6,4,9,21,22,51,.431,6,15,.400,16,36,.444,.490,13,19,.684,10,24,34,11,6,4,9,21
8467,San Diego State,28,2017-02-25,@,Colorado State,REG (Conf),L,55,56,,21,59,.356,7,22,.318,14,37,.378,.415,6,7,.857,11,24,43,9,4,6,8,11,19,60,.317,7,30,.233,12,30,.400,.375,11,15,.733,19,24,43,9,4,6,8,11
8468,San Diego State,29,2017-03-01,,Air Force,REG (Conf),W,51,38,,17,59,.288,4,27,.148,13,32,.406,.322,13,19,.684,14,25,27,10,5,2,15,20,11,44,.250,3,21,.143,8,23,.348,.284,13,16,.813,2,25,27,10,5,2,15,20
8469,San Diego State,30,2017-03-04,@,New Mexico,REG (Conf),L,59,64,,17,54,.315,4,21,.190,13,33,.394,.352,21,37,.568,13,28,36,11,7,4,11,28,19,53,.358,3,12,.250,16,41,.390,.387,23,34,.676,8,28,36,11,7,4,11,28
8471,San Diego State,31,2017-03-08,N,UNLV,CTOURN,W,62,52,OT,18,58,.310,5,15,.333,13,43,.302,.353,21,26,.808,12,22,28,7,7,5,11,20,18,57,.316,4,16,.250,14,41,.341,.351,12,19,.632,6,22,28,7,7,5,11,20
8472,San Diego State,32,2017-03-09,N,Boise State,CTOURN,W,87,68,,29,53,.547,9,14,.643,20,39,.513,.632,20,33,.606,12,16,18,10,3,2,10,26,23,51,.451,9,20,.450,14,31,.452,.539,13,16,.813,2,16,18,10,3,2,10,26
8473,San Diego State,33,2017-03-10,N,Colorado State,CTOURN,L,63,71,,24,59,.407,5,19,.263,19,40,.475,.449,10,15,.667,11,26,31,8,10,1,12,13,22,47,.468,7,21,.333,15,26,.577,.543,20,25,.800,5,26,31,8,10,1,12,13
8475,San Francisco,1,2016-11-11,,Illinois–Chicago,REG (Non-Conf),W,82,80,,29,61,.475,8,21,.381,21,40,.525,.541,16,24,.667,11,20,38,15,9,6,25,21,27,61,.443,11,23,.478,16,38,.421,.533,15,28,.536,18,20,38,15,9,6,25,21
8476,San Francisco,2,2016-11-16,@,UC Santa Barbara,REG (Non-Conf),W,75,63,,28,59,.475,8,31,.258,20,28,.714,.542,11,12,.917,8,20,35,14,5,2,11,15,21,65,.323,7,30,.233,14,35,.400,.377,14,23,.609,15,20,35,14,5,2,11,15
8477,San Francisco,3,2016-11-23,,Troy,REG (Non-Conf),W,79,67,,28,54,.519,12,28,.429,16,26,.615,.630,11,15,.733,8,20,27,10,4,0,11,14,27,58,.466,6,20,.300,21,38,.553,.517,7,14,.500,7,20,27,10,4,0,11,14
8478,San Francisco,4,2016-11-26,N,Sacramento State,REG (Non-Conf),W,77,59,,29,53,.547,11,22,.500,18,31,.581,.651,8,13,.615,5,22,28,12,4,3,9,19,22,58,.379,7,17,.412,15,41,.366,.440,8,15,.533,6,22,28,12,4,3,9,19
8479,San Francisco,5,2016-11-27,@,Eastern Washington,REG (Non-Conf),L,90,96,,29,53,.547,18,31,.581,11,22,.500,.717,14,22,.636,5,20,25,13,4,6,7,17,30,55,.545,13,20,.650,17,35,.486,.664,23,26,.885,5,20,25,13,4,6,7,17
8480,San Francisco,6,2016-11-30,,Alcorn State,REG (Non-Conf),W,78,65,,30,58,.517,8,19,.421,22,39,.564,.586,10,18,.556,7,22,35,8,5,3,10,16,28,77,.364,4,20,.200,24,57,.421,.390,5,9,.556,13,22,35,8,5,3,10,16
8481,San Francisco,7,2016-12-02,,Lamar,REG (Non-Conf),W,82,63,,32,64,.500,7,25,.280,25,39,.641,.555,11,17,.647,13,19,25,7,4,3,16,16,25,53,.472,4,13,.308,21,40,.525,.509,9,11,.818,6,19,25,7,4,3,16,16
8482,San Francisco,8,2016-12-06,,San Fran. St.,REG (Non-Conf),W,91,59,,37,72,.514,12,28,.429,25,44,.568,.597,5,7,.714,13,17,20,5,3,4,9,13,23,56,.411,5,20,.250,18,36,.500,.455,8,8,1.000,3,17,20,5,3,4,9,13
8483,San Francisco,9,2016-12-16,,Portland State,REG (Non-Conf),L,78,82,,27,58,.466,11,28,.393,16,30,.533,.560,13,20,.650,8,22,33,8,9,5,9,19,27,62,.435,6,16,.375,21,46,.457,.484,22,26,.846,11,22,33,8,9,5,9,19
8484,San Francisco,10,2016-12-19,,Abilene Christian,REG (Non-Conf),W,86,51,,31,66,.470,15,30,.500,16,36,.444,.583,9,14,.643,10,25,29,13,8,6,14,14,22,65,.338,5,17,.294,17,48,.354,.377,2,3,.667,4,25,29,13,8,6,14,14
8485,San Francisco,11,2016-12-22,N,Utah,REG (Non-Conf),W,89,86,,31,59,.525,16,28,.571,15,31,.484,.661,11,16,.688,6,20,25,12,10,2,21,17,29,55,.527,7,17,.412,22,38,.579,.591,21,26,.808,5,20,25,12,10,2,21,17
8486,San Francisco,12,2016-12-23,N,Illinois State,REG (Non-Conf),W,66,58,,22,60,.367,8,23,.348,14,37,.378,.433,14,26,.538,13,26,43,9,3,5,9,23,23,76,.303,4,25,.160,19,51,.373,.329,8,13,.615,17,26,43,9,3,5,9,23
8487,San Francisco,13,2016-12-25,N,San Diego State,REG (Non-Conf),L,48,62,,19,51,.373,4,20,.200,15,31,.484,.412,6,13,.462,4,28,34,11,4,3,12,15,23,52,.442,9,27,.333,14,25,.560,.529,7,8,.875,6,28,34,11,4,3,12,15
8488,San Francisco,14,2016-12-29,,San Diego,REG (Conf),W,80,74,,26,50,.520,10,23,.435,16,27,.593,.620,18,25,.720,4,19,27,12,3,2,12,24,25,54,.463,9,21,.429,16,33,.485,.546,15,19,.789,8,19,27,12,3,2,12,24
8489,San Francisco,15,2016-12-31,@,Santa Clara,REG (Conf),L,58,72,,21,54,.389,5,23,.217,16,31,.516,.435,11,16,.688,12,22,30,15,5,2,10,16,23,53,.434,13,26,.500,10,27,.370,.557,13,16,.813,8,22,30,15,5,2,10,16
8490,San Francisco,16,2017-01-05,,Gonzaga,REG (Conf),L,80,95,,30,64,.469,7,29,.241,23,35,.657,.523,13,21,.619,4,34,38,17,7,2,14,19,36,59,.610,6,20,.300,30,39,.769,.661,17,20,.850,4,34,38,17,7,2,14,19
8491,San Francisco,17,2017-01-07,,St. Mary's (CA),REG (Conf),L,52,63,,22,59,.373,3,16,.188,19,43,.442,.398,5,10,.500,7,28,38,12,2,7,14,14,21,48,.438,5,12,.417,16,36,.444,.490,16,20,.800,10,28,38,12,2,7,14,14
8492,San Francisco,18,2017-01-12,@,Brigham Young,REG (Conf),L,75,85,,29,68,.426,8,33,.242,21,35,.600,.485,9,16,.563,10,26,32,17,6,6,13,16,29,52,.558,5,15,.333,24,37,.649,.606,22,29,.759,6,26,32,17,6,6,13,16
8493,San Francisco,19,2017-01-14,,Pacific,REG (Conf),W,72,51,,27,52,.519,14,34,.412,13,18,.722,.654,4,8,.500,5,20,31,5,6,0,18,13,17,51,.333,3,10,.300,14,41,.341,.363,14,19,.737,11,20,31,5,6,0,18,13
8494,San Francisco,20,2017-01-19,,Portland,REG (Conf),W,75,50,,27,54,.500,9,25,.360,18,29,.621,.583,12,23,.522,10,21,25,7,3,4,16,20,18,50,.360,3,14,.214,15,36,.417,.390,11,24,.458,4,21,25,7,3,4,16,20
8495,San Francisco,23,2017-01-28,@,Pacific,REG (Conf),W,81,60,,29,60,.483,13,30,.433,16,30,.533,.592,10,16,.625,9,22,33,11,3,6,10,17,22,59,.373,4,18,.222,18,41,.439,.407,12,19,.632,11,22,33,11,3,6,10,17
8496,San Francisco,24,2017-02-02,,Pepperdine,REG (Conf),W,77,56,,32,68,.471,9,25,.360,23,43,.535,.537,4,10,.400,10,26,37,9,1,2,14,15,20,57,.351,5,16,.313,15,41,.366,.395,11,26,.423,11,26,37,9,1,2,14,15
8497,San Francisco,25,2017-02-04,,Loyola Marymount,REG (Conf),W,74,64,,28,55,.509,6,18,.333,22,37,.595,.564,12,19,.632,5,22,36,12,6,4,17,18,25,65,.385,6,20,.300,19,45,.422,.431,8,20,.400,14,22,36,12,6,4,17,18
8498,San Francisco,26,2017-02-09,,Santa Clara,REG (Conf),W,61,58,,23,53,.434,8,25,.320,15,28,.536,.509,7,14,.500,10,22,26,7,6,4,10,16,20,51,.392,8,22,.364,12,29,.414,.471,10,15,.667,4,22,26,7,6,4,10,16
8499,San Francisco,27,2017-02-11,,Brigham Young,REG (Conf),L,52,68,,18,73,.247,12,43,.279,6,30,.200,.329,4,9,.444,13,38,44,7,8,8,16,17,24,52,.462,4,17,.235,20,35,.571,.500,16,24,.667,6,38,44,7,8,8,16,17
8500,San Francisco,28,2017-02-16,@,Gonzaga,REG (Conf),L,61,96,,22,62,.355,7,24,.292,15,38,.395,.411,10,14,.714,9,27,39,20,7,8,13,17,32,63,.508,10,24,.417,22,39,.564,.587,22,30,.733,12,27,39,20,7,8,13,17
8501,San Francisco,29,2017-02-18,@,Portland,REG (Conf),W,65,51,,21,56,.375,9,26,.346,12,30,.400,.455,14,17,.824,6,26,29,8,4,5,19,19,20,47,.426,4,13,.308,16,34,.471,.468,7,15,.467,3,26,29,8,4,5,19,19
8502,San Francisco,30,2017-02-23,@,Loyola Marymount,REG (Conf),L,51,53,,20,56,.357,6,28,.214,14,28,.500,.411,5,11,.455,8,25,32,10,8,5,11,15,16,55,.291,4,18,.222,12,37,.324,.327,17,28,.607,7,25,32,10,8,5,11,15
8503,San Francisco,31,2017-02-25,@,Pepperdine,REG (Conf),W,76,65,,24,56,.429,13,29,.448,11,27,.407,.545,15,21,.714,9,23,35,19,5,0,8,18,23,61,.377,4,13,.308,19,48,.396,.410,15,24,.625,12,23,35,19,5,0,8,18
