Index,Team,G,Date,Site,Opponent,Type,W/L,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,oDRB,oTRB,oAST,oSTL,oBLK,oTOV,oPF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,o2P,o2PA,o2P%,oeFG%,oFT,oFTA,oFT%,oORB,oDRB.1,oTRB.1,oAST.1,oSTL.1,oBLK.1,oTOV.1,oPF.1
5512,Miami (OH),12,2014-12-29,,Capital,REG (Non-Conf),W,69,46,,27,52,.519,5,17,.294,22,35,.629,.567,10,14,.714,7,19,25,6,4,1,12,13,15,48,.313,8,25,.320,7,23,.304,.396,8,14,.571,6,19,25,6,4,1,12,13
5513,Miami (OH),13,2015-01-03,,Kansas City,REG (Non-Conf),W,66,61,,24,51,.471,7,19,.368,17,32,.531,.539,11,19,.579,8,23,36,14,4,1,16,18,23,58,.397,8,27,.296,15,31,.484,.466,7,10,.700,13,23,36,14,4,1,16,18
5514,Miami (OH),14,2015-01-07,,Buffalo,REG (Conf),L,72,79,,28,61,.459,8,24,.333,20,37,.541,.525,8,19,.421,9,27,35,10,6,1,15,17,24,52,.462,6,17,.353,18,35,.514,.519,25,32,.781,8,27,35,10,6,1,15,17
5515,Miami (OH),15,2015-01-10,,Eastern Michigan,REG (Conf),W,82,81,OT,22,52,.423,9,22,.409,13,30,.433,.510,29,38,.763,13,17,25,15,14,0,18,28,24,50,.480,8,20,.400,16,30,.533,.560,25,37,.676,8,17,25,15,14,0,18,28
5516,Miami (OH),16,2015-01-14,@,Central Michigan,REG (Conf),L,77,105,,27,50,.540,7,15,.467,20,35,.571,.610,16,21,.762,5,17,22,22,3,3,8,17,35,51,.686,19,27,.704,16,24,.667,.873,16,23,.696,5,17,22,22,3,3,8,17
5517,Miami (OH),17,2015-01-17,@,Buffalo,REG (Conf),L,68,77,,23,62,.371,8,24,.333,15,38,.395,.435,14,16,.875,7,31,42,17,7,7,12,14,25,56,.446,0,12,.000,25,44,.568,.446,27,38,.711,11,31,42,17,7,7,12,14
5518,Miami (OH),18,2015-01-21,,Western Michigan,REG (Conf),L,58,69,,19,54,.352,5,18,.278,14,36,.389,.398,15,19,.789,9,27,37,9,3,1,3,14,21,60,.350,7,23,.304,14,37,.378,.408,20,25,.800,10,27,37,9,3,1,3,14
5519,Miami (OH),19,2015-01-24,@,Northern Illinois,REG (Conf),W,60,55,,21,44,.477,5,13,.385,16,31,.516,.534,13,19,.684,6,15,27,10,8,4,10,22,17,51,.333,5,30,.167,12,21,.571,.382,16,25,.640,12,15,27,10,8,4,10,22
5520,Miami (OH),20,2015-01-27,@,Toledo,REG (Conf),L,65,70,,24,50,.480,6,19,.316,18,31,.581,.540,11,16,.688,4,25,34,18,3,2,12,12,26,53,.491,5,18,.278,21,35,.600,.538,13,17,.765,9,25,34,18,3,2,12,12
5521,Miami (OH),23,2015-02-07,@,Kent State,REG (Conf),L,60,61,,23,51,.451,1,9,.111,22,42,.524,.461,13,16,.813,10,13,24,11,7,5,11,16,23,50,.460,7,22,.318,16,28,.571,.530,8,13,.615,11,13,24,11,7,5,11,16
5522,Miami (OH),24,2015-02-10,@,Eastern Michigan,REG (Conf),L,69,83,,25,61,.410,9,29,.310,16,32,.500,.484,10,19,.526,6,29,34,13,12,1,21,25,23,49,.469,10,19,.526,13,30,.433,.571,27,38,.711,5,29,34,13,12,1,21,25
5523,Miami (OH),25,2015-02-14,,Ohio,REG (Conf),W,77,66,,27,49,.551,5,12,.417,22,37,.595,.602,18,26,.692,3,19,27,14,6,3,12,16,27,59,.458,10,28,.357,17,31,.548,.542,2,3,.667,8,19,27,14,6,3,12,16
5524,Miami (OH),26,2015-02-18,@,Bowling Green,REG (Conf),W,67,56,,22,52,.423,3,9,.333,19,43,.442,.452,20,21,.952,9,21,31,7,6,5,12,15,18,50,.360,6,26,.231,12,24,.500,.420,14,20,.700,10,21,31,7,6,5,12,15
5525,Miami (OH),27,2015-02-21,@,Akron,REG (Conf),W,57,52,OT,21,57,.368,3,12,.250,18,45,.400,.395,12,17,.706,6,30,43,11,8,2,20,15,19,59,.322,7,32,.219,12,27,.444,.381,7,12,.583,13,30,43,11,8,2,20,15
5526,Miami (OH),28,2015-02-24,,Kent State,REG (Conf),W,86,81,OT,24,53,.453,4,9,.444,20,44,.455,.491,34,44,.773,4,27,37,10,6,5,12,27,26,61,.426,6,20,.300,20,41,.488,.475,23,34,.676,10,27,37,10,6,5,12,27
5527,Miami (OH),29,2015-02-28,,Bowling Green,REG (Conf),L,57,62,,23,48,.479,3,15,.200,20,33,.606,.510,8,11,.727,5,18,24,7,7,2,9,16,20,48,.417,3,17,.176,17,31,.548,.448,19,23,.826,6,18,24,7,7,2,9,16
5528,Miami (OH),30,2015-03-03,,Akron,REG (Conf),W,70,63,,20,52,.385,2,16,.125,18,36,.500,.404,28,34,.824,14,19,30,9,8,5,18,23,23,52,.442,11,27,.407,12,25,.480,.548,6,13,.462,11,19,30,9,8,5,18,23
5529,Miami (OH),31,2015-03-06,@,Ohio,REG (Conf),L,65,95,,26,71,.366,10,20,.500,16,51,.314,.437,3,7,.429,12,31,35,19,5,7,14,9,32,56,.571,17,31,.548,15,25,.600,.723,14,15,.933,4,31,35,19,5,7,14,9
5531,Miami (OH),32,2015-03-09,@,Eastern Michigan,CTOURN,L,61,62,OT,21,51,.412,7,16,.438,14,35,.400,.480,12,15,.800,6,21,33,11,7,1,9,12,24,60,.400,4,19,.211,20,41,.488,.433,10,17,.588,12,21,33,11,7,1,9,12
5533,Michigan,1,2014-11-15,,Hillsdale,REG (Non-Conf),W,92,68,,30,58,.517,11,19,.579,19,39,.487,.612,21,25,.840,7,20,24,18,2,5,14,21,27,58,.466,10,23,.435,17,35,.486,.552,4,5,.800,4,20,24,18,2,5,14,21
5534,Michigan,2,2014-11-17,,Bucknell,REG (Non-Conf),W,77,53,,29,63,.460,8,18,.444,21,45,.467,.524,11,18,.611,10,24,28,10,1,1,17,21,19,48,.396,6,20,.300,13,28,.464,.458,9,12,.750,4,24,28,10,1,1,17,21
5535,Michigan,3,2014-11-20,,Detroit Mercy,REG (Non-Conf),W,71,62,,23,53,.434,9,24,.375,14,29,.483,.519,16,20,.800,7,22,24,14,4,1,11,20,23,53,.434,9,19,.474,14,34,.412,.519,7,8,.875,2,22,24,14,4,1,11,20
5536,Michigan,4,2014-11-24,N,Oregon,REG (Non-Conf),W,70,63,,21,46,.457,5,13,.385,16,33,.485,.511,23,29,.793,6,21,36,10,3,2,12,24,23,59,.390,5,19,.263,18,40,.450,.432,12,18,.667,15,21,36,10,3,2,12,24
5537,Michigan,5,2014-11-25,N,Villanova,REG (Non-Conf),L,55,60,,23,56,.411,6,21,.286,17,35,.486,.464,3,5,.600,4,26,33,8,7,5,12,13,23,51,.451,6,20,.300,17,31,.548,.510,8,13,.615,7,26,33,8,7,5,12,13
5538,Michigan,6,2014-11-29,,Nicholls State,REG (Non-Conf),W,91,62,,32,58,.552,14,24,.583,18,34,.529,.672,13,16,.813,11,13,22,13,5,3,14,17,23,56,.411,8,19,.421,15,37,.405,.482,8,8,1.000,9,13,22,13,5,3,14,17
5539,Michigan,7,2014-12-02,,Syracuse,REG (Non-Conf),W,68,65,,25,65,.385,11,33,.333,14,32,.438,.469,7,12,.583,13,25,34,13,5,5,19,15,24,48,.500,6,17,.353,18,31,.581,.563,11,14,.786,9,25,34,13,5,5,19,15
5540,Michigan,8,2014-12-06,,NJIT,REG (Non-Conf),L,70,72,,23,54,.426,11,24,.458,12,30,.400,.528,13,14,.929,7,20,24,16,4,7,13,15,27,46,.587,11,17,.647,16,29,.552,.707,7,9,.778,4,20,24,16,4,7,13,15
5541,Michigan,9,2014-12-09,,Eastern Michigan,REG (Non-Conf),L,42,45,,14,43,.326,4,21,.190,10,22,.455,.372,10,13,.769,1,22,31,10,6,1,17,16,15,46,.326,6,19,.316,9,27,.333,.391,9,12,.750,9,22,31,10,6,1,17,16
5542,Michigan,10,2014-12-13,@,Arizona,REG (Non-Conf),L,53,80,,19,54,.352,7,26,.269,12,28,.429,.417,8,13,.615,4,30,38,19,5,3,11,15,32,55,.582,6,17,.353,26,38,.684,.636,10,20,.500,8,30,38,19,5,3,11,15
5543,Michigan,11,2014-12-20,,SMU,REG (Non-Conf),L,51,62,,17,54,.315,8,36,.222,9,18,.500,.389,9,14,.643,8,31,42,9,4,0,18,16,23,50,.460,4,14,.286,19,36,.528,.500,12,19,.632,11,31,42,9,4,0,18,16
5544,Michigan,12,2014-12-22,,Coppin State,REG (Non-Conf),W,72,56,,25,53,.472,8,26,.308,17,27,.630,.547,14,26,.538,9,24,28,14,7,0,11,22,21,61,.344,9,33,.273,12,28,.429,.418,5,6,.833,4,24,28,14,7,0,11,22
5545,Michigan,13,2014-12-30,,Illinois,REG (Conf),W,73,65,OT,27,66,.409,10,28,.357,17,38,.447,.485,9,14,.643,8,28,35,11,2,4,12,15,24,58,.414,6,15,.400,18,43,.419,.466,11,14,.786,7,28,35,11,2,4,12,15
5546,Michigan,14,2015-01-03,@,Purdue,REG (Conf),L,51,64,,15,47,.319,8,20,.400,7,27,.259,.404,13,20,.650,4,31,42,12,7,3,13,17,21,46,.457,3,13,.231,18,33,.545,.489,17,29,.586,11,31,42,12,7,3,13,17
5547,Michigan,15,2015-01-06,@,Penn State,REG (Conf),W,73,64,,24,45,.533,9,15,.600,15,30,.500,.633,16,19,.842,4,16,22,11,5,4,9,20,22,53,.415,7,20,.350,15,33,.455,.481,13,18,.722,6,16,22,11,5,4,9,20
5548,Michigan,16,2015-01-10,,Minnesota,REG (Conf),W,62,57,,21,52,.404,4,18,.222,17,34,.500,.442,16,20,.800,9,21,36,10,6,1,17,15,19,49,.388,8,22,.364,11,27,.407,.469,11,20,.550,15,21,36,10,6,1,17,15
5549,Michigan,17,2015-01-13,@,Ohio State,REG (Conf),L,52,71,,20,59,.339,6,26,.231,14,33,.424,.390,6,6,1.000,8,23,32,20,11,5,9,16,28,57,.491,5,18,.278,23,39,.590,.535,10,14,.714,9,23,32,20,11,5,9,16
5550,Michigan,18,2015-01-17,,Northwestern,REG (Conf),W,56,54,,20,58,.345,9,23,.391,11,35,.314,.422,7,11,.636,7,30,38,12,1,2,11,16,22,52,.423,5,20,.250,17,32,.531,.471,5,6,.833,8,30,38,12,1,2,11,16
5551,Michigan,19,2015-01-20,@,Rutgers,REG (Conf),W,54,50,,17,49,.347,8,26,.308,9,23,.391,.429,12,14,.857,9,22,33,8,4,3,11,17,19,53,.358,5,17,.294,14,36,.389,.406,7,14,.500,11,22,33,8,4,3,11,17
5552,Michigan,20,2015-01-24,,Wisconsin,REG (Conf),L,64,69,OT,23,54,.426,7,20,.350,16,34,.471,.491,11,12,.917,10,19,27,12,4,1,8,12,24,51,.471,7,21,.333,17,30,.567,.539,14,19,.737,8,19,27,12,4,1,8,12
5553,Michigan,23,2015-02-05,,Iowa,REG (Conf),L,54,72,,19,47,.404,7,24,.292,12,23,.522,.479,9,11,.818,4,22,30,16,2,2,6,10,32,51,.627,4,11,.364,28,40,.700,.667,4,6,.667,8,22,30,16,2,2,6,10
5554,Michigan,24,2015-02-08,@,Indiana,REG (Conf),L,67,70,,23,46,.500,6,13,.462,17,33,.515,.565,15,20,.750,5,19,30,11,5,4,14,17,24,49,.490,7,17,.412,17,32,.531,.561,15,20,.750,11,19,30,11,5,4,14,17
5555,Michigan,25,2015-02-12,@,Illinois,REG (Conf),L,52,64,OT,21,57,.368,4,17,.235,17,40,.425,.404,6,6,1.000,7,27,38,13,10,5,7,12,24,62,.387,7,22,.318,17,40,.425,.444,9,13,.692,11,27,38,13,10,5,7,12
5556,Michigan,26,2015-02-17,,Michigan State,REG (Conf),L,67,80,,19,48,.396,8,22,.364,11,26,.423,.479,21,28,.750,8,23,32,17,1,3,8,18,31,50,.620,6,18,.333,25,32,.781,.680,12,17,.706,9,23,32,17,1,3,8,18
5557,Michigan,27,2015-02-22,,Ohio State,REG (Conf),W,64,57,,26,55,.473,7,19,.368,19,36,.528,.536,5,8,.625,8,22,35,9,3,4,13,16,22,52,.423,5,19,.263,17,33,.515,.471,8,12,.667,13,22,35,9,3,4,13,16
5558,Michigan,28,2015-02-28,@,Maryland,REG (Conf),L,56,66,,19,52,.365,5,21,.238,14,31,.452,.413,13,15,.867,9,24,32,14,3,1,12,12,21,47,.447,11,22,.500,10,25,.400,.564,13,15,.867,8,24,32,14,3,1,12,12
5559,Michigan,29,2015-03-03,@,Northwestern,REG (Conf),L,78,82,2OT,25,56,.446,11,24,.458,14,32,.438,.545,17,21,.810,6,22,33,22,3,3,8,17,32,67,.478,12,27,.444,20,40,.500,.567,6,10,.600,11,22,33,22,3,3,8,17
5560,Michigan,30,2015-03-07,,Rutgers,REG (Conf),W,79,69,,29,57,.509,14,31,.452,15,26,.577,.632,7,10,.700,4,24,30,15,1,2,12,12,30,57,.526,4,14,.286,26,43,.605,.561,5,8,.625,6,24,30,15,1,2,12,12
5562,Michigan,31,2015-03-12,N,Illinois,CTOURN,W,73,55,,29,59,.492,7,15,.467,22,44,.500,.551,8,8,1.000,6,23,34,5,4,5,10,14,22,59,.373,1,13,.077,21,46,.457,.381,10,13,.769,11,23,34,5,4,5,10,14
5563,Michigan,32,2015-03-13,N,Wisconsin,CTOURN,L,60,71,,27,52,.519,6,15,.400,21,37,.568,.577,0,2,.000,3,21,33,13,4,1,7,5,25,51,.490,7,19,.368,18,32,.563,.559,14,16,.875,12,21,33,13,4,1,7,5
5565,Michigan State,1,2014-11-14,@,Navy,REG (Non-Conf),W,64,59,,25,53,.472,8,19,.421,17,34,.500,.547,6,10,.600,8,19,26,18,8,2,10,17,24,59,.407,5,17,.294,19,42,.452,.449,6,10,.600,7,19,26,18,8,2,10,17
5566,Michigan State,2,2014-11-18,N,Duke,REG (Non-Conf),L,71,81,,30,60,.500,5,20,.250,25,40,.625,.542,6,10,.600,12,18,22,15,6,5,8,16,27,50,.540,7,14,.500,20,36,.556,.610,20,26,.769,4,18,22,15,6,5,8,16
5567,Michigan State,3,2014-11-21,,Loyola Chicago,REG (Non-Conf),W,87,52,,36,57,.632,9,18,.500,27,39,.692,.711,6,13,.462,7,14,21,13,5,1,16,18,20,58,.345,7,20,.350,13,38,.342,.405,5,8,.625,7,14,21,13,5,1,16,18
5568,Michigan State,4,2014-11-24,,Santa Clara,REG (Non-Conf),W,79,52,,29,66,.439,12,30,.400,17,36,.472,.530,9,17,.529,19,20,28,6,6,3,13,18,18,62,.290,5,22,.227,13,40,.325,.331,11,12,.917,8,20,28,6,6,3,13,18
5569,Michigan State,5,2014-11-27,N,Rider,REG (Non-Conf),W,77,45,,27,55,.491,12,25,.480,15,30,.500,.600,11,15,.733,9,21,37,3,7,1,11,18,16,62,.258,1,13,.077,15,49,.306,.266,12,19,.632,16,21,37,3,7,1,11,18
5570,Michigan State,6,2014-11-28,N,Marquette,REG (Non-Conf),W,79,68,,26,45,.578,12,23,.522,14,22,.636,.711,15,18,.833,3,15,22,13,8,0,12,17,25,56,.446,6,14,.429,19,42,.452,.500,12,18,.667,7,15,22,13,8,0,12,17
5571,Michigan State,7,2014-11-30,N,Kansas,REG (Non-Conf),L,56,61,,19,59,.322,6,17,.353,13,42,.310,.373,12,17,.706,9,31,43,8,3,5,12,17,20,54,.370,3,14,.214,17,40,.425,.398,18,27,.667,12,31,43,8,3,5,12,17
5572,Michigan State,8,2014-12-03,@,Notre Dame,REG (Non-Conf),L,78,79,OT,32,65,.492,9,17,.529,23,48,.479,.562,5,9,.556,15,17,22,7,7,3,4,14,26,56,.464,7,23,.304,19,33,.576,.527,20,25,.800,5,17,22,7,7,3,4,14
5573,Michigan State,9,2014-12-06,,Arkansas–Pine Bluff,REG (Non-Conf),W,85,52,,30,50,.600,10,18,.556,20,32,.625,.700,15,27,.556,10,17,23,9,15,3,15,23,17,55,.309,6,24,.250,11,31,.355,.364,12,21,.571,6,17,23,9,15,3,15,23
5574,Michigan State,10,2014-12-14,,Oakland,REG (Non-Conf),W,87,61,,34,61,.557,10,17,.588,24,44,.545,.639,9,19,.474,9,21,28,15,4,1,15,17,21,53,.396,5,20,.250,16,33,.485,.443,14,22,.636,7,21,28,15,4,1,15,17
5575,Michigan State,11,2014-12-17,,Eastern Michigan,REG (Non-Conf),W,66,46,,20,53,.377,7,21,.333,13,32,.406,.443,19,25,.760,11,23,31,8,6,8,10,19,14,62,.226,4,22,.182,10,40,.250,.258,14,19,.737,8,23,31,8,6,8,10,19
5576,Michigan State,12,2014-12-20,,Texas Southern,REG (Non-Conf),L,64,71,OT,24,61,.393,4,21,.190,20,40,.500,.426,12,21,.571,17,21,26,11,7,2,11,21,25,47,.532,4,12,.333,21,35,.600,.574,17,26,.654,5,21,26,11,7,2,11,21
5577,Michigan State,13,2014-12-22,,The Citadel,REG (Non-Conf),W,82,56,,32,53,.604,4,11,.364,28,42,.667,.642,14,19,.737,8,13,16,15,3,1,15,17,20,48,.417,8,21,.381,12,27,.444,.500,8,13,.615,3,13,16,15,3,1,15,17
5578,Michigan State,14,2014-12-30,,Maryland,REG (Conf),L,66,68,2OT,21,65,.323,5,22,.227,16,43,.372,.362,19,28,.679,8,36,46,8,7,4,20,24,19,57,.333,4,22,.182,15,35,.429,.368,26,32,.813,10,36,46,8,7,4,20,24
5579,Michigan State,15,2015-01-05,,Indiana,REG (Conf),W,70,50,,28,60,.467,5,15,.333,23,45,.511,.508,9,16,.563,15,16,24,8,4,1,6,13,17,60,.283,5,24,.208,12,36,.333,.325,11,13,.846,8,16,24,8,4,1,6,13
5580,Michigan State,16,2015-01-08,@,Iowa,REG (Conf),W,75,61,,27,53,.509,12,17,.706,15,36,.417,.623,9,12,.750,7,21,28,12,4,4,8,14,22,51,.431,2,12,.167,20,39,.513,.451,15,24,.625,7,21,28,12,4,4,8,14
5581,Michigan State,17,2015-01-11,,Northwestern,REG (Conf),W,84,77,OT,31,62,.500,3,11,.273,28,51,.549,.524,19,26,.731,11,23,30,17,1,1,13,19,26,55,.473,12,25,.480,14,30,.467,.582,13,16,.813,7,23,30,17,1,1,13,19
5582,Michigan State,18,2015-01-17,@,Maryland,REG (Conf),L,59,75,,26,58,.448,3,17,.176,23,41,.561,.474,4,13,.308,13,22,29,11,2,6,8,17,22,51,.431,11,21,.524,11,30,.367,.539,20,22,.909,7,22,29,11,2,6,8,17
5583,Michigan State,19,2015-01-21,,Penn State,REG (Conf),W,66,60,,23,54,.426,4,13,.308,19,41,.463,.463,16,25,.640,15,17,24,7,7,0,12,24,20,47,.426,7,19,.368,13,28,.464,.500,13,22,.591,7,17,24,7,7,0,12,24
5584,Michigan State,20,2015-01-24,@,Nebraska,REG (Conf),L,77,79,,27,66,.409,8,23,.348,19,43,.442,.470,15,25,.600,21,21,26,6,7,2,9,22,22,45,.489,6,17,.353,16,28,.571,.556,29,37,.784,5,21,26,6,7,2,9,22
5585,Michigan State,23,2015-02-07,,Illinois,REG (Conf),L,54,59,,20,52,.385,7,20,.350,13,32,.406,.452,7,18,.389,8,25,30,8,6,3,8,20,21,51,.412,5,17,.294,16,34,.471,.461,12,16,.750,5,25,30,8,6,3,8,20
5586,Michigan State,24,2015-02-10,@,Northwestern,REG (Conf),W,68,44,,23,50,.460,13,25,.520,10,25,.400,.590,9,13,.692,10,13,20,9,6,2,14,18,15,42,.357,3,15,.200,12,27,.444,.393,11,17,.647,7,13,20,9,6,2,14,18
5587,Michigan State,25,2015-02-14,,Ohio State,REG (Conf),W,59,56,,24,50,.480,7,15,.467,17,35,.486,.550,4,7,.571,5,18,28,13,5,5,9,12,23,52,.442,5,17,.294,18,35,.514,.490,5,13,.385,10,18,28,13,5,5,9,12
5588,Michigan State,26,2015-02-17,@,Michigan,REG (Conf),W,80,67,,31,50,.620,6,18,.333,25,32,.781,.680,12,17,.706,9,14,22,10,6,1,6,18,19,48,.396,8,22,.364,11,26,.423,.479,21,28,.750,8,14,22,10,6,1,6,18
5589,Michigan State,27,2015-02-22,@,Illinois,REG (Conf),W,60,53,,20,47,.426,3,15,.200,17,32,.531,.457,17,20,.850,4,17,25,5,5,2,5,22,15,52,.288,2,16,.125,13,36,.361,.308,21,28,.750,8,17,25,5,5,2,5,22
5590,Michigan State,28,2015-02-26,,Minnesota,REG (Conf),L,90,96,OT,29,63,.460,13,32,.406,16,31,.516,.563,19,29,.655,11,26,30,16,6,3,7,23,29,56,.518,9,21,.429,20,35,.571,.598,29,40,.725,4,26,30,16,6,3,7,23
5591,Michigan State,29,2015-03-01,@,Wisconsin,REG (Conf),L,61,68,,24,53,.453,9,17,.529,15,36,.417,.538,4,9,.444,6,23,30,10,3,3,8,9,26,50,.520,4,14,.286,22,36,.611,.560,12,15,.800,7,23,30,10,3,3,8,9
5592,Michigan State,30,2015-03-04,,Purdue,REG (Conf),W,72,66,,23,52,.442,9,23,.391,14,29,.483,.529,17,29,.586,10,23,31,15,6,6,12,24,24,53,.453,10,21,.476,14,32,.438,.547,8,12,.667,8,23,31,15,6,6,12,24
5593,Michigan State,31,2015-03-07,@,Indiana,REG (Conf),W,74,72,,28,64,.438,7,28,.250,21,36,.583,.492,11,20,.550,12,27,32,11,3,2,14,21,24,52,.462,9,24,.375,15,28,.536,.548,15,20,.750,5,27,32,11,3,2,14,21
5595,Michigan State,32,2015-03-13,N,Ohio State,CTOURN,W,76,67,,29,61,.475,7,21,.333,22,40,.550,.533,11,18,.611,10,24,32,16,6,5,12,18,23,58,.397,7,19,.368,16,39,.410,.457,14,20,.700,8,24,32,16,6,5,12,18
5596,Michigan State,33,2015-03-14,N,Maryland,CTOURN,W,62,58,,22,50,.440,5,18,.278,17,32,.531,.490,13,20,.650,12,17,24,12,4,3,12,18,20,50,.400,8,20,.400,12,30,.400,.480,10,13,.769,7,17,24,12,4,3,12,18
5597,Michigan State,34,2015-03-15,N,Wisconsin,CTOURN,L,69,80,OT,27,53,.509,6,14,.429,21,39,.538,.566,9,9,1.000,6,18,21,18,7,1,6,11,25,52,.481,13,26,.500,12,26,.462,.606,17,20,.850,3,18,21,18,7,1,6,11
5599,Michigan State,35,2015-03-20,N,Georgia,ROUND-64,W,70,63,,26,57,.456,7,18,.389,19,39,.487,.518,11,19,.579,5,28,38,8,4,2,12,19,19,57,.333,4,14,.286,15,43,.349,.368,21,26,.808,10,28,38,8,4,2,12,19
5600,Michigan State,36,2015-03-22,N,Virginia,ROUND-32,W,60,54,,17,40,.425,6,12,.500,11,28,.393,.500,20,33,.606,7,19,36,6,2,3,5,18,17,57,.298,2,17,.118,15,40,.375,.316,18,26,.692,17,19,36,6,2,3,5,18
5601,Michigan State,37,2015-03-27,N,Oklahoma,ROUND-16,W,62,58,,22,57,.386,9,27,.333,13,30,.433,.465,9,16,.563,14,20,34,7,2,4,7,16,20,55,.364,4,17,.235,16,38,.421,.400,14,16,.875,14,20,34,7,2,4,7,16
5602,Michigan State,38,2015-03-29,N,Louisville,ROUND-8,W,76,70,OT,26,60,.433,9,23,.391,17,37,.459,.508,15,20,.750,7,24,36,10,6,6,9,16,23,64,.359,4,11,.364,19,53,.358,.391,20,29,.690,12,24,36,10,6,6,9,16
5603,Michigan State,39,2015-04-04,N,Duke,NATIONAL-SEMI,L,61,81,,22,55,.400,7,20,.350,15,35,.429,.464,10,16,.625,8,29,36,10,9,4,8,18,26,50,.520,2,10,.200,24,40,.600,.540,27,37,.730,7,29,36,10,9,4,8,18
5605,Middle Tennessee,1,2014-11-14,,Ohio Valley,REG (Non-Conf),W,77,60,,24,55,.436,4,20,.200,20,35,.571,.473,25,43,.581,14,25,29,6,15,2,24,36,24,60,.400,3,16,.188,21,44,.477,.425,9,13,.692,4,25,29,6,15,2,24,36
5606,Middle Tennessee,2,2014-11-18,,Murray State,REG (Non-Conf),L,49,68,,12,66,.182,1,22,.045,11,44,.250,.189,24,25,.960,21,27,35,16,7,4,12,18,27,56,.482,5,14,.357,22,42,.524,.527,9,16,.563,8,27,35,16,7,4,12,18
5607,Middle Tennessee,3,2014-11-22,,Southern,REG (Non-Conf),W,66,48,,23,53,.434,7,15,.467,16,38,.421,.500,13,18,.722,7,23,25,6,7,1,16,18,15,45,.333,3,8,.375,12,37,.324,.367,15,22,.682,2,23,25,6,7,1,16,18
5608,Middle Tennessee,4,2014-11-25,,Northern Arizona,REG (Non-Conf),W,65,53,,24,53,.453,7,15,.467,17,38,.447,.519,10,17,.588,9,21,30,11,4,5,12,19,20,51,.392,5,18,.278,15,33,.455,.441,8,13,.615,9,21,30,11,4,5,12,19
5609,Middle Tennessee,5,2014-11-28,N,Cincinnati,REG (Non-Conf),L,51,69,,17,49,.347,9,20,.450,8,29,.276,.439,8,17,.471,9,23,33,11,6,8,10,17,25,44,.568,7,15,.467,18,29,.621,.648,12,18,.667,10,23,33,11,6,8,10,17
5610,Middle Tennessee,6,2014-11-29,N,Creighton,REG (Non-Conf),L,47,57,,18,46,.391,4,14,.286,14,32,.438,.435,7,14,.500,7,20,22,12,4,3,10,12,17,37,.459,5,15,.333,12,22,.545,.527,18,21,.857,2,20,22,12,4,3,10,12
5611,Middle Tennessee,7,2014-12-02,@,Belmont,REG (Non-Conf),L,59,63,,20,54,.370,10,23,.435,10,31,.323,.463,9,13,.692,12,19,22,16,6,3,11,18,19,50,.380,9,20,.450,10,30,.333,.470,16,24,.667,3,19,22,16,6,3,11,18
5612,Middle Tennessee,8,2014-12-06,@,South Alabama,REG (Non-Conf),W,68,67,OT,25,56,.446,4,12,.333,21,44,.477,.482,14,25,.560,8,24,35,14,3,3,15,20,24,56,.429,6,19,.316,18,37,.486,.482,13,21,.619,11,24,35,14,3,3,15,20
5613,Middle Tennessee,9,2014-12-13,@,Akron,REG (Non-Conf),W,62,61,,22,40,.550,5,10,.500,17,30,.567,.613,13,21,.619,3,18,23,12,4,3,11,19,19,47,.404,8,21,.381,11,26,.423,.489,15,20,.750,5,18,23,12,4,3,11,19
5614,Middle Tennessee,10,2014-12-16,@,Oklahoma State,REG (Non-Conf),L,44,68,,14,45,.311,4,16,.250,10,29,.345,.356,12,21,.571,10,28,33,17,6,6,10,16,24,47,.511,5,16,.313,19,31,.613,.564,15,20,.750,5,28,33,17,6,6,10,16
5615,Middle Tennessee,11,2014-12-19,,Chattanooga,REG (Non-Conf),W,68,58,,23,47,.489,7,12,.583,16,35,.457,.564,15,17,.882,7,12,20,8,6,8,10,19,25,59,.424,5,18,.278,20,41,.488,.466,3,7,.429,8,12,20,8,6,8,10,19
5616,Middle Tennessee,12,2014-12-21,,Tennessee State,REG (Non-Conf),W,65,47,,22,53,.415,8,28,.286,14,25,.560,.491,13,16,.813,4,25,35,8,7,5,14,13,16,53,.302,4,22,.182,12,31,.387,.340,11,24,.458,10,25,35,8,7,5,14,13
5617,Middle Tennessee,13,2014-12-29,@,Auburn,REG (Non-Conf),L,48,64,,17,42,.405,6,17,.353,11,25,.440,.476,8,10,.800,6,17,25,11,12,1,17,15,22,43,.512,6,11,.545,16,32,.500,.581,14,24,.583,8,17,25,11,12,1,17,15
5618,Middle Tennessee,14,2015-01-04,,UAB,REG (Conf),L,49,54,,14,52,.269,8,26,.308,6,26,.231,.346,13,17,.765,14,26,32,8,7,2,15,19,17,41,.415,2,10,.200,15,31,.484,.439,18,22,.818,6,26,32,8,7,2,15,19
5619,Middle Tennessee,15,2015-01-08,,Florida International,REG (Conf),W,65,52,,25,48,.521,8,17,.471,17,31,.548,.604,7,11,.636,5,17,18,7,7,2,17,18,15,34,.441,4,14,.286,11,20,.550,.500,18,27,.667,1,17,18,7,7,2,17,18
