Index,Team,G,Date,Site,Opponent,Type,W/L,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,oDRB,oTRB,oAST,oSTL,oBLK,oTOV,oPF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,o2P,o2PA,o2P%,oeFG%,oFT,oFTA,oFT%,oORB,oDRB.1,oTRB.1,oAST.1,oSTL.1,oBLK.1,oTOV.1,oPF.1
10124,UAB,25,2014-02-15,,Tulane,REG (Conf),L,80,86,,25,68,.368,4,18,.222,21,50,.420,.397,26,41,.634,19,26,34,12,5,3,16,33,29,51,.569,8,21,.381,21,30,.700,.647,20,29,.690,8,26,34,12,5,3,16,33
10125,UAB,26,2014-02-20,@,Marshall,REG (Conf),W,68,62,,21,61,.344,7,19,.368,14,42,.333,.402,19,34,.559,15,25,37,10,6,1,11,22,23,60,.383,3,20,.150,20,40,.500,.408,13,23,.565,12,25,37,10,6,1,11,22
10126,UAB,27,2014-02-22,@,Charlotte,REG (Conf),W,64,62,,22,54,.407,4,13,.308,18,41,.439,.444,16,32,.500,11,25,33,12,6,3,11,20,24,61,.393,6,18,.333,18,43,.419,.443,8,15,.533,8,25,33,12,6,3,11,20
10127,UAB,28,2014-02-27,@,Rice,REG (Conf),W,61,60,,21,58,.362,1,8,.125,20,50,.400,.371,18,23,.783,17,17,28,16,5,2,9,18,24,61,.393,6,27,.222,18,34,.529,.443,6,9,.667,11,17,28,16,5,2,9,18
10128,UAB,29,2014-03-02,,Louisiana Tech,REG (Conf),L,58,67,,22,63,.349,1,13,.077,21,50,.420,.357,13,22,.591,13,26,31,14,9,5,15,19,21,54,.389,10,27,.370,11,27,.407,.481,15,20,.750,5,26,31,14,9,5,15,19
10129,UAB,30,2014-03-06,,Middle Tennessee,REG (Conf),L,53,55,,20,45,.444,4,13,.308,16,32,.500,.489,9,18,.500,7,21,30,12,7,4,15,17,20,46,.435,5,13,.385,15,33,.455,.489,10,15,.667,9,21,30,12,7,4,15,17
10131,UAB,31,2014-03-12,N,Charlotte,CTOURN,L,70,80,,26,59,.441,9,26,.346,17,33,.515,.517,9,24,.375,12,29,38,15,7,0,13,21,27,55,.491,8,16,.500,19,39,.487,.564,18,30,.600,9,29,38,15,7,0,13,21
10133,UC Davis,1,2013-11-08,@,Portland,REG (Non-Conf),L,83,100,,29,64,.453,10,24,.417,19,40,.475,.531,15,24,.625,11,25,33,16,7,4,8,22,32,63,.508,6,16,.375,26,47,.553,.556,30,37,.811,8,25,33,16,7,4,8,22
10134,UC Davis,2,2013-11-11,,Holy Names,REG (Non-Conf),W,80,54,,28,46,.609,10,21,.476,18,25,.720,.717,14,18,.778,4,14,23,12,13,3,13,19,20,65,.308,7,26,.269,13,39,.333,.362,7,11,.636,9,14,23,12,13,3,13,19
10135,UC Davis,3,2013-11-15,@,Utah,REG (Non-Conf),L,60,94,,22,65,.338,4,25,.160,18,40,.450,.369,12,19,.632,5,40,48,20,2,6,14,17,35,58,.603,6,17,.353,29,41,.707,.655,18,26,.692,8,40,48,20,2,6,14,17
10136,UC Davis,4,2013-11-22,N,SIU Edwardsville,REG (Non-Conf),W,80,75,,30,53,.566,9,14,.643,21,39,.538,.651,11,20,.550,3,23,31,16,5,4,16,18,28,57,.491,9,25,.360,19,32,.594,.570,10,13,.769,8,23,31,16,5,4,16,18
10137,UC Davis,5,2013-11-23,N,Loyola Chicago,REG (Non-Conf),W,64,61,OT,23,50,.460,6,21,.286,17,29,.586,.520,12,15,.800,5,23,31,13,11,4,14,15,20,56,.357,4,17,.235,16,39,.410,.393,17,24,.708,8,23,31,13,11,4,14,15
10138,UC Davis,6,2013-11-24,@,Portland State,REG (Non-Conf),L,63,79,,23,60,.383,6,22,.273,17,38,.447,.433,11,17,.647,8,27,33,19,6,1,8,18,26,54,.481,9,20,.450,17,34,.500,.565,18,24,.750,6,27,33,19,6,1,8,18
10139,UC Davis,7,2013-11-26,,Sacramento State,REG (Non-Conf),L,67,73,,25,45,.556,6,15,.400,19,30,.633,.622,11,15,.733,2,19,22,13,5,1,14,17,22,46,.478,9,17,.529,13,29,.448,.576,20,24,.833,3,19,22,13,5,1,14,17
10140,UC Davis,8,2013-11-30,,Idaho,REG (Non-Conf),L,76,80,,29,63,.460,7,20,.350,22,43,.512,.516,11,16,.688,8,25,39,18,3,6,12,17,28,67,.418,13,22,.591,15,45,.333,.515,11,14,.786,14,25,39,18,3,6,12,17
10141,UC Davis,9,2013-12-02,@,Seattle,REG (Non-Conf),L,53,77,,19,56,.339,7,27,.259,12,29,.414,.402,8,12,.667,8,29,35,16,9,5,10,15,27,52,.519,7,20,.350,20,32,.625,.587,16,25,.640,6,29,35,16,9,5,10,15
10142,UC Davis,10,2013-12-07,,Nevada,REG (Non-Conf),L,81,87,OT,29,57,.509,8,23,.348,21,34,.618,.579,15,22,.682,4,30,39,13,5,1,13,20,29,61,.475,9,25,.360,20,36,.556,.549,20,26,.769,9,30,39,13,5,1,13,20
10143,UC Davis,11,2013-12-14,@,Stanford,REG (Non-Conf),L,56,83,,20,58,.345,7,20,.350,13,38,.342,.405,9,12,.750,9,25,29,22,6,6,12,17,31,53,.585,11,20,.550,20,33,.606,.689,10,18,.556,4,25,29,22,6,6,12,17
10144,UC Davis,12,2013-12-18,@,San Jose State,REG (Non-Conf),L,85,89,3OT,27,68,.397,8,28,.286,19,40,.475,.456,23,37,.622,6,38,54,19,7,4,22,31,27,64,.422,12,36,.333,15,28,.536,.516,23,35,.657,16,38,54,19,7,4,22,31
10145,UC Davis,13,2013-12-21,,Air Force,REG (Non-Conf),W,80,74,,27,53,.509,5,21,.238,22,32,.688,.557,21,24,.875,9,20,31,23,3,3,15,15,29,62,.468,9,23,.391,20,39,.513,.540,7,8,.875,11,20,31,23,3,3,15,15
10146,UC Davis,14,2013-12-30,,Furman,REG (Non-Conf),L,65,75,,21,57,.368,9,24,.375,12,33,.364,.447,14,19,.737,11,22,32,11,4,3,12,21,28,54,.519,5,15,.333,23,39,.590,.565,14,17,.824,10,22,32,11,4,3,12,21
10147,UC Davis,15,2014-01-02,,Simpson (CA),REG (Non-Conf),W,93,69,,32,60,.533,13,29,.448,19,31,.613,.642,16,19,.842,8,16,27,14,7,3,12,16,23,63,.365,9,27,.333,14,36,.389,.437,14,17,.824,11,16,27,14,7,3,12,16
10148,UC Davis,16,2014-01-09,@,Cal State Northridge,REG (Conf),L,77,89,,28,62,.452,6,25,.240,22,37,.595,.500,15,16,.938,11,24,27,24,4,1,14,14,31,50,.620,5,12,.417,26,38,.684,.670,22,23,.957,3,24,27,24,4,1,14,14
10149,UC Davis,17,2014-01-11,@,Long Beach State,REG (Conf),L,74,99,,24,53,.453,12,23,.522,12,30,.400,.566,14,23,.609,8,27,40,23,6,3,10,18,38,68,.559,13,25,.520,25,43,.581,.654,10,12,.833,13,27,40,23,6,3,10,18
10150,UC Davis,18,2014-01-16,,UC Riverside,REG (Conf),L,69,81,,21,50,.420,13,30,.433,8,20,.400,.550,14,26,.538,6,23,29,16,6,5,10,19,27,49,.551,7,9,.778,20,40,.500,.622,20,29,.690,6,23,29,16,6,5,10,19
10151,UC Davis,19,2014-01-18,,Cal State Fullerton,REG (Conf),W,69,61,,23,48,.479,7,19,.368,16,29,.552,.552,16,26,.615,4,23,37,4,4,3,16,21,22,58,.379,3,21,.143,19,37,.514,.405,14,17,.824,14,23,37,4,4,3,16,21
10152,UC Davis,20,2014-01-23,,Hawaii,REG (Conf),L,73,90,,27,53,.509,10,23,.435,17,30,.567,.604,9,13,.692,4,23,28,14,9,3,9,17,32,55,.582,7,18,.389,25,37,.676,.645,19,23,.826,5,23,28,14,9,3,9,17
10153,UC Davis,23,2014-02-06,,Cal State Northridge,REG (Conf),W,90,86,OT,26,57,.456,13,32,.406,13,25,.520,.570,25,31,.806,9,19,29,15,7,2,11,23,26,61,.426,3,11,.273,23,50,.460,.451,31,37,.838,10,19,29,15,7,2,11,23
10154,UC Davis,24,2014-02-08,,UC Irvine,REG (Conf),L,59,61,,19,56,.339,4,14,.286,15,42,.357,.375,17,22,.773,8,28,33,15,4,4,15,18,26,49,.531,2,8,.250,24,41,.585,.551,7,13,.538,5,28,33,15,4,4,15,18
10155,UC Davis,25,2014-02-13,@,Cal State Fullerton,REG (Conf),L,64,74,,22,53,.415,7,20,.350,15,33,.455,.481,13,15,.867,8,22,34,13,4,2,10,16,23,49,.469,7,16,.438,16,33,.485,.541,21,29,.724,12,22,34,13,4,2,10,16
10156,UC Davis,26,2014-02-20,,Long Beach State,REG (Conf),L,57,79,,20,54,.370,3,22,.136,17,32,.531,.398,14,17,.824,7,27,39,14,5,4,15,16,31,56,.554,10,18,.556,21,38,.553,.643,7,10,.700,12,27,39,14,5,4,15,16
10157,UC Davis,27,2014-02-22,@,Hawaii,REG (Conf),L,77,86,,23,52,.442,9,21,.429,14,31,.452,.529,22,31,.710,5,24,32,16,5,2,11,19,32,56,.571,4,11,.364,28,45,.622,.607,18,27,.667,8,24,32,16,5,2,11,19
10158,UC Davis,28,2014-02-27,,Cal Poly,REG (Conf),W,85,73,,25,51,.490,13,24,.542,12,27,.444,.618,22,28,.786,9,16,31,17,7,2,8,21,25,60,.417,5,17,.294,20,43,.465,.458,18,26,.692,15,16,31,17,7,2,8,21
10159,UC Davis,29,2014-03-01,,UC Santa Barbara,REG (Conf),L,54,67,,17,44,.386,4,19,.211,13,25,.520,.432,16,27,.593,6,22,36,15,5,2,12,24,23,52,.442,4,14,.286,19,38,.500,.481,17,24,.708,14,22,36,15,5,2,12,24
10160,UC Davis,30,2014-03-06,@,UC Riverside,REG (Conf),L,65,78,,26,58,.448,7,16,.438,19,42,.452,.509,6,9,.667,5,25,30,10,7,2,11,17,29,53,.547,4,12,.333,25,41,.610,.585,16,18,.889,5,25,30,10,7,2,11,17
10161,UC Davis,31,2014-03-08,@,UC Irvine,REG (Conf),L,46,74,,14,53,.264,4,19,.211,10,34,.294,.302,14,20,.700,5,27,45,18,6,12,10,17,28,60,.467,5,12,.417,23,48,.479,.508,13,17,.765,18,27,45,18,6,12,10,17
10163,UC Irvine,1,2013-11-08,,Fresno State,REG (Non-Conf),L,97,98,OT,36,71,.507,11,24,.458,25,47,.532,.585,14,29,.483,15,27,31,20,9,3,11,19,33,64,.516,14,30,.467,19,34,.559,.625,18,24,.750,4,27,31,20,9,3,11,19
10164,UC Irvine,2,2013-11-12,@,Pacific,REG (Non-Conf),L,79,84,,24,48,.500,6,18,.333,18,30,.600,.563,25,40,.625,5,23,35,15,3,1,8,30,25,62,.403,3,14,.214,22,48,.458,.427,31,37,.838,12,23,35,15,3,1,8,30
10165,UC Irvine,3,2013-11-14,@,Washington,REG (Non-Conf),W,86,72,,34,57,.596,2,9,.222,32,48,.667,.614,16,33,.485,4,26,35,9,6,4,8,27,24,64,.375,6,16,.375,18,48,.375,.422,18,29,.621,9,26,35,9,6,4,8,27
10166,UC Irvine,4,2013-11-17,,Pacifica,REG (Non-Conf),W,110,73,,41,70,.586,6,12,.500,35,58,.603,.629,22,26,.846,8,22,28,12,5,2,20,20,27,64,.422,9,24,.375,18,40,.450,.492,10,14,.714,6,22,28,12,5,2,20,20
10167,UC Irvine,5,2013-11-22,,LIU Brooklyn,REG (Non-Conf),W,84,64,,33,60,.550,5,16,.313,28,44,.636,.592,13,17,.765,14,15,27,11,4,0,6,15,21,61,.344,6,19,.316,15,42,.357,.393,16,23,.696,12,15,27,11,4,0,6,15
10168,UC Irvine,6,2013-11-23,,Boston University,REG (Non-Conf),L,68,74,,27,63,.429,4,13,.308,23,50,.460,.460,10,14,.714,12,17,21,15,6,0,15,12,24,48,.500,10,18,.556,14,30,.467,.604,16,19,.842,4,17,21,15,6,0,15,12
10169,UC Irvine,7,2013-11-24,,Eastern Washington,REG (Non-Conf),W,81,58,,27,67,.403,11,19,.579,16,48,.333,.485,16,24,.667,15,27,41,6,4,4,11,15,18,60,.300,4,21,.190,14,39,.359,.333,18,25,.720,14,27,41,6,4,4,11,15
10170,UC Irvine,8,2013-11-30,@,Sacramento State,REG (Non-Conf),W,79,53,,28,52,.538,4,13,.308,24,39,.615,.577,19,29,.655,11,19,27,11,7,1,11,22,19,56,.339,5,15,.333,14,41,.341,.384,10,19,.526,8,19,27,11,7,1,11,22
10171,UC Irvine,9,2013-12-02,@,California,REG (Non-Conf),L,56,73,,20,68,.294,4,15,.267,16,53,.302,.324,12,19,.632,8,39,46,19,6,3,10,18,26,59,.441,5,15,.333,21,44,.477,.483,16,27,.593,7,39,46,19,6,3,10,18
10172,UC Irvine,10,2013-12-07,,Pepperdine,REG (Non-Conf),L,69,75,,24,53,.453,8,18,.444,16,35,.457,.528,13,21,.619,9,25,34,12,3,4,8,21,26,57,.456,7,18,.389,19,39,.487,.518,16,24,.667,9,25,34,12,3,4,8,21
10173,UC Irvine,11,2013-12-15,@,Eastern Washington,REG (Non-Conf),W,70,61,,27,55,.491,5,14,.357,22,41,.537,.536,11,20,.550,9,20,31,12,4,4,10,18,21,63,.333,9,27,.333,12,36,.333,.405,10,19,.526,11,20,31,12,4,4,10,18
10174,UC Irvine,12,2013-12-17,@,Oregon,REG (Non-Conf),L,63,91,,22,54,.407,6,18,.333,16,36,.444,.463,13,26,.500,9,26,38,17,13,4,11,25,32,67,.478,12,19,.632,20,48,.417,.567,15,19,.789,12,26,38,17,13,4,11,25
10175,UC Irvine,13,2013-12-21,@,Denver,REG (Non-Conf),W,63,50,,24,39,.615,6,12,.500,18,27,.667,.692,9,13,.692,4,12,21,11,5,3,7,17,17,50,.340,7,25,.280,10,25,.400,.410,9,12,.750,9,12,21,11,5,3,7,17
10176,UC Irvine,14,2013-12-28,@,Arizona State,REG (Non-Conf),L,61,74,,25,62,.403,4,17,.235,21,45,.467,.435,7,14,.500,9,24,30,15,7,9,11,18,24,57,.421,6,16,.375,18,41,.439,.474,20,28,.714,6,24,30,15,7,9,11,18
10177,UC Irvine,15,2014-01-02,,Morgan State,REG (Non-Conf),W,75,63,,29,52,.558,4,14,.286,25,38,.658,.596,13,21,.619,9,17,32,10,5,5,5,17,24,64,.375,4,13,.308,20,51,.392,.406,11,15,.733,15,17,32,10,5,5,5,17
10178,UC Irvine,16,2014-01-04,,San Diego Christ,REG (Non-Conf),W,91,56,,34,58,.586,3,16,.188,31,42,.738,.612,20,27,.741,12,14,26,10,4,0,14,19,20,67,.299,6,24,.250,14,43,.326,.343,10,14,.714,12,14,26,10,4,0,14,19
10179,UC Irvine,17,2014-01-09,@,Long Beach State,REG (Conf),W,46,44,,17,50,.340,5,18,.278,12,32,.375,.390,7,9,.778,15,19,32,6,9,1,9,15,17,54,.315,3,12,.250,14,42,.333,.343,7,14,.500,13,19,32,6,9,1,9,15
10180,UC Irvine,18,2014-01-11,@,UC Riverside,REG (Conf),W,72,52,,26,54,.481,11,21,.524,15,33,.455,.583,9,12,.750,3,26,34,8,1,3,9,11,16,54,.296,1,12,.083,15,42,.357,.306,19,24,.792,8,26,34,8,1,3,9,11
10181,UC Irvine,19,2014-01-16,,Cal State Fullerton,REG (Conf),W,72,54,,24,48,.500,4,10,.400,20,38,.526,.542,20,29,.690,8,21,24,9,7,3,8,20,18,50,.360,3,20,.150,15,30,.500,.390,15,25,.600,3,21,24,9,7,3,8,20
10182,UC Irvine,20,2014-01-23,,Cal State Northridge,REG (Conf),W,72,66,,25,55,.455,9,29,.310,16,26,.615,.536,13,22,.591,11,20,32,6,6,2,7,17,22,63,.349,2,5,.400,20,58,.345,.365,20,24,.833,12,20,32,6,6,2,7,17
10183,UC Irvine,23,2014-02-01,@,Cal Poly,REG (Conf),W,64,50,,25,52,.481,7,16,.438,18,36,.500,.548,7,11,.636,7,22,34,12,6,1,7,15,17,56,.304,8,23,.348,9,33,.273,.375,8,14,.571,12,22,34,12,6,1,7,15
10184,UC Irvine,24,2014-02-06,,Long Beach State,REG (Conf),W,61,58,,20,49,.408,7,18,.389,13,31,.419,.480,14,20,.700,8,21,35,11,3,3,12,17,22,65,.338,5,16,.313,17,49,.347,.377,9,15,.600,14,21,35,11,3,3,12,17
10185,UC Irvine,25,2014-02-08,@,UC Davis,REG (Conf),W,61,59,,26,49,.531,2,8,.250,24,41,.585,.551,7,13,.538,5,19,27,7,6,2,7,18,19,56,.339,4,14,.286,15,42,.357,.375,17,22,.773,8,19,27,7,6,2,7,18
10186,UC Irvine,26,2014-02-15,,UC Riverside,REG (Conf),W,70,52,,26,58,.448,6,15,.400,20,43,.465,.500,12,17,.706,8,27,37,8,9,4,16,15,16,56,.286,3,11,.273,13,45,.289,.313,17,23,.739,10,27,37,8,9,4,16,15
10187,UC Irvine,27,2014-02-20,@,Hawaii,REG (Conf),W,60,56,OT,22,58,.379,6,22,.273,16,36,.444,.431,10,20,.500,10,26,37,7,5,3,8,17,16,54,.296,4,17,.235,12,37,.324,.333,20,23,.870,11,26,37,7,5,3,8,17
10188,UC Irvine,28,2014-02-22,@,Cal State Northridge,REG (Conf),L,75,81,,28,56,.500,9,17,.529,19,39,.487,.580,10,23,.435,10,26,34,12,9,1,15,21,19,44,.432,5,7,.714,14,37,.378,.489,38,43,.884,8,26,34,12,9,1,15,21
10189,UC Irvine,29,2014-02-27,,UC Santa Barbara,REG (Conf),W,71,60,,21,47,.447,5,12,.417,16,35,.457,.500,24,30,.800,14,12,23,11,4,3,10,24,23,52,.442,8,20,.400,15,32,.469,.519,6,14,.429,11,12,23,11,4,3,10,24
10190,UC Irvine,30,2014-03-01,,Cal Poly,REG (Conf),W,55,48,,21,49,.429,3,11,.273,18,38,.474,.459,10,16,.625,10,18,29,10,8,2,12,14,17,50,.340,2,14,.143,15,36,.417,.360,12,16,.750,11,18,29,10,8,2,12,14
10191,UC Irvine,31,2014-03-06,@,Cal State Fullerton,REG (Conf),W,62,44,,27,49,.551,2,12,.167,25,37,.676,.571,6,7,.857,5,18,28,3,3,1,10,12,15,50,.300,4,15,.267,11,35,.314,.340,10,16,.625,10,18,28,3,3,1,10,12
10192,UC Irvine,32,2014-03-08,,UC Davis,REG (Conf),W,74,46,,28,60,.467,5,12,.417,23,48,.479,.508,13,17,.765,18,15,20,7,4,0,9,16,14,53,.264,4,19,.211,10,34,.294,.302,14,20,.700,5,15,20,7,4,0,9,16
10194,UC Irvine,33,2014-03-13,N,UC Riverside,CTOURN,W,63,43,,23,52,.442,4,12,.333,19,40,.475,.481,13,19,.684,7,18,26,8,4,2,12,16,15,51,.294,3,12,.250,12,39,.308,.324,10,16,.625,8,18,26,8,4,2,12,16
10195,UC Irvine,34,2014-03-14,N,Cal Poly,CTOURN,L,58,61,,23,49,.469,5,14,.357,18,35,.514,.520,7,10,.700,10,17,25,8,4,0,6,15,23,51,.451,5,11,.455,18,40,.450,.500,10,12,.833,8,17,25,8,4,0,6,15
10197,UC Irvine,35,2014-03-19,@,SMU,NIT,L,54,68,,19,52,.365,6,20,.300,13,32,.406,.423,10,14,.714,9,21,37,12,13,4,8,16,20,59,.339,5,12,.417,15,47,.319,.381,23,34,.676,16,21,37,12,13,4,8,16
10199,UC Riverside,1,2013-11-08,@,San Diego State,REG (Non-Conf),L,41,77,,16,52,.308,1,9,.111,15,43,.349,.317,8,23,.348,11,30,38,14,13,6,14,22,23,55,.418,4,13,.308,19,42,.452,.455,27,37,.730,8,30,38,14,13,6,14,22
10200,UC Riverside,2,2013-11-13,,Pepperdine,REG (Non-Conf),L,66,69,,26,58,.448,3,16,.188,23,42,.548,.474,11,17,.647,6,28,35,11,5,6,14,18,20,48,.417,9,18,.500,11,30,.367,.510,20,26,.769,7,28,35,11,5,6,14,18
10201,UC Riverside,3,2013-11-16,,Montana State,REG (Non-Conf),W,72,67,,22,46,.478,3,11,.273,19,35,.543,.511,25,34,.735,6,18,24,12,11,2,13,24,28,59,.475,3,15,.200,25,44,.568,.500,8,10,.800,6,18,24,12,11,2,13,24
10202,UC Riverside,4,2013-11-23,@,Southern Utah,REG (Non-Conf),W,74,59,,26,58,.448,3,8,.375,23,50,.460,.474,19,27,.704,13,22,27,8,3,4,17,21,17,44,.386,3,13,.231,14,31,.452,.420,22,28,.786,5,22,27,8,3,4,17,21
10203,UC Riverside,5,2013-11-25,@,Seattle,REG (Non-Conf),L,68,69,,25,55,.455,9,25,.360,16,30,.533,.536,9,16,.563,9,23,31,12,8,1,11,17,24,54,.444,4,14,.286,20,40,.500,.481,17,20,.850,8,23,31,12,8,1,11,17
10204,UC Riverside,6,2013-12-02,,Loyola Marymount,REG (Non-Conf),L,69,73,,29,70,.414,2,11,.182,27,59,.458,.429,9,14,.643,15,24,43,12,5,6,13,14,24,63,.381,4,14,.286,20,49,.408,.413,21,29,.724,19,24,43,12,5,6,13,14
10205,UC Riverside,7,2013-12-05,,La Verne,REG (Non-Conf),W,92,77,,32,59,.542,3,10,.300,29,49,.592,.568,25,27,.926,9,17,21,16,3,3,21,21,27,56,.482,11,21,.524,16,35,.457,.580,12,16,.750,4,17,21,16,3,3,21,21
10206,UC Riverside,8,2013-12-14,@,Air Force,REG (Non-Conf),L,52,62,,18,46,.391,3,14,.214,15,32,.469,.424,13,23,.565,3,31,45,12,12,4,15,19,18,62,.290,6,27,.222,12,35,.343,.339,20,25,.800,14,31,45,12,12,4,15,19
10207,UC Riverside,9,2013-12-16,@,Northern Colorado,REG (Non-Conf),L,60,63,,21,51,.412,8,15,.533,13,36,.361,.490,10,14,.714,9,20,29,15,6,3,13,15,24,53,.453,7,19,.368,17,34,.500,.519,8,14,.571,9,20,29,15,6,3,13,15
10208,UC Riverside,10,2013-12-20,,Illinois–Chicago,REG (Non-Conf),W,57,56,,23,55,.418,3,11,.273,20,44,.455,.445,8,13,.615,7,23,29,7,7,2,10,14,22,56,.393,4,15,.267,18,41,.439,.429,8,11,.727,6,23,29,7,7,2,10,14
10209,UC Riverside,11,2013-12-22,,Northern Illinois,REG (Non-Conf),L,64,71,,20,56,.357,6,23,.261,14,33,.424,.411,18,29,.621,13,22,27,8,7,7,9,23,19,42,.452,6,17,.353,13,25,.520,.524,27,35,.771,5,22,27,8,7,7,9,23
10210,UC Riverside,12,2013-12-29,@,Sacramento State,REG (Non-Conf),L,67,69,,21,53,.396,4,16,.250,17,37,.459,.434,21,30,.700,13,26,34,9,5,2,15,24,20,44,.455,4,12,.333,16,32,.500,.500,25,33,.758,8,26,34,9,5,2,15,24
10211,UC Riverside,13,2014-01-02,,Waldorf,REG (Non-Conf),W,85,43,,32,62,.516,8,19,.421,24,43,.558,.581,13,19,.684,10,19,27,10,5,1,17,16,16,59,.271,2,18,.111,14,41,.341,.288,9,13,.692,8,19,27,10,5,1,17,16
10212,UC Riverside,14,2014-01-04,@,North Texas,REG (Non-Conf),L,72,76,,25,59,.424,7,18,.389,18,41,.439,.483,15,24,.625,9,23,31,13,2,4,11,21,24,54,.444,7,16,.438,17,38,.447,.509,21,31,.677,8,23,31,13,2,4,11,21
10213,UC Riverside,15,2014-01-09,@,Cal State Fullerton,REG (Conf),L,73,78,,23,58,.397,3,13,.231,20,45,.444,.422,24,30,.800,11,26,36,9,6,0,13,21,25,57,.439,6,18,.333,19,39,.487,.491,22,30,.733,10,26,36,9,6,0,13,21
10214,UC Riverside,16,2014-01-11,,UC Irvine,REG (Conf),L,52,72,,16,54,.296,1,12,.083,15,42,.357,.306,19,24,.792,8,26,29,14,5,7,3,19,26,54,.481,11,21,.524,15,33,.455,.583,9,12,.750,3,26,29,14,5,7,3,19
10215,UC Riverside,17,2014-01-16,@,UC Davis,REG (Conf),W,81,69,,27,49,.551,7,9,.778,20,40,.500,.622,20,29,.690,6,18,24,14,5,7,14,23,21,50,.420,13,30,.433,8,20,.400,.550,14,26,.538,6,18,24,14,5,7,14,23
10216,UC Riverside,18,2014-01-18,@,Hawaii,REG (Conf),L,69,100,,20,51,.392,3,17,.176,17,34,.500,.422,26,39,.667,5,24,38,16,8,3,13,27,34,69,.493,7,20,.350,27,49,.551,.543,25,32,.781,14,24,38,16,8,3,13,27
10217,UC Riverside,19,2014-01-23,,UC Santa Barbara,REG (Conf),L,65,68,OT,23,51,.451,3,21,.143,20,30,.667,.480,16,24,.667,6,26,30,13,8,2,8,15,21,52,.404,9,20,.450,12,32,.375,.490,17,25,.680,4,26,30,13,8,2,8,15
10218,UC Riverside,20,2014-01-25,,Cal Poly,REG (Conf),W,61,58,,17,40,.425,5,11,.455,12,29,.414,.488,22,25,.880,8,14,24,10,6,5,3,19,22,57,.386,3,17,.176,19,40,.475,.412,11,13,.846,10,14,24,10,6,5,3,19
10219,UC Riverside,23,2014-02-08,,Long Beach State,REG (Conf),L,76,88,,31,62,.500,5,17,.294,26,45,.578,.540,9,13,.692,9,24,37,23,8,1,12,16,32,65,.492,12,23,.522,20,42,.476,.585,12,16,.750,13,24,37,23,8,1,12,16
10220,UC Riverside,24,2014-02-13,,Hawaii,REG (Conf),L,76,87,,27,64,.422,5,16,.313,22,48,.458,.461,17,23,.739,11,22,32,19,3,2,11,22,29,54,.537,7,15,.467,22,39,.564,.602,22,29,.759,10,22,32,19,3,2,11,22
10221,UC Riverside,25,2014-02-15,@,UC Irvine,REG (Conf),L,52,70,,16,56,.286,3,11,.273,13,45,.289,.313,17,23,.739,10,28,36,18,10,7,12,18,26,58,.448,6,15,.400,20,43,.465,.500,12,17,.706,8,28,36,18,10,7,12,18
10222,UC Riverside,26,2014-02-20,@,UC Santa Barbara,REG (Conf),L,54,55,,20,48,.417,4,17,.235,16,31,.516,.458,10,18,.556,8,21,35,10,4,4,9,16,16,51,.314,4,13,.308,12,38,.316,.353,19,23,.826,14,21,35,10,4,4,9,16
10223,UC Riverside,27,2014-02-22,@,Cal Poly,REG (Conf),L,64,69,,22,47,.468,4,12,.333,18,35,.514,.511,16,21,.762,8,18,27,11,6,4,8,15,17,48,.354,8,15,.533,9,33,.273,.438,27,35,.771,9,18,27,11,6,4,8,15
10224,UC Riverside,28,2014-03-01,,Cal State Northridge,REG (Conf),W,106,105,2OT,34,72,.472,4,17,.235,30,55,.545,.500,34,39,.872,12,26,38,14,15,3,21,28,34,72,.472,6,13,.462,28,59,.475,.514,31,36,.861,12,26,38,14,15,3,21,28
10225,UC Riverside,29,2014-03-06,,UC Davis,REG (Conf),W,78,65,,29,53,.547,4,12,.333,25,41,.610,.585,16,18,.889,5,18,23,9,4,1,11,16,26,58,.448,7,16,.438,19,42,.452,.509,6,9,.667,5,18,23,9,4,1,11,16
10226,UC Riverside,30,2014-03-08,@,Long Beach State,REG (Conf),L,67,74,,25,63,.397,8,23,.348,17,40,.425,.460,9,12,.750,9,30,38,15,6,4,15,16,28,55,.509,2,8,.250,26,47,.553,.527,16,22,.727,8,30,38,15,6,4,15,16
10228,UC Riverside,31,2014-03-13,N,UC Irvine,CTOURN,L,43,63,,15,51,.294,3,12,.250,12,39,.308,.324,10,16,.625,8,23,30,13,6,8,10,13,23,52,.442,4,12,.333,19,40,.475,.481,13,19,.684,7,23,30,13,6,8,10,13
10230,UC Santa Barbara,1,2013-11-08,,Hawaii Pacific,REG (Non-Conf),W,76,50,,24,57,.421,5,20,.250,19,37,.514,.465,23,36,.639,16,19,29,11,3,2,19,28,16,48,.333,8,16,.500,8,32,.250,.417,10,22,.455,10,19,29,11,3,2,19,28
10231,UC Santa Barbara,2,2013-11-12,@,UNLV,REG (Non-Conf),W,86,65,,29,52,.558,9,14,.643,20,38,.526,.644,19,26,.731,5,19,30,14,3,3,9,20,23,63,.365,8,24,.333,15,39,.385,.429,11,20,.550,11,19,30,14,3,3,9,20
