Index,Team,G,Date,Site,Opponent,Type,W/L,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,oDRB,oTRB,oAST,oSTL,oBLK,oTOV,oPF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,o2P,o2PA,o2P%,oeFG%,oFT,oFTA,oFT%,oORB,oDRB.1,oTRB.1,oAST.1,oSTL.1,oBLK.1,oTOV.1,oPF.1
7048,Notre Dame,12,2015-12-29,,Liberty,REG (Non-Conf),W,73,56,,25,48,.521,9,20,.450,16,28,.571,.615,14,24,.583,9,16,27,13,5,0,12,23,22,58,.379,4,20,.200,18,38,.474,.414,8,10,.800,11,16,27,13,5,0,12,23
7049,Notre Dame,13,2016-01-02,@,Virginia,REG (Conf),L,66,77,,27,56,.482,7,22,.318,20,34,.588,.545,5,7,.714,8,20,27,17,4,4,7,12,28,49,.571,4,11,.364,24,38,.632,.612,17,24,.708,7,20,27,17,4,4,7,12
7050,Notre Dame,14,2016-01-07,@,Boston College,REG (Conf),W,82,54,,33,53,.623,11,17,.647,22,36,.611,.726,5,8,.625,7,15,19,10,9,1,15,8,17,51,.333,8,27,.296,9,24,.375,.412,12,12,1.000,4,15,19,10,9,1,15,8
7051,Notre Dame,15,2016-01-09,,Pittsburgh,REG (Conf),L,82,86,,32,59,.542,9,20,.450,23,39,.590,.619,9,14,.643,7,20,28,17,3,2,6,17,28,56,.500,10,19,.526,18,37,.486,.589,20,24,.833,8,20,28,17,3,2,6,17
7052,Notre Dame,16,2016-01-13,,Georgia Tech,REG (Conf),W,72,64,,21,54,.389,2,15,.133,19,39,.487,.407,28,32,.875,8,24,40,11,2,3,5,21,24,72,.333,5,19,.263,19,53,.358,.368,11,17,.647,16,24,40,11,2,3,5,21
7053,Notre Dame,17,2016-01-16,@,Duke,REG (Conf),W,95,91,,36,72,.500,7,16,.438,29,56,.518,.549,16,20,.800,13,19,28,16,3,5,10,16,29,56,.518,12,24,.500,17,32,.531,.625,21,30,.700,9,19,28,16,3,5,10,16
7054,Notre Dame,18,2016-01-20,,Virginia Tech,REG (Conf),W,83,81,,29,57,.509,5,17,.294,24,40,.600,.553,20,28,.714,10,19,23,14,4,2,10,24,27,54,.500,7,18,.389,20,36,.556,.565,20,27,.741,4,19,23,14,4,2,10,24
7055,Notre Dame,19,2016-01-23,,Boston College,REG (Conf),W,76,49,,23,48,.479,5,14,.357,18,34,.529,.531,25,27,.926,3,23,32,7,5,2,12,19,16,56,.286,8,18,.444,8,38,.211,.357,9,14,.643,9,23,32,7,5,2,12,19
7056,Notre Dame,20,2016-01-28,@,Syracuse,REG (Conf),L,66,81,,23,55,.418,10,24,.417,13,31,.419,.509,10,16,.625,12,22,33,13,5,5,6,12,28,61,.459,10,25,.400,18,36,.500,.541,15,16,.938,11,22,33,13,5,5,6,12
7057,Notre Dame,23,2016-02-06,,North Carolina,REG (Conf),W,80,76,,23,66,.348,3,16,.188,20,50,.400,.371,31,38,.816,15,26,39,17,1,5,13,27,27,59,.458,6,12,.500,21,47,.447,.508,16,21,.762,13,26,39,17,1,5,13,27
7058,Notre Dame,24,2016-02-08,@,Clemson,REG (Conf),W,89,83,,29,57,.509,10,22,.455,19,35,.543,.596,21,25,.840,7,21,29,12,3,5,8,18,31,59,.525,10,20,.500,21,39,.538,.610,11,16,.688,8,21,29,12,3,5,8,18
7059,Notre Dame,25,2016-02-13,,Louisville,REG (Conf),W,71,66,,24,56,.429,9,22,.409,15,34,.441,.509,14,16,.875,10,19,25,11,7,8,7,18,23,58,.397,8,20,.400,15,38,.395,.466,12,14,.857,6,19,25,11,7,8,7,18
7060,Notre Dame,26,2016-02-20,@,Georgia Tech,REG (Conf),L,62,63,,24,54,.444,6,18,.333,18,36,.500,.500,8,13,.615,8,22,36,12,3,3,7,13,25,60,.417,4,15,.267,21,45,.467,.450,9,15,.600,14,22,36,12,3,3,7,13
7061,Notre Dame,27,2016-02-24,@,Wake Forest,REG (Conf),W,69,58,,24,55,.436,4,18,.222,20,37,.541,.473,17,20,.850,6,24,42,14,7,5,7,16,22,70,.314,4,24,.167,18,46,.391,.343,10,17,.588,18,24,42,14,7,5,7,16
7062,Notre Dame,28,2016-02-27,@,Florida State,REG (Conf),L,56,77,,20,56,.357,7,17,.412,13,39,.333,.420,9,17,.529,11,28,37,15,3,7,7,14,29,62,.468,11,24,.458,18,38,.474,.556,8,12,.667,9,28,37,15,3,7,7,14
7063,Notre Dame,29,2016-03-02,,Miami (FL),REG (Conf),L,50,68,,17,50,.340,3,16,.188,14,34,.412,.370,13,16,.813,5,24,35,13,2,4,6,14,26,58,.448,7,20,.350,19,38,.500,.509,9,9,1.000,11,24,35,13,2,4,6,14
7064,Notre Dame,30,2016-03-05,,NC State,REG (Conf),W,89,75,,31,62,.500,12,26,.462,19,36,.528,.597,15,18,.833,9,22,35,11,5,0,11,15,29,70,.414,7,23,.304,22,47,.468,.464,10,14,.714,13,22,35,11,5,0,11,15
7066,Notre Dame,31,2016-03-10,N,Duke,CTOURN,W,84,79,OT,30,60,.500,7,20,.350,23,40,.575,.558,17,24,.708,15,16,34,14,11,2,11,25,25,73,.342,11,36,.306,14,37,.378,.418,18,24,.750,18,16,34,14,11,2,11,25
7067,Notre Dame,32,2016-03-11,N,North Carolina,CTOURN,L,47,78,,15,50,.300,5,19,.263,10,31,.323,.350,12,17,.706,5,28,46,21,8,4,10,17,30,69,.435,6,15,.400,24,54,.444,.478,12,19,.632,18,28,46,21,8,4,10,17
7069,Notre Dame,33,2016-03-18,N,Michigan,ROUND-64,W,70,63,,25,43,.581,8,15,.533,17,28,.607,.674,12,15,.800,5,14,22,18,10,1,6,14,25,63,.397,10,27,.370,15,36,.417,.476,3,5,.600,8,14,22,18,10,1,6,14
7070,Notre Dame,34,2016-03-20,N,Stephen F. Austin,ROUND-32,W,76,75,,29,51,.569,6,17,.353,23,34,.676,.627,12,16,.750,11,13,25,19,5,5,5,15,29,64,.453,8,27,.296,21,37,.568,.516,9,9,1.000,12,13,25,19,5,5,5,15
7071,Notre Dame,35,2016-03-25,N,Wisconsin,ROUND-16,W,61,56,,22,55,.400,4,13,.308,18,42,.429,.436,13,14,.929,10,23,35,11,8,4,17,15,23,57,.404,6,20,.300,17,37,.459,.456,4,6,.667,12,23,35,11,8,4,17,15
7072,Notre Dame,36,2016-03-27,N,North Carolina,ROUND-8,L,74,88,,27,49,.551,9,18,.500,18,31,.581,.643,11,14,.786,5,19,31,17,4,1,6,17,32,52,.615,4,13,.308,28,39,.718,.654,20,24,.833,12,19,31,17,4,1,6,17
7074,Oakland,1,2015-11-18,,Eastern Michigan,REG (Non-Conf),W,91,81,,29,71,.408,12,31,.387,17,40,.425,.493,21,24,.875,13,23,38,17,9,6,18,26,30,76,.395,7,30,.233,23,46,.500,.441,14,19,.737,15,23,38,17,9,6,18,26
7075,Oakland,2,2015-11-22,@,Colorado State,REG (Non-Conf),L,89,95,,33,74,.446,8,23,.348,25,51,.490,.500,15,16,.938,16,23,38,19,6,3,13,19,30,65,.462,12,32,.375,18,33,.545,.554,23,28,.821,15,23,38,19,6,3,13,19
7076,Oakland,3,2015-11-24,@,Southern Illinois,REG (Non-Conf),L,88,97,,29,58,.500,9,24,.375,20,34,.588,.578,21,27,.778,8,20,32,20,6,0,11,22,34,63,.540,12,25,.480,22,38,.579,.635,17,28,.607,12,20,32,20,6,0,11,22
7077,Oakland,4,2015-11-27,N,Alcorn State,REG (Non-Conf),W,84,51,,32,60,.533,8,18,.444,24,42,.571,.600,12,18,.667,10,22,33,8,4,5,18,16,17,58,.293,6,20,.300,11,38,.289,.345,11,22,.500,11,22,33,8,4,5,18,16
7078,Oakland,5,2015-11-28,N,Abilene Christian,REG (Non-Conf),W,85,57,,32,64,.500,10,17,.588,22,47,.468,.578,11,17,.647,13,19,33,8,7,4,9,18,20,64,.313,3,21,.143,17,43,.395,.336,14,19,.737,14,19,33,8,7,4,9,18
7079,Oakland,6,2015-12-01,@,Georgia,REG (Non-Conf),L,82,86,,27,65,.415,11,29,.379,16,36,.444,.500,17,21,.810,11,26,34,19,5,5,9,17,32,61,.525,7,22,.318,25,39,.641,.582,15,22,.682,8,26,34,19,5,5,9,17
7080,Oakland,7,2015-12-05,@,Robert Morris,REG (Non-Conf),W,92,74,,30,66,.455,11,29,.379,19,37,.514,.538,21,33,.636,12,29,40,11,9,5,12,24,25,67,.373,6,26,.231,19,41,.463,.418,18,32,.563,11,29,40,11,9,5,12,24
7081,Oakland,8,2015-12-07,,Binghamton,REG (Non-Conf),W,83,72,,29,62,.468,7,16,.438,22,46,.478,.524,18,25,.720,9,22,30,19,4,0,14,20,25,64,.391,14,35,.400,11,29,.379,.500,8,11,.727,8,22,30,19,4,0,14,20
7082,Oakland,9,2015-12-12,@,Toledo,REG (Non-Conf),W,76,64,,26,61,.426,7,17,.412,19,44,.432,.484,17,23,.739,10,26,35,20,4,0,8,17,24,69,.348,8,30,.267,16,39,.410,.406,8,13,.615,9,26,35,20,4,0,8,17
7083,Oakland,10,2015-12-19,@,Washington,REG (Non-Conf),W,97,83,,38,79,.481,7,25,.280,31,54,.574,.525,14,19,.737,14,25,35,23,6,8,12,20,30,76,.395,11,37,.297,19,39,.487,.467,12,17,.706,10,25,35,23,6,8,12,20
7084,Oakland,11,2015-12-22,N,Michigan State,REG (Non-Conf),L,93,99,OT,23,65,.354,8,22,.364,15,43,.349,.415,39,48,.813,10,28,38,17,1,3,14,31,30,60,.500,10,17,.588,20,43,.465,.583,29,42,.690,10,28,38,17,1,3,14,31
7085,Oakland,12,2015-12-28,,Chicago State,REG (Non-Conf),W,101,93,,28,58,.483,12,29,.414,16,29,.552,.586,33,43,.767,13,16,34,19,10,2,17,32,32,78,.410,12,33,.364,20,45,.444,.487,17,21,.810,18,16,34,19,10,2,17,32
7086,Oakland,13,2015-12-30,@,Virginia,REG (Non-Conf),L,58,71,,19,51,.373,8,21,.381,11,30,.367,.451,12,17,.706,9,20,27,16,7,2,7,14,25,55,.455,6,16,.375,19,39,.487,.509,15,21,.714,7,20,27,16,7,2,7,14
7087,Oakland,14,2016-01-02,,Cleveland State,REG (Conf),W,86,68,,27,56,.482,9,21,.429,18,35,.514,.563,23,29,.793,11,20,34,11,9,2,10,22,26,70,.371,4,26,.154,22,44,.500,.400,12,15,.800,14,20,34,11,9,2,10,22
7088,Oakland,15,2016-01-04,,Youngstown State,REG (Conf),L,98,100,,34,73,.466,13,27,.481,21,46,.457,.555,17,25,.680,10,32,46,24,6,4,10,20,36,85,.424,16,32,.500,20,53,.377,.518,12,14,.857,14,32,46,24,6,4,10,20
7089,Oakland,16,2016-01-08,,Valparaiso,REG (Conf),L,67,84,,24,70,.343,8,25,.320,16,45,.356,.400,11,18,.611,9,34,48,18,3,6,16,18,28,57,.491,9,20,.450,19,37,.514,.570,19,24,.792,14,34,48,18,3,6,16,18
7090,Oakland,17,2016-01-10,,Illinois–Chicago,REG (Conf),W,86,61,,25,52,.481,4,16,.250,21,36,.583,.519,32,41,.780,8,21,32,10,3,1,14,28,21,56,.375,5,16,.313,16,40,.400,.420,14,22,.636,11,21,32,10,3,1,14,28
7091,Oakland,18,2016-01-16,@,Detroit Mercy,REG (Conf),W,86,82,,32,67,.478,6,23,.261,26,44,.591,.522,16,23,.696,13,22,34,13,7,4,14,22,33,63,.524,3,9,.333,30,54,.556,.548,13,22,.591,12,22,34,13,7,4,14,22
7092,Oakland,19,2016-01-19,,Northern Kentucky,REG (Conf),L,73,90,,22,58,.379,7,25,.280,15,33,.455,.440,22,31,.710,11,30,37,20,5,1,14,24,29,55,.527,11,25,.440,18,30,.600,.627,21,26,.808,7,30,37,20,5,1,14,24
7093,Oakland,20,2016-01-23,@,Green Bay,REG (Conf),W,111,95,,36,63,.571,13,22,.591,23,41,.561,.675,26,31,.839,7,16,22,16,7,5,12,23,33,65,.508,10,26,.385,23,39,.590,.585,19,26,.731,6,16,22,16,7,5,12,23
7094,Oakland,23,2016-02-01,@,Northern Kentucky,REG (Conf),W,85,74,,25,55,.455,8,18,.444,17,37,.459,.527,27,30,.900,10,19,26,18,3,1,16,21,26,51,.510,8,14,.571,18,37,.486,.588,14,22,.636,7,19,26,18,3,1,16,21
7095,Oakland,24,2016-02-04,@,Youngstown State,REG (Conf),W,107,85,,39,73,.534,10,26,.385,29,47,.617,.603,19,23,.826,14,19,25,12,5,4,9,15,35,75,.467,5,10,.500,30,65,.462,.500,10,12,.833,6,19,25,12,5,4,9,15
7096,Oakland,25,2016-02-06,@,Cleveland State,REG (Conf),W,67,57,,23,57,.404,4,16,.250,19,41,.463,.439,17,21,.810,13,18,24,13,1,4,13,19,24,58,.414,5,15,.333,19,43,.442,.457,4,7,.571,6,18,24,13,1,4,13,19
7097,Oakland,26,2016-02-11,,Milwaukee,REG (Conf),L,85,93,,29,74,.392,10,29,.345,19,45,.422,.459,17,22,.773,12,34,35,19,4,3,10,18,32,63,.508,10,26,.385,22,37,.595,.587,19,21,.905,1,34,35,19,4,3,10,18
7098,Oakland,27,2016-02-13,,Green Bay,REG (Conf),W,111,93,,35,69,.507,12,30,.400,23,39,.590,.594,29,33,.879,12,21,36,14,8,3,16,23,32,76,.421,10,28,.357,22,48,.458,.487,19,26,.731,15,21,36,14,8,3,16,23
7099,Oakland,28,2016-02-15,@,Wright State,REG (Conf),W,89,73,,28,61,.459,11,19,.579,17,42,.405,.549,22,23,.957,6,22,28,12,2,2,11,17,23,57,.404,6,16,.375,17,41,.415,.456,21,27,.778,6,22,28,12,2,2,11,17
7100,Oakland,29,2016-02-19,@,Valparaiso,REG (Conf),L,84,86,,26,56,.464,8,20,.400,18,36,.500,.536,24,36,.667,7,26,41,14,3,6,6,23,31,70,.443,6,20,.300,25,50,.500,.486,18,27,.667,15,26,41,14,3,6,6,23
7101,Oakland,30,2016-02-21,@,Illinois–Chicago,REG (Conf),W,74,63,,28,66,.424,7,18,.389,21,48,.438,.477,11,21,.524,10,30,42,12,7,6,13,15,24,67,.358,3,10,.300,21,57,.368,.381,12,21,.571,12,30,42,12,7,6,13,15
7102,Oakland,31,2016-02-26,,Detroit Mercy,REG (Conf),W,108,97,,38,64,.594,11,25,.440,27,39,.692,.680,21,28,.750,11,15,30,11,8,1,7,22,39,84,.464,7,26,.269,32,58,.552,.506,12,16,.750,15,15,30,11,8,1,7,22
7104,Oakland,32,2016-03-07,N,Wright State,CTOURN,L,55,59,,17,44,.386,6,19,.316,11,25,.440,.455,15,18,.833,6,24,28,11,4,2,6,19,24,47,.511,6,13,.462,18,34,.529,.574,5,6,.833,4,24,28,11,4,2,6,19
7106,Oakland,33,2016-03-28,N,Towson,V16,W,90,72,,26,56,.464,7,19,.368,19,37,.514,.527,31,39,.795,4,27,37,10,4,5,9,26,26,63,.413,4,21,.190,22,42,.524,.444,16,30,.533,10,27,37,10,4,5,9,26
7107,Oakland,34,2016-03-29,N,East Tennessee State,V16,W,104,81,,35,74,.473,15,34,.441,20,40,.500,.574,19,22,.864,9,31,39,17,5,5,17,17,30,68,.441,13,32,.406,17,36,.472,.537,8,13,.615,8,31,39,17,5,5,17,17
7108,Oakland,35,2016-03-30,N,Old Dominion,V16,L,67,68,,21,50,.420,10,23,.435,11,27,.407,.520,15,21,.714,6,24,37,16,6,2,13,18,28,60,.467,3,8,.375,25,52,.481,.492,9,14,.643,13,24,37,16,6,2,13,18
7110,Ohio,1,2015-11-14,,Florida Gulf Coast,REG (Non-Conf),W,85,75,,28,58,.483,4,22,.182,24,36,.667,.517,25,34,.735,12,22,27,14,7,5,8,28,29,66,.439,4,17,.235,25,49,.510,.470,13,18,.722,5,22,27,14,7,5,8,28
7111,Ohio,2,2015-11-16,,Tennessee State,REG (Non-Conf),W,75,67,,23,56,.411,10,28,.357,13,28,.464,.500,19,20,.950,5,25,29,7,10,2,13,19,21,52,.404,4,12,.333,17,40,.425,.442,21,28,.750,4,25,29,7,10,2,13,19
7112,Ohio,3,2015-11-20,N,Tulsa,REG (Non-Conf),L,88,90,,24,47,.511,10,20,.500,14,27,.519,.617,30,40,.750,7,19,27,14,5,1,10,26,26,57,.456,4,13,.308,22,44,.500,.491,34,46,.739,8,19,27,14,5,1,10,26
7113,Ohio,4,2015-11-21,N,Norfolk State,REG (Non-Conf),W,93,71,,28,55,.509,14,26,.538,14,29,.483,.636,23,29,.793,12,13,23,9,5,0,11,23,24,57,.421,8,16,.500,16,41,.390,.491,15,21,.714,10,13,23,9,5,0,11,23
7114,Ohio,5,2015-11-23,N,Florida State,REG (Non-Conf),L,81,90,,27,54,.500,10,24,.417,17,30,.567,.593,17,26,.654,6,22,29,14,9,3,13,22,31,57,.544,5,13,.385,26,44,.591,.588,23,31,.742,7,22,29,14,9,3,13,22
7115,Ohio,6,2015-12-01,,Marshall,REG (Non-Conf),W,85,70,,30,59,.508,6,16,.375,24,43,.558,.559,19,31,.613,10,22,31,11,11,1,15,23,29,69,.420,5,22,.227,24,47,.511,.457,7,11,.636,9,22,31,11,11,1,15,23
7116,Ohio,7,2015-12-05,@,St. Bonaventure,REG (Non-Conf),L,68,81,,25,54,.463,9,26,.346,16,28,.571,.546,9,10,.900,6,22,33,17,6,2,6,11,27,65,.415,10,22,.455,17,43,.395,.492,17,20,.850,11,22,33,17,6,2,6,11
7117,Ohio,8,2015-12-12,@,Cleveland State,REG (Non-Conf),W,76,67,,30,61,.492,7,22,.318,23,39,.590,.549,9,15,.600,11,22,30,13,4,4,14,19,26,59,.441,10,21,.476,16,38,.421,.525,5,9,.556,8,22,30,13,4,4,14,19
7118,Ohio,9,2015-12-15,,Ohio Dominican,REG (Non-Conf),W,93,69,,27,51,.529,11,21,.524,16,30,.533,.637,28,32,.875,5,17,20,13,1,0,6,26,24,59,.407,10,30,.333,14,29,.483,.492,11,14,.786,3,17,20,13,1,0,6,26
7119,Ohio,10,2015-12-17,,Jackson State,REG (Non-Conf),W,72,67,,19,42,.452,7,22,.318,12,20,.600,.536,27,38,.711,6,18,29,11,7,4,8,28,25,68,.368,7,21,.333,18,47,.383,.419,10,18,.556,11,18,29,11,7,4,8,28
7120,Ohio,11,2015-12-21,,Arkansas–Pine Bluff,REG (Non-Conf),W,65,58,,20,42,.476,2,14,.143,18,28,.643,.500,23,26,.885,6,15,17,10,5,3,9,18,19,51,.373,11,20,.550,8,31,.258,.480,9,11,.818,2,15,17,10,5,3,9,18
7121,Ohio,12,2015-12-30,,UC Riverside,REG (Non-Conf),W,81,59,,29,65,.446,3,14,.214,26,51,.510,.469,20,21,.952,8,20,24,10,6,2,13,20,22,56,.393,8,16,.500,14,40,.350,.464,7,9,.778,4,20,24,10,6,2,13,20
7122,Ohio,13,2016-01-06,@,Northern Illinois,REG (Conf),L,69,80,,22,61,.361,6,22,.273,16,39,.410,.410,19,24,.792,9,32,40,14,3,2,13,22,22,44,.500,10,21,.476,12,23,.522,.614,26,37,.703,8,32,40,14,3,2,13,22
7123,Ohio,14,2016-01-09,,Ball State,REG (Conf),W,79,73,,24,56,.429,6,15,.400,18,41,.439,.482,25,31,.806,7,26,28,13,5,1,11,22,25,57,.439,9,24,.375,16,33,.485,.518,14,15,.933,2,26,28,13,5,1,11,22
7124,Ohio,15,2016-01-12,,Bowling Green,REG (Conf),L,75,91,,27,55,.491,9,19,.474,18,36,.500,.573,12,21,.571,11,23,38,11,6,4,9,19,31,66,.470,7,11,.636,24,55,.436,.523,22,30,.733,15,23,38,11,6,4,9,19
7125,Ohio,16,2016-01-16,@,Kent State,REG (Conf),L,82,89,,27,59,.458,8,21,.381,19,38,.500,.525,20,22,.909,6,24,32,10,8,4,6,14,28,60,.467,6,14,.429,22,46,.478,.517,27,36,.750,8,24,32,10,8,4,6,14
7126,Ohio,17,2016-01-19,,Western Michigan,REG (Conf),W,82,64,,28,55,.509,11,20,.550,17,35,.486,.609,15,22,.682,5,24,31,9,8,3,6,19,21,62,.339,4,18,.222,17,44,.386,.371,18,26,.692,7,24,31,9,8,3,6,19
7127,Ohio,18,2016-01-23,@,Central Michigan,REG (Conf),L,49,72,,19,52,.365,3,16,.188,16,36,.444,.394,8,12,.667,5,29,36,14,4,3,10,16,30,59,.508,5,20,.250,25,39,.641,.551,7,9,.778,7,29,36,14,4,3,10,16
7128,Ohio,19,2016-01-26,@,Toledo,REG (Conf),W,81,79,,29,53,.547,14,27,.519,15,26,.577,.679,9,15,.600,2,24,31,18,4,2,7,15,26,64,.406,10,25,.400,16,39,.410,.484,17,22,.773,7,24,31,18,4,2,7,15
7129,Ohio,20,2016-01-29,,Kent State,REG (Conf),W,72,61,,27,64,.422,7,20,.350,20,44,.455,.477,11,13,.846,6,28,36,6,5,3,14,12,22,57,.386,5,15,.333,17,42,.405,.430,12,17,.706,8,28,36,6,5,3,14,12
7130,Ohio,23,2016-02-09,@,Ball State,REG (Conf),W,72,69,,27,56,.482,8,20,.400,19,36,.528,.554,10,14,.714,6,24,29,11,5,1,11,15,28,54,.519,5,18,.278,23,36,.639,.565,8,14,.571,5,24,29,11,5,1,11,15
7131,Ohio,24,2016-02-12,@,Buffalo,REG (Conf),W,94,75,,36,67,.537,14,25,.560,22,42,.524,.642,8,11,.727,8,22,27,12,10,4,12,18,25,58,.431,5,19,.263,20,39,.513,.474,20,28,.714,5,22,27,12,10,4,12,18
7132,Ohio,25,2016-02-16,,Eastern Michigan,REG (Conf),W,86,64,,29,60,.483,10,23,.435,19,37,.514,.567,18,23,.783,13,19,23,6,5,5,10,21,22,52,.423,6,18,.333,16,34,.471,.481,14,19,.737,4,19,23,6,5,5,10,21
7133,Ohio,26,2016-02-20,,Miami (OH),REG (Conf),W,76,64,,25,50,.500,8,23,.348,17,27,.630,.580,18,23,.783,6,20,24,12,5,1,10,22,24,51,.471,8,25,.320,16,26,.615,.549,8,15,.533,4,20,24,12,5,1,10,22
7134,Ohio,27,2016-02-23,@,Bowling Green,REG (Conf),L,82,87,,32,60,.533,12,27,.444,20,33,.606,.633,6,8,.750,4,23,33,15,2,2,7,11,32,61,.525,6,17,.353,26,44,.591,.574,17,22,.773,10,23,33,15,2,2,7,11
7135,Ohio,28,2016-02-27,,Buffalo,REG (Conf),W,103,96,OT,29,62,.468,10,24,.417,19,38,.500,.548,35,49,.714,5,29,43,8,4,6,12,36,33,73,.452,7,23,.304,26,50,.520,.500,23,32,.719,14,29,43,8,4,6,12,36
7136,Ohio,29,2016-03-01,@,Akron,REG (Conf),L,76,91,,29,62,.468,8,25,.320,21,37,.568,.532,10,11,.909,4,29,43,18,4,2,8,13,32,74,.432,20,43,.465,12,31,.387,.568,7,11,.636,14,29,43,18,4,2,8,13
7137,Ohio,30,2016-03-04,@,Miami (OH),REG (Conf),W,67,65,,25,58,.431,8,17,.471,17,41,.415,.500,9,10,.900,7,24,31,11,9,5,7,18,24,55,.436,3,17,.176,21,38,.553,.464,14,15,.933,7,24,31,11,9,5,7,18
7139,Ohio,31,2016-03-10,N,Northern Illinois,CTOURN,W,79,62,,30,59,.508,14,29,.483,16,30,.533,.627,5,8,.625,4,24,34,12,6,3,9,14,22,61,.361,9,27,.333,13,34,.382,.434,9,20,.450,10,24,34,12,6,3,9,14
7140,Ohio,32,2016-03-11,N,Buffalo,CTOURN,L,74,88,,29,72,.403,9,29,.310,20,43,.465,.465,7,12,.583,12,33,41,17,6,4,11,19,31,64,.484,14,27,.519,17,37,.459,.594,12,16,.750,8,33,41,17,6,4,11,19
7142,Ohio,33,2016-03-16,,Albany (NY),CBI,W,94,90,OT,31,69,.449,11,27,.407,20,42,.476,.529,21,25,.840,4,36,45,11,4,0,9,21,36,80,.450,8,26,.308,28,54,.519,.500,10,11,.909,9,36,45,11,4,0,9,21
7143,Ohio,34,2016-03-21,,UNC Greensboro,CBI,W,72,67,,26,58,.448,5,20,.250,21,38,.553,.491,15,17,.882,7,23,28,8,6,2,8,17,25,64,.391,10,28,.357,15,36,.417,.469,7,8,.875,5,23,28,8,6,2,8,17
7144,Ohio,35,2016-03-23,,Morehead State,CBI,L,72,77,,21,48,.438,7,21,.333,14,27,.519,.510,23,28,.821,5,24,34,13,11,0,9,25,25,66,.379,7,18,.389,18,48,.375,.432,20,22,.909,10,24,34,13,11,0,9,25
7146,Ohio State,1,2015-11-15,,Mount St. Mary's,REG (Non-Conf),W,76,54,,28,56,.500,6,15,.400,22,41,.537,.554,14,17,.824,13,15,21,7,3,0,8,16,21,63,.333,7,25,.280,14,38,.368,.389,5,7,.714,6,15,21,7,3,0,8,16
7147,Ohio State,2,2015-11-17,,Grambling State,REG (Non-Conf),W,82,55,,30,51,.588,9,25,.360,21,26,.808,.676,13,26,.500,8,18,26,7,6,0,18,23,17,48,.354,6,16,.375,11,32,.344,.417,15,20,.750,8,18,26,7,6,0,18,23
7148,Ohio State,3,2015-11-20,,UT Arlington,REG (Non-Conf),L,68,73,,23,55,.418,9,23,.391,14,32,.438,.500,13,27,.481,12,28,45,9,6,2,12,24,24,64,.375,6,23,.261,18,41,.439,.422,19,22,.864,17,28,45,9,6,2,12,24
7149,Ohio State,4,2015-11-24,,Louisiana Tech,REG (Non-Conf),L,74,82,,26,57,.456,5,14,.357,21,43,.488,.500,17,27,.630,15,23,39,11,5,2,8,23,29,70,.414,10,25,.400,19,45,.422,.486,14,18,.778,16,23,39,11,5,2,8,23
7150,Ohio State,5,2015-11-27,N,Memphis,REG (Non-Conf),L,76,81,OT,28,61,.459,9,25,.360,19,36,.528,.533,11,19,.579,5,28,30,11,8,2,15,22,24,58,.414,5,14,.357,19,44,.432,.457,28,36,.778,2,28,30,11,8,2,15,22
7151,Ohio State,6,2015-12-01,,Virginia,REG (Non-Conf),L,58,64,,21,42,.500,8,21,.381,13,21,.619,.595,8,12,.667,3,20,28,11,2,1,7,13,23,52,.442,8,16,.500,15,36,.417,.519,10,13,.769,8,20,28,11,2,1,7,13
7152,Ohio State,7,2015-12-05,,VMI,REG (Non-Conf),W,89,62,,33,69,.478,8,26,.308,25,43,.581,.536,15,19,.789,14,19,25,11,3,3,14,17,20,57,.351,12,31,.387,8,26,.308,.456,10,12,.833,6,19,25,11,3,3,14,17
7153,Ohio State,8,2015-12-08,,Air Force,REG (Non-Conf),W,74,50,,27,57,.474,6,22,.273,21,35,.600,.526,14,18,.778,5,26,33,5,4,0,18,17,17,51,.333,4,15,.267,13,36,.361,.373,12,17,.706,7,26,33,5,4,0,18,17
7154,Ohio State,9,2015-12-12,@,Connecticut,REG (Non-Conf),L,55,75,,20,56,.357,5,22,.227,15,34,.441,.402,10,12,.833,7,27,31,17,4,2,15,16,32,53,.604,6,14,.429,26,39,.667,.660,5,9,.556,4,27,31,17,4,2,15,16
7155,Ohio State,10,2015-12-16,,Northern Illinois,REG (Non-Conf),W,67,54,,20,51,.392,8,20,.400,12,31,.387,.471,19,30,.633,10,20,27,13,4,4,14,25,15,56,.268,5,18,.278,10,38,.263,.313,19,24,.792,7,20,27,13,4,4,14,25
7156,Ohio State,11,2015-12-19,N,Kentucky,REG (Non-Conf),W,74,67,,26,64,.406,9,18,.500,17,46,.370,.477,13,17,.765,11,23,33,14,6,5,12,17,25,63,.397,9,19,.474,16,44,.364,.468,8,14,.571,10,23,33,14,6,5,12,17
7157,Ohio State,12,2015-12-22,,Mercer,REG (Non-Conf),W,64,44,,26,60,.433,3,22,.136,23,38,.605,.458,9,17,.529,13,25,35,9,5,0,25,20,17,49,.347,3,18,.167,14,31,.452,.378,7,9,.778,10,25,35,9,5,0,25,20
7158,Ohio State,13,2015-12-27,,South Carolina State,REG (Non-Conf),W,73,57,,26,56,.464,8,22,.364,18,34,.529,.536,13,17,.765,11,18,27,9,4,0,4,18,23,70,.329,4,14,.286,19,56,.339,.357,7,10,.700,9,18,27,9,4,0,4,18
