id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,away_score,away_winner,game_id,season,season_type,status_type_alt_detail,groups_id,groups_name,groups_short_name,groups_is_conference,tournament_id,game_date_time,game_date,PBP,team_box,player_box
401490547,s:40~l:41~e:401490547~c:401490547,2022-11-30T23:00Z,482,TRUE,FALSE,FALSE,FALSE,2022-11-30T23:00Z,"","",0,N/A,2186,Christl Arena,West Point,NY,5043,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,349,s:40~l:41~t:349,Army,Black Knights,ARMY,Army Black Knights,Army,ce9c00,231f20,TRUE,2186,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,22,88,TRUE,2383,s:40~l:41~t:2383,US Merchant Marine Academy,Mariners,MM,US Merchant Marine Academy Mariners,Merchant Marine,000000,,FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2383.png,,57,FALSE,401490547,2023,2,,,,,,,2022-11-30T23:00:00Z,2022-11-30,TRUE,TRUE,TRUE
401489695,s:40~l:41~e:401489695~c:401489695,2022-11-30T23:00Z,482,TRUE,FALSE,FALSE,FALSE,2022-11-30T23:00Z,"","",0,N/A,4485,Costello Athletic Center,Lowell,MA,2000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2349,s:40~l:41~t:2349,UMass Lowell,River Hawks,UML,UMass Lowell River Hawks,UMass Lowell,00529C,cf1f2f,TRUE,4485,https://a.espncdn.com/i/teamlogos/ncaa/500/2349.png,1,77,TRUE,2771,s:40~l:41~t:2771,Merrimack,Warriors,MRMK,Merrimack Warriors,Merrimack,2f4f93,e8c535,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2771.png,19,51,FALSE,401489695,2023,2,,,,,,,2022-11-30T23:00:00Z,2022-11-30,TRUE,TRUE,TRUE
401487654,s:40~l:41~e:401487654~c:401487654,2022-11-30T23:00Z,0,TRUE,TRUE,FALSE,FALSE,2022-11-30T23:00Z,"","",0,N/A,1899,The Palestra,Philadelphia,PA,8722,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2325,s:40~l:41~t:2325,La Salle,Explorers,LAS,La Salle Explorers,La Salle,003356,ffce00,TRUE,2172,https://a.espncdn.com/i/teamlogos/ncaa/500/2325.png,3,51,FALSE,218,s:40~l:41~t:218,Temple,Owls,TEM,Temple Owls,Temple,A80532,a7a9ac,TRUE,2011,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,62,67,TRUE,401487654,2023,2,,,,,,,2022-11-30T23:00:00Z,2022-11-30,TRUE,TRUE,TRUE
401493959,s:40~l:41~e:401493959~c:401493959,2022-11-30T21:00Z,0,TRUE,TRUE,FALSE,FALSE,2022-11-30T21:00Z,"","",0,N/A,3428,Salt Lake Community College,Salt Lake City,UT,0,TRUE,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,2751,s:40~l:41~t:2751,Wyoming,Cowboys,WYO,Wyoming Cowboys,Wyoming,533B22,ffffff,TRUE,2053,https://a.espncdn.com/i/teamlogos/ncaa/500/2751.png,44,85,FALSE,2541,s:40~l:41~t:2541,Santa Clara,Broncos,SCU,Santa Clara Broncos,Santa Clara,690b0b,101010,TRUE,544,https://a.espncdn.com/i/teamlogos/ncaa/500/2541.png,29,89,TRUE,401493959,2023,2,OT,,,,,,2022-11-30T21:00:00Z,2022-11-30,FALSE,TRUE,TRUE
401485322,s:40~l:41~e:401485322~c:401485322,2022-11-30T17:00Z,0,TRUE,FALSE,FALSE,FALSE,2022-11-30T17:00Z,"","",0,N/A,2038,Allen Arena,Nashville,TN,5028,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,288,s:40~l:41~t:288,Lipscomb,Bisons,LIP,Lipscomb Bisons,Lipscomb,20366C,f6b734,TRUE,2038,https://a.espncdn.com/i/teamlogos/ncaa/500/288.png,46,82,TRUE,2426,s:40~l:41~t:2426,Navy,Midshipmen,NAVY,Navy Midshipmen,Navy,131630,b6a77c,TRUE,2176,https://a.espncdn.com/i/teamlogos/ncaa/500/2426.png,22,77,FALSE,401485322,2023,2,,,,,,,2022-11-30T17:00:00Z,2022-11-30,TRUE,TRUE,TRUE
401488195,s:40~l:41~e:401488195~c:401488195,2022-11-30T03:00Z,12414,TRUE,FALSE,FALSE,FALSE,2022-11-30T03:00Z,"","",0,N/A,2111,Viejas Arena,San Diego,CA,12414,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,21,s:40~l:41~t:21,San Diego State,Aztecs,SDSU,San Diego State Aztecs,San Diego St,BF2C37,a8996e,TRUE,2111,https://a.espncdn.com/i/teamlogos/ncaa/500/21.png,44,72,TRUE,300,s:40~l:41~t:300,UC Irvine,Anteaters,UCI,UC Irvine Anteaters,UC Irvine,002B5C,fec52e,TRUE,469,https://a.espncdn.com/i/teamlogos/ncaa/500/300.png,9,69,FALSE,401488195,2023,2,,,,,,,2022-11-30T03:00:00Z,2022-11-29,TRUE,TRUE,TRUE
401497712,s:40~l:41~e:401497712~c:401497712,2022-11-30T03:00Z,1016,TRUE,FALSE,FALSE,FALSE,2022-11-30T03:00Z,"","",0,N/A,2112,Icardo Center,Bakersfield,CA,3497,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2934,s:40~l:41~t:2934,Cal State Bakersfield,Roadrunners,CSUB,Cal State Bakersfield Roadrunners,Bakersfield,003BAB,,TRUE,2112,https://a.espncdn.com/i/teamlogos/ncaa/500/2934.png,9,90,TRUE,3167,s:40~l:41~t:3167,La Sierra University,Golden Eagles,LSR,La Sierra University Golden Eagles,La Sierra,,,FALSE,,,,49,FALSE,401497712,2023,2,,,,,,,2022-11-30T03:00:00Z,2022-11-29,TRUE,TRUE,TRUE
401479675,s:40~l:41~e:401479675~c:401479675,2022-11-30T02:30Z,12200,TRUE,FALSE,FALSE,FALSE,2022-11-30T02:30Z,event,ACC/Big Ten Challenge presented by Continental Tire,0,N/A,1986,Crisler Center,Ann Arbor,MI,12707,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,130,s:40~l:41~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Michigan,00274c,ffcb05,TRUE,1986,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,7,68,FALSE,258,s:40~l:41~t:258,Virginia,Cavaliers,UVA,Virginia Cavaliers,Virginia,f84c1e,ffffff,TRUE,1927,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,2,70,TRUE,401479675,2023,2,,,,,,,2022-11-30T02:30:00Z,2022-11-29,TRUE,TRUE,TRUE
401493467,s:40~l:41~e:401493467~c:401493467,2022-11-30T02:00Z,7511,TRUE,FALSE,FALSE,FALSE,2022-11-30T02:00Z,"","",0,N/A,2028,ExtraMile Arena,Boise,ID,12480,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,68,s:40~l:41~t:68,Boise State,Broncos,BOIS,Boise State Broncos,Boise St,0033a0,fa4616,TRUE,2028,https://a.espncdn.com/i/teamlogos/ncaa/500/68.png,44,55,TRUE,2463,s:40~l:41~t:2463,Cal State Northridge,Matadors,CSUN,Cal State Northridge Matadors,CSU Northridge,b50000,,TRUE,586,https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png,9,46,FALSE,401493467,2023,2,,,,,,,2022-11-30T02:00:00Z,2022-11-29,TRUE,TRUE,TRUE
401489111,s:40~l:41~e:401489111~c:401489111,2022-11-30T02:00Z,6713,TRUE,FALSE,FALSE,FALSE,2022-11-30T02:00Z,"","",0,N/A,4534,GCU Arena,Phoenix,AZ,7000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2253,s:40~l:41~t:2253,Grand Canyon,Lopes,GCU,Grand Canyon Lopes,Grand Canyon,522398,f0f0f0,TRUE,4534,https://a.espncdn.com/i/teamlogos/ncaa/500/2253.png,30,80,TRUE,2016,s:40~l:41~t:2016,Alcorn State,Braves,ALCN,Alcorn State Braves,Alcorn St,4b0058,46166a,TRUE,2072,https://a.espncdn.com/i/teamlogos/ncaa/500/2016.png,26,72,FALSE,401489111,2023,2,,,,,,,2022-11-30T02:00:00Z,2022-11-29,TRUE,TRUE,TRUE
401489058,s:40~l:41~e:401489058~c:401489058,2022-11-30T02:00Z,0,TRUE,TRUE,FALSE,FALSE,2022-11-30T02:00Z,"","",0,N/A,3093,Vivint Arena,Salt Lake City,UT,18206,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,252,s:40~l:41~t:252,BYU,Cougars,BYU,BYU Cougars,BYU,001E4C,ffffff,TRUE,2108,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,29,100,TRUE,224,s:40~l:41~t:224,Westminster (UT),Griffins,WCV,Westminster (UT) Griffins,Westminster UT,,,FALSE,,,,70,FALSE,401489058,2023,2,,,,,,,2022-11-30T02:00:00Z,2022-11-29,FALSE,TRUE,TRUE
401479677,s:40~l:41~e:401479677~c:401479677,2022-11-30T02:00Z,10450,TRUE,FALSE,FALSE,FALSE,2022-11-30T02:00Z,event,ACC/Big Ten Challenge presented by Continental Tire,0,N/A,363,Carver-Hawkeye Arena,Iowa City,IA,15056,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2294,s:40~l:41~t:2294,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Iowa,000000,fcd116,TRUE,363,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,7,81,TRUE,59,s:40~l:41~t:59,Georgia Tech,Yellow Jackets,GT,Georgia Tech Yellow Jackets,Georgia Tech,00223e,002c56,TRUE,2206,https://a.espncdn.com/i/teamlogos/ncaa/500/59.png,2,65,FALSE,401479677,2023,2,,,,,,,2022-11-30T02:00:00Z,2022-11-29,TRUE,TRUE,TRUE
401479676,s:40~l:41~e:401479676~c:401479676,2022-11-30T02:00Z,14435,TRUE,FALSE,FALSE,FALSE,2022-11-30T02:00Z,event,ACC/Big Ten Challenge presented by Continental Tire,0,N/A,348,Kohl Center,Madison,WI,17287,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,275,s:40~l:41~t:275,Wisconsin,Badgers,WISC,Wisconsin Badgers,Wisconsin,A00002,f7f7f7,TRUE,348,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,7,75,FALSE,154,s:40~l:41~t:154,Wake Forest,Demon Deacons,WAKE,Wake Forest Demon Deacons,Wake Forest,9E7E38,000000,TRUE,2120,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png,2,78,TRUE,401479676,2023,2,,,,,,,2022-11-30T02:00:00Z,2022-11-29,TRUE,TRUE,TRUE
401479684,s:40~l:41~e:401479684~c:401479684,2022-11-30T01:30Z,14022,TRUE,FALSE,FALSE,FALSE,2022-11-30T01:30Z,event,Big East-Big 12 Battle,0,N/A,5777,Fiserv Forum,Milwaukee,WI,17341,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,269,s:40~l:41~t:269,Marquette,Golden Eagles,MARQ,Marquette Golden Eagles,Marquette,083963,ffffff,TRUE,5777,https://a.espncdn.com/i/teamlogos/ncaa/500/269.png,4,96,TRUE,239,s:40~l:41~t:239,Baylor,Bears,BAY,Baylor Bears,Baylor,154734,ffb81c,TRUE,1049,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,8,70,FALSE,401479684,2023,2,,,,,,,2022-11-30T01:30:00Z,2022-11-29,TRUE,TRUE,TRUE
401485474,s:40~l:41~e:401485474~c:401485474,2022-11-30T01:00Z,7308,TRUE,FALSE,FALSE,FALSE,2022-11-30T01:00Z,"","",0,N/A,2126,Fertitta Center,Houston,TX,7035,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,248,s:40~l:41~t:248,Houston,Cougars,HOU,Houston Cougars,Houston,c92a39,ffffff,TRUE,2126,https://a.espncdn.com/i/teamlogos/ncaa/500/248.png,62,100,TRUE,2450,s:40~l:41~t:2450,Norfolk State,Spartans,NORF,Norfolk State Spartans,Norfolk St,046546,,TRUE,1989,https://a.espncdn.com/i/teamlogos/ncaa/500/2450.png,16,52,FALSE,401485474,2023,2,,,,,,,2022-11-30T01:00:00Z,2022-11-29,TRUE,TRUE,TRUE
401499131,s:40~l:41~e:401499131~c:401499131,2022-11-30T01:00Z,333,TRUE,FALSE,FALSE,FALSE,2022-11-30T01:00Z,"","",0,N/A,2067,David R. Stopher Gymnasium,Thibodaux,LA,3800,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2447,s:40~l:41~t:2447,Nicholls,Colonels,NICH,Nicholls Colonels,Nicholls,C41230,f0f0f0,TRUE,2067,https://a.espncdn.com/i/teamlogos/ncaa/500/2447.png,25,115,TRUE,3134,s:40~l:41~t:3134,Champion Christian College,Tigers,CHA,Champion Christian College Tigers,Champ. Christ.,,,FALSE,,,,50,FALSE,401499131,2023,2,,,,,,,2022-11-30T01:00:00Z,2022-11-29,FALSE,TRUE,TRUE
401493806,s:40~l:41~e:401493806~c:401493806,2022-11-30T01:00Z,536,TRUE,FALSE,FALSE,FALSE,2022-11-30T01:00Z,"","",0,N/A,1919,First Community Arena at the Vadalabene Center,Edwardsville,IL,4000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2565,s:40~l:41~t:2565,SIU Edwardsville,Cougars,SIUE,SIU Edwardsville Cougars,SIUE,eb1c23,080808,TRUE,1919,https://a.espncdn.com/i/teamlogos/ncaa/500/2565.png,20,89,TRUE,2591,s:40~l:41~t:2591,St. Ambrose,Fighting Bees,SA,St. Ambrose Fighting Bees,St Ambro,000000,,FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2591.png,,54,FALSE,401493806,2023,2,,,,,,,2022-11-30T01:00:00Z,2022-11-29,TRUE,TRUE,TRUE
401493497,s:40~l:41~e:401493497~c:401493497,2022-11-30T01:00Z,1873,TRUE,FALSE,FALSE,FALSE,2022-11-30T01:00Z,"","",0,N/A,7094,Wisdom Gym,Stephenville,TX,3000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2627,s:40~l:41~t:2627,Tarleton,Texans,TAR,Tarleton Texans,Tarleton,000000,,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2627.png,30,75,TRUE,2692,s:40~l:41~t:2692,Weber State,Wildcats,WEB,Weber State Wildcats,Weber St,18005a,ebebeb,TRUE,2198,https://a.espncdn.com/i/teamlogos/ncaa/500/2692.png,5,65,FALSE,401493497,2023,2,,,,,,,2022-11-30T01:00:00Z,2022-11-29,TRUE,TRUE,TRUE
401492643,s:40~l:41~e:401492643~c:401492643,2022-11-30T01:00Z,2630,TRUE,FALSE,FALSE,FALSE,2022-11-30T01:00Z,"","",0,N/A,373,Cajundome,Lafayette,LA,11550,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,309,s:40~l:41~t:309,Louisiana,Ragin' Cajuns,UL,Louisiana Ragin' Cajuns,Louisiana,ce2842,,TRUE,373,https://a.espncdn.com/i/teamlogos/ncaa/500/309.png,27,104,TRUE,100,s:40~l:41~t:100,Loyola New Orleans,Wolfpack,L-LA,Loyola New Orleans Wolfpack,Loyola (LA),000000,,FALSE,,,,70,FALSE,401492643,2023,2,,,,,,,2022-11-30T01:00:00Z,2022-11-29,TRUE,TRUE,TRUE
401491873,s:40~l:41~e:401491873~c:401491873,2022-11-30T01:00Z,3527,TRUE,FALSE,FALSE,FALSE,2022-11-30T01:00Z,"","",0,N/A,1993,Mabee Center,Tulsa,OK,10154,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,198,s:40~l:41~t:198,Oral Roberts,Golden Eagles,ORU,Oral Roberts Golden Eagles,Oral Roberts,002462,dac792,TRUE,1993,https://a.espncdn.com/i/teamlogos/ncaa/500/198.png,49,116,TRUE,127162,s:40~l:41~t:127162,Ozark Christian,Ambassadors,OZCH,Ozark Christian Ambassadors,Ozark Christian,,,FALSE,,,,68,FALSE,401491873,2023,2,,,,,,,2022-11-30T01:00:00Z,2022-11-29,TRUE,TRUE,TRUE
401491694,s:40~l:41~e:401491694~c:401491694,2022-11-30T01:00Z,314,TRUE,FALSE,FALSE,FALSE,2022-11-30T01:00Z,"","",0,N/A,2023,J. Lawrence Walkup Skydome,Flagstaff,AZ,7000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2464,s:40~l:41~t:2464,Northern Arizona,Lumberjacks,NAU,Northern Arizona Lumberjacks,N Arizona,003976,1b3069,TRUE,2023,https://a.espncdn.com/i/teamlogos/ncaa/500/2464.png,5,82,TRUE,111254,s:40~l:41~t:111254,Ottawa University Arizona,Spirit,OTAZ,Ottawa University Arizona Spirit,Ottawa (AZ),,,FALSE,,,,51,FALSE,401491694,2023,2,,,,,,,2022-11-30T01:00:00Z,2022-11-29,TRUE,TRUE,TRUE
401489585,s:40~l:41~e:401489585~c:401489585,2022-11-30T01:00Z,823,TRUE,FALSE,FALSE,FALSE,2022-11-30T01:00Z,"","",0,N/A,4052,Swinney Recreation Center,Kansas City,MO,1500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,140,s:40~l:41~t:140,Kansas City,Roos,KC,Kansas City Roos,Kansas City,004b87,ffc72c,TRUE,4052,https://a.espncdn.com/i/teamlogos/ncaa/500/140.png,49,65,FALSE,304,s:40~l:41~t:304,Idaho State,Bengals,IDST,Idaho State Bengals,Idaho St,ef8c00,e9a126,TRUE,1904,https://a.espncdn.com/i/teamlogos/ncaa/500/304.png,5,75,TRUE,401489585,2023,2,,,,,,,2022-11-30T01:00:00Z,2022-11-29,TRUE,TRUE,TRUE
401489558,s:40~l:41~e:401489558~c:401489558,2022-11-30T01:00Z,786,TRUE,FALSE,FALSE,FALSE,2022-11-30T01:00Z,"","",0,N/A,7242,Schoenecker Arena,Saint Paul,MN,1800,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2900,s:40~l:41~t:2900,St. Thomas - Minnesota,Tommies,STMN,St. Thomas - Minnesota Tommies,St Thomas (MN),000000,,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2900.png,49,111,TRUE,121894,s:40~l:41~t:121894,North Central (MN),Rams,NCU,North Central (MN) Rams,North Central U,,,FALSE,,,,63,FALSE,401489558,2023,2,,,,,,,2022-11-30T01:00:00Z,2022-11-29,TRUE,TRUE,TRUE
401489501,s:40~l:41~e:401489501~c:401489501,2022-11-30T01:00Z,3022,TRUE,FALSE,FALSE,FALSE,2022-11-30T01:00Z,"","",0,N/A,2009,Reed Green Coliseum,Hattiesburg,MS,8095,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2572,s:40~l:41~t:2572,Southern Miss,Golden Eagles,USM,Southern Miss Golden Eagles,Southern Miss,FFAA3C,ffc423,TRUE,2009,https://a.espncdn.com/i/teamlogos/ncaa/500/2572.png,27,64,TRUE,149,s:40~l:41~t:149,Montana,Grizzlies,MONT,Montana Grizzlies,Montana,751D4A,666666,TRUE,1995,https://a.espncdn.com/i/teamlogos/ncaa/500/149.png,5,54,FALSE,401489501,2023,2,,,,,,,2022-11-30T01:00:00Z,2022-11-29,TRUE,TRUE,TRUE
401483201,s:40~l:41~e:401483201~c:401483201,2022-11-30T01:00Z,7401,TRUE,FALSE,FALSE,FALSE,2022-11-30T01:00Z,"","",0,N/A,2086,Charles Koch Arena,Wichita,KS,10506,TRUE,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,2724,s:40~l:41~t:2724,Wichita State,Shockers,WICH,Wichita State Shockers,Wichita St,0d0a03,ffc41e,TRUE,2086,https://a.espncdn.com/i/teamlogos/ncaa/500/2724.png,62,84,FALSE,142,s:40~l:41~t:142,Missouri,Tigers,MIZ,Missouri Tigers,Missouri,f1b82d,000000,TRUE,2071,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,23,88,TRUE,401483201,2023,2,OT,,,,,,2022-11-30T01:00:00Z,2022-11-29,TRUE,TRUE,TRUE
401479672,s:40~l:41~e:401479672~c:401479672,2022-11-30T00:30Z,15544,TRUE,FALSE,FALSE,FALSE,2022-11-30T00:30Z,event,ACC/Big Ten Challenge presented by Continental Tire,0,N/A,2127,State Farm Center,Champaign,IL,15544,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,356,s:40~l:41~t:356,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Illinois,ff5f05,13294b,TRUE,2127,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,7,73,TRUE,183,s:40~l:41~t:183,Syracuse,Orange,SYR,Syracuse Orange,Syracuse,ff6500,000e54,TRUE,1964,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,2,44,FALSE,401479672,2023,2,,,,,,,2022-11-30T00:30:00Z,2022-11-29,TRUE,TRUE,TRUE
401483166,s:40~l:41~e:401483166~c:401483166,2022-11-30T00:00Z,19092,TRUE,FALSE,FALSE,FALSE,2022-11-30T00:00Z,"","",0,N/A,251,Rupp Arena,Lexington,KY,20500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,96,s:40~l:41~t:96,Kentucky,Wildcats,UK,Kentucky Wildcats,Kentucky,005DAA,ffffff,TRUE,251,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,23,60,TRUE,91,s:40~l:41~t:91,Bellarmine,Knights,BELL,Bellarmine Knights,Bellarmine,000000,,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/91.png,46,41,FALSE,401483166,2023,2,,,,,,,2022-11-30T00:00:00Z,2022-11-29,TRUE,TRUE,TRUE
401479673,s:40~l:41~e:401479673~c:401479673,2022-11-30T00:00Z,12211,TRUE,FALSE,FALSE,FALSE,2022-11-30T00:00Z,event,ACC/Big Ten Challenge presented by Continental Tire,0,N/A,2030,KFC Yum! Center,Louisville,KY,22000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,97,s:40~l:41~t:97,Louisville,Cardinals,LOU,Louisville Cardinals,Louisville,c9001f,000000,TRUE,2030,https://a.espncdn.com/i/teamlogos/ncaa/500/97.png,2,54,FALSE,120,s:40~l:41~t:120,Maryland,Terrapins,MD,Maryland Terrapins,Maryland,D5002B,ffcd00,TRUE,2133,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,7,79,TRUE,401479673,2023,2,,,,,,,2022-11-30T00:00:00Z,2022-11-29,TRUE,TRUE,TRUE
401504318,s:40~l:41~e:401504318~c:401504318,2022-11-30T00:00Z,425,TRUE,FALSE,FALSE,FALSE,2022-11-30T00:00Z,"","",0,N/A,2080,Edmunds Center,Deland,FL,4000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,56,s:40~l:41~t:56,Stetson,Hatters,STET,Stetson Hatters,Stetson,0a5640,56854e,TRUE,2080,https://a.espncdn.com/i/teamlogos/ncaa/500/56.png,46,125,TRUE,3097,s:40~l:41~t:3097,Johnson University (FL),Suns,JUFL,Johnson University (FL) Suns,Johnson FL,000000,,FALSE,,,,51,FALSE,401504318,2023,2,,,,,,,2022-11-30T00:00:00Z,2022-11-29,TRUE,TRUE,TRUE
401500676,s:40~l:41~e:401500676~c:401500676,2022-11-30T00:00Z,1659,TRUE,FALSE,FALSE,FALSE,2022-11-30T00:00Z,"","",0,N/A,2123,UNF Arena,Jacksonville,FL,5800,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2454,s:40~l:41~t:2454,North Florida,Ospreys,UNF,North Florida Ospreys,North Florida,004B8D,babcbe,TRUE,2123,https://a.espncdn.com/i/teamlogos/ncaa/500/2454.png,46,90,TRUE,3174,s:40~l:41~t:3174,Trinity Baptist College,Eagles,TBC,Trinity Baptist College Eagles,Trinity Baptist,,,FALSE,,,,49,FALSE,401500676,2023,2,,,,,,,2022-11-30T00:00:00Z,2022-11-29,TRUE,TRUE,TRUE
401496898,s:40~l:41~e:401496898~c:401496898,2022-11-30T00:00Z,1217,TRUE,FALSE,FALSE,FALSE,2022-11-30T00:00Z,"","",0,N/A,2087,McGuirk Arena,Mount Pleasant,MI,5300,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2117,s:40~l:41~t:2117,Central Michigan,Chippewas,CMU,Central Michigan Chippewas,C Michigan,6a0032,ffffff,TRUE,2087,https://a.espncdn.com/i/teamlogos/ncaa/500/2117.png,14,74,TRUE,368,s:40~l:41~t:368,Purdue Northwest,Pride,PNW,Purdue Northwest Pride,Purdue NW,000000,,FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/368.png,,67,FALSE,401496898,2023,2,,,,,,,2022-11-30T00:00:00Z,2022-11-29,TRUE,TRUE,TRUE
401491897,s:40~l:41~e:401491897~c:401491897,2022-11-30T00:00Z,1606,TRUE,FALSE,FALSE,FALSE,2022-11-30T00:00Z,"","",0,N/A,2174,Ellis T. Johnson Arena,Morehead,KY,6500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2413,s:40~l:41~t:2413,Morehead State,Eagles,MORE,Morehead State Eagles,Morehead St,094FA3,fed91a,TRUE,2174,https://a.espncdn.com/i/teamlogos/ncaa/500/2413.png,20,109,TRUE,3077,s:40~l:41~t:3077,Kentucky Christian,Knights,KYCH,Kentucky Christian Knights,Kentucky Chr,000000,,FALSE,,,,62,FALSE,401491897,2023,2,,,,,,,2022-11-30T00:00:00Z,2022-11-29,TRUE,TRUE,TRUE
401491749,s:40~l:41~e:401491749~c:401491749,2022-11-30T00:00Z,544,TRUE,FALSE,FALSE,FALSE,2022-11-30T00:00Z,"","",0,N/A,1922,Winthrop Coliseum,Rock Hill,SC,6100,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2737,s:40~l:41~t:2737,Winthrop,Eagles,WIN,Winthrop Eagles,Winthrop,9e0b0e,fdb41e,TRUE,1922,https://a.espncdn.com/i/teamlogos/ncaa/500/2737.png,6,99,TRUE,2648,s:40~l:41~t:2648,Toccoa Falls,Eagles,TF,Toccoa Falls Eagles,Toccoa Falls,000000,,FALSE,,,,52,FALSE,401491749,2023,2,,,,,,,2022-11-30T00:00:00Z,2022-11-29,TRUE,TRUE,TRUE
