Game ID,Name,Site,Date,Opponent,Outcome,Game,ORtg,DRtg,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FTr,oeFG%,oTOV%,oDRB%,oFTr,Pace,o3PAr,is_tournament_game
260422351,Loyola Marymount,home,2006-02-11,Pepperdine,1,22,97.61106580894564,98.09676540893824,0.2363090772693173,0.5086399546756476,0.496338028169014,0.6368421052631579,0.1010620593663953,0.0779661016949152,0.4666166541635408,0.2138262208933586,0.3133187772925764,0.4036009002250563,0.50078125,0.2142273593754728,0.6866812227074236,0.3921875,3308.0,0.30859375,False
260492351,Loyola Marymount,home,2006-02-18,Gonzaga,0,23,97.34692110049365,98.21480154832749,0.2363896848137535,0.5069304549144592,0.4935064935064935,0.6380471380471381,0.1034144086891212,0.0788608981380065,0.4641833810888252,0.2118998816363058,0.3097713097713098,0.4025787965616045,0.5060150375939849,0.2120284245190363,0.6902286902286903,0.393984962406015,3462.8500000000004,0.3135338345864661,False
260512351,Loyola Marymount,home,2006-02-20,Portland,0,24,97.03069395017792,98.5051797260655,0.2335616438356164,0.5021871762403591,0.4922760041194645,0.6373983739837399,0.1023430438712369,0.0788643533123028,0.4592465753424657,0.2085186832740213,0.3087512291052114,0.4,0.5046931407942238,0.2085795731071404,0.6912487708947886,0.3935018050541516,3596.275,0.3133574007220217,False
260562541,Loyola Marymount,away,2006-02-25,Santa Clara,0,25,96.8710387617586,98.8695663779412,0.24,0.5020399695733352,0.4933002481389578,0.6339563862928349,0.1030336193895391,0.079476861167002,0.460655737704918,0.2102875441990793,0.3097261567516525,0.3901639344262295,0.5066018068102849,0.2103380623807172,0.6902738432483475,0.3981931897150799,3746.8,0.3092425295343989,False
260582608,Loyola Marymount,away,2006-02-27,Saint Mary's (CA),0,26,96.8143706423903,99.41527983036691,0.2372239747634069,0.5015899203044132,0.4920939147101102,0.6291291291291291,0.1028079419135128,0.0798442064264849,0.4593059936908517,0.2095504680217254,0.3082502266545784,0.3905362776025237,0.5100942126514132,0.2097282015035661,0.6917497733454215,0.4071332436069986,3892.4,0.3088829071332436,False
260642351,Loyola Marymount,home,2006-03-05,Saint Mary's (CA),1,27,96.8718967229394,99.21379156161116,0.2336165048543689,0.4997438524590163,0.4965357967667436,0.6167146974063401,0.1028405350688708,0.0776515151515151,0.4596480582524271,0.2080436941410129,0.3117903930131004,0.3883495145631068,0.5084580351333767,0.2081651410331251,0.6882096069868996,0.4079375406636304,4026.825,0.3129472999349382,False
260652250,Loyola Marymount,away,2006-03-06,Gonzaga,0,28,96.83417507407717,99.15252202722496,0.2314001171646162,0.499263969123814,0.4968861209964413,0.6161335187760779,0.1032338607063116,0.0779101741521539,0.4595782073813708,0.2072961527849422,0.3111298482293423,0.3872290568248389,0.5059598494353826,0.2074280363959379,0.6888701517706577,0.410288582183187,4166.625,0.3155583437892095,False
253232272,Maine,away,2005-11-19,High Point,0,1,102.21205186880243,109.89010989010988,0.4754098360655737,0.4816678648454349,0.48,0.7142857142857143,0.0941915227629513,0.1,0.4016393442622951,0.167810831426392,0.3488372093023256,0.2950819672131147,0.5555555555555556,0.1726844583987441,0.6511627906976745,0.2222222222222222,129.25,0.2592592592592592,False
253300221,Maine,away,2005-11-26,Pittsburgh,0,2,85.4669368207773,98.71003925967467,0.4434782608695652,0.4470996338408171,0.5061728395061729,0.6578947368421053,0.0747803327724808,0.0909090909090909,0.391304347826087,0.2284030208141462,0.2941176470588235,0.2695652173913043,0.4867256637168141,0.2318190315946905,0.7058823529411765,0.2743362831858407,269.45000000000005,0.3185840707964602,False
253322523,Maine,away,2005-11-28,Robert Morris,0,3,86.43395985168138,100.34915298073192,0.4578313253012048,0.4579325294675518,0.4861660079051383,0.5932203389830508,0.0620716410190094,0.1085271317829457,0.4216867469879518,0.2454929037207518,0.3032786885245901,0.2349397590361445,0.4368131868131868,0.2482865640760377,0.6967213114754098,0.2582417582417582,388.85,0.2912087912087912,False
