<<<<<<< HEAD
Name,Game,Opponent,Site,Outcome,Date,ORtg,DRtg,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FTr,oeFG%,oTOV%,oDRB%,oFTr,Pace,o3PAr,Game ID
Penn State,4,Furman,home,1,2022-11-17,120.42371306448618,97.61529182518326,0.5063829787234042,0.6401896858328393,0.5171102661596958,0.6583333333333333,0.07423216108378955,0.06666666666666667,0.6276595744680851,0.14123768816205168,0.18333333333333332,0.16170212765957448,0.4851694915254237,0.14104110605920014,0.8166666666666667,0.18220338983050846,538.4749999999999,0.4279661016949153,401483400.0
Penn State,5,Virginia Tech,away,0,2022-11-18,115.03228713019975,97.38503155996393,0.5120274914089347,0.6158546390094871,0.513595166163142,0.6573426573426573,0.07814848211602043,0.05172413793103448,0.6048109965635738,0.1561796065475297,0.19480519480519481,0.14432989690721648,0.48299319727891155,0.15629696423204087,0.8051948051948052,0.17687074829931973,665.6499999999999,0.40816326530612246,401486298.0
Penn State,6,Colorado State,away,1,2022-11-20,112.4618165949754,95.13080485667793,0.5115606936416185,0.6029008756099191,0.5024509803921569,0.608433734939759,0.07259982475904368,0.04807692307692308,0.588150289017341,0.14961660744342625,0.17553191489361702,0.17052023121387283,0.46368715083798884,0.1502065339842283,0.824468085106383,0.17318435754189945,800.4749999999999,0.41899441340782123,401486305.0
Penn State,7,Lafayette,home,1,2022-11-25,112.80108254397835,94.58874458874459,0.5074626865671642,0.601790355183367,0.49480249480249483,0.6113989637305699,0.07575757575757576,0.05042016806722689,0.5870646766169154,0.1472259810554804,0.17889908256880735,0.16169154228855723,0.453125,0.1471861471861472,0.8211009174311926,0.19230769230769232,923.875,0.42788461538461536,401483401.0
Penn State,8,Clemson,away,0,2022-11-29,112.70961238889399,98.4311393678818,0.507399577167019,0.5940307157345697,0.5008912655971479,0.5855855855855856,0.07318300324749576,0.05,0.5718816067653277,0.144781453312563,0.19540229885057472,0.19873150105708245,0.4718162839248434,0.14453643141380412,0.8045977011494253,0.24425887265135698,1092.225,0.4154488517745303,401479674.0
Penn State,9,Michigan State,home,0,2022-12-07,109.75212002609265,98.40598568640208,0.5056818181818182,0.5789745354439091,0.49606299212598426,0.5850622406639004,0.0715679895901106,0.05521472392638037,0.5558712121212122,0.14350945857795175,0.18666666666666668,0.21212121212121213,0.47309833024118736,0.1431359791802212,0.8133333333333334,0.23747680890538034,1228.0,0.39517625231910947,401484838.0
Penn State,10,Illinois,away,1,2022-12-10,110.1851168965263,98.00738007380072,0.5,0.5836393468239706,0.49206349206349204,0.5746268656716418,0.07822878228782286,0.05352112676056338,0.5609965635738832,0.14307839811195516,0.1798780487804878,0.20962199312714777,0.4763113367174281,0.14317343173431732,0.8201219512195121,0.23688663282571912,1355.45,0.3993231810490694,401484842.0
Penn State,11,Canisius,home,1,2022-12-18,113.02310010043524,97.97614260822944,0.4807987711213518,0.592072956857243,0.49019607843137253,0.5714285714285714,0.07907787159898136,0.05583756345177665,0.5729646697388633,0.13391362571141616,0.18333333333333332,0.19969278033794163,0.47392638036809814,0.13403029084573112,0.8166666666666667,0.2392638036809816,1492.85,0.39570552147239263,401483402.0
Penn State,12,Quinnipiac,home,1,2022-12-22,112.61577965946262,98.00975190898217,0.4756606397774687,0.5837796722974044,0.48651817116060964,0.5744047619047619,0.07605262350884724,0.06682027649769585,0.5618915159944368,0.12594381438571822,0.18546365914786966,0.20445062586926285,0.4661134163208852,0.12634548744211718,0.8145363408521303,0.23651452282157676,1633.0500000000002,0.3997233748271093,401483403.0
Penn State,13,Delaware State,home,1,2022-12-29,110.96029860875467,96.01454421498165,0.4852374839537869,0.574961903645528,0.4865735767991407,0.5782122905027933,0.07840240888560633,0.06823027718550106,0.5526315789473685,0.1289446895147608,0.18949771689497716,0.20025673940949937,0.4595635430038511,0.12953441468056698,0.8105022831050228,0.22721437740693196,1764.1750000000002,0.3979460847240051,401483404.0
Penn State,14,Iowa,home,1,2023-01-01,111.56548180769634,97.20943689013963,0.47601918465227816,0.5809763022824068,0.48542713567839196,0.5644329896907216,0.07785171352673521,0.0670611439842209,0.5575539568345323,0.12897137464611513,0.18318965517241378,0.20623501199040767,0.46258907363420426,0.12940217248362745,0.8168103448275862,0.23634204275534443,1904.2250000000001,0.3978622327790974,401484848.0
Penn State,15,Michigan,away,0,2023-01-04,111.08659950486557,98.68162140889412,0.476457399103139,0.5786960185918227,0.4854732895970009,0.5434782608695652,0.07477371113734749,0.06593406593406594,0.5554932735426009,0.12844081672672011,0.18036072144288579,0.20515695067264575,0.4672222222222222,0.1288862652499016,0.8196392785571143,0.24888888888888888,2036.3250000000003,0.3933333333333333,401484873.0
Penn State,16,Purdue,home,0,2023-01-08,110.50030027255511,100.1183047623466,0.46855345911949686,0.5737036504053341,0.48138297872340424,0.5386363636363637,0.07701408058642045,0.06335616438356165,0.55083857442348,0.12934817757656952,0.18691588785046728,0.1949685534591195,0.4764644351464435,0.12990326845902248,0.8130841121495327,0.24163179916317992,2160.075,0.3891213389121339,401484880.0
Penn State,17,Indiana,home,1,2023-01-11,111.65831335803007,100.15088233364675,0.47186574531095754,0.5805574439157036,0.4786610878661088,0.5423728813559322,0.07784653735977783,0.06518282988871224,0.5592300098716683,0.12813249073872304,0.18294849023090587,0.18756169792694966,0.47635467980295565,0.12857798867289147,0.8170515097690941,0.24532019704433497,2290.525,0.38029556650246304,401484887.0
Penn State,18,Wisconsin,away,0,2023-01-17,111.05819996273216,100.4260625584537,0.4689265536723164,0.579278170154863,0.4797458300238284,0.5384615384615384,0.07648342512729918,0.06906906906906907,0.557909604519774,0.13002339592952236,0.18104906937394247,0.18926553672316385,0.47708138447146864,0.130520627662891,0.8189509306260575,0.24789522918615528,2410.35,0.37698783910196443,401484898.0
Penn State,19,Nebraska,home,1,2023-01-21,111.12636016076856,100.29347462133896,0.4726947179946285,0.5811545165590075,0.48148148148148145,0.5335892514395394,0.07563372791554233,0.06618705035971223,0.5595344673231871,0.13096755220076464,0.178743961352657,0.19247985675917637,0.4785714285714286,0.1315711725197455,0.821256038647343,0.2580357142857143,2544.4,0.3794642857142857,401484906.0
Penn State,20,Rutgers,away,0,2023-01-24,109.31658441752654,100.57881680823873,0.4730999146029035,0.5722561452951307,0.47629310344827586,0.5324675324675324,0.07592272419754942,0.06420765027322405,0.5508112724167379,0.1301031852848811,0.17272727272727273,0.19128949615713065,0.4794871794871795,0.13079756445914453,0.8272727272727273,0.26324786324786326,2667.7000000000003,0.37435897435897436,401484912.0
Penn State,21,Michigan,home,1,2023-01-29,110.2665667487421,100.35148124237858,0.4755700325732899,0.5768584549901056,0.48041237113402063,0.5385964912280702,0.0774693350548741,0.06241872561768531,0.5557817589576547,0.13060700139171394,0.17612809315866085,0.19055374592833876,0.4792514239218877,0.13126748439853667,0.8238719068413392,0.25711960943856793,2795.25,0.3742880390561432,401484923.0
Penn State,22,Purdue,away,0,2023-02-01,109.85250333664145,101.80691791430046,0.4785323965651834,0.5756608443025717,0.4748677248677249,0.5446880269814502,0.0764068146618482,0.0617906683480454,0.5550351288056206,0.13004346189384344,0.17154811715481172,0.18579234972677597,0.48598130841121495,0.1307864395112717,0.8284518828451883,0.2570093457943925,2913.8,0.382398753894081,401484928.0
Penn State,23,Nebraska,away,0,2023-02-05,109.52427853836302,102.35596911502671,0.4854586129753915,0.57282186888286,0.4755865567533291,0.5494327390599676,0.07523262720253414,0.06310679611650485,0.5533184190902312,0.1300108342361863,0.17374005305039789,0.18046234153616703,0.49063670411985016,0.13066719461492773,0.8262599469496021,0.2606741573033708,3038.2500000000005,0.38277153558052435,401484935.0
Penn State,24,Wisconsin,home,0,2023-02-08,109.47884425031815,103.01297141864028,0.48142857142857143,0.5729603499597086,0.47796817625459,0.544891640866873,0.07520578894980487,0.06213364595545135,0.5539285714285714,0.1313494744449856,0.1760204081632653,0.18071428571428572,0.49603746397694526,0.1320841167269682,0.8239795918367347,0.26440922190201727,3173.5000000000005,0.3854466858789625,401484941.0
Penn State,25,Maryland,away,0,2023-02-11,109.29456697311413,103.50797266514805,0.4817618719889883,0.5745758138501341,0.4771513353115727,0.537890044576523,0.0747152619589977,0.0667420814479638,0.5564349621472815,0.13405189982337753,0.17385943279901356,0.17687543014452856,0.4993031358885017,0.1348519362186788,0.8261405672009864,0.27177700348432055,3302.3250000000007,0.38397212543554005,401484946.0
Penn State,26,Illinois,home,1,2023-02-14,110.24853716470655,103.9150050938728,0.4821192052980132,0.5797940405825361,0.477389811104751,0.5311614730878187,0.07335176830155726,0.06535947712418301,0.5612582781456954,0.13266902265222175,0.17163289630512515,0.1827814569536424,0.5006684491978609,0.1333139281036239,0.8283671036948749,0.27406417112299464,3443.8500000000004,0.38636363636363635,401484952.0
Penn State,27,Minnesota,away,1,2023-02-18,110.60345670732556,103.98934305545818,0.48086734693877553,0.5802583161073727,0.47763666482606293,0.5340599455040872,0.07347682815676926,0.06548856548856549,0.5615433673469388,0.1318969973872099,0.17451205510907003,0.18431122448979592,0.5019329896907216,0.13237046904578278,0.8254879448909299,0.27384020618556704,3572.1500000000005,0.3801546391752577,401484961.0
Penn State,28,Ohio State,away,1,2023-02-23,111.2435008665511,104.80610869890701,0.47716049382716047,0.5820675583767853,0.4767504008551577,0.5269382391590013,0.0718670459649648,0.06387225548902195,0.5632716049382716,0.12998266897746966,0.17614269788182832,0.18765432098765433,0.5027863777089784,0.130667356299936,0.8238573021181717,0.26687306501547986,3683.1250000000005,0.37956656346749224,401484971.0
Penn State,29,Rutgers,home,0,2023-02-26,110.66965632088954,104.5889454123725,0.47909199522102747,0.578216845018703,0.47794871794871796,0.5275288092189501,0.07011254909196342,0.06411483253588517,0.5594384707287933,0.1306006844734668,0.1786096256684492,0.18936678614097968,0.5,0.13126334378871346,0.8213903743315508,0.2637231503579952,3803.5250000000005,0.376491646778043,401484978.0
Penn State,30,Northwestern,away,1,2023-03-01,110.51630090067232,104.60486011843986,0.48146002317497105,0.5784092418005577,0.47901234567901235,0.5354037267080746,0.0684092301409026,0.06463527239150507,0.5602549246813442,0.13294431054167194,0.18012422360248448,0.19119351100811124,0.4979919678714859,0.13375536042474984,0.8198757763975155,0.2570281124497992,3929.55,0.37865748709122204,401484982.0
Penn State,31,Maryland,home,1,2023-03-05,110.37706833979209,104.47466007416564,0.4820224719101124,0.5783536388835171,0.4790764790764791,0.5342960288808665,0.06971569839307787,0.063006300630063,0.5606741573033708,0.13385003383158023,0.18008048289738432,0.18820224719101122,0.4991634132738427,0.13448702101359702,0.8199195171026157,0.25655326268823203,4054.625,0.3803680981595092,401484987.0
Penn State,32,Illinois,away,1,2023-03-09,110.64651013187519,104.66047501225182,0.47875816993464054,0.5788863542874237,0.4801864801864802,0.5313953488372093,0.06932740464493611,0.0632582322357019,0.5615468409586056,0.1343768986097709,0.18439024390243902,0.19444444444444445,0.4991922455573506,0.13482984903359987,0.8156097560975609,0.2579429186860528,4190.1,0.37856758212170166,401514418.0
Penn State,33,Northwestern,away,1,2023-03-10,110.0744119612044,104.37601296596435,0.4764175940646529,0.5769555872195523,0.4817813765182186,0.5255391600454029,0.06807131280388978,0.061872909698996656,0.559353471118177,0.13684428778768398,0.18620037807183365,0.20455749867514572,0.49453978159126366,0.13753183607316508,0.8137996219281664,0.26001040041601664,4329.85,0.3780551222048882,401514422.0
Penn State,34,Indiana,away,1,2023-03-11,110.15321391879213,104.40947178319445,0.4742798353909465,0.576249006870122,0.48406809253601046,0.5243362831858407,0.06685436740737417,0.06009615384615385,0.5568415637860082,0.13623978201634876,0.1889908256880734,0.21193415637860083,0.49421820010055306,0.13684954402180619,0.8110091743119267,0.25691302161890395,4467.425,0.37254901960784315,401514425.0
Penn State,35,Purdue,away,0,2023-03-12,109.9084819732285,104.34896315749327,0.47368421052631576,0.5757965261110416,0.4830508474576271,0.5269978401727862,0.06668918698035285,0.06006240249609984,0.5553884711779449,0.1367885097651797,0.1876675603217158,0.21403508771929824,0.492442710872745,0.13730126731249115,0.8123324396782842,0.25889809848854217,4597.05,0.3749390541199415,401514426.0
Penn State,36,Texas A&M,away,1,2023-03-16,110.27685539645947,104.29754350159976,0.4714773281326182,0.5770124609902392,0.4827018121911038,0.5267576075550892,0.06717901293621184,0.05967865340474369,0.5565577766942955,0.136629935915061,0.19022687609075042,0.2135543637250122,0.490521327014218,0.13733431125567355,0.8097731239092496,0.25734597156398104,4715.975,0.3805687203791469,401522127.0
Penn State,37,Texas,away,0,2023-03-18,110.03282872461948,104.50696644100783,0.47134059687351965,0.5750180163706962,0.48238590872698156,0.5194274028629857,0.06666252613709295,0.05830258302583026,0.554476551397442,0.13666628932500438,0.19172297297297297,0.21269540502131692,0.49124827268539845,0.13746558184791838,0.808277027027027,0.2551819438046983,4844.424999999999,0.375863657300783,401522165.0
Pennsylvania,1,Iona,away,0,2022-11-07,71.35212272565109,111.07155571377716,0.45454545454545453,0.3963535473642489,0.4883720930232558,0.7777777777777778,0.04271982912068352,0.1568627450980392,0.35454545454545455,0.2568676418123439,0.28205128205128205,0.3090909090909091,0.4605263157894737,0.25631897472410115,0.717948717948718,0.14473684210526316,140.3,0.32894736842105265,401487449.0
Pennsylvania,2,Missouri,away,0,2022-11-11,96.22238061297219,120.93188689311756,0.5,0.5302435192458759,0.5197368421052632,0.6382978723404256,0.07113640405477503,0.14285714285714285,0.4956140350877193,0.2637205987170349,0.34782608695652173,0.24561403508771928,0.5182481751824818,0.26320469500266763,0.6521739130434783,0.27007299270072993,280.875,0.43795620437956206,401483195.0
Pennsylvania,3,Towson,home,0,2022-11-13,99.50011901928112,119.74613818704347,0.48,0.5413105413105412,0.5,0.5866666666666667,0.0862172194946713,0.1574074074074074,0.5085714285714286,0.238038562247084,0.3235294117647059,0.21714285714285714,0.5209424083769634,0.23949227637408696,0.6764705882352942,0.3612565445026178,418.825,0.43455497382198954,401487450.0
Pennsylvania,4,Drexel,away,1,2022-11-15,97.95479009687836,111.84508189304137,0.4217391304347826,0.535924617196702,0.49829351535836175,0.6224489795918368,0.08325038458058096,0.15492957746478872,0.49782608695652175,0.2224614280588446,0.2814814814814815,0.22608695652173913,0.5,0.22441408017373995,0.7185185185185186,0.357429718875502,554.975,0.42971887550200805,401487451.0
Pennsylvania,5,West Virginia,away,0,2022-11-18,95.59566787003608,116.6969807202619,0.41724137931034483,0.5119876256767208,0.5111111111111111,0.6134453781512605,0.0756638777737359,0.1329479768786127,0.4793103448275862,0.2310469314079422,0.3220338983050847,0.2413793103448276,0.5297029702970297,0.23281193161149508,0.6779661016949152,0.3795379537953795,689.875,0.429042904290429,401483330.0
Pennsylvania,6,Lafayette,away,1,2022-11-22,97.09319748276894,113.40829403941481,0.40625,0.509915014164306,0.5159090909090909,0.5684931506849316,0.07737879337444081,0.12121212121212122,0.4786931818181818,0.21096793527120164,0.3119266055045872,0.26988636363636365,0.5167130919220055,0.21279168177971225,0.6880733944954128,0.38440111420612816,830.6750000000001,0.44846796657381616,401487452.0
Pennsylvania,7,Hartford,home,1,2022-11-25,99.11212058641337,109.36032557654181,0.4073170731707317,0.5202688055495339,0.5192307692307693,0.5780346820809249,0.07304601899196494,0.11016949152542373,0.49146341463414633,0.2023539128639273,0.29880478087649404,0.2634146341463415,0.4940898345153664,0.20452885317750183,0.701195219123506,0.3640661938534279,963.45,0.44208037825059104,401487453.0
Pennsylvania,8,Colgate,home,1,2022-11-26,101.33212914879203,108.25118656443959,0.41252699784017277,0.5418980922482493,0.5236427320490368,0.5756097560975609,0.08032128514056226,0.10507246376811594,0.5161987041036717,0.21133438699480692,0.2988929889298893,0.24838012958963282,0.4989561586638831,0.2135815991237678,0.7011070110701108,0.35073068893528186,1101.4250000000002,0.42379958246346555,401487454.0
Pennsylvania,9,Delaware,home,1,2022-11-27,104.300165235965,108.4823064706601,0.4069097888675624,0.556487334967531,0.5196232339089482,0.5840336134453782,0.07981430956550067,0.1032258064516129,0.5316698656429942,0.2031193326079071,0.29292929292929293,0.2437619961612284,0.498158379373849,0.20523679602557318,0.7070707070707071,0.3370165745856354,1234.25,0.429097605893186,401487455.0
Pennsylvania,10,Saint Joseph's,home,0,2022-11-30,103.91281043416114,108.55738652789823,0.40854700854700854,0.5519073828050863,0.5235457063711911,0.6037735849056604,0.07805724197745013,0.10982658959537572,0.5273504273504274,0.2058245488654636,0.30116959064327486,0.26495726495726496,0.5016447368421053,0.20815264527320035,0.6988304093567251,0.34210526315789475,1391.4250000000002,0.4309210526315789,401487456.0
Pennsylvania,11,La Salle,home,0,2022-12-03,104.58193114159977,109.16816473279947,0.4148606811145511,0.5537280701754386,0.51625,0.589041095890411,0.07582938388625593,0.10077519379844961,0.5270897832817337,0.19932694796790057,0.29210526315789476,0.2724458204334365,0.5059171597633136,0.201340088249714,0.7078947368421052,0.3328402366863905,1537.4750000000001,0.4275147928994083,401487457.0
Pennsylvania,12,Villanova,away,0,2022-12-07,104.16916977051542,109.71691822755652,0.418705035971223,0.5527221726380211,0.5203725261932479,0.5910543130990416,0.07516518154816026,0.09828009828009827,0.5244604316546763,0.20185029436501256,0.29411764705882354,0.27050359712230215,0.5068870523415978,0.20367339516275687,0.7058823529411765,0.33884297520661155,1657.15,0.4393939393939394,401484365.0
Pennsylvania,13,Temple,home,1,2022-12-10,105.77327095997084,108.69749442106156,0.4126984126984127,0.5543321882615462,0.5211267605633803,0.5906432748538012,0.07796389932487784,0.09930715935334873,0.5257936507936508,0.1960839239194375,0.30385487528344673,0.26587301587301587,0.5057989690721649,0.19773452727324087,0.6961451247165533,0.3337628865979381,1777.5,0.4420103092783505,401487458.0
Pennsylvania,14,Brown,away,1,2023-01-02,105.92725290131628,107.63925175044416,0.40222772277227725,0.5580326613234128,0.515640766902119,0.5745257452574526,0.07837809593478942,0.1,0.5278465346534653,0.1962769686112625,0.29850746268656714,0.275990099009901,0.5005980861244019,0.19751280175566935,0.7014925373134329,0.3397129186602871,1919.8250000000003,0.43779904306220097,401487338.0
Pennsylvania,15,Cornell,away,0,2023-01-06,105.11583011583011,108.24679882845594,0.3990719257540603,0.5578893442622951,0.5132575757575758,0.579746835443038,0.07939389538401956,0.09542743538767395,0.527262180974478,0.20077220077220073,0.296,0.27842227378190254,0.5055617352614016,0.20138939316922033,0.704,0.3414905450500556,2068.8250000000003,0.44048943270300334,401487460.0
Pennsylvania,16,Columbia,away,1,2023-01-07,105.89987812034485,106.34150763791305,0.40021810250817885,0.5652194863393244,0.5173025732031943,0.589622641509434,0.07796564072344862,0.09345794392523364,0.5354416575790621,0.20313275854286095,0.2935606060606061,0.27699018538713194,0.4984375,0.20397987398576675,0.7064393939393939,0.33125,2210.7000000000003,0.4427083333333333,401487461.0
Pennsylvania,17,Dartmouth,away,0,2023-01-14,106.08224785213292,106.70770809285624,0.40143737166324434,0.5635717036265205,0.5129707112970712,0.5822222222222222,0.08037279295455517,0.09059233449477352,0.5338809034907598,0.19783827573709675,0.2900355871886121,0.2802874743326489,0.5,0.19836689324954043,0.7099644128113879,0.3320235756385069,2342.2250000000004,0.4361493123772102,401487379.0
Pennsylvania,18,Princeton,home,0,2023-01-16,104.98138271107977,106.46878528794967,0.38862102217936356,0.5538918976319422,0.5090196078431373,0.5668789808917197,0.07985158896596226,0.08745874587458746,0.5216972034715526,0.19321726879339834,0.2887788778877888,0.2844744455159113,0.4967441860465116,0.19357960961445395,0.7112211221122112,0.34232558139534885,2481.925,0.43627906976744185,401487462.0
Pennsylvania,19,Yale,away,0,2023-01-21,104.87954580328366,106.84705113669119,0.39302112029384756,0.5541592346359656,0.5096726190476191,0.5616161616161616,0.07840574975498203,0.09345794392523364,0.5234159779614325,0.19410771827527995,0.28818897637795277,0.27915518824609736,0.49559859154929575,0.19447700674520055,0.7118110236220473,0.3371478873239437,2604.3250000000007,0.43485915492957744,401487463.0
Pennsylvania,20,Hartford,away,1,2023-01-23,105.80536359136983,105.89898470633594,0.4012184508268059,0.5572181568937887,0.5106382978723404,0.5695238095238095,0.07857969045477078,0.0955223880597015,0.5282854656222803,0.1906402947592249,0.28678678678678676,0.26718885987815494,0.4941126997476871,0.1909413039087888,0.7132132132132132,0.33052985702270815,2725.5000000000005,0.43650126156433977,401487464.0
Pennsylvania,21,Harvard,home,1,2023-01-28,106.46573526590267,105.47270631788497,0.4033057851239669,0.5588413015216157,0.510752688172043,0.5714285714285714,0.07823141130862991,0.09322033898305085,0.5293388429752066,0.18767550974133565,0.2867332382310984,0.2702479338842975,0.4908073541167066,0.1878950860894772,0.7132667617689016,0.33093525179856115,2864.9750000000004,0.434052757793765,401487443.0
Pennsylvania,22,Columbia,home,1,2023-02-03,106.5210878466096,105.19285356486894,0.39794303797468356,0.5578606045814303,0.5153649167733675,0.5701906412478336,0.07747537151444316,0.09690444145356662,0.5272943037974683,0.18907493092773206,0.2938775510204082,0.28322784810126583,0.4878048780487805,0.1896810819836367,0.7061224489795919,0.3277439024390244,2999.3,0.4336890243902439,401487465.0
Pennsylvania,23,Cornell,home,1,2023-02-04,107.3433782712133,105.76754700160787,0.3972809667673716,0.5605433162166639,0.5179113539769278,0.5756578947368421,0.07513889552191287,0.09419354838709677,0.5309667673716012,0.18905630452022198,0.29844961240310075,0.2945619335347432,0.4902597402597403,0.18975754970788167,0.7015503875968992,0.31962481962481964,3146.675,0.44083694083694086,401487466.0
Pennsylvania,24,Harvard,away,1,2023-02-11,107.41998060135789,105.45211147620788,0.3963768115942029,0.5616125760649088,0.5183887915936952,0.5718799368088467,0.07667031763417308,0.093711467324291,0.5300724637681159,0.19156159068865175,0.3034825870646766,0.30144927536231886,0.4899584487534626,0.19228428866983088,0.6965174129353234,0.32132963988919666,3293.0,0.43836565096952906,401487445.0
Pennsylvania,25,Yale,home,1,2023-02-17,107.32690033722135,105.14613381703286,0.39330543933054396,0.5595044215460951,0.519371139809096,0.5640243902439024,0.07723589128463182,0.09219858156028368,0.5278940027894002,0.1897782514123881,0.3039332538736591,0.30613668061366806,0.4903268845897265,0.19016412626897988,0.6960667461263409,0.3188792528352235,3421.575,0.43562374916611074,401487467.0
Pennsylvania,26,Brown,home,1,2023-02-18,108.02633422047904,104.65067369572229,0.3894455577822311,0.563495542890545,0.5261455525606469,0.556998556998557,0.0768335600016825,0.09276018099547512,0.533066132264529,0.19162347667740579,0.3094688221709007,0.30060120240480964,0.48785166240409206,0.19180348555164536,0.6905311778290993,0.3177749360613811,3567.825,0.43478260869565216,401487349.0
Pennsylvania,27,Dartmouth,home,1,2023-02-25,108.71557160567022,104.92386950599469,0.38863783085861847,0.5693558403432507,0.5273109243697479,0.5503448275862068,0.07876033392223766,0.09340659340659341,0.5384118786313751,0.1924217107745378,0.30812641083521447,0.30213040671400904,0.49320568252007413,0.19258520007012908,0.6918735891647856,0.31562693020382954,3709.025,0.4379246448424954,401487386.0
Pennsylvania,28,Princeton,away,0,2023-03-04,107.89143618190515,104.56096804219672,0.38589981447124305,0.5648753672637665,0.5261044176706827,0.5419440745672437,0.07756748371082842,0.09417989417989418,0.5340136054421769,0.18981858618772385,0.3017241379310345,0.2987012987012987,0.49083382613837967,0.18978177681249353,0.6982758620689655,0.3122412773506801,3867.2250000000004,0.4411590774689533,401487468.0
Pennsylvania,29,Princeton,away,0,2023-03-11,107.84718314262489,105.01169437044264,0.38259833134684146,0.5634759882391376,0.52321083172147,0.5424164524421594,0.07854614586069315,0.09562563580874874,0.5330750893921334,0.18808228600012503,0.3005181347150259,0.29499404052443384,0.4920136908157444,0.1881105149275199,0.6994818652849741,0.3120365088419852,3997.9500000000003,0.4392470051340559,401515351.0
